  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.79321048E-23 3.79321048E-23 4.85164004E-25 4.85164004E-25 1.35457489E-23 8.72210564E-25 5.33763951E-18 5.33763951E-18 5.33763951E-18 6.23734993E-18 1.39432456E-17 1.39432456E-17 1.44104737E-18 2.14044244E-18 2.14044244E-18 2.14044244E-18 5.69617487E-19 7.88764847E-19 7.88764847E-19 2.24347852E-22 3.03230509E-22 3.03230509E-22 2.14282523E-25 1.78144989E-25 1.78144989E-25 5.00722959E-22 9.69486432E-25 9.69486432E-25 9.69486432E-25 5.43624584E-23 1.94462180E-19 1.94462180E-19 1.94462180E-19 4.90580871E-18 4.90580871E-18 4.90580871E-18 4.90580871E-18 8.25171444E-20 4.61500295E-18 2.76662377E-17 2.77519625E-16 1.39400188E-19 1.39400188E-19 4.29015091E-19 4.29015091E-19 4.69342888E-22 7.95733933E-19 1.53783549E-18 3.15994066E-19 4.59840198E-26 1.81940972E-19 1.52166925E-22 7.19828492E-17 3.79997027E-17 3.61124173E-18 6.39084837E-18 2.76044190E-15 2.27891709E-18 1.28022693E-25 5.30180413E-18 5.21431643E-26 0.00000000E+00 2.99204917E-23 1.20813188E-19 6.48374219E-20 0.00000000E+00 6.36939640E-21 2.31385017E-22 2.29241264E-19 1.83924681E-25 2.52375527E-25 1.43729029E-25 4.13762583E-19 1.66439593E-18 5.74383505E-19 9.69486432E-25 9.69486432E-25 4.74930304E-18 4.81343789E-18
Pancreas   3.78301826E-25 3.78301826E-25 5.24522559E-26 5.24522559E-26 1.84471924E-25 5.95891710E-26 1.29136992E-20 1.29136992E-20 1.29136992E-20 2.09960478E-17 8.41406120E-17 8.41406120E-17 4.78689169E-17 3.79436899E-17 3.79436899E-17 3.79436899E-17 2.29058309E-18 4.67647596E-18 4.67647596E-18 1.87627610E-20 2.19780393E-20 2.19780393E-20 1.10998232E-24 1.14180150E-24 1.14180150E-24 1.19157606E-24 9.88236628E-26 9.88236628E-26 9.88236628E-26 1.38352198E-25 5.67293790E-23 5.67293790E-23 5.67293790E-23 1.71502216E-21 1.71502216E-21 1.71502216E-21 1.71502216E-21 8.15330991E-24 1.51761137E-21 3.88435026E-18 2.07675990E-16 9.90269047E-20 9.90269047E-20 5.76393543E-20 5.76393543E-20 1.49636217E-24 5.06181432E-20 8.29082964E-20 1.83730751E-20 1.45070114E-28 3.50116911E-22 8.93930906E-25 7.12636315E-17 7.96529451E-17 4.37355537E-21 2.67315106E-17 5.02308974E-18 2.74772299E-17 8.29041179E-25 3.41516632E-14 9.01543409E-28 0.00000000E+00 3.47483395E-26 1.17903302E-20 2.18674244E-19 0.00000000E+00 2.31244936E-24 4.16509908E-25 3.13239919E-17 1.30097534E-24 1.55293588E-24 8.14967504E-25 7.97795777E-19 3.47688475E-19 1.78796505E-19 9.88236628E-26 9.88236628E-26 1.65959600E-21 1.68201537E-21
Kidneys    8.32152088E-26 8.32152088E-26 3.15312618E-27 3.15312618E-27 6.64365533E-26 2.80663639E-26 3.41846711E-20 3.41846711E-20 3.41846711E-20 2.01200546E-18 3.76076537E-18 3.76076537E-18 8.12143825E-18 1.10367067E-17 1.10367067E-17 1.10367067E-17 5.01889030E-18 1.05217983E-17 1.05217983E-17 4.91801726E-20 6.44394163E-20 6.44394163E-20 2.60082196E-24 1.73670675E-24 1.73670675E-24 1.86221334E-25 6.91897209E-26 6.91897209E-26 6.91897209E-26 1.35100062E-25 4.24011502E-22 4.24011502E-22 4.24011502E-22 1.33709544E-20 1.33709544E-20 1.33709544E-20 1.33709544E-20 1.10234485E-22 1.31521775E-20 1.00577436E-16 2.80239323E-16 1.41512954E-19 1.41512954E-19 2.20854077E-19 2.20854077E-19 1.51757537E-22 3.56489154E-19 6.92306807E-19 1.39958805E-19 5.83880654E-28 1.09681981E-22 1.10188231E-25 2.27938788E-17 1.30252710E-17 6.24294704E-21 1.38989226E-14 6.36404015E-18 1.14607109E-17 8.15274277E-25 2.79899047E-17 3.62768394E-28 0.00000000E+00 1.35547482E-25 3.25085085E-20 1.08474186E-17 0.00000000E+00 2.21079640E-24 3.97186082E-25 2.58680230E-17 1.47330794E-24 1.41095344E-24 1.15381467E-24 1.43045225E-18 5.67217055E-19 1.15685864E-18 6.91897209E-26 6.91897209E-26 1.29376433E-20 1.31106522E-20
Spleen     7.55442223E-25 7.55442223E-25 8.34234662E-26 8.34234662E-26 5.72481000E-25 4.34950971E-25 6.17884163E-19 6.17884163E-19 6.17884163E-19 2.86488977E-17 7.22630466E-17 7.22630466E-17 1.24718883E-18 1.96182796E-18 1.96182796E-18 1.96182796E-18 4.57876132E-23 2.16178610E-24 2.16178610E-24 1.01031727E-21 1.04340994E-21 1.04340994E-21 3.92824331E-25 2.01835504E-25 2.01835504E-25 1.07564607E-24 6.54217349E-25 6.54217349E-25 6.54217349E-25 1.22910441E-24 6.11231285E-20 6.11231285E-20 6.11231285E-20 8.70437438E-18 8.70437438E-18 8.70437438E-18 8.70437438E-18 1.77412026E-20 8.49176023E-18 8.49954749E-18 3.72475127E-16 1.14155359E-19 1.14155359E-19 5.91786132E-19 5.91786132E-19 1.45895555E-21 1.07799797E-18 2.12102036E-18 4.09997640E-19 3.32993515E-27 8.96927724E-21 6.64046848E-25 3.25708468E-20 2.40485445E-20 1.10935133E-18 1.09642898E-17 6.81198398E-20 2.72226492E-18 8.79263943E-27 2.29848522E-19 5.03713331E-26 0.00000000E+00 1.05164176E-24 1.79667406E-19 2.64169369E-14 0.00000000E+00 1.85222836E-22 5.02364875E-23 1.53794314E-20 1.27599980E-25 5.48264704E-26 1.92256001E-25 2.09522875E-18 5.24308424E-19 1.14472874E-18 6.54217349E-25 6.54217349E-25 8.41479408E-18 8.53573591E-18
GB-wall    8.98143433E-25 8.98143433E-25 2.45679277E-26 2.45679277E-26 4.32325145E-25 2.37614256E-26 5.78933801E-20 5.78933801E-20 5.78933801E-20 1.72945930E-18 1.21269170E-17 1.21269170E-17 1.01932685E-17 1.28448699E-17 1.28448699E-17 1.28448699E-17 2.52820835E-20 3.30517545E-20 3.30517545E-20 5.83642913E-22 5.40611101E-22 5.40611101E-22 3.21590089E-25 3.38472061E-26 3.38472061E-26 1.19511898E-24 2.02653902E-26 2.02653902E-26 2.02653902E-26 3.43403846E-25 5.74845624E-22 5.74845624E-22 5.74845624E-22 9.88211562E-21 9.88211562E-21 9.88211562E-21 9.88211562E-21 2.32984992E-23 1.03608489E-20 1.09457778E-16 3.78125348E-17 6.30344484E-19 6.30344484E-19 2.30826198E-19 2.30826198E-19 1.48348415E-24 3.00973039E-19 5.33160363E-19 1.12177705E-19 3.29172525E-28 1.71709044E-21 8.20323142E-25 5.76790315E-13 1.92443292E-15 1.24289110E-20 2.08732034E-17 6.53614287E-17 2.54525330E-17 4.70636041E-26 6.82587212E-17 6.61268758E-28 0.00000000E+00 3.42835753E-26 1.69919550E-21 3.70776647E-20 0.00000000E+00 7.20828587E-24 2.20160147E-24 2.23400345E-17 3.11374105E-25 1.09197567E-25 2.91358345E-25 4.89512542E-19 1.12122761E-18 2.74590370E-19 2.02653902E-26 2.02653902E-26 9.56732960E-21 9.69551733E-21
Ureters    6.29042989E-27 6.29042989E-27 1.63479471E-27 1.63479471E-27 3.64138638E-27 6.37479874E-29 1.55224077E-21 1.55224077E-21 1.55224077E-21 1.22518763E-19 3.01665392E-19 3.01665392E-19 1.37655865E-17 4.95603918E-17 4.95603918E-17 4.95603918E-17 2.73484888E-18 4.14100355E-18 4.14100355E-18 2.16737643E-18 3.51833592E-18 3.51833592E-18 1.45172436E-17 2.45563332E-17 2.45563332E-17 1.23971413E-26 2.45672752E-27 2.45672752E-27 2.45672752E-27 2.85758693E-27 6.69078441E-25 6.69078441E-25 6.69078441E-25 4.10488618E-24 4.10488618E-24 4.10488618E-24 4.10488618E-24 1.21062663E-24 3.96235005E-22 3.38075859E-18 3.63942017E-17 1.27751370E-18 1.27751370E-18 1.00986179E-18 1.00986179E-18 1.05056710E-24 1.73296556E-18 3.29846869E-18 7.84332919E-19 0.00000000E+00 3.66551375E-24 9.02493214E-27 2.23831722E-17 1.82152859E-17 3.06788035E-23 2.38825785E-17 2.33505841E-19 3.60527400E-17 2.24595688E-18 2.98001131E-17 0.00000000E+00 0.00000000E+00 5.83295614E-27 3.14921725E-21 1.58265957E-20 0.00000000E+00 4.30049728E-25 7.96175264E-27 3.10436419E-13 3.80610033E-17 8.44373895E-18 3.23430516E-18 4.91167183E-18 5.50690716E-18 2.36547734E-18 2.45672752E-27 2.45672752E-27 3.98933970E-24 4.03028681E-24
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.41951072E-27 1.41951072E-27 1.41951072E-27 1.90104678E-25 9.52294048E-25 9.52294048E-25 8.59350850E-18 1.10430788E-17 1.10430788E-17 1.10430788E-17 8.23778829E-20 1.82457709E-19 1.82457709E-19 3.94437170E-19 9.03878363E-19 9.03878363E-19 3.81002272E-17 5.46370599E-17 5.46370599E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.43141700E-28 7.43141700E-28 7.43141700E-28 7.43141700E-28 0.00000000E+00 1.43852621E-27 2.28322681E-25 2.49574120E-17 8.75242811E-19 8.75242811E-19 8.32350723E-19 8.32350723E-19 1.38981799E-24 1.07782106E-18 1.37225739E-18 7.24294974E-19 0.00000000E+00 6.55538087E-26 4.89515857E-29 1.19850483E-25 4.58983581E-25 2.28619242E-29 1.02181156E-24 2.24277883E-25 1.06105312E-17 2.81986053E-17 1.49292006E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.20367101E-19 7.62319976E-27 0.00000000E+00 0.00000000E+00 6.08382538E-30 4.23134707E-17 1.17923335E-13 4.50368762E-16 2.95497517E-16 2.84860466E-18 1.75080709E-18 1.16470426E-18 0.00000000E+00 0.00000000E+00 7.14152765E-28 7.27138027E-28
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.26311808E-26 3.09152270E-25 3.09152270E-25 1.45830006E-17 1.91821191E-17 1.91821191E-17 1.91821191E-17 5.20180038E-21 5.37980121E-21 5.37980121E-21 4.67001156E-21 1.02531297E-20 1.02531297E-20 3.48702154E-17 1.50608361E-16 1.50608361E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.08281640E-25 1.57578171E-16 2.23709343E-19 2.23709343E-19 9.82356835E-20 9.82356835E-20 4.98582275E-24 1.26266015E-19 2.13578858E-19 9.03959590E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.73070593E-26 1.35600612E-26 9.04698594E-29 7.08811265E-25 2.91897307E-25 2.19602961E-17 4.12183753E-13 3.97512467E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.22001134E-21 1.45340309E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.49148329E-18 2.75441345E-17 7.69872397E-18 3.67685411E-16 4.81560395E-18 1.88542694E-19 1.39516609E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.95920299E-28 1.95920299E-28 1.95920299E-28 2.05153902E-25 4.31475738E-25 4.31475738E-25 1.72985852E-17 7.39265262E-18 7.39265262E-18 7.39265262E-18 3.12491425E-21 4.84028046E-21 4.84028046E-21 1.33471273E-20 2.20231596E-20 2.20231596E-20 7.57951494E-17 1.87454565E-16 1.87454565E-16 5.11571154E-28 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.77006639E-29 3.77006639E-29 3.77006639E-29 1.12318720E-27 1.12318720E-27 1.12318720E-27 1.12318720E-27 2.81904650E-28 1.08415069E-27 4.63133064E-26 3.62458532E-17 2.72244462E-19 2.72244462E-19 2.26056401E-19 2.26056401E-19 1.69265707E-24 3.07651372E-19 4.14825754E-19 1.95146110E-19 0.00000000E+00 1.33529624E-27 3.28156418E-28 2.02710460E-25 1.59492315E-25 3.49105653E-26 1.03489336E-24 1.57828985E-25 1.54655610E-17 3.16563004E-16 6.50092293E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.47559012E-21 1.45287148E-25 0.00000000E+00 0.00000000E+00 4.73001444E-28 3.03674179E-18 2.49793112E-16 6.37896746E-17 5.96025859E-14 1.90245081E-18 4.24245395E-19 7.57803494E-19 0.00000000E+00 0.00000000E+00 1.08666501E-27 1.10129266E-27
LN-Sys     2.01217660E-19 2.01217660E-19 6.31207419E-22 6.31207419E-22 2.05715559E-19 4.16654634E-19 3.90932672E-17 3.90932672E-17 3.90932672E-17 6.13753219E-18 1.86023903E-17 1.86023903E-17 2.06782905E-17 4.07845422E-17 4.07845422E-17 4.07845422E-17 1.09040615E-17 2.20854966E-17 2.20854966E-17 1.41333047E-17 2.46517198E-17 2.46517198E-17 1.37237083E-17 2.93549569E-17 2.93549569E-17 3.33162210E-20 1.66486233E-18 1.66486233E-18 1.66486233E-18 2.04006148E-18 3.69713936E-17 3.69713936E-17 3.69713936E-17 7.89105218E-18 7.89105218E-18 7.89105218E-18 7.89105218E-18 3.13426382E-17 7.60429940E-18 3.35240732E-17 6.99680603E-17 6.34077684E-19 6.34077684E-19 5.45005265E-19 5.45005265E-19 9.03169384E-21 1.01592711E-18 1.85992969E-18 4.25915331E-19 6.82596357E-21 3.78691460E-19 9.83382542E-21 2.80860728E-17 1.43800505E-17 1.61814555E-17 1.15970896E-17 2.30959931E-18 3.83302889E-14 2.18659798E-17 2.90750101E-17 2.46436704E-21 0.00000000E+00 9.36029435E-18 1.25084397E-18 2.70192391E-18 0.00000000E+00 4.22455199E-17 2.38853490E-17 3.94561021E-17 1.04941142E-17 3.50500285E-18 1.79635317E-17 6.83373249E-18 1.75218941E-18 2.45253820E-18 1.66486233E-18 1.66486233E-18 8.85713791E-18 8.12467145E-18
Skin       4.61581276E-19 4.61581276E-19 1.45390694E-20 1.45390694E-20 5.48546481E-20 3.53808686E-20 5.02740881E-20 5.02740881E-20 5.02740881E-20 4.58174638E-20 1.29991063E-19 1.29991063E-19 3.40932697E-20 6.22950544E-20 6.22950544E-20 6.22950544E-20 1.10591107E-19 2.05720909E-19 2.05720909E-19 8.99606393E-20 1.54523969E-19 1.54523969E-19 3.34742590E-20 4.58732209E-20 4.58732209E-20 3.44698869E-18 9.48279679E-20 9.48279679E-20 9.48279679E-20 4.53907518E-19 2.04644062E-19 2.04644062E-19 2.04644062E-19 1.23117724E-19 1.23117724E-19 1.23117724E-19 1.23117724E-19 1.93713426E-19 1.17224493E-19 4.69826995E-21 6.11473687E-17 3.03932539E-19 3.03932539E-19 1.59506958E-19 1.59506958E-19 4.76106671E-20 1.42581363E-19 1.44572223E-19 1.28484507E-19 1.00376549E-20 6.38836657E-18 4.68482766E-18 4.95360910E-21 3.44527128E-21 5.88710878E-20 2.80836700E-20 1.07764217E-19 1.13840177E-18 5.98872331E-21 1.09307097E-20 4.23779233E-22 0.00000000E+00 2.10144620E-18 1.97361705E-15 1.68407789E-19 0.00000000E+00 4.18097330E-19 1.00550039E-18 3.12939140E-21 7.16804948E-19 2.13635659E-19 5.97300779E-21 6.33098993E-18 5.17293782E-19 8.10384573E-19 9.48279679E-20 9.48279679E-20 1.25948042E-19 1.23685538E-19
Adipose    7.71548745E-19 7.71548745E-19 1.22339007E-20 1.22339007E-20 3.62916682E-19 1.97560666E-18 7.88129313E-19 7.88129313E-19 7.88129313E-19 3.00021032E-19 1.03775737E-18 1.03775737E-18 9.10964004E-19 2.06417258E-18 2.06417258E-18 2.06417258E-18 6.41923944E-19 1.42322469E-18 1.42322469E-18 7.89344119E-19 1.53195909E-18 1.53195909E-18 1.17733100E-18 2.09670842E-18 2.09670842E-18 4.34600061E-18 2.45272353E-18 2.45272353E-18 2.45272353E-18 1.51749878E-18 1.86209312E-18 1.86209312E-18 1.86209312E-18 7.97475088E-19 7.97475088E-19 7.97475088E-19 7.97475088E-19 2.48808206E-18 7.58817300E-19 1.37087005E-18 1.97750735E-17 2.76530314E-19 2.76530314E-19 1.94106160E-19 1.94106160E-19 2.73271342E-20 2.59912759E-19 3.99292338E-19 1.57180186E-19 3.32631816E-20 1.15528349E-16 1.21683365E-18 3.28105976E-19 1.97393505E-19 4.57721072E-19 8.66377756E-19 2.42876928E-19 4.15251048E-18 2.89926043E-18 5.01604151E-19 3.07870554E-19 0.00000000E+00 1.56174378E-18 4.21142441E-18 1.23692642E-18 0.00000000E+00 1.62980759E-18 1.51111459E-18 3.22119772E-18 1.70681396E-18 4.98770517E-19 1.32708784E-18 2.25381162E-16 6.89503231E-19 1.50207170E-18 2.45272353E-18 2.45272353E-18 8.33323781E-19 8.22327829E-19
Muscle     1.99583658E-18 1.99583658E-18 2.80701328E-20 2.80701328E-20 1.06096353E-18 3.78566335E-18 1.27968477E-18 1.27968477E-18 1.27968477E-18 2.19066071E-19 9.30389778E-19 9.30389778E-19 3.86573640E-19 1.09711893E-18 1.09711893E-18 1.09711893E-18 1.17488965E-18 2.55158670E-18 2.55158670E-18 1.06954211E-18 2.26211509E-18 2.22862178E-18 6.57678176E-19 1.62458696E-18 1.62458696E-18 6.51192227E-19 2.35545258E-18 2.35545258E-18 2.35545258E-18 5.05576612E-18 1.24007474E-18 1.24007474E-18 1.24007474E-18 1.19193991E-18 1.19193991E-18 1.19193991E-18 1.19193991E-18 1.35904665E-18 1.11027674E-18 9.66377490E-19 2.98149220E-17 1.15696958E-18 1.15696958E-18 5.47889279E-19 5.47889279E-19 1.80114788E-19 7.73058531E-19 1.12793635E-18 5.10643333E-19 2.72226866E-20 8.46297088E-19 5.70442238E-19 3.50103486E-19 1.91585768E-19 4.29911119E-19 1.17231963E-18 5.65252683E-19 2.43937627E-18 1.46010604E-18 1.87206126E-19 7.98424944E-21 0.00000000E+00 1.87325994E-18 8.90367878E-19 1.13679547E-18 0.00000000E+00 1.04276481E-18 3.82251680E-18 2.50429453E-18 1.11046867E-18 3.82004415E-19 8.67120220E-19 2.49802944E-18 2.60338425E-18 2.76585723E-16 2.35545258E-18 2.35545258E-18 1.19355676E-18 1.20220887E-18
