  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      2.00845251E-17 2.00845251E-17 1.93337666E-17 1.93337666E-17 2.17822428E-17 1.08333442E-17 5.93558120E-16 5.93558120E-16 5.93558120E-16 7.94111760E-16 9.33176002E-16 9.33176002E-16 4.71386167E-16 2.79832030E-16 2.79832030E-16 2.79832030E-16 9.66113426E-16 7.38131716E-16 7.38131716E-16 3.58855789E-16 2.60888293E-16 2.60888293E-16 2.71740890E-17 1.96414582E-17 1.96414582E-17 1.50973282E-17 1.97945321E-17 1.97945321E-17 1.97945321E-17 3.59846094E-17 4.15317812E-16 4.15317812E-16 4.15317812E-16 5.71425590E-16 5.71425590E-16 5.71425590E-16 5.71425590E-16 2.49083777E-16 5.64640868E-16 1.39873735E-15 7.76998160E-14 1.08874486E-16 1.08874486E-16 1.26925631E-16 1.26925631E-16 3.61120401E-17 1.43986385E-16 2.80231754E-16 6.73352129E-17 4.52978910E-18 3.96066474E-16 8.22097287E-18 3.36025407E-15 3.07223845E-15 6.67538729E-16 8.79091422E-16 7.75524630E-13 3.60219442E-16 0.00000000E+00 1.54991667E-15 6.90178760E-18 8.53399417E-18 2.00090034E-17 7.35376656E-17 2.71190398E-16 1.43496332E-18 1.70080162E-16 8.13786311E-17 2.45937799E-16 1.78432426E-17 1.96401955E-17 0.00000000E+00 1.48633881E-16 1.25844649E-16 1.02296508E-16 1.97945321E-17 1.97945321E-17 5.66588650E-16 5.64681221E-16
Pancreas   1.00165516E-17 1.00165516E-17 1.01652185E-17 1.01652185E-17 1.10299023E-17 5.17586037E-18 4.06814372E-16 4.06814372E-16 4.06814372E-16 1.82190730E-15 2.45757290E-15 2.45757290E-15 2.55226400E-15 1.31174082E-15 1.31174082E-15 1.31174082E-15 1.59318360E-15 1.20948699E-15 1.20948699E-15 1.40617062E-15 1.00858895E-15 1.00858895E-15 8.28734988E-17 5.44566944E-17 5.44566944E-17 7.86422136E-18 9.48786657E-18 9.48786657E-18 9.48786657E-18 1.70778604E-17 2.02280374E-16 2.02280374E-16 2.02280374E-16 2.44722520E-16 2.44722520E-16 2.44722520E-16 2.44722520E-16 1.20089630E-16 2.44096562E-16 1.45871626E-15 6.35264501E-14 1.11097435E-16 1.11097435E-16 1.26060075E-16 1.26060075E-16 1.94333321E-17 1.74071978E-16 3.41729914E-16 7.69038000E-17 1.93415116E-18 2.06242764E-16 3.93001886E-18 5.43868455E-15 4.71661667E-15 4.57075933E-16 1.33071237E-15 1.54293977E-15 1.05490287E-15 0.00000000E+00 1.05188303E-11 3.20248124E-18 2.03599907E-17 9.45857440E-18 5.98577306E-17 5.58508571E-16 3.43331940E-18 7.88830640E-17 3.74751345E-17 8.92866941E-16 4.38784481E-17 4.98597016E-17 0.00000000E+00 2.48822315E-16 1.46830701E-16 9.73172166E-17 9.48786657E-18 9.48786657E-18 2.43389150E-16 2.42083254E-16
Kidneys    6.26911856E-18 6.26911856E-18 5.89056763E-18 5.89056763E-18 6.75357712E-18 3.69992112E-18 2.36415690E-16 2.36415690E-16 2.36415690E-16 6.78488028E-16 6.64820310E-16 6.64820310E-16 1.25625409E-15 7.18534986E-16 7.18534986E-16 7.18534986E-16 8.44572771E-16 8.87108241E-16 8.87108241E-16 7.94700957E-16 7.45792367E-16 7.45792367E-16 8.59857770E-17 5.84893993E-17 5.84893993E-17 4.42342220E-18 6.77365911E-18 6.77365911E-18 6.77365911E-18 1.21615267E-17 1.35786660E-16 1.35786660E-16 1.35786660E-16 1.85886412E-16 1.85886412E-16 1.85886412E-16 1.85886412E-16 9.13236717E-17 1.89909183E-16 4.90808729E-15 8.66942153E-14 1.22217445E-16 1.22217445E-16 1.44265324E-16 1.44265324E-16 2.86156158E-17 1.79149927E-16 3.42284785E-16 8.39897016E-17 1.58607192E-18 1.04512403E-16 2.52187045E-18 1.15181703E-15 1.11640858E-15 2.42793590E-16 4.32805204E-12 8.80819088E-16 3.99611681E-16 0.00000000E+00 1.34177369E-15 2.30057275E-18 2.22401914E-17 7.00795355E-18 7.82379607E-17 1.19594717E-15 3.42041061E-18 5.21109647E-17 2.84911065E-17 1.17686461E-15 4.48407469E-17 5.00909204E-17 0.00000000E+00 2.45891089E-16 1.56263684E-16 1.45086944E-16 6.77365911E-18 6.77365911E-18 1.84322736E-16 1.83686316E-16
Spleen     1.55708816E-17 1.55708816E-17 1.36419313E-17 1.36419313E-17 1.72695089E-17 9.98021592E-18 5.54355620E-16 5.54355620E-16 5.54355620E-16 1.72050020E-15 1.65832468E-15 1.65832468E-15 6.72572139E-16 3.54962384E-16 3.54962384E-16 3.54962384E-16 1.06142985E-16 8.65127239E-17 8.65127239E-17 1.08644927E-15 9.98554276E-16 9.98554276E-16 3.12107627E-17 1.86734349E-17 1.86734349E-17 8.74913875E-18 1.82190820E-17 1.82190820E-17 1.82190820E-17 3.47602370E-17 4.54037746E-16 4.54037746E-16 4.54037746E-16 7.23230468E-16 7.23230468E-16 7.23230468E-16 7.23230468E-16 2.67755411E-16 7.51968143E-16 2.71962918E-15 1.12245173E-13 1.42313073E-16 1.42313073E-16 1.58732108E-16 1.58732108E-16 6.49452998E-17 1.60911982E-16 3.11740653E-16 7.94791813E-17 4.18695470E-18 2.15379675E-16 5.59459568E-18 2.53198944E-16 2.34089067E-16 7.35728003E-16 1.19643790E-15 2.71495115E-16 4.35398406E-16 0.00000000E+00 5.63554429E-16 5.83300349E-18 5.93480187E-18 1.90055040E-17 9.14779501E-17 7.99418999E-12 9.99256329E-19 1.39840720E-16 8.78280347E-17 2.26868489E-16 1.17239476E-17 1.26677284E-17 0.00000000E+00 2.15253703E-16 1.49152784E-16 1.28202171E-16 1.82190820E-17 1.82190820E-17 7.14714138E-16 7.13933866E-16
GB-wall    1.30131964E-17 1.30131964E-17 1.27329664E-17 1.27329664E-17 1.35645774E-17 6.87996580E-18 3.56106844E-16 3.56106844E-16 3.56106844E-16 6.38071158E-16 8.20980180E-16 8.20980180E-16 9.54167226E-16 5.52113075E-16 5.52113075E-16 5.52113075E-16 2.75349491E-15 1.77125419E-15 1.77125419E-15 4.88402405E-16 3.44761097E-16 3.44761097E-16 4.63312680E-17 3.24030758E-17 3.24030758E-17 9.89455978E-18 1.16664855E-17 1.16664855E-17 1.16664855E-17 2.13386280E-17 2.22572211E-16 2.22572211E-16 2.22572211E-16 2.76381475E-16 2.76381475E-16 2.76381475E-16 2.76381475E-16 1.33525184E-16 2.78187651E-16 1.34167286E-15 1.47173914E-14 8.74472885E-17 8.74472885E-17 1.10133670E-16 1.10133670E-16 2.19719809E-17 1.35138776E-16 2.62524857E-16 6.19011049E-17 2.76512202E-18 2.57906660E-16 4.81558574E-18 1.74104445E-10 2.18089357E-13 3.89339325E-16 1.12596721E-15 3.29369938E-15 4.73951001E-16 0.00000000E+00 5.37345135E-15 4.10380600E-18 1.46401113E-17 1.21522456E-17 6.19231376E-17 2.48489035E-16 2.26600059E-18 9.31935608E-17 4.40141946E-17 4.68896159E-16 3.06857741E-17 3.41986791E-17 0.00000000E+00 1.74305605E-16 1.18174239E-16 9.06796740E-17 1.16664855E-17 1.16664855E-17 2.74691177E-16 2.73347352E-16
Ureters    2.14638962E-18 2.14638962E-18 2.15000153E-18 2.15000153E-18 2.35601026E-18 1.21141777E-18 7.24852994E-17 7.24852994E-17 7.24852994E-17 2.96613114E-16 3.17313155E-16 3.17313155E-16 1.55346265E-15 1.88001834E-15 1.88001834E-15 1.88001834E-15 8.06318697E-16 9.30687514E-16 9.30687514E-16 5.01737309E-16 5.18976164E-16 5.18976164E-16 8.20645961E-16 7.32693652E-16 7.32693652E-16 1.69075859E-18 2.39222960E-18 2.39222960E-18 2.39222960E-18 3.78216330E-18 4.21202335E-17 4.21202335E-17 4.21202335E-17 5.42817643E-17 5.42817643E-17 5.42817643E-17 5.42826259E-17 2.52913069E-17 5.49166852E-17 4.55588027E-16 1.46759618E-14 1.80611436E-16 1.80611436E-16 1.98080396E-16 1.98080396E-16 1.41150007E-17 3.15945409E-16 5.86179845E-16 1.54681803E-16 4.83767585E-19 4.15475773E-17 9.69318005E-19 4.71635881E-16 4.73198718E-16 8.01661122E-17 1.15056297E-15 2.40226482E-16 1.14206197E-15 0.00000000E+00 8.78092489E-16 5.38413636E-19 3.47507105E-16 2.15521190E-18 5.98039270E-17 2.23094779E-16 4.06781787E-17 1.58239579E-17 8.17030886E-18 1.08868711E-10 9.75969058E-16 1.21600774E-15 0.00000000E+00 3.66646702E-16 2.63487900E-16 1.74864144E-16 2.39222960E-18 2.39222960E-18 5.39044625E-17 5.36621017E-17
UB-wall    1.86771269E-19 1.86771269E-19 1.59850367E-19 1.59850367E-19 2.22555537E-19 8.01875763E-20 3.94567652E-18 3.94567652E-18 3.94567652E-18 1.86272900E-17 2.07578409E-17 2.07577374E-17 2.68851526E-16 7.11587528E-16 7.11587528E-16 7.11587528E-16 9.45877117E-17 1.37410489E-16 1.37410489E-16 4.63754746E-17 6.60868570E-17 6.60868570E-17 1.69997196E-15 3.02940245E-15 3.02940245E-15 2.19859847E-19 1.37441356E-19 1.37441356E-19 1.37441356E-19 2.75346471E-19 3.13798016E-18 3.13798016E-18 3.13798016E-18 3.83099880E-18 3.83099880E-18 3.83099880E-18 3.83099900E-18 1.86922539E-18 3.86074556E-18 2.24029108E-17 7.27156582E-15 1.87756580E-16 1.87756580E-16 2.35036905E-16 2.35036905E-16 1.61099291E-17 2.90378161E-16 4.20138931E-16 1.97795178E-16 2.80421075E-20 3.53851539E-18 5.68421741E-20 3.03641232E-17 3.22222906E-17 5.18386259E-18 4.46820676E-17 1.82604979E-17 9.25536544E-16 0.00000000E+00 4.36189019E-17 6.84613914E-20 4.51366305E-15 1.88942601E-19 6.87967822E-17 1.18469220E-17 2.82345310E-16 1.13772508E-18 6.31135541E-19 9.96232875E-16 3.56720495E-11 3.23765805E-14 0.00000000E+00 3.00703559E-16 2.60725572E-16 2.03822122E-16 1.37441356E-19 1.37441356E-19 3.80994633E-18 3.78985314E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     1.75563868E-20 1.75563868E-20 1.67999395E-20 1.67999395E-20 1.55918296E-20 1.50524393E-23 2.98517853E-19 2.98517853E-19 2.98517853E-19 1.38356858E-18 1.55126579E-18 1.55126579E-18 1.21101188E-17 3.12082347E-17 3.12082347E-17 3.12082347E-17 6.37317616E-18 9.71028318E-18 9.71028318E-18 3.38830765E-18 4.98222851E-18 4.98222983E-18 9.21914043E-17 1.71092454E-16 1.71092454E-16 5.43408142E-20 8.57149494E-21 8.57149494E-21 8.57149494E-21 1.16214824E-21 2.66019591E-19 2.66019591E-19 2.66019591E-19 3.42379714E-19 3.42379714E-19 3.42379714E-19 3.42379714E-19 1.92843134E-19 3.29080753E-19 1.70612538E-18 1.96622081E-14 5.31785195E-17 5.31785195E-17 5.30064880E-17 5.30064880E-17 1.01766007E-16 5.51186025E-17 5.96419205E-17 6.02805993E-17 1.71704268E-20 3.59227614E-19 5.10531920E-21 2.25608601E-18 2.29625838E-18 4.17124050E-19 3.14548533E-18 1.34066190E-18 1.90295589E-16 0.00000000E+00 2.94523209E-18 2.01793310E-20 6.95398320E-16 3.41566256E-20 2.81266954E-16 8.73666618E-19 4.89931561E-11 1.00814221E-19 5.70783644E-20 3.93335296E-17 2.79581681E-16 2.63025952E-16 0.00000000E+00 2.29513753E-16 5.16063947E-17 1.93779383E-16 8.57149494E-21 8.57149494E-21 3.40073680E-19 3.38585862E-19
Prostate   5.28139205E-20 9.53265672E-20 3.79800819E-20 3.79800819E-20 8.41767227E-20 4.54125673E-20 1.90880564E-18 1.90880564E-18 1.90880564E-18 8.25073699E-18 8.95057123E-18 8.95057123E-18 9.63480366E-17 2.49028752E-16 2.49028752E-16 2.49028752E-16 4.26787489E-17 6.40551496E-17 6.40551496E-17 2.05121958E-17 2.97161986E-17 2.97163423E-17 8.05956990E-16 2.54624764E-15 2.54624764E-15 8.31797615E-20 6.67693233E-20 6.67693233E-20 6.67693233E-20 6.46129484E-20 1.40128345E-18 1.40128345E-18 1.40128345E-18 2.11075699E-18 2.11075699E-18 2.11075699E-18 2.11075760E-18 9.35624839E-19 1.69265816E-18 1.07340081E-17 1.46180500E-14 1.87359103E-16 1.87359103E-16 2.19200811E-16 2.19200811E-16 2.89446847E-17 2.50613231E-16 3.39319878E-16 1.80783687E-16 1.93949173E-20 1.91619113E-18 2.69003402E-20 1.40621030E-17 1.40209782E-17 2.32147058E-18 2.13838859E-17 8.77368825E-18 9.87219991E-16 0.00000000E+00 1.98490674E-17 1.10055355E-20 1.02494960E-10 1.36428473E-19 7.49039285E-17 5.84338301E-18 6.83852632E-16 5.86252989E-19 3.71735720E-19 3.46762811E-16 4.38485113E-15 4.43874076E-15 0.00000000E+00 3.03484502E-16 2.27757547E-16 2.58017077E-16 6.67693233E-20 6.67693233E-20 2.08816115E-18 2.08428767E-18
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     8.47011381E-17 8.47011381E-17 5.95410234E-17 5.95410234E-17 9.66051615E-17 7.92978266E-17 9.41883940E-16 9.41883940E-16 9.41883940E-16 8.19049756E-16 1.01490838E-15 1.01490838E-15 8.19882497E-16 8.60880517E-16 8.60880517E-16 8.60880517E-16 4.72114505E-16 5.20177117E-16 5.20177117E-16 6.00575235E-16 6.30268648E-16 6.30268648E-16 7.00065476E-16 8.22135072E-16 8.22135072E-16 2.39746984E-17 1.14365354E-16 1.14365354E-16 1.14365354E-16 2.28098284E-16 4.98152498E-16 4.98152498E-16 4.98152498E-16 4.11676921E-16 4.11676921E-16 4.11676921E-16 4.11676921E-16 6.23731141E-16 4.10875607E-16 4.88629483E-16 1.94606847E-14 1.60317365E-16 1.60317365E-16 1.56497261E-16 1.56497261E-16 4.99875956E-17 2.06439730E-16 3.55038289E-16 1.18412493E-16 2.65856067E-17 1.47221255E-16 1.98427331E-17 4.83434715E-16 4.69528285E-16 7.36785646E-16 3.95984936E-16 3.59084109E-16 1.15621964E-11 0.00000000E+00 1.05987303E-15 4.14970464E-17 1.01556057E-15 2.51266195E-16 9.30845966E-17 4.33396458E-16 1.90887016E-16 8.02999326E-16 9.46222093E-16 1.17391061E-15 9.17539632E-16 6.87822243E-16 0.00000000E+00 2.44906233E-16 1.78740707E-16 1.55135150E-16 1.14365354E-16 1.14365354E-16 4.14334970E-16 4.09649014E-16
Skin       6.57715995E-17 6.57715995E-17 6.72036313E-17 6.72036313E-17 6.42451260E-17 5.75123041E-17 5.95640843E-17 5.95640843E-17 5.95640843E-17 6.32774958E-17 6.43169147E-17 6.43169147E-17 6.15265871E-17 6.26667514E-17 6.26667514E-17 6.26667514E-17 6.50059823E-17 6.70897944E-17 6.70897944E-17 7.41486960E-17 7.62903516E-17 7.62903516E-17 6.81839550E-17 6.62161740E-17 6.62161740E-17 1.15032978E-16 6.76110795E-17 6.76110795E-17 6.76110795E-17 7.93967879E-17 6.92769522E-17 6.92769522E-17 6.92769522E-17 7.04077103E-17 7.04077103E-17 7.04077103E-17 7.04077103E-17 6.55326829E-17 6.97200574E-17 6.66436269E-17 1.58567910E-14 8.29155906E-17 8.29155906E-17 7.87282387E-17 7.87282387E-17 9.43975696E-17 7.71976923E-17 6.70349581E-17 8.40666738E-17 5.66646121E-17 1.39216067E-16 1.13106238E-16 5.86321728E-17 5.85179981E-17 6.19900750E-17 7.15535320E-17 6.78172990E-17 8.69006379E-17 0.00000000E+00 5.36658936E-17 5.31921700E-17 6.92714432E-17 1.10626844E-16 5.25681190E-13 8.46806545E-17 2.71030879E-16 7.62106783E-17 7.95597116E-17 5.57805276E-17 6.32963255E-17 6.09532054E-17 0.00000000E+00 1.37501188E-16 7.82542926E-17 9.46536715E-17 6.76110795E-17 6.76110795E-17 7.03768340E-17 7.03266730E-17
Adipose    7.64029639E-17 7.64029639E-17 6.76623453E-17 6.76623453E-17 7.27061235E-17 9.80145591E-17 1.47914803E-16 1.47914803E-16 1.47914803E-16 1.90599522E-16 2.08492293E-16 2.08492293E-16 2.59790625E-16 2.89011170E-16 2.89011170E-16 2.89011170E-16 2.17565772E-16 2.38319415E-16 2.38319415E-16 2.32719228E-16 2.40292031E-16 2.40292031E-16 2.27964795E-16 2.65635736E-16 2.65635736E-16 8.22308274E-17 1.02917090E-16 1.02917090E-16 1.02917090E-16 1.03034658E-16 1.29290083E-16 1.29290083E-16 1.29290083E-16 1.27192376E-16 1.27192376E-16 1.27192376E-16 1.27192376E-16 1.52813309E-16 1.26477589E-16 2.22863863E-16 5.28430505E-15 1.02783187E-16 1.02783187E-16 1.00536507E-16 1.00536507E-16 7.54097141E-17 1.11881064E-16 1.46844929E-16 9.12335983E-17 4.71623183E-17 3.63043035E-16 8.19553279E-17 1.54165762E-16 1.49619667E-16 1.35086853E-16 2.16273540E-16 1.29548017E-16 2.15129399E-16 0.00000000E+00 2.18079944E-16 7.78966895E-17 2.71170388E-16 7.65828080E-17 1.26557113E-16 1.89435509E-16 2.03603131E-16 1.26972883E-16 1.30976117E-16 3.28309837E-16 2.63119741E-16 2.39303668E-16 0.00000000E+00 1.04309664E-13 1.05402373E-16 1.29283858E-16 1.02917090E-16 1.02917090E-16 1.27271362E-16 1.26920101E-16
Muscle     1.13452167E-16 1.13452167E-16 7.90413261E-17 7.90413261E-17 1.17147807E-16 1.33542683E-16 1.19470899E-16 1.19470899E-16 1.19470899E-16 8.99542297E-17 9.29137605E-17 9.29137605E-17 1.20742042E-16 1.46426363E-16 1.46426363E-16 1.46426363E-16 1.18291153E-16 1.41339475E-16 1.41339475E-16 1.02671643E-16 1.16688734E-16 1.16688734E-16 1.84942272E-16 2.00974577E-16 2.00743529E-16 3.12844138E-17 1.15291329E-16 1.15291329E-16 1.15291329E-16 1.66204255E-16 1.17519010E-16 1.17519010E-16 1.17519010E-16 1.32008082E-16 1.32008082E-16 1.32008082E-16 1.32008082E-16 1.23315240E-16 1.31445096E-16 1.26342776E-16 8.67816095E-15 1.50632268E-16 1.50632268E-16 1.39833698E-16 1.39833698E-16 1.77227379E-16 1.45131337E-16 1.70231053E-16 1.36955168E-16 3.14501619E-17 7.23610442E-17 3.12361684E-17 8.82660177E-17 8.74689603E-17 9.82134240E-17 1.40763807E-16 9.87424147E-17 1.52004326E-16 0.00000000E+00 9.30573512E-17 5.73094718E-17 2.58271313E-16 1.17307537E-16 9.81063649E-17 1.24541396E-16 3.46508415E-19 1.09941944E-16 1.46651308E-16 1.74955497E-16 1.99427470E-16 1.89755081E-16 0.00000000E+00 1.42712347E-16 1.42031787E-16 6.14231180E-14 1.15291329E-16 1.15291329E-16 1.31557987E-16 1.31629507E-16
