  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      2.23862725E-21 2.23862725E-21 1.54080210E-21 1.54080210E-21 2.17959228E-21 1.42561100E-21 4.63504145E-18 4.63504145E-18 4.63504145E-18 5.44462842E-18 1.21053395E-17 1.21053395E-17 1.28760735E-18 1.88281169E-18 1.88281169E-18 1.88281169E-18 5.26578815E-19 7.20303076E-19 7.20303076E-19 9.80738727E-21 9.75026014E-21 9.75026014E-21 1.15352762E-21 9.51231941E-22 9.51231941E-22 2.44541576E-21 1.61157689E-21 1.61157689E-21 1.61157689E-21 2.95853493E-21 2.12955349E-19 2.12955349E-19 2.12955349E-19 4.27751008E-18 4.27751008E-18 4.27751008E-18 4.27751008E-18 1.14443118E-19 4.02778118E-18 2.39942840E-17 9.88043846E-13 1.33495920E-19 1.33495920E-19 3.83326590E-19 3.83326590E-19 4.09056101E-21 7.05632101E-19 1.36317046E-18 2.81988055E-19 2.60291361E-22 2.29715721E-19 1.49551635E-21 6.26622614E-17 3.26302620E-17 3.19392144E-18 5.62384601E-18 9.88042567E-12 2.00816558E-18 8.76431675E-22 4.83144329E-18 4.57990845E-22 0.00000000E+00 1.74934455E-21 1.22955345E-19 1.33261488E-19 0.00000000E+00 2.97584568E-20 7.44059928E-21 2.69607510E-19 8.98383541E-22 1.03528885E-21 8.54925057E-22 3.73355300E-19 1.44561593E-18 5.05267162E-19 1.60980326E-21 1.61157689E-21 4.14238435E-18 4.19662061E-18
Pancreas   6.42408419E-22 6.42408419E-22 5.18396334E-22 5.18396334E-22 6.08457556E-22 4.02482347E-22 4.25084910E-20 4.25084910E-20 4.25084910E-20 1.80028100E-17 7.24717650E-17 7.24717650E-17 4.05830848E-17 3.25164384E-17 3.25164384E-17 3.25164384E-17 2.07626219E-18 4.12799818E-18 4.12799818E-18 8.03911672E-20 8.33557797E-20 8.33557797E-20 3.75043462E-21 3.01834948E-21 3.01834948E-21 7.66435746E-22 4.47792132E-22 4.47792132E-22 4.47792132E-22 6.96034186E-22 7.44713744E-21 7.44713744E-21 7.44713744E-21 2.04867216E-20 2.04867216E-20 2.04867216E-20 2.04867216E-20 6.11907131E-21 2.04709191E-20 3.91402077E-18 7.42150583E-13 1.04559879E-19 1.04559879E-19 8.66835402E-20 8.66835402E-20 1.48081132E-21 7.75521861E-20 1.38766802E-19 3.09195217E-20 7.78139072E-23 1.35182541E-20 5.79995862E-22 6.11877998E-17 6.82151127E-17 3.91950960E-20 2.29824392E-17 4.59534709E-18 2.38499047E-17 2.59275627E-21 1.23679338E-10 1.45220032E-22 0.00000000E+00 4.60281415E-22 2.24414692E-20 3.64948237E-19 0.00000000E+00 4.31505193E-21 1.49974707E-21 2.60485459E-17 3.04160210E-21 3.58845423E-21 2.75745067E-21 7.04643263E-19 3.37826042E-19 1.73838911E-19 4.48280164E-22 4.47792132E-22 2.00574332E-20 2.00081820E-20
Kidneys    4.89753422E-22 4.89753422E-22 3.90351007E-22 3.90351007E-22 4.87625032E-22 3.28675421E-22 6.24940860E-20 6.24940860E-20 6.24940860E-20 2.08111927E-18 3.46178913E-18 3.46178913E-18 7.05251140E-18 9.40356086E-18 9.40356086E-18 9.40356086E-18 4.33464300E-18 9.07980538E-18 9.07980538E-18 1.08950084E-19 1.22877871E-19 1.22877871E-19 4.70493181E-21 3.72132020E-21 3.72132020E-21 3.99261640E-22 3.91647101E-22 3.91647101E-22 3.91647101E-22 6.64277899E-22 8.85167656E-21 8.85167656E-21 8.85167656E-21 3.47216477E-20 3.47216477E-20 3.47216477E-20 3.47216477E-20 6.60968956E-21 3.48142206E-20 8.67057379E-17 1.00181295E-12 1.43045730E-19 1.43045730E-19 2.20939964E-19 2.20939964E-19 3.07243899E-21 3.34113054E-19 6.46135003E-19 1.33441288E-19 8.10060512E-23 8.63097786E-21 3.04379126E-22 1.99741580E-17 1.13870709E-17 3.45211207E-20 5.00905462E-11 5.60019375E-18 9.89303299E-18 3.10138502E-21 2.40832311E-17 1.22285890E-22 0.00000000E+00 4.11766417E-22 4.55143810E-20 9.45033534E-18 0.00000000E+00 3.88806649E-21 1.50750437E-21 2.24643173E-17 2.97114984E-21 3.38973061E-21 3.14939852E-21 1.26718494E-18 5.12916250E-19 1.00916176E-18 3.90169448E-22 3.91647101E-22 3.38657661E-20 3.39667349E-20
Spleen     1.43007020E-21 1.43007020E-21 9.85261594E-22 9.85261594E-22 1.47310114E-21 1.12750866E-21 6.84650221E-19 6.84650221E-19 6.84650221E-19 2.47512473E-17 6.17103232E-17 6.17103232E-17 1.16567999E-18 1.70565856E-18 1.70565856E-18 1.70565856E-18 4.53953677E-21 4.68769763E-21 4.68769763E-21 1.64334641E-20 1.61964304E-20 1.61964304E-20 1.12458824E-21 8.68326369E-22 8.68326369E-22 9.76623270E-22 1.35390706E-21 1.35390706E-21 1.35390706E-21 2.20261006E-21 1.05228324E-19 1.05228324E-19 1.05228324E-19 7.46896351E-18 7.46896351E-18 7.46896351E-18 7.46896351E-18 4.67824268E-20 7.28691070E-18 7.41467469E-18 1.33604756E-12 1.17387157E-19 1.17387157E-19 5.11864135E-19 5.11864135E-19 7.21742413E-21 9.27215626E-19 1.81734252E-18 3.55196840E-19 2.44071946E-22 3.55531680E-20 7.07405442E-22 1.18383398E-19 1.08496467E-19 1.13580412E-18 9.55581387E-18 1.39298421E-19 2.36463534E-18 6.22862408E-22 3.82903621E-19 3.76546695E-22 0.00000000E+00 1.46779035E-21 1.85825900E-19 9.54241375E-11 0.00000000E+00 1.30431749E-20 5.65471932E-21 4.57587365E-20 6.25360410E-22 6.79954075E-22 7.18253200E-22 1.83323538E-18 4.60741709E-19 9.93032375E-19 1.34791285E-21 1.35390706E-21 7.22252380E-18 7.32409468E-18
GB-wall    1.16348943E-21 1.16349149E-21 7.86705484E-22 7.86705484E-22 1.26472908E-21 8.05119672E-22 1.18740321E-19 1.18740321E-19 1.18740321E-19 1.73122007E-18 1.07381530E-17 1.07381530E-17 8.74707049E-18 1.11825664E-17 1.11825664E-17 1.11825664E-17 8.46116964E-20 9.50318993E-20 9.50318993E-20 2.02979940E-20 1.97397419E-20 1.97397419E-20 1.72898813E-21 1.49437122E-21 1.49442639E-21 1.01177379E-21 8.02182483E-22 8.02182483E-22 8.02182483E-22 1.23489074E-21 1.57250280E-20 1.57250280E-20 1.57250280E-20 4.89098093E-20 4.89098093E-20 4.89098093E-20 4.89098093E-20 1.32394259E-20 4.94797176E-20 9.47647489E-17 1.30207837E-13 5.53132899E-19 5.53132899E-19 2.35517004E-19 2.35517004E-19 1.53319284E-21 3.00244651E-19 5.36148253E-19 1.14834692E-19 1.15618076E-22 2.62483839E-20 9.29175125E-22 2.16740909E-09 2.12613107E-12 6.97957205E-20 1.81712299E-17 5.69059291E-17 2.27079052E-17 1.33070742E-21 5.85964028E-17 2.24706081E-22 0.00000000E+00 7.23234668E-22 1.06667716E-20 1.19480330E-19 0.00000000E+00 9.09695939E-21 2.88718346E-21 1.94238404E-17 1.44486830E-21 1.66201738E-21 1.31682209E-21 4.56046314E-19 9.73241155E-19 2.70808602E-19 8.02006249E-22 8.02182483E-22 4.78044484E-20 4.78137184E-20
Ureters    1.69184138E-22 1.69184138E-22 1.40334033E-22 1.40334033E-22 1.67288525E-22 9.93341156E-23 7.17050965E-21 7.17050965E-21 7.17050965E-21 1.84311666E-19 3.94367110E-19 3.94367110E-19 1.17659953E-17 4.25015257E-17 4.25015257E-17 4.25015257E-17 2.66331513E-18 3.81691170E-18 3.81691170E-18 2.21662136E-18 3.29267108E-18 3.29267108E-18 1.22252340E-17 2.18319281E-17 2.18319281E-17 1.09907374E-22 9.00675239E-23 9.00675239E-23 9.00675239E-23 1.66652931E-22 1.90294296E-21 1.90294296E-21 1.90294296E-21 4.21924903E-21 4.21924903E-21 4.21924903E-21 4.22053929E-21 1.41768859E-21 4.67469580E-21 2.97389919E-18 1.30207141E-13 1.09358514E-18 1.09358514E-18 9.24031027E-19 9.24031027E-19 1.60597851E-21 1.52379461E-18 2.89679261E-18 6.97305973E-19 2.03868241E-23 2.46695338E-21 1.23348834E-22 1.95996543E-17 1.53622739E-17 5.94617685E-21 2.06927861E-17 2.64695458E-19 3.19609183E-17 2.23216498E-18 2.47776482E-17 3.25816264E-23 0.00000000E+00 1.23106217E-22 1.12024954E-20 4.33075136E-20 0.00000000E+00 1.01967261E-21 3.54655365E-22 1.15666943E-09 3.37184455E-17 7.29519811E-18 3.06853465E-18 4.40012737E-18 4.78295543E-18 2.08607133E-18 8.98461019E-23 9.00675239E-23 4.14507946E-21 4.11000412E-21
UB-wall    1.09097869E-23 1.09097869E-23 1.03833694E-23 1.03833694E-23 7.31670332E-24 6.56984949E-24 1.11230863E-22 1.11230863E-22 1.11230863E-22 1.14541583E-21 1.63385847E-21 1.63385847E-21 7.48331518E-18 9.70487034E-18 9.70487034E-18 9.70487034E-18 1.30892140E-19 2.26190163E-19 2.26190163E-19 4.28374814E-19 8.75507684E-19 8.75507684E-19 3.25839256E-17 4.76827195E-17 4.76827195E-17 2.39514210E-23 4.25192990E-24 4.25192990E-24 4.25192990E-24 8.09418273E-24 4.94548125E-23 4.94548125E-23 4.94548125E-23 1.22904627E-22 1.22904627E-22 1.22904627E-22 1.22905195E-22 5.67524710E-23 1.37815839E-22 1.11688440E-21 8.76278575E-14 7.42037140E-19 7.42037140E-19 7.30187693E-19 7.30187693E-19 3.49358655E-21 9.60694623E-19 1.24041799E-18 6.44662042E-19 1.61124676E-24 1.00339888E-22 1.27514317E-23 1.54870551E-21 1.54280099E-21 1.53292951E-22 3.01922602E-21 9.04779654E-22 9.33223477E-18 2.41443686E-17 3.08891292E-21 1.76234978E-24 0.00000000E+00 8.31497739E-24 6.86372348E-19 6.01217291E-22 0.00000000E+00 3.97549944E-23 1.62370791E-23 3.76730113E-17 4.38132634E-10 2.21869847E-13 2.61148628E-16 2.55119911E-18 1.56980571E-18 1.04474750E-18 4.12879213E-24 4.25192990E-24 1.20557060E-22 1.16795720E-22
Ovaries    8.48492635E-24 4.97180477E-24 9.68203097E-24 9.68203097E-24 8.22213982E-24 8.33868226E-24 1.29040682E-22 1.29040682E-22 1.29041040E-22 1.00080567E-21 1.31437600E-21 1.31437735E-21 1.23248592E-17 1.65008406E-17 1.65008406E-17 1.65008406E-17 3.88810307E-20 4.10506990E-20 4.10506990E-20 3.98547391E-20 5.17822701E-20 5.17822701E-20 3.01851070E-17 1.26874029E-16 1.26874029E-16 2.82187855E-23 3.73401662E-24 3.73401662E-24 3.73401662E-24 7.73115090E-24 7.54529046E-23 7.54529046E-23 7.54529046E-23 1.33839488E-22 1.33839488E-22 1.33839488E-22 1.33840799E-22 7.67168009E-23 1.66476113E-22 1.20196721E-21 5.66002125E-13 2.31887714E-19 2.31887714E-19 1.34579873E-19 1.34579873E-19 4.28029406E-21 1.89685101E-19 2.84851739E-19 1.31368818E-19 1.42518432E-24 1.16168895E-22 7.35470608E-24 1.43596611E-21 1.32710957E-21 1.50835897E-22 3.47112824E-21 8.69978491E-22 1.89737003E-17 1.51165173E-09 2.74101593E-21 2.59502581E-24 0.00000000E+00 1.08678707E-23 1.71546812E-20 6.61118369E-22 0.00000000E+00 4.28040693E-23 1.20444498E-23 2.47204223E-18 2.36010121E-17 7.47659938E-18 3.14470388E-16 4.26908299E-18 2.16863958E-19 1.22990277E-18 3.58241030E-24 3.73401662E-24 1.31975322E-22 1.27619652E-22
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     8.18403187E-24 8.18403187E-24 1.03583098E-23 1.03583098E-23 7.34703325E-24 9.79339044E-24 1.01740614E-22 1.01740614E-22 1.01740614E-22 1.01938723E-21 1.39829927E-21 1.39829927E-21 1.48523667E-17 6.44001657E-18 6.44001657E-18 6.44001657E-18 3.30367670E-20 3.69489409E-20 3.69489409E-20 5.78161572E-20 7.39747929E-20 7.39747929E-20 6.41562232E-17 1.58889316E-16 1.58889316E-16 1.51629439E-23 7.47705271E-24 7.47705271E-24 7.47705271E-24 7.53147883E-24 5.27450138E-23 5.27450138E-23 5.27450138E-23 1.30695794E-22 1.30695794E-22 1.30695794E-22 1.30696529E-22 5.59290722E-23 1.41824227E-22 1.11825956E-21 1.30206934E-13 2.56918276E-19 2.56918276E-19 2.25236871E-19 2.25236871E-19 4.07784577E-21 3.13000173E-19 4.20644723E-19 2.01174177E-19 1.81813268E-24 1.01535336E-22 1.22599120E-23 1.29248302E-21 1.35568379E-21 1.52809899E-22 3.02170959E-21 8.22663369E-22 1.35430101E-17 2.70267218E-16 2.68301060E-21 3.48172392E-24 0.00000000E+00 6.41911987E-24 1.35909059E-20 6.68319242E-22 0.00000000E+00 4.40489005E-23 2.17387375E-23 2.88659866E-18 2.19745540E-16 5.39223580E-17 2.16921460E-10 1.68422251E-18 3.95898728E-19 6.81947280E-19 7.25698630E-24 7.47705271E-24 1.28300074E-22 1.24446039E-22
LN-Sys     2.01596111E-19 2.01596111E-19 7.94088652E-21 7.94088652E-21 2.13935313E-19 3.89994811E-19 3.48051929E-17 3.48051929E-17 3.48051929E-17 5.24183101E-18 1.66352489E-17 1.66352489E-17 1.74756620E-17 3.62984286E-17 3.62984286E-17 3.62984286E-17 9.22777386E-18 1.97070313E-17 1.97070313E-17 1.19544863E-17 2.18029520E-17 2.18029520E-17 1.15926874E-17 2.62673134E-17 2.62673134E-17 3.32199589E-20 1.41731292E-18 1.41731292E-18 1.41731292E-18 1.72967156E-18 3.30273189E-17 3.30273189E-17 3.30273189E-17 6.82375791E-18 6.82375791E-18 6.82375791E-18 6.82375791E-18 2.75449202E-17 6.57785733E-18 2.96124672E-17 2.36954384E-13 5.55170755E-19 5.55170755E-19 5.00161850E-19 5.00161850E-19 1.83292207E-20 9.07348522E-19 1.64667765E-18 3.90553468E-19 1.09861221E-20 3.59824864E-19 1.35529764E-20 2.49912892E-17 1.22660424E-17 1.43807971E-17 1.00201721E-17 2.02894592E-18 1.42545144E-10 1.88539042E-17 2.52278624E-17 1.14000756E-20 0.00000000E+00 8.05870133E-18 1.05410895E-18 2.34851843E-18 0.00000000E+00 3.76376283E-17 2.07781449E-17 3.51645124E-17 9.22389092E-18 3.06982762E-18 1.57533395E-17 6.11345100E-18 1.54558549E-18 2.15096278E-18 1.41731275E-18 1.41731292E-18 7.69458249E-18 7.03542646E-18
Skin       3.97067632E-19 3.97067632E-19 2.06495571E-20 2.06495571E-20 6.18640845E-20 4.44144631E-20 5.60684016E-20 5.60684016E-20 5.60684016E-20 5.71219709E-20 1.28761262E-19 1.28761262E-19 4.44326981E-20 6.80284489E-20 6.80284489E-20 6.80284489E-20 1.12174898E-19 1.87931166E-19 1.87931166E-19 9.52661535E-20 1.47699418E-19 1.47699418E-19 4.29142105E-20 5.31788107E-20 5.31788107E-20 2.99844759E-18 9.48234054E-20 9.48234054E-20 9.48234054E-20 3.93529274E-19 1.84042037E-19 1.84042037E-19 1.84042037E-19 1.27548183E-19 1.27548183E-19 1.27548183E-19 1.27548183E-19 1.77425322E-19 1.22493739E-19 1.36227688E-20 2.21392529E-13 2.67187718E-19 2.67187718E-19 1.48443404E-19 1.48443404E-19 5.80086383E-20 1.34710186E-19 1.32627429E-19 1.25104479E-19 1.81381972E-20 5.69345525E-18 4.14464331E-18 1.36741213E-20 1.17440068E-20 6.77382617E-20 4.03137954E-20 1.09675737E-19 9.59196834E-19 1.54958238E-20 2.05379924E-20 6.08986442E-21 0.00000000E+00 1.76700686E-18 7.38028728E-12 1.72257845E-19 0.00000000E+00 3.59698888E-19 8.38973149E-19 1.07707944E-20 5.99815761E-19 1.93517366E-19 1.54874716E-20 5.65529387E-18 4.43996954E-19 6.87903066E-19 9.48731801E-20 9.48234054E-20 1.29446670E-19 1.27687071E-19
Adipose    6.73841155E-19 6.73841155E-19 1.76096049E-20 1.76096049E-20 3.18458563E-19 1.75910131E-18 6.92595129E-19 6.92595129E-19 6.92595129E-19 2.69883507E-19 9.10801494E-19 9.10801494E-19 7.87946359E-19 1.80743341E-18 1.80743341E-18 1.80743341E-18 5.59696339E-19 1.24835783E-18 1.24835783E-18 6.85333619E-19 1.34127536E-18 1.34127536E-18 1.02138109E-18 1.83403117E-18 1.83403117E-18 3.81367706E-18 2.16230764E-18 2.16230764E-18 2.16230764E-18 1.32261845E-18 1.65704033E-18 1.65704033E-18 1.65704033E-18 6.96294853E-19 6.96294853E-19 6.96294853E-19 6.96294853E-19 2.17710673E-18 6.62834792E-19 1.22149175E-18 6.98695590E-14 2.39434376E-19 2.39434376E-19 1.77046045E-19 1.77046045E-19 3.74000064E-20 2.35302611E-19 3.53954423E-19 1.47623378E-19 3.33846780E-20 4.34167654E-17 1.02837946E-18 2.96327170E-19 1.81085011E-19 4.05962654E-19 7.62118260E-19 2.21325046E-19 3.65502564E-18 2.54192391E-18 4.46637065E-19 2.76790992E-19 0.00000000E+00 1.36694115E-18 3.71559582E-18 1.07731526E-18 0.00000000E+00 1.43633297E-18 1.30569811E-18 2.85712792E-18 1.50358487E-18 4.41787175E-19 1.17043577E-18 8.21904645E-13 6.01384910E-19 1.30012357E-18 2.16232372E-18 2.16230764E-18 7.28474408E-19 7.18309729E-19
Muscle     1.77511623E-18 1.77511623E-18 3.10251301E-20 3.10251301E-20 9.19258382E-19 3.37834424E-18 1.13091656E-18 1.13091656E-18 1.13091656E-18 2.05386394E-19 8.10980092E-19 8.10980092E-19 3.61542423E-19 9.54674780E-19 9.54674780E-19 9.54674780E-19 1.01457130E-18 2.20211896E-18 2.20211896E-18 9.28170773E-19 1.94332273E-18 1.92916844E-18 5.96587725E-19 1.41765166E-18 1.41765166E-18 5.87309301E-19 2.03990629E-18 2.03990629E-18 2.03990629E-18 4.49496878E-18 1.09757506E-18 1.09757506E-18 1.09757506E-18 1.03298695E-18 1.03298695E-18 1.03298695E-18 1.03298695E-18 1.19009363E-18 9.63740830E-19 8.54888677E-19 1.04724034E-13 9.71616658E-19 9.71616658E-19 4.90988937E-19 4.90988937E-19 1.97309809E-19 6.89145308E-19 9.96444441E-19 4.65446040E-19 2.78160707E-20 7.11677894E-19 4.81061570E-19 3.21758425E-19 1.78662321E-19 3.83415664E-19 1.02030876E-18 4.97617626E-19 2.11411108E-18 1.26767664E-18 1.82752946E-19 1.43444751E-20 0.00000000E+00 1.61341206E-18 7.55372574E-19 9.82018305E-19 0.00000000E+00 9.24131415E-19 3.31400056E-18 2.24598410E-18 9.90267058E-19 3.55991339E-19 7.77860149E-19 2.16691948E-18 2.28550729E-18 9.97340046E-13 2.03978535E-18 2.03990629E-18 1.03513311E-18 1.04170429E-18
