  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      2.45463453E-17 2.45463453E-17 2.43288343E-17 2.43288343E-17 2.62241397E-17 1.40176652E-17 5.75385671E-16 5.75385671E-16 5.75385671E-16 7.66020986E-16 9.00062894E-16 9.00062894E-16 4.54567265E-16 2.74339328E-16 2.74339328E-16 2.74339328E-16 9.32691000E-16 7.16236405E-16 7.16236405E-16 3.50873984E-16 2.57975290E-16 2.57975290E-16 3.26405630E-17 2.43364640E-17 2.43364640E-17 1.87511484E-17 2.39175556E-17 2.39175556E-17 2.39175556E-17 4.12535363E-17 4.06851351E-16 4.06851351E-16 4.06851351E-16 5.58327428E-16 5.58327428E-16 5.58327428E-16 5.58327428E-16 2.45984900E-16 5.51620226E-16 1.34858621E-15 1.14907949E-15 1.11957463E-16 1.11957463E-16 1.28700665E-16 1.28700665E-16 3.88266659E-17 1.45225211E-16 2.81736371E-16 6.90630682E-17 6.31715873E-18 4.06048652E-16 1.10859718E-17 3.28938826E-15 2.94932777E-15 6.45609335E-16 8.50391326E-16 9.52121428E-15 3.51923088E-16 0.00000000E+00 1.48003571E-15 9.30086061E-18 1.14828194E-17 2.41869178E-17 7.82536221E-17 2.70185396E-16 2.28532398E-18 1.73183649E-16 8.84051897E-17 2.43104226E-16 2.22901701E-17 2.42813931E-17 0.00000000E+00 1.49677153E-16 1.27734187E-16 1.04989231E-16 2.39175556E-17 2.39175556E-17 5.53571353E-16 5.51658504E-16
Pancreas   1.29407670E-17 1.29407670E-17 1.33644706E-17 1.33644706E-17 1.35432143E-17 6.92016184E-18 3.95558601E-16 3.95558601E-16 3.95558601E-16 1.74582367E-15 2.35008266E-15 2.35008266E-15 2.45347760E-15 1.26491367E-15 1.26491367E-15 1.26491367E-15 1.52579835E-15 1.15785700E-15 1.15785700E-15 1.34379069E-15 9.61619508E-16 9.61619508E-16 9.05304586E-17 6.15011270E-17 6.15011270E-17 1.02071954E-17 1.20477488E-17 1.20477488E-17 1.20477488E-17 2.04785198E-17 2.03263409E-16 2.03263409E-16 2.03263409E-16 2.44748855E-16 2.44748855E-16 2.44748855E-16 2.44748855E-16 1.23893615E-16 2.44917392E-16 1.39315044E-15 1.03243251E-15 1.13582425E-16 1.13582425E-16 1.26805508E-16 1.26805508E-16 2.21529683E-17 1.74602288E-16 3.41035386E-16 7.80612659E-17 2.91827572E-18 2.15958215E-16 5.64134717E-18 5.25364314E-15 4.54287186E-15 4.42160767E-16 1.26828503E-15 1.48363699E-15 1.02808745E-15 0.00000000E+00 1.06721849E-13 4.56674764E-18 2.54766494E-17 1.20351216E-17 6.47324827E-17 5.38449896E-16 5.18937504E-18 8.46917241E-17 4.28998085E-17 8.56841978E-16 5.07986836E-17 5.70951328E-17 0.00000000E+00 2.43722537E-16 1.47358434E-16 9.99936185E-17 1.20477488E-17 1.20477488E-17 2.43434919E-16 2.42130591E-16
Kidneys    8.57119388E-18 8.57119388E-18 8.25457495E-18 8.25457495E-18 8.97869520E-18 5.33223407E-18 2.33398128E-16 2.33398128E-16 2.33398128E-16 6.46388349E-16 6.33423929E-16 6.33423929E-16 1.20089633E-15 6.90034178E-16 6.90034178E-16 6.90034178E-16 8.07359545E-16 8.50081337E-16 8.50081337E-16 7.61510381E-16 7.14773840E-16 7.14773840E-16 9.33125622E-17 6.57763081E-17 6.57763081E-17 6.10891788E-18 8.82816685E-18 8.82816685E-18 8.82816685E-18 1.54363276E-17 1.39654605E-16 1.39654605E-16 1.39654605E-16 1.88677077E-16 1.88677077E-16 1.88677077E-16 1.88677077E-16 9.64724031E-17 1.92934535E-16 4.67873046E-15 1.12585628E-15 1.24524027E-16 1.24524027E-16 1.45177455E-16 1.45177455E-16 3.08987683E-17 1.79656239E-16 3.41852955E-16 8.54286307E-17 2.49682369E-18 1.13074207E-16 3.75009341E-18 1.09672012E-15 1.06133453E-15 2.41405760E-16 4.45759309E-14 8.51889685E-16 3.87275656E-16 0.00000000E+00 1.26990537E-15 3.37555492E-18 2.77545544E-17 9.37261898E-18 8.26495638E-17 1.15637402E-15 5.25323274E-18 5.79173540E-17 3.38707770E-17 1.12941129E-15 5.17038568E-17 5.71019111E-17 0.00000000E+00 2.41812058E-16 1.56561140E-16 1.46493633E-16 8.82816685E-18 8.82816685E-18 1.87134074E-16 1.86484407E-16
Spleen     1.97537015E-17 1.97537015E-17 1.77835356E-17 1.77835356E-17 2.16250558E-17 1.36338027E-17 5.32905262E-16 5.32905262E-16 5.32905262E-16 1.65172807E-15 1.58951738E-15 1.58951738E-15 6.43410097E-16 3.45943596E-16 3.45943596E-16 3.45943596E-16 1.11405962E-16 9.29530919E-17 9.29530919E-17 1.05040692E-15 9.63610748E-16 9.63610748E-16 3.63206910E-17 2.29984225E-17 2.29984225E-17 1.17453571E-17 2.26412646E-17 2.26412646E-17 2.26412646E-17 4.05509898E-17 4.40601939E-16 4.40601939E-16 4.40601939E-16 7.02162254E-16 7.02162254E-16 7.02162254E-16 7.02162254E-16 2.64405651E-16 7.32426172E-16 2.61554065E-15 1.36893396E-15 1.45193681E-16 1.45193681E-16 1.59800455E-16 1.59800455E-16 6.68959037E-17 1.62302297E-16 3.12717377E-16 8.06635814E-17 6.08816170E-18 2.22770232E-16 7.98638545E-18 2.52089011E-16 2.34656385E-16 7.04891662E-16 1.15446261E-15 2.68655222E-16 4.21168220E-16 0.00000000E+00 5.39521348E-16 8.04299405E-18 8.22709134E-18 2.34384803E-17 9.60329361E-17 8.15518255E-14 1.64045424E-18 1.41410749E-16 9.47596082E-17 2.24213215E-16 1.54325718E-17 1.61983936E-17 0.00000000E+00 2.12912996E-16 1.50536534E-16 1.30730715E-16 2.26412646E-17 2.26412646E-17 6.93842955E-16 6.93141042E-16
GB-wall    1.63008551E-17 1.63008551E-17 1.79140814E-17 1.79140814E-17 1.83838968E-17 8.94713954E-18 3.52376159E-16 3.52376159E-16 3.52376159E-16 6.20169587E-16 7.98128410E-16 7.98128410E-16 9.26816287E-16 5.44643971E-16 5.44643971E-16 5.44643971E-16 2.69456856E-15 1.71566145E-15 1.71566145E-15 4.77244038E-16 3.40015798E-16 3.40015798E-16 5.33484953E-17 3.86163707E-17 3.86163707E-17 1.33204807E-17 1.55149902E-17 1.55149902E-17 1.55149902E-17 2.62557681E-17 2.23650207E-16 2.23650207E-16 2.23650207E-16 2.76754425E-16 2.76754425E-16 2.76754425E-16 2.76754425E-16 1.37679850E-16 2.81138577E-16 1.29700445E-15 2.70919073E-16 9.13158426E-17 9.13158426E-17 1.12434170E-16 1.12434170E-16 2.46664185E-17 1.37855955E-16 2.59700790E-16 6.26477721E-17 3.94717369E-18 2.73238800E-16 7.43017918E-18 1.47347711E-12 2.67618726E-14 3.79466826E-16 1.08139664E-15 3.27082188E-15 4.64668825E-16 0.00000000E+00 5.23672983E-15 5.28941013E-18 1.93328919E-17 1.55695425E-17 6.77811858E-17 2.51687254E-16 3.95026749E-18 9.90493272E-17 4.96159476E-17 4.57590030E-16 3.60677794E-17 4.01488771E-17 0.00000000E+00 1.76796627E-16 1.20936739E-16 9.42473258E-17 1.55149902E-17 1.55149902E-17 2.75092354E-16 2.73745298E-16
Ureters    2.98284782E-18 2.98284782E-18 2.91333004E-18 2.91333004E-18 3.26651841E-18 1.80541610E-18 7.42725773E-17 7.42725773E-17 7.42725773E-17 2.91209231E-16 3.13423756E-16 3.13423756E-16 1.50406030E-15 1.79609318E-15 1.79609318E-15 1.79609318E-15 7.85455586E-16 9.01103475E-16 9.01103475E-16 4.86280656E-16 5.03285339E-16 5.03285339E-16 7.96122166E-16 7.14410041E-16 7.14410041E-16 2.59140702E-18 3.14969133E-18 3.14969133E-18 3.14969133E-18 5.23036416E-18 4.66458134E-17 4.66458134E-17 4.66458134E-17 5.96169140E-17 5.96169140E-17 5.96169140E-17 5.96211319E-17 3.01086503E-17 5.94380755E-17 4.47820165E-16 2.26102630E-16 1.83568532E-16 1.83568532E-16 2.00148541E-16 2.00148541E-16 1.64217440E-17 3.18637061E-16 5.87914585E-16 1.56122518E-16 6.80732909E-19 4.91248710E-17 1.26019088E-18 4.55515521E-16 4.60097873E-16 8.47911550E-17 1.12295883E-15 2.43137541E-16 1.17044839E-15 0.00000000E+00 8.48443961E-16 9.69539731E-19 3.40690076E-16 3.06309653E-18 6.52162486E-17 2.26170870E-16 4.85576595E-17 1.88795901E-17 1.03898990E-17 9.49478859E-13 9.40228650E-16 1.18090607E-15 0.00000000E+00 3.59626866E-16 2.66068958E-16 1.77274133E-16 3.14969133E-18 3.14969133E-18 5.91929433E-17 5.89727807E-17
UB-wall    3.56311169E-19 3.56311169E-19 3.43121274E-19 3.43121274E-19 3.84948897E-19 1.92012049E-19 5.49255495E-18 5.49255495E-18 5.49255495E-18 2.29470844E-17 2.56763151E-17 2.56741345E-17 2.65172282E-16 6.87757033E-16 6.87757033E-16 6.87757033E-16 1.00983142E-16 1.43153903E-16 1.43153903E-16 5.28526910E-17 7.29609677E-17 7.29609677E-17 1.63301012E-15 2.87229646E-15 2.87229646E-15 4.27521652E-19 2.67045006E-19 2.67045006E-19 2.67045006E-19 4.68363623E-19 4.57285439E-18 4.57285439E-18 4.57285439E-18 5.37514988E-18 5.37514988E-18 5.37514988E-18 5.37517639E-18 2.52541590E-18 5.69830030E-18 2.74796530E-17 2.00061733E-16 1.88160115E-16 1.88160115E-16 2.33803856E-16 2.33803856E-16 1.94809663E-17 2.86272953E-16 4.15235673E-16 1.97095452E-16 7.70422129E-20 5.46304195E-18 1.38019164E-19 3.57745967E-17 3.82307083E-17 7.28885072E-18 5.20372945E-17 2.30265048E-17 9.69005459E-16 0.00000000E+00 4.97210372E-17 1.31484415E-19 4.31660853E-15 4.10191226E-19 7.40425662E-17 1.55837285E-17 2.94394825E-16 1.81781239E-18 1.01151630E-18 9.46782593E-16 3.18312350E-13 1.08277672E-14 0.00000000E+00 2.96273650E-16 2.58914261E-16 2.03754714E-16 2.67045006E-19 2.67045006E-19 5.34925415E-18 5.31763296E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     2.84468647E-20 2.84468647E-20 1.27644777E-19 1.27644777E-19 4.17961803E-20 0.00000000E+00 6.16846671E-19 6.16846671E-19 6.16846671E-19 2.15076995E-18 2.71252953E-18 2.71252954E-18 1.51132746E-17 3.73460863E-17 3.73460863E-17 3.73460863E-17 9.00410874E-18 1.29140274E-17 1.29140274E-17 4.97337115E-18 7.15366119E-18 7.15382813E-18 1.03629327E-16 1.78586173E-16 1.78586173E-16 8.81107492E-20 3.26612851E-20 3.26612851E-20 3.26612851E-20 2.87391782E-20 3.92718053E-19 3.92718053E-19 3.92718053E-19 5.12972197E-19 5.12972197E-19 5.12972197E-19 5.12972197E-19 3.46496507E-19 5.57862432E-19 2.84348995E-18 2.53922540E-16 5.70536407E-17 5.70536407E-17 5.61811046E-17 5.61811046E-17 1.06796570E-16 5.95590796E-17 6.33611366E-17 6.37283574E-17 2.27003818E-20 6.82913124E-19 1.34294317E-20 3.57198425E-18 3.60656373E-18 6.95472022E-19 5.02996985E-18 2.16533422E-18 1.92870449E-16 0.00000000E+00 4.44992459E-18 3.47040477E-20 6.83207815E-16 6.25967223E-20 2.85193305E-16 1.66115794E-18 4.65685002E-13 2.28831245E-19 1.63080266E-19 4.57937280E-17 2.87862626E-16 2.71488693E-16 0.00000000E+00 2.29450266E-16 5.48478819E-17 1.96217480E-16 3.26612851E-20 3.26612851E-20 5.09390178E-19 5.07357328E-19
Prostate   1.10628570E-19 1.35578205E-19 2.01511635E-19 2.01511635E-19 1.88664480E-19 1.61350449E-19 2.60894463E-18 2.60894463E-18 2.60894463E-18 1.10257751E-17 1.26076625E-17 1.26076625E-17 1.00757405E-16 2.50961250E-16 2.50961250E-16 2.50961250E-16 4.95626541E-17 7.22557341E-17 7.22557341E-17 2.48114451E-17 3.69075819E-17 3.69086194E-17 7.82691005E-16 2.46540508E-15 2.46540508E-15 8.72675148E-20 1.24295480E-19 1.24295480E-19 1.24295480E-19 2.11003551E-19 2.15743696E-18 2.15743696E-18 2.15743696E-18 3.34766935E-18 3.34766935E-18 3.34766935E-18 3.34769136E-18 1.40678119E-18 2.67611459E-18 1.47008678E-17 1.71131720E-16 1.89737532E-16 1.89737532E-16 2.22710964E-16 2.22710964E-16 3.39785928E-17 2.51817216E-16 3.42979277E-16 1.84862599E-16 4.38864145E-20 2.94630655E-18 1.44589813E-19 1.86082405E-17 1.90563655E-17 3.34083611E-18 2.72264315E-17 1.15834202E-17 1.04775841E-15 0.00000000E+00 2.52005063E-17 2.72571159E-19 9.59585265E-13 2.66530753E-19 7.87194260E-17 8.37786051E-18 6.88756847E-16 9.58974233E-19 5.31798851E-19 3.42512073E-16 4.27574148E-15 4.33705560E-15 0.00000000E+00 3.00188416E-16 2.30634951E-16 2.58863410E-16 1.24295480E-19 1.24295480E-19 3.30990415E-18 3.30497976E-18
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     9.17053818E-17 9.17053818E-17 6.83807039E-17 6.83807039E-17 1.03958085E-16 8.53492323E-17 9.29118001E-16 9.29118001E-16 9.29118001E-16 7.91347291E-16 1.02158641E-15 1.02158641E-15 7.86655536E-16 8.51530142E-16 8.51530142E-16 8.51530142E-16 4.56708940E-16 5.18735607E-16 5.18735607E-16 5.78176142E-16 6.24948188E-16 6.24948188E-16 6.71919334E-16 8.39659530E-16 8.39659530E-16 2.88603095E-17 1.21595451E-16 1.21595451E-16 1.21595451E-16 2.35744691E-16 4.83039501E-16 4.83039501E-16 4.83039501E-16 4.11183778E-16 4.11183778E-16 4.11183778E-16 4.11183778E-16 6.13412987E-16 4.10750479E-16 4.76531118E-16 4.63741802E-16 1.67848541E-16 1.67848541E-16 1.61941179E-16 1.61941179E-16 5.37257934E-17 2.11955923E-16 3.60770614E-16 1.23108519E-16 3.04364146E-17 1.54546624E-16 2.41556539E-17 4.66504309E-16 4.53219190E-16 7.32111070E-16 3.87550186E-16 3.51714302E-16 9.86329782E-14 0.00000000E+00 1.02713504E-15 4.63372475E-17 1.05820249E-15 2.62360339E-16 9.62510029E-17 4.22683242E-16 1.94092338E-16 8.02960160E-16 9.72004023E-16 1.18278487E-15 9.67832559E-16 6.67044443E-16 0.00000000E+00 2.45145706E-16 1.82847377E-16 1.57414553E-16 1.21595451E-16 1.21595451E-16 4.13303534E-16 4.09197917E-16
Skin       7.46475584E-17 7.46475584E-17 7.87408400E-17 7.87408400E-17 7.29304569E-17 6.49708939E-17 6.60656461E-17 6.60656461E-17 6.60656461E-17 6.86923283E-17 6.97495638E-17 6.97495638E-17 6.67550262E-17 6.83290213E-17 6.83290213E-17 6.83290213E-17 7.06329482E-17 7.27257670E-17 7.27257670E-17 8.00306705E-17 8.22947515E-17 8.22947515E-17 7.52346669E-17 7.26646330E-17 7.26646330E-17 1.23275473E-16 7.55295594E-17 7.55295594E-17 7.55295594E-17 8.70494963E-17 7.57281896E-17 7.57281896E-17 7.57281896E-17 7.72243004E-17 7.72243004E-17 7.72243004E-17 7.72243004E-17 7.19093053E-17 7.64000786E-17 7.27445625E-17 2.25614173E-16 9.25104494E-17 9.25104494E-17 8.76895773E-17 8.76895773E-17 1.04378044E-16 8.61067441E-17 7.46340993E-17 9.35850638E-17 6.42009238E-17 1.49202377E-16 1.14088146E-16 6.40434764E-17 6.39313032E-17 6.77041521E-17 7.72578855E-17 7.39164225E-17 9.21036445E-17 0.00000000E+00 5.88679642E-17 6.00701398E-17 7.44940128E-17 1.15985991E-16 4.59998622E-15 9.07423564E-17 2.77165769E-16 8.36275825E-17 8.69161451E-17 6.14963391E-17 6.96520575E-17 6.70320146E-17 0.00000000E+00 1.45083658E-16 8.70601569E-17 1.01165500E-16 7.55295594E-17 7.55295594E-17 7.71869896E-17 7.71469976E-17
Adipose    8.77074354E-17 8.77074354E-17 8.06434690E-17 8.06434690E-17 8.30572262E-17 1.12156311E-16 1.62769213E-16 1.62769213E-16 1.62769213E-16 2.02831523E-16 2.22820709E-16 2.22820709E-16 2.73073650E-16 3.06266379E-16 3.06266379E-16 3.06266379E-16 2.31076169E-16 2.54752970E-16 2.54752970E-16 2.46391758E-16 2.56619833E-16 2.56619833E-16 2.43933566E-16 2.85102099E-16 2.85102099E-16 9.67117308E-17 1.19184416E-16 1.19184416E-16 1.19184416E-16 1.19283794E-16 1.42206767E-16 1.42206767E-16 1.42206767E-16 1.41774428E-16 1.41774428E-16 1.41774428E-16 1.41774428E-16 1.71230872E-16 1.40578916E-16 2.42943660E-16 1.31173434E-16 1.17985098E-16 1.17985098E-16 1.13152130E-16 1.13152130E-16 8.59489793E-17 1.25188063E-16 1.62957847E-16 1.02946239E-16 5.44451583E-17 6.15356253E-16 9.24660167E-17 1.66897149E-16 1.60493581E-16 1.47812236E-16 2.31180442E-16 1.41502013E-16 2.36222601E-16 0.00000000E+00 2.30614644E-16 9.13920221E-17 2.86805088E-16 8.76950416E-17 1.45861219E-16 2.04590243E-16 2.20419325E-16 1.41376891E-16 1.47645703E-16 3.49153214E-16 2.82746250E-16 2.54859392E-16 0.00000000E+00 1.11671688E-15 1.18220299E-16 1.42609599E-16 1.19184416E-16 1.19184416E-16 1.41804025E-16 1.41500921E-16
Muscle     1.19396253E-16 1.19396253E-16 8.83411119E-17 8.83411119E-17 1.22129990E-16 1.36228927E-16 1.23795368E-16 1.23795368E-16 1.23795368E-16 9.27671350E-17 9.56301475E-17 9.56301475E-17 1.22598644E-16 1.48255842E-16 1.48255842E-16 1.48255842E-16 1.20697241E-16 1.43149484E-16 1.43149484E-16 1.05552154E-16 1.19226218E-16 1.19226218E-16 1.88227620E-16 2.03318902E-16 2.01845361E-16 3.53954423E-17 1.18281813E-16 1.18281813E-16 1.18281813E-16 1.71854071E-16 1.20636164E-16 1.20636164E-16 1.20636164E-16 1.36009996E-16 1.36009996E-16 1.36009996E-16 1.36009996E-16 1.27637346E-16 1.35507624E-16 1.29888593E-16 1.85177642E-16 1.63062935E-16 1.63062935E-16 1.47548262E-16 1.47548262E-16 1.87371358E-16 1.52669175E-16 1.77745417E-16 1.44736565E-16 3.43587840E-17 7.64709943E-17 3.49784791E-17 9.12478940E-17 9.03908340E-17 1.01115081E-16 1.43220896E-16 1.02332610E-16 1.55510009E-16 0.00000000E+00 9.55920808E-17 6.07607878E-17 2.57343928E-16 1.22524111E-16 1.03915040E-16 1.28171773E-16 9.14847132E-19 1.14549566E-16 1.50750192E-16 1.76136632E-16 2.01669714E-16 1.91929692E-16 0.00000000E+00 1.46443436E-16 1.49631918E-16 7.55380844E-16 1.18281813E-16 1.18281813E-16 1.35538223E-16 1.35601065E-16
