  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      5.30396041E-19 5.30396041E-19 2.18420276E-19 2.18420276E-19 5.08008559E-19 2.92121006E-19 6.27689987E-17 6.27689987E-17 6.27689987E-17 1.06901251E-16 1.42419767E-16 1.42419767E-16 3.32680486E-17 3.19277756E-17 3.19277756E-17 3.19277756E-17 1.76154708E-17 2.01973780E-17 2.01973780E-17 2.83588527E-18 2.81879243E-18 2.81879243E-18 1.38291755E-19 1.08398641E-19 1.08398641E-19 6.14724749E-19 3.28398974E-19 3.28398974E-19 3.28398974E-19 7.43093048E-19 1.53513497E-17 1.53513497E-17 1.53513497E-17 6.42278232E-17 6.42278232E-17 6.42278232E-17 6.42278232E-17 1.41525027E-17 6.22692634E-17 2.88540363E-16 1.00928023E-15 6.35226459E-18 6.35226459E-18 9.13678716E-18 9.13678716E-18 1.24290233E-18 1.50274939E-17 2.86021771E-17 6.26825357E-18 2.43610816E-20 2.28942148E-17 4.13583158E-19 6.68858349E-16 4.04384004E-16 6.49550947E-17 1.06093309E-16 9.88054225E-15 3.43478338E-17 9.83495761E-20 1.36323549E-16 3.70874887E-20 0.00000000E+00 4.09666330E-19 6.17013668E-18 2.45837489E-17 0.00000000E+00 8.69317692E-18 2.12211535E-18 2.23755795E-17 1.18055083E-19 1.38843886E-19 9.50455223E-20 9.45197909E-18 2.15446232E-17 9.22284266E-18 3.28398974E-19 3.28398974E-19 6.26040808E-17 6.31317053E-17
Pancreas   1.04736430E-19 1.04736430E-19 4.62368259E-20 4.62368259E-20 6.96201147E-20 4.37297836E-20 1.11932292E-17 1.11932292E-17 1.11932292E-17 2.89700604E-16 6.36983308E-16 6.36983308E-16 3.70688400E-16 2.92515291E-16 2.92515291E-16 2.92515291E-16 6.31615387E-17 7.57194678E-17 7.57194678E-17 2.46036197E-17 2.46507470E-17 2.46507470E-17 6.13286128E-19 4.88378163E-19 4.88378163E-19 2.27509498E-19 4.83324407E-20 4.83324407E-20 4.83324407E-20 9.83019917E-20 1.93315788E-18 1.93315788E-18 1.93315788E-18 6.39731011E-18 6.39731011E-18 6.39731011E-18 6.39731011E-18 1.54216456E-18 6.27911664E-18 1.74628913E-16 7.59603366E-16 6.16972000E-18 6.16972000E-18 1.25812188E-17 1.25812188E-17 3.71593941E-19 1.15532437E-17 2.18629481E-17 4.82237377E-18 1.45408846E-21 4.36960850E-18 1.42335256E-19 6.86850429E-16 7.15006743E-16 1.27325373E-17 3.07657861E-16 1.30047355E-16 1.99271684E-16 3.87899067E-19 1.19845945E-13 6.70249885E-21 0.00000000E+00 5.59610870E-20 4.05060921E-18 5.98598138E-17 0.00000000E+00 8.93256797E-19 2.24004117E-19 2.34191991E-16 5.28807306E-19 7.26372316E-19 4.03622774E-19 1.24897752E-17 1.60455434E-17 8.25377320E-18 4.83324407E-20 4.83324407E-20 6.24869823E-18 6.29309302E-18
Kidneys    5.52958992E-20 5.52958992E-20 2.48640086E-20 2.48640086E-20 5.85550258E-20 3.16482417E-20 1.05218752E-17 1.05218752E-17 1.05218752E-17 1.13598866E-16 1.13843492E-16 1.13843492E-16 1.33217605E-16 1.12319373E-16 1.12319373E-16 1.12319373E-16 7.42087911E-17 1.05339002E-16 1.05339002E-16 2.31890158E-17 2.26948456E-17 2.26948456E-17 9.39038638E-19 6.74812874E-19 6.74812874E-19 6.62835231E-20 3.92084558E-20 3.92084558E-20 3.92084558E-20 8.68136527E-20 2.46960477E-18 2.46960477E-18 2.46960477E-18 7.73674917E-18 7.73674917E-18 7.73674917E-18 7.73674917E-18 1.76893667E-18 7.88713437E-18 6.40274266E-16 1.00760096E-15 7.94515405E-18 7.94515405E-18 1.19700275E-17 1.19700275E-17 1.00797022E-18 1.31989625E-17 2.49691835E-17 5.71894736E-18 4.54491628E-21 2.53446543E-18 5.56119185E-20 2.68005959E-16 2.06588281E-16 1.02631319E-17 4.89377373E-14 1.05374624E-16 9.27601150E-17 5.13255642E-19 3.21113739E-16 3.25593856E-21 0.00000000E+00 4.61264259E-20 5.64176341E-18 1.77120007E-16 0.00000000E+00 8.12243656E-19 2.20862915E-19 1.96098765E-16 5.41861078E-19 6.22558772E-19 5.20177945E-19 1.75730579E-17 1.45995798E-17 1.75277695E-17 3.92084558E-20 3.92084558E-20 7.56111225E-18 7.61129076E-18
Spleen     2.41952251E-19 2.41952251E-19 9.83812933E-20 9.83812933E-20 2.72422118E-19 2.00542419E-19 4.89924908E-17 4.89924908E-17 4.89924908E-17 4.38250272E-16 5.06752046E-16 5.06752046E-16 4.15274210E-17 3.58386312E-17 3.58386312E-17 3.58386312E-17 7.89650720E-19 8.74780461E-19 8.74780461E-19 5.14632490E-18 5.08300432E-18 5.08300432E-18 1.53322600E-19 1.08592454E-19 1.08592454E-19 2.13434989E-19 2.35863136E-19 2.35863136E-19 2.35863136E-19 4.56964130E-19 1.73779483E-17 1.73779483E-17 1.73779483E-17 8.05621086E-17 8.05621086E-17 8.05621086E-17 8.05621086E-17 1.08006272E-17 8.22427675E-17 1.54890499E-16 1.32826313E-15 6.71692213E-18 6.71692213E-18 9.88943986E-18 9.88943986E-18 2.15134156E-18 1.67960231E-17 3.14331920E-17 7.25202478E-18 2.22242049E-20 1.03756556E-17 1.61390040E-19 3.34358085E-17 3.26084688E-17 6.34355757E-17 1.79350476E-16 2.83641554E-17 4.39650919E-17 4.91666843E-20 6.27884348E-17 2.52985433E-20 0.00000000E+00 2.86424537E-19 9.42686631E-18 9.28428533E-14 0.00000000E+00 4.02628674E-18 1.48863522E-18 1.07994310E-17 6.52311492E-20 6.48564950E-20 8.71045950E-20 2.08006674E-17 1.08456765E-17 1.41127118E-17 2.35863136E-19 2.35863136E-19 7.84632697E-17 7.91645714E-17
GB-wall    2.00721704E-19 2.00723714E-19 6.36887472E-20 6.36887472E-20 3.08002436E-19 1.40832975E-19 2.35253262E-17 2.35253262E-17 2.35253262E-17 9.26573965E-17 1.79039243E-16 1.79039243E-16 1.05915909E-16 1.32425508E-16 1.32425508E-16 1.32425508E-16 2.29757292E-17 2.36502755E-17 2.36502755E-17 6.61329675E-18 6.06109065E-18 6.06109065E-18 1.89165791E-19 2.09877840E-19 2.11995237E-19 2.30854762E-19 1.20297830E-19 1.20297830E-19 1.20297830E-19 2.23599771E-19 4.67591699E-18 4.67591699E-18 4.67591699E-18 1.42129920E-17 1.42129920E-17 1.42129920E-17 1.42129920E-17 4.39429210E-18 1.41362946E-17 8.33967133E-16 1.41038522E-16 1.53017432E-17 1.53017432E-17 1.36676429E-17 1.36676429E-17 3.90333965E-19 1.54433230E-17 2.93371819E-17 6.14068536E-18 1.46593254E-21 9.27723046E-18 2.80795540E-19 1.93630578E-12 1.45283642E-14 2.20797467E-17 2.47791229E-16 6.33698309E-16 2.20701465E-16 1.55500855E-19 6.59336859E-16 5.30448640E-21 0.00000000E+00 1.28710044E-19 3.60090607E-18 2.90084042E-17 0.00000000E+00 2.47094831E-18 5.99571411E-19 1.67856289E-16 2.74917040E-19 2.65512712E-19 1.39654081E-19 9.46282062E-18 2.56067086E-17 7.78363625E-18 1.20297830E-19 1.20297830E-19 1.38943820E-17 1.39833407E-17
Ureters    3.03388167E-20 3.03388167E-20 1.08839063E-20 1.08839063E-20 2.47055637E-20 6.73683231E-22 1.74566901E-18 1.74566901E-18 1.74566901E-18 2.48204929E-17 3.76801394E-17 3.76801394E-17 1.89355173E-16 3.10670350E-16 3.10670350E-16 3.10670350E-16 1.13597470E-16 1.15672190E-16 1.15672190E-16 1.07080308E-16 1.14732547E-16 1.14732547E-16 1.48396251E-16 1.90372518E-16 1.90372518E-16 1.69747410E-21 1.37851278E-20 1.37851278E-20 1.37851278E-20 1.77264823E-20 4.90591012E-19 4.90591012E-19 4.90591012E-19 1.27773738E-18 1.27773738E-18 1.27773738E-18 1.28131568E-18 2.75937824E-19 1.07000585E-18 6.18794798E-17 1.31849948E-16 1.86605235E-17 1.86605235E-17 2.86629534E-17 2.86629534E-17 3.83539259E-19 3.51775870E-17 6.06603536E-17 1.73061136E-17 0.00000000E+00 5.80959915E-19 3.65296273E-20 1.68084350E-16 1.44035355E-16 1.62752903E-18 1.83953819E-16 2.19622107E-17 2.24753347E-16 9.23188306E-17 2.23168212E-16 0.00000000E+00 0.00000000E+00 2.36096749E-20 2.72713943E-18 9.42880080E-18 0.00000000E+00 2.29001503E-19 4.71039930E-20 1.06881806E-12 3.12778561E-16 1.17280964E-16 1.02983422E-16 3.56473868E-17 5.22921314E-17 2.35524932E-17 1.37851278E-20 1.37851278E-20 1.25495178E-18 1.26136478E-18
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.43065345E-21 8.43065345E-21 8.43065345E-21 1.60187633E-19 3.06759620E-19 3.06759620E-19 1.21156961E-16 1.36782380E-16 1.36782380E-16 1.36782380E-16 2.14112180E-17 2.20004204E-17 2.20004204E-17 3.11958084E-17 3.93890329E-17 3.93890329E-17 3.35769742E-16 5.62807064E-16 5.62807064E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.79114901E-21 4.79114901E-21 4.79114901E-21 4.81733556E-21 0.00000000E+00 1.09915726E-20 1.08157578E-19 9.86573867E-17 1.78360623E-17 1.78360623E-17 1.56355833E-17 1.56355833E-17 7.17723053E-19 2.26102635E-17 2.95350605E-17 1.59352809E-17 0.00000000E+00 8.30446113E-21 4.66041139E-22 2.08464515E-19 2.20246284E-19 4.04258939E-22 5.44657431E-19 1.22477091E-19 9.06269779E-17 3.91697654E-16 5.66635013E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.44627827E-18 5.65597905E-20 0.00000000E+00 0.00000000E+00 4.32779952E-23 3.28296170E-16 4.04163876E-13 3.07974902E-15 1.81378020E-15 2.48249883E-17 2.65341588E-17 1.81920324E-17 0.00000000E+00 0.00000000E+00 4.65636511E-21 4.72219202E-21
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.37697469E-19 1.27469173E-19 1.28371823E-19 1.49942975E-16 1.53270227E-16 1.53270227E-16 1.53270227E-16 1.17813230E-17 1.27407866E-17 1.27407866E-17 1.22054184E-17 1.55137624E-17 1.55137624E-17 5.39320726E-16 1.06322593E-15 1.06322593E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.41363442E-22 0.00000000E+00 0.00000000E+00 8.79018188E-20 5.79964901E-16 1.27128122E-17 1.27128122E-17 1.55534454E-17 1.55534454E-17 7.57608465E-19 2.52105879E-17 3.35076307E-17 1.61229139E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.60581971E-19 1.05118811E-19 1.07363343E-21 6.92315571E-19 8.49297447E-20 1.25465546E-16 1.43424046E-12 4.94341664E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.07899607E-18 6.36631784E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.82571327E-17 3.85856290E-16 2.85627699E-16 2.02159615E-15 3.72790322E-17 1.91227344E-17 2.37758686E-17 0.00000000E+00 0.00000000E+00 2.28547015E-22 2.32741175E-22
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.85417816E-21 1.85417816E-21 1.85417816E-21 1.25473179E-19 1.75415453E-19 1.75415453E-19 1.65222626E-16 1.08135302E-16 1.08135302E-16 1.08135302E-16 1.03519305E-17 1.14670335E-17 1.14670335E-17 1.62249445E-17 1.97773146E-17 1.97773146E-17 6.73380247E-16 1.22152744E-15 1.22152744E-15 2.07065308E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.11463138E-22 3.11463138E-22 3.11463138E-22 7.96730397E-21 7.96730397E-21 7.96730397E-21 7.97894264E-21 2.19370025E-21 8.20384282E-21 9.47746858E-20 1.30189659E-16 1.01528113E-17 1.01528113E-17 1.19430459E-17 1.19430459E-17 8.67258148E-19 1.82922513E-17 2.51292011E-17 1.23641569E-17 0.00000000E+00 9.56978226E-21 1.99182599E-21 1.08400361E-19 1.31664316E-19 5.30069871E-21 4.72638658E-19 9.30554671E-20 1.21227931E-16 1.81089451E-15 3.85871341E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.49686963E-18 6.01349470E-20 0.00000000E+00 0.00000000E+00 1.91453699E-21 9.84398231E-17 1.64791445E-15 6.10483009E-16 2.09041621E-13 2.20343914E-17 1.51937363E-17 1.71969533E-17 0.00000000E+00 0.00000000E+00 7.72261774E-21 7.82663838E-21
LN-Sys     9.68455214E-18 9.68455214E-18 1.97057562E-18 1.97057562E-18 1.09571163E-17 1.18607118E-17 2.40470457E-16 2.40470457E-16 2.40470457E-16 7.09106408E-17 1.51951067E-16 1.51951067E-16 1.39814322E-16 2.68678265E-16 2.68678265E-16 2.68678265E-16 8.17127370E-17 1.69318881E-16 1.69318881E-16 1.05890439E-16 1.71050972E-16 1.71050972E-16 9.82961559E-17 1.92515282E-16 1.92515282E-16 1.69183547E-18 1.86552457E-17 1.86552457E-17 1.86552457E-17 2.68084201E-17 1.89501042E-16 1.89501042E-16 1.89501042E-16 6.52496139E-17 6.52496139E-17 6.52496139E-17 6.52496139E-17 1.48036862E-16 6.36260183E-17 1.87007314E-16 3.29742534E-16 1.29836431E-17 1.29836431E-17 1.46414292E-17 1.46414292E-17 3.31740750E-18 2.01910662E-17 3.35995533E-17 1.08868166E-17 1.68881754E-18 1.35973386E-17 1.26339722E-18 2.31127558E-16 1.00897286E-16 1.22628068E-16 9.27827406E-17 3.43387055E-17 1.29647395E-13 1.24775964E-16 2.04334910E-16 2.96767995E-18 0.00000000E+00 4.87183088E-17 9.47653875E-18 4.31918547E-17 0.00000000E+00 2.45421869E-16 1.39574761E-16 2.38047477E-16 8.98953974E-17 5.66997153E-17 1.34399259E-16 4.77213909E-17 2.25122398E-17 2.32794161E-17 1.86552457E-17 1.86552457E-17 6.93917241E-17 6.60572460E-17
Skin       5.21033575E-18 5.21033575E-18 2.14235974E-18 2.14235974E-18 4.39110265E-18 4.12902065E-18 3.91758658E-18 3.91758658E-18 3.91758658E-18 5.52245764E-18 5.66125448E-18 5.66125448E-18 4.43481898E-18 4.23118715E-18 4.23118715E-18 4.23118715E-18 5.16779022E-18 5.53315524E-18 5.53315524E-18 5.09344394E-18 5.34954010E-18 5.34954010E-18 4.31214595E-18 4.15134069E-18 4.15134069E-18 1.59660078E-17 4.31570592E-18 4.31570592E-18 4.31570592E-18 7.27814345E-18 5.41117810E-18 5.41117810E-18 5.41117810E-18 6.52293696E-18 6.52293696E-18 6.52293696E-18 6.52293696E-18 5.49805287E-18 6.45614996E-18 3.25679657E-18 2.13877852E-16 5.74841804E-18 5.74841804E-18 5.23607797E-18 5.23607797E-18 5.34583769E-18 5.16895905E-18 4.31782351E-18 5.63937055E-18 2.90106280E-18 3.95959626E-17 2.39473818E-17 3.20607841E-18 3.06099891E-18 5.01337381E-18 5.02716454E-18 5.52754888E-18 8.56863554E-18 3.53872741E-18 3.70060279E-18 1.88084773E-18 0.00000000E+00 1.13953212E-17 6.71028189E-15 7.93654841E-18 0.00000000E+00 6.60346225E-18 9.52865668E-18 2.74735559E-18 6.61411935E-18 5.34422430E-18 3.62503155E-18 3.80202650E-17 6.61958399E-18 8.99379631E-18 4.31570592E-18 4.31570592E-18 6.48652221E-18 6.48873947E-18
Adipose    8.37166175E-18 8.37166175E-18 1.76038226E-18 1.76038226E-18 5.58687048E-18 1.50091966E-17 8.72624537E-18 8.72624537E-18 8.72624537E-18 7.23456511E-18 1.21380854E-17 1.21380854E-17 1.23968918E-17 1.99625456E-17 1.99625456E-17 1.99625456E-17 1.04882795E-17 1.60568980E-17 1.60568980E-17 1.19825710E-17 1.70816657E-17 1.70816657E-17 1.61406982E-17 2.27906851E-17 2.27906851E-17 3.49837959E-17 2.23826169E-17 2.23826169E-17 2.23826169E-17 1.63204000E-17 1.69959328E-17 1.69959328E-17 1.69959328E-17 1.02872056E-17 1.02872056E-17 1.02872056E-17 1.02872056E-17 2.56186206E-17 9.91166611E-18 1.21988281E-17 7.50097922E-17 6.41246443E-18 6.41246443E-18 5.19936641E-18 5.19936641E-18 4.07336923E-18 6.23235336E-18 7.43740726E-18 5.32670075E-18 1.65094305E-18 4.30957939E-16 7.72642071E-18 7.05000080E-18 4.77229639E-18 7.47861003E-18 1.19273600E-17 5.99571058E-18 3.78871201E-17 2.61053118E-17 8.59704044E-18 4.78466972E-18 0.00000000E+00 1.13759816E-17 3.17986309E-17 1.41162641E-17 0.00000000E+00 1.34892243E-17 1.25821510E-17 2.92847985E-17 1.77294739E-17 9.54705367E-18 1.67503153E-17 7.96461236E-16 8.92416571E-18 1.43213791E-17 2.23826169E-17 2.23826169E-17 1.05102381E-17 1.04547167E-17
Muscle     1.78622881E-17 1.78622881E-17 2.26921236E-18 2.26921236E-18 1.12001098E-17 2.63608226E-17 1.49195584E-17 1.49195584E-17 1.49195584E-17 7.78716128E-18 1.10842037E-17 1.10842037E-17 1.28726875E-17 1.61895871E-17 1.61895871E-17 1.61895871E-17 1.83214194E-17 2.42812966E-17 2.42812966E-17 1.81329292E-17 2.26411963E-17 2.05746769E-17 1.76127137E-17 2.32013360E-17 2.32013360E-17 4.32229696E-18 1.58336919E-17 1.58336919E-17 1.58336919E-17 3.86887616E-17 1.55133029E-17 1.55133029E-17 1.55133029E-17 1.55356636E-17 1.55356636E-17 1.55356636E-17 1.55356636E-17 1.69491281E-17 1.51161337E-17 1.29129006E-17 1.12888316E-16 2.13808019E-17 2.13808019E-17 1.18587722E-17 1.18587722E-17 1.43298239E-17 1.50047824E-17 1.83837055E-17 1.32242816E-17 1.36544986E-18 8.01568416E-18 3.24637061E-18 8.30274125E-18 6.24454758E-18 9.12874361E-18 1.72181039E-17 9.02572194E-18 2.29022442E-17 2.31463950E-17 8.37129255E-18 2.27143614E-18 0.00000000E+00 1.52635572E-17 9.79703897E-18 1.36725296E-17 0.00000000E+00 1.43053128E-17 2.86418392E-17 1.97013771E-17 1.76082946E-17 1.29258240E-17 1.92289702E-17 2.06400281E-17 2.66290359E-17 9.83052247E-16 1.58336919E-17 1.58336919E-17 1.55343230E-17 1.55273090E-17
