  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.53822955E-17 1.53822955E-17 1.53167023E-17 1.53167023E-17 1.63134261E-17 9.04738916E-18 3.97114365E-16 3.97114365E-16 3.97114365E-16 5.11106183E-16 7.39074234E-16 7.39074234E-16 2.72902579E-16 1.68471557E-16 1.68471557E-16 1.68471557E-16 5.81064480E-16 5.39561769E-16 5.39561769E-16 2.06403705E-16 1.51138049E-16 1.51138049E-16 2.03238551E-17 1.53388204E-17 1.53388204E-17 1.20643064E-17 1.50052803E-17 1.50052803E-17 1.50052803E-17 2.52785336E-17 2.56150549E-16 2.56150549E-16 2.56150549E-16 4.59404651E-16 4.59404651E-16 4.59404651E-16 4.59404651E-16 1.43990394E-16 4.41270924E-16 1.27534089E-15 3.38133754E-15 7.26802570E-17 7.26802570E-17 9.42066979E-17 9.42066979E-17 2.30929720E-17 9.81879769E-17 1.91160369E-16 4.59249347E-17 4.33930047E-18 2.44658721E-16 7.38882766E-18 6.38768773E-15 2.40276596E-15 3.97726769E-16 5.74689434E-16 3.24284073E-14 2.64038192E-16 0.00000000E+00 9.83042893E-16 6.17661163E-18 7.60431345E-18 1.51971070E-17 4.76920102E-17 1.56629184E-16 1.74874043E-18 1.01104504E-16 5.24321428E-17 1.41467672E-16 1.41087116E-17 1.53437493E-17 0.00000000E+00 1.19401690E-16 9.11499195E-17 6.69297699E-17 1.50052803E-17 1.50052803E-17 4.53030143E-16 4.53136346E-16
Pancreas   8.24054713E-18 8.24054713E-18 8.48045283E-18 8.48045283E-18 8.70290985E-18 4.54836775E-18 2.30598196E-16 2.30598196E-16 2.30598196E-16 1.11494518E-15 2.13051827E-15 2.13051827E-15 2.47420880E-15 1.43239932E-15 1.43239932E-15 1.43239932E-15 9.31313140E-16 7.90537972E-16 7.90537972E-16 8.18083555E-16 5.83431876E-16 5.83431876E-16 5.38672398E-17 3.70629900E-17 3.70629900E-17 6.71619514E-18 7.77354179E-18 7.77354179E-18 7.77354179E-18 1.27608982E-17 1.18062172E-16 1.18062172E-16 1.18062172E-16 1.41842746E-16 1.41842746E-16 1.41842746E-16 1.41842746E-16 7.21216061E-17 1.42096550E-16 8.34886481E-16 2.79064122E-15 6.67238954E-17 6.67238954E-17 7.41307997E-17 7.41307997E-17 1.33317164E-17 1.01583553E-16 1.98082376E-16 4.57983815E-17 2.09145610E-18 1.28345441E-16 3.96275173E-18 8.86496806E-15 4.48945020E-15 2.56075098E-16 7.57118008E-16 9.81773578E-16 1.71918759E-15 0.00000000E+00 4.17238969E-13 3.13562507E-18 1.60244469E-17 7.65603582E-18 3.86374609E-17 3.12152279E-16 3.68986925E-18 5.01432957E-17 2.56911813E-17 5.09219574E-16 3.08736720E-17 3.40906416E-17 0.00000000E+00 2.10291252E-16 8.60067073E-17 5.86618263E-17 7.77354179E-18 7.77354179E-18 1.41094236E-16 1.40335785E-16
Kidneys    5.61810633E-18 5.61810633E-18 5.48283385E-18 5.48283385E-18 5.96765402E-18 3.68275865E-18 1.36046223E-16 1.36046223E-16 1.36046223E-16 3.79678650E-16 3.73204850E-16 3.73204850E-16 7.58505248E-16 4.41868426E-16 4.41868426E-16 4.41868426E-16 4.88179773E-16 5.55398913E-16 5.55398913E-16 4.57875943E-16 4.32343681E-16 4.32343681E-16 5.54870310E-17 3.97368817E-17 3.97368817E-17 4.16128619E-18 5.79776916E-18 5.79776916E-18 5.79776916E-18 9.87930428E-18 8.16769161E-17 8.16769161E-17 8.16769161E-17 1.10449614E-16 1.10449614E-16 1.10449614E-16 1.10449614E-16 5.68764906E-17 1.12673740E-16 9.30658736E-15 3.60945115E-15 7.37763604E-17 7.37763604E-17 8.72933967E-17 8.72933967E-17 1.86802588E-17 1.06504895E-16 2.02708732E-16 5.07601778E-17 1.84230605E-18 6.78548908E-17 2.65589643E-18 6.55776245E-16 6.29740147E-16 1.39942002E-16 1.72661677E-13 5.76340180E-16 2.33006518E-16 0.00000000E+00 7.58783324E-16 2.38843030E-18 1.73413572E-17 6.19152699E-18 5.00471728E-17 7.18177140E-16 3.75884721E-18 3.43711404E-17 2.06566157E-17 8.80411913E-16 3.14764869E-17 3.44601793E-17 0.00000000E+00 2.56911937E-16 9.36336521E-17 9.19536183E-17 5.79776916E-18 5.79776916E-18 1.09548691E-16 1.09171920E-16
Spleen     1.26291023E-17 1.26291023E-17 1.14503535E-17 1.14503535E-17 1.36376105E-17 8.87365287E-18 3.13278854E-16 3.13278854E-16 3.13278854E-16 1.02073788E-15 1.02348029E-15 1.02348029E-15 3.89278569E-16 2.32547371E-16 2.32547371E-16 2.32547371E-16 6.56065211E-17 5.50035997E-17 5.50035997E-17 6.58359313E-16 6.55851282E-16 6.55851282E-16 2.25968250E-17 1.47161924E-17 1.47161924E-17 7.81497152E-18 1.43442390E-17 1.43442390E-17 1.43442390E-17 2.49496361E-17 2.62900588E-16 2.62900588E-16 2.62900588E-16 6.29178851E-16 6.29178851E-16 6.29178851E-16 6.29178851E-16 1.54549100E-16 6.25146356E-16 1.76628904E-15 4.59732467E-15 8.80656969E-17 8.80656969E-17 1.02657823E-16 1.02657823E-16 3.94470514E-17 1.01138667E-16 1.95145369E-16 4.98117818E-17 4.27932237E-18 1.31874514E-16 5.46932078E-18 1.45604145E-16 1.35549783E-16 4.19435788E-16 7.18079611E-16 1.56004706E-16 2.70897993E-16 0.00000000E+00 3.12369669E-16 5.57799534E-18 5.58834877E-18 1.49543342E-17 5.81001578E-17 3.17892069E-13 1.33777138E-18 8.23065174E-17 5.60709614E-17 1.31465859E-16 1.00063550E-17 1.06259339E-17 0.00000000E+00 2.45681406E-16 9.58777100E-17 8.09437065E-17 1.43442390E-17 1.43442390E-17 6.17673834E-16 6.19690252E-16
GB-wall    1.03126545E-17 1.03126545E-17 1.13217708E-17 1.13217708E-17 1.14110515E-17 5.96739389E-18 2.05740083E-16 2.05740083E-16 2.05740083E-16 3.59184738E-16 4.72635746E-16 4.72635746E-16 6.27009614E-16 3.71300499E-16 3.71300499E-16 3.71300499E-16 2.46666646E-15 1.62794431E-15 1.62794431E-15 2.78365490E-16 1.97245432E-16 1.97245432E-16 3.23852673E-17 2.41247267E-17 2.41247267E-17 8.68182431E-18 9.72668724E-18 9.72668724E-18 9.72668724E-18 1.64602206E-17 1.30556365E-16 1.30556365E-16 1.30556365E-16 1.61312883E-16 1.61312883E-16 1.61312883E-16 1.61312883E-16 7.98158437E-17 1.61393694E-16 7.79412482E-16 7.16947335E-16 5.32571745E-17 5.32571745E-17 6.62081280E-17 6.62081280E-17 1.51012607E-17 8.01635772E-17 1.52851233E-16 3.71807554E-17 2.78173475E-18 1.61781052E-16 5.30741287E-18 5.15180568E-12 1.67625119E-13 2.20558388E-16 6.45898247E-16 6.37698079E-15 2.97997124E-16 0.00000000E+00 8.83534998E-15 3.70165297E-18 1.23221968E-17 9.61824568E-18 4.14983230E-17 1.45827201E-16 2.82251448E-18 5.85553755E-17 3.02728164E-17 2.65600339E-16 2.24305882E-17 2.46141152E-17 0.00000000E+00 1.82916394E-16 7.11236908E-17 5.62811864E-17 9.72668724E-18 9.72668724E-18 1.60345825E-16 1.59572813E-16
Ureters    2.12844419E-18 2.12844419E-18 2.08641043E-18 2.08641043E-18 2.30715138E-18 1.28328457E-18 4.44109300E-17 4.44109300E-17 4.44109300E-17 1.69663584E-16 1.83159332E-16 1.83159332E-16 1.29137211E-15 1.83035375E-15 1.83035375E-15 1.83035375E-15 4.68235194E-16 5.46155905E-16 5.46155905E-16 2.86468940E-16 2.94874800E-16 2.94874800E-16 4.78838277E-16 4.29548627E-16 4.29548627E-16 1.96378364E-18 2.36339471E-18 2.36339471E-18 2.36339471E-18 3.42475841E-18 2.85677711E-17 2.85677711E-17 2.85677711E-17 3.56315692E-17 3.56315692E-17 3.56315692E-17 3.56086706E-17 1.86623575E-17 3.52548259E-17 2.63134375E-16 5.76037753E-16 1.08702234E-16 1.08702234E-16 1.17217653E-16 1.17217653E-16 1.01081667E-17 1.88817932E-16 3.49861007E-16 9.37578779E-17 5.94982068E-19 3.07962380E-17 1.03842003E-18 2.66618035E-16 2.67731605E-16 5.01188022E-17 8.67496745E-16 1.41005394E-16 4.94648702E-15 0.00000000E+00 5.04218561E-16 7.90616357E-19 1.97674330E-16 2.09464078E-18 3.98913509E-17 1.32488714E-16 2.88102010E-17 1.20970594E-17 6.65296487E-18 3.59941708E-12 6.87076830E-16 7.45583790E-16 0.00000000E+00 6.95484197E-16 1.57026481E-16 1.54401618E-16 2.36339471E-18 2.36339471E-18 3.53875018E-17 3.52285565E-17
UB-wall    3.58156042E-19 3.58156042E-19 3.42825104E-19 3.42825104E-19 3.33649428E-19 1.83641749E-19 3.72742671E-18 3.72742671E-18 3.72742671E-18 1.45680465E-17 1.59977671E-17 1.59783154E-17 2.07474313E-16 5.28376190E-16 5.28376190E-16 5.28376190E-16 6.00056023E-17 8.42993092E-17 8.42993092E-17 3.21543040E-17 4.41421810E-17 4.41421810E-17 1.02601445E-15 2.25413398E-15 2.25413398E-15 3.63220761E-19 2.67715800E-19 2.67715800E-19 2.67715800E-19 4.36940292E-19 3.13123519E-18 3.13123519E-18 3.13123519E-18 3.68941235E-18 3.68941235E-18 3.68941235E-18 3.68527094E-18 1.88570582E-18 3.79535480E-18 1.71558754E-17 3.58769962E-16 1.18748955E-16 1.18748955E-16 1.38953109E-16 1.38953109E-16 1.22416312E-17 1.69857867E-16 2.46995909E-16 1.17067986E-16 8.74466606E-20 3.93308266E-18 1.95606003E-19 2.22327882E-17 2.35115713E-17 4.85045851E-18 3.15725389E-17 1.45359992E-17 5.01205119E-15 0.00000000E+00 3.03001059E-17 1.19258882E-19 5.33765117E-15 3.32330595E-19 4.52543761E-17 1.00902226E-17 1.72902122E-16 1.45644484E-18 7.86944834E-19 6.94635164E-16 1.19081017E-12 3.52558464E-14 0.00000000E+00 4.84289528E-16 1.54245908E-16 1.25700553E-16 2.67715800E-19 2.67715800E-19 3.66770268E-18 3.64745929E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     3.97332883E-20 3.97332883E-20 8.41284843E-20 8.41284843E-20 4.87684126E-20 2.56934302E-20 4.64005742E-19 4.64005742E-19 4.64075652E-19 1.72859798E-18 1.95503305E-18 1.95856803E-18 9.86272582E-18 2.23662698E-17 2.23662698E-17 2.23662698E-17 6.16289483E-18 8.54368972E-18 8.54368972E-18 3.59046990E-18 4.96299505E-18 4.97798747E-18 6.24830229E-17 1.04932156E-16 1.04932156E-16 7.32317019E-20 5.90196112E-20 5.90196112E-20 5.90196112E-20 6.27354193E-20 3.79582274E-19 3.79582274E-19 3.79582274E-19 4.69529397E-19 4.69529397E-19 4.69529397E-19 4.69529397E-19 2.76201624E-19 4.60265090E-19 2.06738603E-18 8.14955137E-16 3.42292843E-17 3.42292843E-17 3.31299700E-17 3.31299700E-17 6.32307709E-17 3.48864715E-17 3.75145033E-17 3.77826009E-17 1.48408467E-20 5.23889647E-19 2.13116491E-20 2.58925304E-18 2.68924368E-18 6.35733073E-19 3.58550217E-18 1.63402345E-18 1.23935474E-16 0.00000000E+00 3.31250720E-18 1.59241339E-20 4.00390062E-16 4.92821533E-20 7.29497632E-16 1.34675929E-18 1.84915454E-12 2.08284383E-19 1.14158863E-19 2.79045616E-17 1.68403695E-16 1.59477274E-16 0.00000000E+00 2.95419161E-16 3.27019941E-17 1.28133316E-16 5.90196112E-20 5.90196112E-20 4.66767787E-19 4.64773878E-19
Prostate   1.77561384E-19 1.27425966E-19 2.16463831E-19 2.16463831E-19 1.77760083E-19 1.23503661E-19 1.96269768E-18 1.96269768E-18 1.96364902E-18 7.42860320E-18 8.23348805E-18 8.23348805E-18 5.98194686E-17 1.48215505E-16 1.48215505E-16 1.48215505E-16 3.00750446E-17 4.34606252E-17 4.34606252E-17 1.62606677E-17 2.25773394E-17 2.26038769E-17 4.61372666E-16 1.71250606E-15 1.71250606E-15 1.56242733E-19 1.70066390E-19 1.70066390E-19 1.70066390E-19 2.18547218E-19 1.75732227E-18 1.75732227E-18 1.75732227E-18 2.25739518E-18 2.25739518E-18 2.25739518E-18 2.26081340E-18 1.02922190E-18 1.99869588E-18 9.41290332E-18 5.77794486E-16 1.13660311E-16 1.13660311E-16 1.31340639E-16 1.31340639E-16 2.05465997E-17 1.47733394E-16 2.02774020E-16 1.08898451E-16 4.89127465E-20 2.25906981E-18 1.09276207E-19 1.18527336E-17 1.25489713E-17 2.57932974E-18 1.67673605E-17 7.45467918E-18 5.94097796E-15 0.00000000E+00 1.56804762E-17 1.47608477E-19 3.88981667E-12 2.34320186E-19 4.73635102E-17 5.68293100E-18 4.02706537E-16 7.88304190E-19 4.63612138E-19 1.98786021E-16 5.26846777E-15 4.09308857E-15 0.00000000E+00 3.51308395E-16 1.36328038E-16 1.68118366E-16 1.70066390E-19 1.70066390E-19 2.24506557E-18 2.23582607E-18
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     5.57387275E-17 5.57387275E-17 4.12804744E-17 4.12804744E-17 6.27842431E-17 5.08753582E-17 2.74093725E-15 2.74093725E-15 2.74093725E-15 7.17676360E-16 3.89319014E-15 3.89319014E-15 7.14295738E-16 2.34617484E-15 2.34617484E-15 2.34617484E-15 3.57373366E-16 1.39907681E-15 1.39907681E-15 4.52699529E-16 1.52661754E-15 1.52661754E-15 7.81101807E-16 3.52464144E-15 3.52464144E-15 1.82006279E-17 7.53734677E-17 7.53734677E-17 7.53734677E-17 1.49834674E-16 4.70411115E-16 4.70411115E-16 4.70411115E-16 7.19733107E-16 7.19733107E-16 7.19733107E-16 7.19733107E-16 5.27504618E-16 6.61654155E-16 3.03343825E-16 2.96599272E-15 1.85058799E-16 1.85058799E-16 1.12028965E-16 1.12028965E-16 3.24044546E-17 1.54779390E-16 2.72208888E-16 8.54450322E-17 1.84738106E-17 9.46392463E-17 1.51611805E-17 3.01270327E-16 3.23211429E-16 1.82236738E-15 2.32902501E-16 2.63283801E-16 3.47401916E-13 0.00000000E+00 1.71951935E-15 2.77801899E-17 5.99972353E-15 8.87673610E-16 1.07666592E-16 2.71292602E-16 1.25314683E-16 2.02561412E-15 4.80843903E-15 4.99389991E-15 5.00242092E-15 5.61123988E-16 0.00000000E+00 5.87479211E-16 1.35358334E-16 1.67580481E-16 7.53734677E-17 7.53734677E-17 7.11796343E-16 7.11182855E-16
Skin       4.57613734E-17 4.57613734E-17 4.77231448E-17 4.77231448E-17 4.39729158E-17 3.89367906E-17 4.00717703E-17 4.00717703E-17 4.00717703E-17 4.17278096E-17 4.26136015E-17 4.26136015E-17 4.06324170E-17 4.19695428E-17 4.19695428E-17 4.19695428E-17 4.34651335E-17 4.47479691E-17 4.47479691E-17 4.93845998E-17 5.10890018E-17 5.10890018E-17 4.67287198E-17 4.48186491E-17 4.48186491E-17 3.62925889E-16 4.77946428E-17 4.77946428E-17 4.77946428E-17 5.53891984E-17 4.68845888E-17 4.68845888E-17 4.68845888E-17 4.70524983E-17 4.70524983E-17 4.70524983E-17 4.70524983E-17 4.95260429E-17 4.64978232E-17 4.39883308E-17 5.87067000E-16 6.74048882E-17 6.74048882E-17 5.60887750E-17 5.60887750E-17 6.33544819E-17 5.47023262E-17 4.65420658E-17 5.95786638E-17 3.88359751E-17 6.50197006E-16 2.02538908E-16 3.87785849E-17 3.86814972E-17 4.10432475E-17 4.69550611E-17 4.50029258E-17 1.03817671E-16 0.00000000E+00 3.55534183E-17 3.60767862E-17 4.48442231E-17 1.50231091E-16 1.64264521E-14 5.52053219E-17 7.18271140E-16 5.26567288E-17 5.59554006E-17 3.72955630E-17 4.24911925E-17 4.07841825E-17 0.00000000E+00 5.04598420E-16 5.66397894E-17 7.49281668E-17 4.77946428E-17 4.77946428E-17 4.70541112E-17 4.70277394E-17
Adipose    9.61967311E-17 9.61967311E-17 5.31105581E-17 5.31105581E-17 6.22050600E-17 2.79600878E-16 2.65705620E-16 2.65705620E-16 2.65705620E-16 1.43866847E-16 3.07630481E-16 3.07630481E-16 2.02460425E-16 4.30573477E-16 4.30573477E-16 4.30573477E-16 1.80732767E-16 3.49711172E-16 3.49711172E-16 2.09724307E-16 3.68685004E-16 3.68685004E-16 1.94696694E-16 4.01727340E-16 4.01727340E-16 3.40898327E-16 3.90624683E-16 3.90624683E-16 3.90624683E-16 3.60481258E-16 2.04975021E-16 2.04975021E-16 2.04975021E-16 1.95863658E-16 1.95863658E-16 1.95863658E-16 1.95863658E-16 4.78846908E-16 1.82852289E-16 5.47091159E-16 3.17055273E-16 1.42198647E-16 1.42198647E-16 8.47696575E-17 8.47696575E-17 5.20142220E-17 9.09684451E-17 1.22288393E-16 7.18376815E-17 3.62787178E-17 2.17481655E-15 1.82048639E-16 1.75605179E-16 1.04294470E-16 1.75523510E-16 2.46514583E-16 1.13940160E-16 5.82026194E-16 0.00000000E+00 2.00226570E-16 2.58578040E-16 3.40344660E-16 1.43119153E-16 5.07972639E-16 2.37448919E-16 2.85284488E-16 2.11714167E-16 3.11903415E-16 6.89777816E-16 4.68036632E-16 1.75891052E-16 0.00000000E+00 4.00843479E-15 8.77412694E-17 1.67551924E-16 3.90624683E-16 3.90624683E-16 1.96162604E-16 1.97540136E-16
Muscle     1.65827161E-16 1.65827161E-16 6.17428536E-17 6.17428536E-17 1.14895527E-16 1.80937737E-16 8.99272242E-17 8.99272242E-17 8.99272242E-17 5.59134338E-17 6.38951291E-17 6.38951291E-17 7.42973004E-17 1.05394368E-16 1.05394368E-16 1.05394368E-16 7.49634184E-17 1.16125676E-16 1.16125676E-16 6.57102063E-17 9.12700429E-17 9.12700429E-17 1.25142773E-16 1.61061826E-16 1.24391726E-16 2.27141257E-17 1.39049649E-16 1.39049649E-16 1.39049649E-16 2.98188650E-16 7.73229813E-17 7.73229813E-17 7.73229813E-17 9.77291858E-17 9.77291858E-17 9.77291858E-17 9.77291858E-17 1.03964054E-16 9.54480931E-17 7.97365652E-17 4.17801845E-16 2.34491611E-16 2.34491611E-16 1.17876183E-16 1.17876183E-16 1.13924805E-16 1.16469678E-16 1.40273755E-16 1.04907150E-16 2.14487579E-17 5.91996270E-17 2.19275576E-17 5.51162732E-17 5.38400527E-17 6.41535070E-17 9.03182801E-17 6.56117939E-17 1.64831042E-16 0.00000000E+00 5.65035475E-17 3.65592686E-17 1.67887109E-16 1.73673946E-16 7.71190604E-17 7.93800919E-17 8.29097680E-18 7.83743204E-17 1.30951111E-16 1.54032420E-16 1.24393802E-16 1.14565107E-16 0.00000000E+00 1.71826502E-16 1.19928518E-16 2.52130266E-15 1.39049649E-16 1.39049649E-16 9.70953924E-17 9.78205214E-17
