  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.04660656E-18 1.04660656E-18 1.03507786E-18 1.03507786E-18 1.11854070E-18 5.93348806E-19 2.51856360E-17 2.51856360E-17 2.51856360E-17 3.35135470E-17 3.93328084E-17 3.93328084E-17 1.99449746E-17 1.20182594E-17 1.20182594E-17 1.20182594E-17 4.07492072E-17 3.12829373E-17 3.12829373E-17 1.53602657E-17 1.12964961E-17 1.12964961E-17 1.39870612E-18 1.03824648E-18 1.03824648E-18 7.91479640E-19 1.02112290E-18 1.02112290E-18 1.02112290E-18 1.77744102E-18 1.77866745E-17 1.77866745E-17 1.77866745E-17 2.43862135E-17 2.43862135E-17 2.43862135E-17 2.43862135E-17 1.07901724E-17 2.41012253E-17 5.89005417E-17 7.83942130E-13 4.88752073E-18 4.88752073E-18 5.61352959E-18 5.61352959E-18 1.68278408E-18 6.34303798E-18 1.23080906E-17 3.00954419E-18 2.63738143E-19 1.76118379E-17 4.62334563E-19 1.42664575E-16 1.28636241E-16 2.82654173E-17 3.71969962E-17 7.84488831E-12 1.53877342E-17 0.00000000E+00 6.47438163E-17 3.89786330E-19 4.83505117E-19 1.03143065E-18 3.37541825E-18 1.18588130E-17 9.29340502E-20 7.57655997E-18 3.83839704E-18 1.06713825E-17 9.51844766E-19 1.03698488E-18 0.00000000E+00 6.51667275E-18 5.57077407E-18 4.56847035E-18 1.02112290E-18 1.02112290E-18 2.41803659E-17 2.40977926E-17
Pancreas   5.48226849E-19 5.48226849E-19 5.64845884E-19 5.64845884E-19 5.82431079E-19 2.93289007E-19 1.73394527E-17 1.73394527E-17 1.73394527E-17 7.63583906E-17 1.02641739E-16 1.02641739E-16 1.07066881E-16 5.52194652E-17 5.52194652E-17 5.52194652E-17 6.67016812E-17 5.06541537E-17 5.06541537E-17 5.87689476E-17 4.21235824E-17 4.21235824E-17 3.93621427E-18 2.67021035E-18 2.67021035E-18 4.28909185E-19 5.09063402E-19 5.09063402E-19 5.09063402E-19 8.78007924E-19 8.91102638E-18 8.91102638E-18 8.91102638E-18 1.07341547E-17 1.07341547E-17 1.07341547E-17 1.07341547E-17 5.43666409E-18 1.07298965E-17 6.10385995E-17 6.39930538E-13 4.97293183E-18 4.97293183E-18 5.55124057E-18 5.55124057E-18 9.55222551E-19 7.65598607E-18 1.49386881E-17 3.41552890E-18 1.19643913E-19 9.36924853E-18 2.31969351E-19 2.28473060E-16 1.97999734E-16 1.94223493E-17 5.56630771E-17 6.49329048E-17 4.47636142E-17 0.00000000E+00 1.06639883E-10 1.89772259E-19 1.09225268E-18 5.12624160E-19 2.78274653E-18 2.36785124E-17 2.10303077E-19 3.68752690E-18 1.85836178E-18 3.75631754E-17 2.19496390E-18 2.47538651E-18 0.00000000E+00 1.06342624E-17 6.45121086E-18 4.36428085E-18 5.09063402E-19 5.09063402E-19 1.06766251E-17 1.06193707E-17
Kidneys    3.58338143E-19 3.58338143E-19 3.45778230E-19 3.45778230E-19 3.77911543E-19 2.20578686E-19 1.02499764E-17 1.02499764E-17 1.02499764E-17 2.83698044E-17 2.77936218E-17 2.77936218E-17 5.25049400E-17 3.01892729E-17 3.01892729E-17 3.01892729E-17 3.53479377E-17 3.71672185E-17 3.71672185E-17 3.33059705E-17 3.12622449E-17 3.12622449E-17 4.05587785E-18 2.84271348E-18 2.84271348E-18 2.53233120E-19 3.72361453E-19 3.72361453E-19 3.72361453E-19 6.54716095E-19 6.10455137E-18 6.10455137E-18 6.10455137E-18 8.25940866E-18 8.25940866E-18 8.25940866E-18 8.25940866E-18 4.21208043E-18 8.44341100E-18 2.03684304E-16 8.76305287E-13 5.44162757E-18 5.44162757E-18 6.34008817E-18 6.34008817E-18 1.34201163E-18 7.84698322E-18 1.49409714E-17 3.72716695E-18 1.00444383E-19 4.87817857E-18 1.53632167E-19 4.80225977E-17 4.65147329E-17 1.06004675E-17 4.38702815E-11 3.72477706E-17 1.69546328E-17 0.00000000E+00 5.57054057E-17 1.39974675E-19 1.18697346E-18 3.93678663E-19 3.57397769E-18 5.04360753E-17 2.14452449E-19 2.51698218E-18 1.45439800E-18 4.93486437E-17 2.23833267E-18 2.47527660E-18 0.00000000E+00 1.05166527E-17 6.84136633E-18 6.36996425E-18 3.72361453E-19 3.72361453E-19 8.19196479E-18 8.16304653E-18
Spleen     8.35938228E-19 8.35938228E-19 7.54831339E-19 7.54831339E-19 9.20577751E-19 5.72500368E-19 2.33872808E-17 2.33872808E-17 2.33872808E-17 7.20481123E-17 6.93748704E-17 6.93748704E-17 2.81641285E-17 1.51078161E-17 1.51078161E-17 1.51078161E-17 4.87794144E-18 4.05860286E-18 4.05860286E-18 4.58242169E-17 4.20382899E-17 4.20382899E-17 1.56414461E-18 9.82537892E-19 9.82537892E-19 4.88734256E-19 9.62536915E-19 9.62536915E-19 9.62536915E-19 1.73850836E-18 1.93037566E-17 1.93037566E-17 1.93037566E-17 3.06677545E-17 3.06677545E-17 3.06677545E-17 3.06677545E-17 1.16066568E-17 3.19496171E-17 1.13997688E-16 1.13545384E-12 6.34177077E-18 6.34177077E-18 6.95899475E-18 6.95899475E-18 2.90933085E-18 7.06140948E-18 1.36459756E-17 3.51466454E-18 2.51066319E-19 9.66339834E-18 3.31168055E-19 1.10817036E-17 1.03169136E-17 3.08944535E-17 5.03859032E-17 1.18086599E-17 1.84154126E-17 0.00000000E+00 2.37162743E-17 3.38076922E-19 3.43952030E-19 9.93839062E-19 4.15124071E-18 8.10396663E-11 6.64182384E-20 6.20735945E-18 4.11401485E-18 9.80883959E-18 6.48920889E-19 6.85946544E-19 0.00000000E+00 9.26386919E-18 6.55387143E-18 5.68237539E-18 9.62536915E-19 9.62536915E-19 3.03060021E-17 3.02765518E-17
GB-wall    6.98012910E-19 6.98012910E-19 7.39863920E-19 7.39863920E-19 7.49982432E-19 3.76988645E-19 1.54377896E-17 1.54377896E-17 1.54377896E-17 2.72051778E-17 3.48576414E-17 3.48576414E-17 4.06502484E-17 2.37876135E-17 2.37876135E-17 2.37876135E-17 1.17201095E-16 7.49986984E-17 7.49986984E-17 2.09312747E-17 1.49322466E-17 1.49322466E-17 2.29719097E-18 1.66480105E-18 1.66480105E-18 5.53987147E-19 6.51892630E-19 6.51892630E-19 6.51892630E-19 1.10851464E-18 9.79374834E-18 9.79374834E-18 9.79374834E-18 1.21093194E-17 1.21093194E-17 1.21093194E-17 1.21093194E-17 6.04043846E-18 1.22839804E-17 5.68115386E-17 1.47961028E-13 4.00131675E-18 4.00131675E-18 4.93144044E-18 4.93144044E-18 1.06072759E-18 6.04073832E-18 1.14211300E-17 2.75395729E-18 1.58340203E-19 1.18450259E-17 2.96608256E-19 1.76794010E-09 1.74194327E-12 1.67253411E-17 4.74727960E-17 1.41694201E-16 2.02882627E-17 0.00000000E+00 2.27650600E-16 2.21595778E-19 8.14424433E-19 6.66728991E-19 2.89210487E-18 1.10653584E-17 1.53391469E-19 4.32332103E-18 2.14205882E-18 2.01086968E-17 1.56226591E-18 1.73864341E-18 0.00000000E+00 7.69174360E-18 5.27906655E-18 4.10416735E-18 6.51892630E-19 6.51892630E-19 1.20367354E-17 1.19776546E-17
Ureters    1.23996087E-19 1.23996087E-19 1.25206115E-19 1.25206115E-19 1.35900877E-19 7.51496641E-20 3.25301964E-18 3.25301964E-18 3.25301964E-18 1.27669509E-17 1.36930467E-17 1.36930467E-17 6.55666968E-17 7.85058619E-17 7.85058619E-17 7.85058619E-17 3.42824547E-17 3.93774003E-17 3.93774003E-17 2.13231344E-17 2.20442564E-17 2.20442564E-17 3.48768282E-17 3.12343230E-17 3.12343230E-17 1.01882915E-19 1.29391571E-19 1.29391571E-19 1.29391571E-19 2.16507157E-19 2.01975057E-18 2.01975057E-18 2.01975057E-18 2.59249796E-18 2.59249796E-18 2.59249796E-18 2.59265916E-18 1.27614130E-18 2.57621630E-18 1.96594792E-17 1.47959141E-13 8.02077348E-18 8.02077348E-18 8.76497350E-18 8.76497350E-18 7.08826806E-19 1.38969586E-17 2.57500923E-17 6.83708313E-18 2.67614915E-20 2.07620923E-18 4.99689221E-20 2.00479605E-17 2.01692677E-17 3.69619050E-18 4.90014257E-17 1.06666811E-17 5.02469497E-17 0.00000000E+00 3.71710863E-17 4.00869452E-20 1.49446540E-17 1.24151411E-19 2.79626518E-18 9.83764990E-18 2.08933406E-18 8.08616854E-19 4.46048127E-19 1.10526449E-09 4.11225353E-17 5.15010181E-17 0.00000000E+00 1.56406544E-17 1.15947565E-17 7.71052311E-18 1.29391571E-19 1.29391571E-19 2.57411408E-18 2.56373753E-18
UB-wall    1.34618818E-20 1.34618818E-20 1.08010173E-20 1.08010173E-20 1.60409120E-20 6.97100522E-21 2.30289793E-19 2.30289793E-19 2.30289793E-19 9.81944087E-19 1.09198204E-18 1.09189310E-18 1.16025070E-17 3.00123387E-17 3.00123387E-17 3.00123387E-17 4.39372318E-18 6.24934640E-18 6.24934640E-18 2.27825652E-18 3.15001043E-18 3.15001043E-18 7.12844992E-17 1.25417986E-16 1.25417986E-16 1.65553854E-20 1.00012862E-20 1.00012862E-20 1.00012862E-20 1.82990850E-20 1.89439972E-19 1.89439972E-19 1.89439972E-19 2.23806129E-19 2.23806129E-19 2.23806129E-19 2.23806853E-19 1.03002595E-19 2.34479097E-19 1.18231619E-18 7.24192413E-14 8.22281687E-18 8.22281687E-18 1.02127316E-17 1.02127316E-17 8.38871510E-19 1.25539141E-17 1.81524560E-17 8.64138874E-18 2.30190182E-21 2.21405636E-19 3.72253606E-21 1.53449941E-18 1.64598286E-18 3.05938788E-19 2.24092792E-18 9.76253586E-19 4.13655193E-17 0.00000000E+00 2.14809652E-18 5.59053181E-21 1.88129908E-16 1.52375564E-20 3.19164846E-18 6.61538635E-19 1.28050190E-17 7.17595647E-20 4.05414610E-20 4.14300036E-17 3.62066534E-10 1.94567787E-13 0.00000000E+00 1.28624109E-17 1.13376596E-17 8.90032139E-18 1.00012862E-20 1.00012862E-20 2.22743917E-19 2.21455704E-19
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     1.44384693E-21 1.44384693E-21 3.10455882E-21 3.10455882E-21 1.62136011E-21 2.80077689E-23 2.27374778E-20 2.27374778E-20 2.27374778E-20 8.87038795E-20 1.06251408E-19 1.06251409E-19 6.42772099E-19 1.59394767E-18 1.59394767E-18 1.59394767E-18 3.76365388E-19 5.35559918E-19 5.35559918E-19 2.08236658E-19 2.95691954E-19 2.95697093E-19 4.44858076E-18 7.79488112E-18 7.79488112E-18 4.44539436E-21 1.00232539E-21 1.00232539E-21 1.00232539E-21 4.80021642E-22 1.52405347E-20 1.52405347E-20 1.52405347E-20 2.10121275E-20 2.10121275E-20 2.10121275E-20 2.10121275E-20 1.37915852E-20 2.19304620E-20 1.15408161E-19 1.98806804E-13 2.44292766E-18 2.44292766E-18 2.45070975E-18 2.45070975E-18 4.64577200E-18 2.58158966E-18 2.74926196E-18 2.78242964E-18 1.30746547E-21 2.62400312E-20 5.18610805E-22 1.42837942E-19 1.47486478E-19 2.73448035E-20 2.03896672E-19 8.81091354E-20 8.37273929E-18 0.00000000E+00 1.84639089E-19 1.67910266E-21 2.98381595E-17 2.63349418E-21 1.22762142E-17 6.26344288E-20 4.97009716E-10 8.25879013E-21 5.86383859E-21 1.96886438E-18 1.25674109E-17 1.18599881E-17 0.00000000E+00 9.93797514E-18 2.38911921E-18 8.50757476E-18 1.00232539E-21 1.00232539E-21 2.08478607E-20 2.07755967E-20
Prostate   4.16760853E-21 7.18444695E-21 5.25128331E-21 5.25128331E-21 6.89478182E-21 5.20459694E-21 1.05147118E-19 1.05147118E-19 1.05147118E-19 4.62695580E-19 5.20311267E-19 5.20311267E-19 4.41686209E-18 1.09317316E-17 1.09317316E-17 1.09317316E-17 2.12592908E-18 3.13565137E-18 3.13565137E-18 1.06306059E-18 1.56529200E-18 1.56534167E-18 3.43608883E-17 1.07472514E-16 1.07472514E-16 4.46719837E-21 4.42550925E-21 4.42550925E-21 4.42550925E-21 7.08317490E-21 8.88413316E-20 8.88413316E-20 8.88413316E-20 1.37536164E-19 1.37536164E-19 1.37536164E-19 1.37537089E-19 5.90689915E-20 1.11990845E-19 6.17856109E-19 1.47956680E-13 8.28349597E-18 8.28349597E-18 9.74666172E-18 9.74666172E-18 1.45366124E-18 1.10420853E-17 1.49947438E-17 8.08397805E-18 1.66776510E-21 1.17900288E-19 4.04847780E-21 7.84583181E-19 7.94576742E-19 1.35054289E-19 1.15291867E-18 5.02550177E-19 4.46093193E-17 0.00000000E+00 1.07277802E-18 4.95056405E-21 1.03992509E-09 1.03050748E-20 3.44026190E-18 3.48455346E-19 2.99640800E-17 3.64826211E-20 2.29667494E-20 1.49730698E-17 1.86129700E-16 1.88920388E-16 0.00000000E+00 1.30733750E-17 1.01146430E-17 1.12874421E-17 4.42550925E-21 4.42550925E-21 1.35995898E-19 1.35785349E-19
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     3.97069261E-18 3.97069261E-18 2.94907783E-18 2.94907783E-18 4.49182458E-18 3.70140212E-18 4.02069082E-17 4.02069082E-17 4.02069082E-17 3.45091773E-17 4.39725157E-17 4.39725157E-17 3.43537547E-17 3.68049692E-17 3.68049692E-17 3.68049692E-17 1.99539838E-17 2.24467977E-17 2.24467977E-17 2.52518457E-17 2.70476756E-17 2.70476756E-17 2.93123683E-17 3.60294137E-17 3.60294137E-17 1.22853640E-18 5.24612745E-18 5.24612745E-18 5.24612745E-18 1.02141665E-17 2.10794260E-17 2.10794260E-17 2.10794260E-17 1.78623682E-17 1.78623682E-17 1.78623682E-17 1.78623682E-17 2.67176394E-17 1.78532679E-17 2.08424153E-17 1.95298514E-13 7.28665644E-18 7.28665644E-18 7.03283547E-18 7.03283547E-18 2.32522880E-18 9.22180458E-18 1.57214592E-17 5.34820552E-18 1.30667574E-18 6.67909067E-18 1.03232771E-18 2.04289675E-17 1.98346079E-17 3.17200842E-17 1.69407475E-17 1.53662929E-17 1.17393773E-10 0.00000000E+00 4.46921662E-17 2.00627204E-18 4.50004792E-17 1.12320101E-17 4.17167492E-18 1.84558433E-17 8.39896986E-18 3.46866920E-17 4.15877560E-17 5.08212534E-17 4.12505176E-17 2.90727791E-17 0.00000000E+00 1.05888220E-17 7.95933601E-18 6.84754757E-18 5.24612745E-18 5.24612745E-18 1.79588342E-17 1.77726111E-17
Skin       3.20886230E-18 3.20886230E-18 3.38172078E-18 3.38172078E-18 3.13381789E-18 2.79853884E-18 2.84393552E-18 2.84393552E-18 2.84393552E-18 2.95602865E-18 3.00525471E-18 3.00525471E-18 2.87314259E-18 2.93974922E-18 2.93974922E-18 2.93974922E-18 3.03617121E-18 3.13002084E-18 3.13002084E-18 3.44349481E-18 3.54078641E-18 3.54078641E-18 3.23179534E-18 3.12674032E-18 3.12674032E-18 5.27988868E-18 3.24699466E-18 3.24699466E-18 3.24699466E-18 3.74337050E-18 3.25986563E-18 3.25986563E-18 3.25986563E-18 3.32461316E-18 3.32461316E-18 3.32461316E-18 3.32461316E-18 3.09642336E-18 3.29003586E-18 3.13835998E-18 1.60138495E-13 3.97737802E-18 3.97737802E-18 3.76858518E-18 3.76858518E-18 4.48680450E-18 3.69831169E-18 3.21268698E-18 4.01942371E-18 2.75772430E-18 6.34165559E-18 4.93638213E-18 2.76035230E-18 2.75541487E-18 2.91813510E-18 3.32924822E-18 3.18283949E-18 3.96918453E-18 0.00000000E+00 2.53793131E-18 2.58645406E-18 3.21662229E-18 5.00419274E-18 5.33659028E-12 3.91075022E-18 1.19320990E-17 3.59689859E-18 3.73651961E-18 2.64809162E-18 3.00039986E-18 2.88687151E-18 0.00000000E+00 6.19872918E-18 3.74181795E-18 4.35751417E-18 3.24699466E-18 3.24699466E-18 3.32300263E-18 3.32128704E-18
Adipose    3.77302186E-18 3.77302186E-18 3.46689833E-18 3.46689833E-18 3.57841278E-18 4.80592183E-18 7.02311974E-18 7.02311974E-18 7.02311974E-18 8.79657167E-18 9.63693963E-18 9.63693963E-18 1.18572394E-17 1.32549125E-17 1.32549125E-17 1.32549125E-17 1.00130590E-17 1.10130670E-17 1.10130670E-17 1.06739829E-17 1.10880025E-17 1.10880025E-17 1.05697315E-17 1.23265507E-17 1.23265507E-17 4.10729745E-18 5.08259656E-18 5.08259656E-18 5.08259656E-18 5.08519693E-18 6.13520020E-18 6.13520020E-18 6.13520020E-18 6.10746418E-18 6.10746418E-18 6.10746418E-18 6.10746418E-18 7.34351210E-18 6.06195397E-18 1.04621177E-17 5.28698009E-14 5.07510773E-18 5.07510773E-18 4.88325433E-18 4.88325433E-18 3.69979200E-18 5.40816117E-18 7.05206291E-18 4.43924025E-18 2.34113148E-18 1.74851181E-17 3.96099565E-18 7.22465463E-18 6.96335119E-18 6.38621580E-18 1.00118739E-17 6.12315280E-18 1.01521377E-17 0.00000000E+00 1.00139527E-17 3.89922735E-18 1.24364381E-17 3.75694189E-18 6.19685902E-18 8.84529840E-18 9.50327341E-18 6.08442238E-18 6.32980069E-18 1.50929255E-17 1.22200169E-17 1.10622047E-17 0.00000000E+00 1.05714600E-12 5.10467828E-18 6.14509765E-18 5.08259656E-18 5.08259656E-18 6.10901818E-18 6.09543980E-18
Muscle     5.15867412E-18 5.15867412E-18 3.81603991E-18 3.81603991E-18 5.28660241E-18 5.90555173E-18 5.38702498E-18 5.38702498E-18 5.38702498E-18 4.03279134E-18 4.15647379E-18 4.15647379E-18 5.33908153E-18 6.45342081E-18 6.45342081E-18 6.45342081E-18 5.24354549E-18 6.22026405E-18 6.22026405E-18 4.57706447E-18 5.16865686E-18 5.16865686E-18 8.18996436E-18 8.85644875E-18 8.80233415E-18 1.51852634E-18 5.12266783E-18 5.12266783E-18 5.12266783E-18 7.41498875E-18 5.24566207E-18 5.24566207E-18 5.24566207E-18 5.90901200E-18 5.90901200E-18 5.90901200E-18 5.90901200E-18 5.54783974E-18 5.88619262E-18 5.65126391E-18 8.70228433E-14 7.02877009E-18 7.02877009E-18 6.38368104E-18 6.38368104E-18 8.10098060E-18 6.61243380E-18 7.72031007E-18 6.26077113E-18 1.48333175E-18 3.29197821E-18 1.50175060E-18 3.97209230E-18 3.93464189E-18 4.40047002E-18 6.22784513E-18 4.44634546E-18 6.75152774E-18 0.00000000E+00 4.16971102E-18 2.63406029E-18 1.12380997E-17 5.28628587E-18 4.47361214E-18 5.56723137E-18 3.36086192E-20 4.96580983E-18 6.53284516E-18 7.67811457E-18 8.80035771E-18 8.37777481E-18 0.00000000E+00 6.32745941E-18 6.47543845E-18 6.21408458E-13 5.12266783E-18 5.12266783E-18 5.88850642E-18 5.89129572E-18
