  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.20671430E-18 1.20671430E-18 1.15014392E-18 1.15014392E-18 1.31369681E-18 6.44926749E-19 3.98155107E-17 3.98155107E-17 3.98155107E-17 5.25895934E-17 6.54962918E-17 6.54962918E-17 3.00575178E-17 1.78416730E-17 1.78416730E-17 1.78416730E-17 6.33455667E-17 4.98207115E-17 4.98207115E-17 2.26944621E-17 1.63950615E-17 1.63950615E-17 1.63254262E-18 1.17370473E-18 1.17370473E-18 9.18235697E-19 1.19384287E-18 1.19384287E-18 1.19384287E-18 2.18554359E-18 2.70918547E-17 2.70918547E-17 2.70918547E-17 3.95634092E-17 3.95634092E-17 3.95634092E-17 3.95634092E-17 1.56449372E-17 3.88234454E-17 1.01561979E-16 7.99788572E-13 6.83061935E-18 6.83061935E-18 8.26514569E-18 8.26514569E-18 2.22323076E-18 9.24063622E-18 1.80086440E-17 4.29185723E-18 2.70252151E-19 2.49523955E-17 4.94157673E-19 2.82478201E-16 2.22268956E-16 4.32175622E-17 5.82774149E-17 8.00341287E-12 2.41982990E-17 0.00000000E+00 1.02572105E-16 4.11498500E-19 5.06215395E-19 1.20916892E-18 4.60195486E-18 1.69129197E-17 8.67054626E-20 1.05695937E-17 4.97832206E-18 1.53921945E-17 1.06275538E-18 1.17405826E-18 0.00000000E+00 1.00539609E-17 8.15164419E-18 6.55257544E-18 1.19384287E-18 1.19384287E-18 3.91747477E-17 3.90768165E-17
Pancreas   5.94900036E-19 5.94900036E-19 5.98772323E-19 5.98772323E-19 6.60207245E-19 3.04290289E-19 2.56804328E-17 2.56804328E-17 2.56804328E-17 1.20610772E-16 1.85250712E-16 1.85250712E-16 1.91888358E-16 9.91675200E-17 9.91675200E-17 9.91675200E-17 1.03588506E-16 8.03114312E-17 8.03114312E-17 9.13760673E-17 6.55282825E-17 6.55282825E-17 5.05284589E-18 3.28906080E-18 3.28906080E-18 4.74358152E-19 5.69821015E-19 5.69821015E-19 5.69821015E-19 1.02517766E-18 1.25957433E-17 1.25957433E-17 1.25957433E-17 1.52524748E-17 1.52524748E-17 1.52524748E-17 1.52524748E-17 7.39315473E-18 1.52138573E-17 9.37833170E-17 6.52867335E-13 6.90005966E-18 6.90005966E-18 7.86567526E-18 7.86567526E-18 1.17637313E-18 1.08598519E-17 2.13597039E-17 4.78707581E-18 1.15979476E-19 1.28317443E-17 2.37658366E-19 4.74110932E-16 3.62875862E-16 2.88047618E-17 8.53981888E-17 1.01633451E-16 8.72479904E-17 0.00000000E+00 1.08794077E-10 1.89777869E-19 1.20387988E-18 5.61541513E-19 3.70818517E-18 3.52305841E-17 2.06926222E-19 4.82708877E-18 2.25122237E-18 5.68938355E-17 2.63908056E-18 2.98991660E-18 0.00000000E+00 1.75436856E-17 9.17313195E-18 6.04833458E-18 5.69821015E-19 5.69821015E-19 1.51691188E-17 1.50877008E-17
Kidneys    3.70746360E-19 3.70746360E-19 3.45197235E-19 3.45197235E-19 4.03304188E-19 2.20131260E-19 1.47995314E-17 1.47995314E-17 1.47995314E-17 4.31930488E-17 4.23640597E-17 4.23640597E-17 8.28183245E-17 4.79869915E-17 4.79869915E-17 4.79869915E-17 5.46713396E-17 5.98610868E-17 5.98610868E-17 5.10930912E-17 4.82151490E-17 4.82151490E-17 5.25726411E-18 3.55452401E-18 3.55452401E-18 2.66240479E-19 4.05671478E-19 4.05671478E-19 4.05671478E-19 7.26405864E-19 8.41381371E-18 8.41381371E-18 8.41381371E-18 1.15639468E-17 1.15639468E-17 1.15639468E-17 1.15639468E-17 5.61142735E-18 1.18073881E-17 4.83866032E-16 8.94014500E-13 7.63030125E-18 7.63030125E-18 9.19289093E-18 9.19289093E-18 1.76147781E-18 1.13328999E-17 2.16912012E-17 5.28508095E-18 9.60435746E-20 6.45861733E-18 1.51681876E-19 7.38695527E-17 7.13832522E-17 1.51481494E-17 4.47565303E-11 5.83871419E-17 2.57705251E-17 0.00000000E+00 8.63760685E-17 1.36525208E-19 1.31764460E-18 4.17521538E-19 4.88890718E-18 7.85459924E-17 2.04073602E-19 3.15297172E-18 1.70616976E-18 8.71589221E-17 2.69739989E-18 3.01748077E-18 0.00000000E+00 1.87009710E-17 9.94142355E-18 9.40422801E-18 4.05671478E-19 4.05671478E-19 1.14655803E-17 1.14266987E-17
Spleen     9.33197936E-19 9.33197936E-19 8.06639049E-19 8.06639049E-19 1.02938836E-18 5.87351591E-19 3.51718018E-17 3.51718018E-17 3.51718018E-17 1.12394662E-16 1.15167664E-16 1.15167664E-16 4.34771607E-17 2.38275297E-17 2.38275297E-17 2.38275297E-17 6.51809809E-18 5.28181029E-18 5.28181029E-18 7.24292196E-17 6.90455806E-17 6.90455806E-17 1.89183618E-18 1.12257948E-18 1.12257948E-18 5.27987382E-19 1.09461566E-18 1.09461566E-18 1.09461566E-18 2.10791721E-18 2.90204237E-17 2.90204237E-17 2.90204237E-17 5.25302176E-17 5.25302176E-17 5.25302176E-17 5.25302176E-17 1.67937806E-17 5.40532240E-17 1.94995188E-16 1.15839745E-12 8.97162972E-18 8.97162972E-18 1.04963045E-17 1.04963045E-17 4.04896323E-18 1.04754956E-17 2.03234522E-17 5.12077417E-18 2.51081500E-19 1.34597672E-17 3.34144375E-19 1.57629537E-17 1.45348162E-17 4.71497442E-17 7.86569501E-17 1.69577531E-17 2.93114699E-17 0.00000000E+00 3.56510891E-17 3.48211326E-19 3.52756345E-19 1.14980921E-18 5.73274842E-18 8.26767726E-11 6.16734739E-20 8.67652137E-18 5.38537337E-18 1.42720005E-17 6.98748543E-19 7.59793452E-19 0.00000000E+00 1.64773253E-17 9.82730249E-18 8.26271090E-18 1.09461566E-18 1.09461566E-18 5.17888942E-17 5.18102646E-17
GB-wall    7.69603757E-19 7.69603757E-19 7.48505314E-19 7.48505314E-19 8.15523488E-19 4.11606021E-19 2.23488170E-17 2.23488170E-17 2.23488170E-17 4.02259043E-17 5.23290610E-17 5.23290610E-17 6.27680108E-17 3.60194056E-17 3.60194056E-17 3.60194056E-17 1.99294392E-16 1.26767182E-16 1.26767182E-16 3.07802444E-17 2.15951748E-17 2.15951748E-17 2.80819575E-18 1.94355144E-18 1.94355144E-18 5.93017204E-19 6.86079283E-19 6.86079283E-19 6.86079283E-19 1.29171819E-18 1.38794172E-17 1.38794172E-17 1.38794172E-17 1.72681807E-17 1.72681807E-17 1.72681807E-17 1.72681807E-17 8.22614745E-18 1.72868519E-17 8.58913873E-17 1.50952995E-13 5.37367078E-18 5.37367078E-18 6.85668280E-18 6.85668280E-18 1.34687779E-18 8.38292343E-18 1.64680864E-17 3.85793206E-18 1.69669286E-19 1.59922440E-17 2.94797532E-19 1.80362530E-09 1.83888687E-12 2.44061745E-17 7.18521045E-17 2.72030437E-16 3.15440266E-17 0.00000000E+00 4.63860109E-16 2.50782106E-19 8.62066272E-19 7.12583618E-19 3.86589319E-18 1.53826755E-17 1.36831666E-19 5.72552753E-18 2.68449102E-18 2.94747115E-17 1.84068231E-18 2.04841215E-18 0.00000000E+00 1.20554970E-17 7.36108963E-18 5.65993986E-18 6.86079283E-19 6.86079283E-19 1.71616208E-17 1.70782417E-17
Ureters    1.30083620E-19 1.30083620E-19 1.27333355E-19 1.27333355E-19 1.41596836E-19 7.06381456E-20 4.50250023E-18 4.50250023E-18 4.50250023E-18 1.86523079E-17 1.99824100E-17 1.99824100E-17 1.12711061E-16 1.48952298E-16 1.48952298E-16 1.48952298E-16 5.14275679E-17 6.00599812E-17 6.00599812E-17 3.17761149E-17 3.28461248E-17 3.28461248E-17 5.25057409E-17 4.68870198E-17 4.68870198E-17 1.07938016E-19 1.51540515E-19 1.51540515E-19 1.51540515E-19 2.24765459E-19 2.57764618E-18 2.57764618E-18 2.57764618E-18 3.30525975E-18 3.30525975E-18 3.30525975E-18 3.30543683E-18 1.53896861E-18 3.36866147E-18 2.86438911E-17 1.50949562E-13 1.13674408E-17 1.13674408E-17 1.23835923E-17 1.23835923E-17 8.50063881E-19 1.99434378E-17 3.70390690E-17 9.73039869E-18 3.30885576E-20 2.54625401E-18 6.44458772E-20 2.97673905E-17 2.98453442E-17 4.93521490E-18 8.41311896E-17 1.49027392E-17 1.26251533E-16 0.00000000E+00 5.57977869E-17 3.13247661E-20 2.18372482E-17 1.31673291E-19 3.71824308E-18 1.39715814E-17 2.42106148E-18 9.61417415E-19 4.80990035E-19 1.12757916E-09 6.81760517E-17 8.16580958E-17 0.00000000E+00 3.32538656E-17 1.65600729E-17 1.21077032E-17 1.51540515E-19 1.51540515E-19 3.28314125E-18 3.26791817E-18
UB-wall    1.33010265E-20 1.33010265E-20 1.30122174E-20 1.30122174E-20 1.32908921E-20 5.48573375E-21 2.33344083E-19 2.33344083E-19 2.33344083E-19 1.11400001E-18 1.24232014E-18 1.24230941E-18 1.85962112E-17 5.03176127E-17 5.03176127E-17 5.03176127E-17 5.81475223E-18 8.49178382E-18 8.49178382E-18 2.81326143E-18 4.05552835E-18 4.05552835E-18 1.13524769E-16 2.30010336E-16 2.30010336E-16 1.38616656E-20 9.91321721E-21 9.91321721E-21 9.91321721E-21 1.84579716E-20 1.84192411E-19 1.84192411E-19 1.84192411E-19 2.27875287E-19 2.27875287E-19 2.27875287E-19 2.27876616E-19 1.17816932E-19 2.26535216E-19 1.32765621E-18 7.38850843E-14 1.19433336E-17 1.19433336E-17 1.49249363E-17 1.49249363E-17 9.62049122E-19 1.84204517E-17 2.66954464E-17 1.24949108E-17 2.61870140E-21 2.12265969E-19 6.55973081E-21 1.83463924E-18 1.93103849E-18 3.02484096E-19 2.68958323E-18 1.09203169E-18 1.08293553E-16 0.00000000E+00 2.64010532E-18 3.77404153E-21 3.60538093E-16 1.16890155E-20 4.28689946E-18 6.98438848E-19 1.75071492E-17 7.22017165E-20 3.85886169E-20 7.03965255E-17 3.69377108E-10 2.05603743E-13 0.00000000E+00 2.60781548E-17 1.65101150E-17 1.31766250E-17 9.91321721E-21 9.91321721E-21 2.26526820E-19 2.25407762E-19
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     1.06382279E-21 1.06382279E-21 1.43665869E-21 1.43665869E-21 1.06936074E-21 4.78846777E-22 1.80918909E-20 1.80918909E-20 1.80918909E-20 8.48438332E-20 9.25165752E-20 9.25173265E-20 7.32985390E-19 1.87146991E-18 1.87146991E-18 1.87146991E-18 3.77358595E-19 5.87138124E-19 5.87138124E-19 2.00238456E-19 2.97878836E-19 2.97883397E-19 5.63919825E-18 1.05659218E-17 1.05659218E-17 2.26306366E-21 1.45209090E-21 1.45209090E-21 1.45209090E-21 1.19234990E-21 1.87975787E-20 1.87975787E-20 1.87975787E-20 2.23165840E-20 2.23165840E-20 2.23165840E-20 2.23165840E-20 1.15984583E-20 2.07843054E-20 1.00264400E-19 2.02824250E-13 3.31327515E-18 3.31327515E-18 3.25823574E-18 3.25823574E-18 6.30811481E-18 3.37873345E-18 3.68113078E-18 3.71003122E-18 6.20027856E-22 2.16555742E-20 4.08009295E-22 1.36217125E-19 1.37570892E-19 2.78970829E-20 1.86024562E-19 8.01006641E-20 1.26259739E-17 0.00000000E+00 1.77225445E-19 6.35477358E-22 4.39423191E-17 1.87320118E-21 2.86838767E-17 5.55208366E-20 5.07048004E-10 6.70717262E-21 2.96910429E-21 2.37593353E-18 1.73413620E-17 1.63052008E-17 0.00000000E+00 1.84345628E-17 3.18286959E-18 1.26584042E-17 1.45209090E-21 1.45209090E-21 2.22035036E-20 2.20869277E-20
Prostate   5.02496117E-21 4.73733767E-21 4.37714063E-21 4.37714063E-21 5.69670005E-21 2.93968060E-21 1.21604564E-19 1.21604564E-19 1.21604564E-19 4.94173547E-19 5.28538307E-19 5.28538307E-19 5.93598805E-18 1.56488842E-17 1.56488842E-17 1.56488842E-17 2.57077813E-18 3.87145292E-18 3.87145292E-18 1.24513152E-18 1.77232014E-18 1.77235668E-18 5.09575691E-17 1.77445652E-16 1.77445652E-16 6.78667270E-21 6.22957116E-21 6.22957116E-21 6.22957116E-21 4.81686636E-21 8.73445232E-20 8.73445232E-20 8.73445232E-20 1.22188270E-19 1.22188270E-19 1.22188270E-19 1.22189111E-19 5.51508525E-20 9.86774029E-20 6.27261101E-19 1.50946012E-13 1.18610362E-17 1.18610362E-17 1.36977271E-17 1.36977271E-17 1.74667406E-18 1.56997715E-17 2.13083629E-17 1.12807626E-17 1.40564716E-21 1.19330493E-19 2.11401503E-21 8.28152745E-19 8.36648212E-19 1.46487443E-19 1.26255870E-18 5.03386053E-19 1.27445969E-16 0.00000000E+00 1.17104295E-18 2.20012798E-21 1.06092776E-09 8.60381854E-21 4.63560132E-18 3.44438672E-19 4.29302875E-17 3.84227633E-20 2.32335880E-20 2.17798060E-17 3.43648715E-16 3.24213466E-16 0.00000000E+00 2.43079961E-17 1.42588546E-17 1.68823849E-17 6.22957116E-21 6.22957116E-21 1.21082580E-19 1.20739320E-19
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     5.24047921E-18 5.24047921E-18 3.59742339E-18 3.59742339E-18 5.99282843E-18 4.88489735E-18 9.95809220E-17 9.95809220E-17 9.95809220E-17 6.15232982E-17 1.08528504E-16 1.08528504E-16 6.26913811E-17 8.29012799E-17 8.29012799E-17 8.29012799E-17 3.39320158E-17 4.81163809E-17 4.81163809E-17 4.40570342E-17 5.72770887E-17 5.72770887E-17 6.08446964E-17 9.24307348E-17 9.24307348E-17 1.45568143E-18 7.26680084E-18 7.26680084E-18 7.26680084E-18 1.50354504E-17 4.00585803E-17 4.00585803E-17 4.00585803E-17 3.39686795E-17 3.39686795E-17 3.39686795E-17 3.39686795E-17 4.87882521E-17 3.31357205E-17 3.28744019E-17 1.99249981E-13 1.05263623E-17 1.05263623E-17 1.00528537E-17 1.00528537E-17 3.09606344E-18 1.34605113E-17 2.33627358E-17 7.60694050E-18 1.61954875E-18 9.29787307E-18 1.19446330E-18 3.24291484E-17 3.17152056E-17 6.84465708E-17 2.54805464E-17 2.41197629E-17 1.19763763E-10 0.00000000E+00 8.87336237E-17 2.52529814E-18 1.35045390E-16 2.75896627E-17 7.37003169E-18 2.90801572E-17 1.26846513E-17 8.01743596E-17 1.20741062E-16 1.33363993E-16 1.06952772E-16 5.09210075E-17 0.00000000E+00 2.35098775E-17 1.16371549E-17 1.12764003E-17 7.26680084E-18 7.26680084E-18 3.41605385E-17 3.37760304E-17
Skin       4.13807006E-18 4.13807006E-18 4.06927710E-18 4.06927710E-18 3.92163732E-18 3.50352664E-18 3.67831202E-18 3.67831202E-18 3.67831202E-18 3.93061924E-18 4.00271090E-18 4.00271090E-18 3.82306347E-18 3.90262519E-18 3.90262519E-18 3.90262519E-18 4.05445216E-18 4.19007959E-18 4.19007959E-18 4.64242597E-18 4.79642251E-18 4.79642251E-18 4.28923731E-18 4.16150184E-18 4.16150184E-18 1.27038484E-17 4.28895692E-18 4.28895692E-18 4.28895692E-18 5.18661039E-18 4.35344136E-18 4.35344136E-18 4.35344136E-18 4.36836681E-18 4.36836681E-18 4.36836681E-18 4.36836681E-18 4.25393718E-18 4.32425183E-18 4.11565415E-18 1.63374245E-13 5.29393310E-18 5.29393310E-18 4.93267335E-18 4.93267335E-18 5.83718993E-18 4.83293412E-18 4.18064812E-18 5.26166625E-18 3.46739667E-18 1.78099033E-17 1.24248963E-17 3.62378353E-18 3.61571004E-18 3.83809237E-18 4.44834968E-18 4.21035920E-18 6.82562400E-18 0.00000000E+00 3.30854451E-18 3.24936557E-18 4.29337211E-18 9.77458442E-18 5.44432495E-12 5.28349484E-18 2.71253166E-17 4.95994001E-18 5.29902322E-18 3.43871229E-18 3.91528985E-18 3.76431397E-18 0.00000000E+00 1.56283802E-17 4.92659501E-18 6.69529759E-18 4.28895692E-18 4.28895692E-18 4.36809338E-18 4.36468325E-18
Adipose    5.18599865E-18 5.18599865E-18 4.07279425E-18 4.07279425E-18 4.61595830E-18 8.11493483E-18 1.12914741E-17 1.12914741E-17 1.12914741E-17 1.24969045E-17 1.55284587E-17 1.55284587E-17 1.75596249E-17 2.18998152E-17 2.18998152E-17 2.18998152E-17 1.46763685E-17 1.76524635E-17 1.76524635E-17 1.62164939E-17 1.81725931E-17 1.81725931E-17 1.56717576E-17 1.99301990E-17 1.99301990E-17 7.98810403E-18 9.42674027E-18 9.42674027E-18 9.42674027E-18 9.11644716E-18 9.46254972E-18 9.46254972E-18 9.46254972E-18 8.93007435E-18 8.93007435E-18 8.93007435E-18 8.93007435E-18 1.34326625E-17 8.79647710E-18 1.88089004E-17 5.39389997E-14 6.57089723E-18 6.57089723E-18 6.29042856E-18 6.29042856E-18 4.59002958E-18 6.99827837E-18 9.23322078E-18 5.67035793E-18 2.90433820E-18 1.20977908E-16 7.08406245E-18 1.02898526E-17 9.48451183E-18 9.37524783E-18 1.52347389E-17 8.38026109E-18 1.82463497E-17 0.00000000E+00 1.46099352E-17 6.41127868E-18 2.01550899E-17 5.87432875E-18 1.25409533E-17 1.34066745E-17 1.49851203E-17 9.50165554E-18 1.06987772E-17 2.71127116E-17 2.04540016E-17 1.56334827E-17 0.00000000E+00 1.07849454E-12 6.60296990E-18 9.20134919E-18 9.42674027E-18 9.42674027E-18 8.94740766E-18 8.93393423E-18
Muscle     8.68326138E-18 8.68326138E-18 4.88576227E-18 4.88576227E-18 8.32991153E-18 1.08150134E-17 7.84160911E-18 7.84160911E-18 7.84160911E-18 5.66814424E-18 6.06979304E-18 6.06979304E-18 7.66277240E-18 9.75166094E-18 9.75166094E-18 9.75166094E-18 7.64481853E-18 9.75911455E-18 9.75911455E-18 6.66173848E-18 8.03784378E-18 8.03784378E-18 1.22764727E-17 1.35447534E-17 1.34774351E-17 2.00895769E-18 9.04417119E-18 9.04417119E-18 9.04417119E-18 1.38339844E-17 7.69659875E-18 7.69659875E-18 7.69659875E-18 8.79356254E-18 8.79356254E-18 8.79356254E-18 8.79356254E-18 8.23787858E-18 8.70210596E-18 8.16413117E-18 8.87827436E-14 1.01363144E-17 1.01363144E-17 9.09248811E-18 9.09248811E-18 1.10914723E-17 9.38301463E-18 1.10594707E-17 8.78477220E-18 1.95540034E-18 5.40273365E-18 1.99457402E-18 5.52729218E-18 5.45836159E-18 6.26763993E-18 9.11601398E-18 6.32060540E-18 1.10278271E-17 0.00000000E+00 5.79341933E-18 3.59234828E-18 1.69532146E-17 9.38260395E-18 7.00782462E-18 8.01325883E-18 3.19721835E-20 7.31119977E-18 1.08345433E-17 1.21812042E-17 1.28453685E-17 1.19547311E-17 0.00000000E+00 1.10150686E-17 9.25733533E-18 6.33963983E-13 9.04417119E-18 9.04417119E-18 8.75957044E-18 8.77921171E-18
