  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.53847392E-18 1.53847392E-18 1.45791981E-18 1.45791981E-18 1.53243953E-18 1.14494640E-18 2.67305526E-17 2.67305526E-17 2.67305526E-17 4.65235341E-17 4.91023081E-17 4.91023081E-17 1.90119435E-17 1.60771646E-17 1.60771646E-17 1.60771646E-17 1.31712977E-17 1.36956982E-17 1.36956982E-17 5.02614224E-18 4.93524339E-18 4.93524339E-18 1.15629253E-18 9.82441410E-19 9.82441410E-19 1.13374753E-18 1.26653022E-18 1.26653022E-18 1.26653022E-18 1.85585474E-18 1.21715513E-17 1.21715513E-17 1.21715513E-17 2.65888239E-17 2.65888239E-17 2.65888239E-17 2.65888239E-17 1.07100790E-17 2.63207401E-17 9.93061304E-17 1.02273146E-12 5.52375705E-18 5.52375705E-18 6.38587058E-18 6.38587058E-18 1.57060898E-18 9.08020120E-18 1.67699313E-17 4.20605939E-18 3.25611421E-19 1.54297881E-17 8.49090198E-19 1.53894953E-16 1.35334998E-16 3.15285310E-17 4.76621056E-17 1.02272137E-11 1.63870875E-17 9.18779012E-19 6.06647417E-17 5.37362419E-19 0.00000000E+00 1.21781312E-18 4.25988089E-18 2.16156196E-17 0.00000000E+00 8.57343946E-18 3.83850016E-18 1.63081503E-17 9.17566694E-19 1.01134052E-18 9.10317624E-19 5.60482927E-18 1.01008525E-17 5.54211157E-18 1.26653022E-18 1.26653022E-18 2.61073040E-17 2.62059925E-17
Pancreas   6.50286144E-19 6.50286144E-19 6.29453607E-19 6.29453607E-19 6.37592314E-19 4.70475613E-19 9.96376743E-18 9.96376743E-18 9.96376743E-18 1.06383724E-16 1.57202844E-16 1.57202844E-16 1.09070825E-16 7.97787367E-17 7.97787367E-17 7.97787367E-17 3.42754027E-17 3.62211396E-17 3.62211396E-17 1.95849712E-17 1.90972782E-17 1.90972782E-17 3.03440819E-18 2.55262660E-18 2.55262660E-18 5.45226386E-19 4.81994603E-19 4.81994603E-19 4.81994603E-19 7.23784956E-19 4.26321138E-18 4.26321138E-18 4.26321138E-18 8.15224326E-18 8.15224326E-18 8.15224326E-18 8.15224326E-18 3.64884061E-18 8.27300121E-18 8.83056538E-17 7.68209222E-13 5.97055251E-18 5.97055251E-18 9.57233207E-18 9.57233207E-18 9.48958279E-19 9.67237542E-18 1.76525311E-17 4.40954994E-18 1.31975695E-19 6.24901217E-18 4.48116973E-19 2.00656165E-16 2.11770649E-16 1.31122056E-17 1.10456938E-16 6.07082087E-17 4.81045174E-17 2.31033637E-18 1.28019562E-10 2.13478121E-19 0.00000000E+00 4.85080281E-19 3.50987041E-18 3.46743288E-17 0.00000000E+00 2.91636838E-18 1.32871279E-18 8.26210076E-17 2.48371649E-18 2.72761698E-18 2.39095241E-18 6.96866039E-18 1.17908054E-17 6.30162432E-18 4.81994603E-19 4.81994603E-19 8.02264323E-18 8.04026082E-18
Kidneys    5.38430290E-19 5.38430290E-19 5.05451864E-19 5.05451864E-19 5.41250321E-19 3.96942363E-19 9.36505837E-18 9.36505837E-18 9.36505837E-18 5.36350853E-17 5.30459301E-17 5.30459301E-17 5.29532626E-17 4.29769245E-17 4.29769245E-17 4.29769245E-17 3.34469228E-17 3.75357925E-17 3.75357925E-17 1.71978787E-17 1.66892208E-17 1.66892208E-17 3.44401642E-18 2.84796902E-18 2.84796902E-18 3.96952840E-19 4.47987426E-19 4.47987426E-19 4.47987426E-19 6.53908233E-19 4.40018379E-18 4.40018379E-18 4.40018379E-18 8.43037689E-18 8.43037689E-18 8.43037689E-18 8.43037689E-18 3.70466253E-18 8.57248040E-18 1.63902997E-16 1.03698023E-12 6.72016256E-18 6.72016256E-18 9.41717300E-18 9.41717300E-18 1.37088435E-18 1.03201375E-17 1.87853787E-17 4.88201422E-18 1.22334733E-19 4.55721160E-18 3.04568658E-19 9.29405899E-17 8.85840806E-17 1.08523497E-17 5.18483704E-11 4.76189292E-17 2.88889756E-17 2.53154147E-18 1.10766738E-16 1.94696009E-19 0.00000000E+00 4.47212437E-19 3.98872399E-18 6.67680400E-17 0.00000000E+00 2.65628845E-18 1.29672358E-18 5.74049341E-17 2.38437760E-18 2.63346534E-18 2.55255656E-18 7.83629653E-18 1.05876350E-17 8.61912796E-18 4.47987426E-19 4.47987426E-19 8.29629228E-18 8.31481944E-18
Spleen     1.20330693E-18 1.20330693E-18 1.08136482E-18 1.08136482E-18 1.21579107E-18 1.00173660E-18 2.49170797E-17 2.49170797E-17 2.49170797E-17 1.46536508E-16 1.33804815E-16 1.33804815E-16 2.11409465E-17 1.70195548E-17 1.70195548E-17 1.70195548E-17 3.42250911E-18 3.42435600E-18 3.42435600E-18 6.66743904E-18 6.50844193E-18 6.50844193E-18 1.08764702E-18 8.75350661E-19 8.75350661E-19 7.97530526E-19 1.14083590E-18 1.14083590E-18 1.14083590E-18 1.61523814E-18 1.21540154E-17 1.21540154E-17 1.21540154E-17 2.96449392E-17 2.96449392E-17 2.96449392E-17 2.96449392E-17 9.46791232E-18 3.06158492E-17 6.66222287E-17 1.38294283E-12 5.67274813E-18 5.67274813E-18 6.21850357E-18 6.21850357E-18 2.03808611E-18 9.26500658E-18 1.67696568E-17 4.53622627E-18 3.18222223E-19 9.24386107E-18 6.07637430E-19 2.76937269E-17 2.76252684E-17 3.39516494E-17 6.66991340E-17 2.16934198E-17 1.92224845E-17 7.29428011E-19 3.49167740E-17 5.04340281E-19 0.00000000E+00 1.14172051E-18 5.01413202E-18 9.87728079E-11 0.00000000E+00 5.90901971E-18 3.19408210E-18 1.01244510E-17 6.97206281E-19 7.60913767E-19 7.66545042E-19 7.58143365E-18 7.45462518E-18 6.70179095E-18 1.14083590E-18 1.14083590E-18 2.90622942E-17 2.92018584E-17
GB-wall    1.00636734E-18 1.00636736E-18 9.97010708E-19 9.97010708E-19 1.00026043E-18 7.09696034E-19 1.77650048E-17 1.77650048E-17 1.77650048E-17 5.38326693E-17 7.09606602E-17 7.09606602E-17 4.46972874E-17 3.89229232E-17 3.89229232E-17 3.89229232E-17 1.88775423E-17 1.92269391E-17 1.92269391E-17 9.53743151E-18 9.22370042E-18 9.22370042E-18 1.82908569E-18 1.54231512E-18 1.54241436E-18 8.41403447E-19 8.19059877E-19 8.19059877E-19 8.19059877E-19 1.16439271E-18 7.25477122E-18 7.25477122E-18 7.25477122E-18 1.38167361E-17 1.38167361E-17 1.38167361E-17 1.38167361E-17 6.42190803E-18 1.39972605E-17 2.41812158E-16 1.34780902E-13 7.97629914E-18 7.97629914E-18 1.08134537E-17 1.08134537E-17 1.09318251E-18 1.22547263E-17 2.31989038E-17 5.33785432E-18 1.83005489E-19 9.73690348E-18 6.28320875E-19 2.24347406E-09 2.32429260E-12 1.97909557E-17 9.17259525E-17 1.53706961E-16 4.05773746E-17 1.36974011E-18 2.00869194E-16 3.16562741E-19 0.00000000E+00 7.59979760E-19 3.53803330E-18 2.77204215E-17 0.00000000E+00 5.09654742E-18 2.24382057E-18 5.47446502E-17 1.44241818E-18 1.64793519E-18 1.42890379E-18 5.89320130E-18 1.39543055E-17 5.83456646E-18 8.19059877E-19 8.19059877E-19 1.35982931E-17 1.36278546E-17
Ureters    1.96965446E-19 1.96965446E-19 2.11127927E-19 2.11127927E-19 1.85392230E-19 1.33257592E-19 2.80319164E-18 2.80319164E-18 2.80319164E-18 1.72362704E-17 2.28756616E-17 2.28756616E-17 7.50117471E-17 9.63286850E-17 9.63286850E-17 9.63286850E-17 5.55931605E-17 5.67846440E-17 5.67846440E-17 5.57464043E-17 5.75053855E-17 5.75053855E-17 5.83772836E-17 5.36414746E-17 5.36414746E-17 1.73548596E-19 1.48479466E-19 1.48479466E-19 1.48479466E-19 2.00968661E-19 1.32724998E-18 1.32724998E-18 1.32724998E-18 2.58607977E-18 2.58607977E-18 2.58607977E-18 2.58622281E-18 1.13734292E-18 2.58660600E-18 3.55133965E-17 1.34779226E-13 1.06580203E-17 1.06580203E-17 1.83759762E-17 1.83759762E-17 1.24524891E-18 2.16051959E-17 3.60509983E-17 1.13490476E-17 4.29779382E-20 1.76152450E-18 1.34115919E-19 5.44528058E-17 5.63817831E-17 3.51522842E-18 5.67355273E-17 1.59627975E-17 5.03909931E-17 4.09000902E-17 8.26060533E-17 7.37707373E-20 0.00000000E+00 1.51245891E-19 3.27094449E-18 9.93868050E-18 0.00000000E+00 9.05059131E-19 4.10976076E-19 1.19726161E-09 6.10783173E-17 4.99482952E-17 4.67600639E-17 1.06201705E-17 2.29304396E-17 1.10969842E-17 1.48479466E-19 1.48479466E-19 2.54405142E-18 2.54986318E-18
UB-wall    1.47750204E-20 1.47750204E-20 2.20270019E-20 2.20270019E-20 2.17738873E-20 1.26089329E-20 1.61094607E-19 1.61094607E-19 1.61094607E-19 1.06496573E-18 1.38428114E-18 1.38428114E-18 4.42836239E-17 4.47898519E-17 4.47898519E-17 4.47898519E-17 1.63479165E-17 1.71154665E-17 1.71154665E-17 2.01515965E-17 2.36782736E-17 2.36782736E-17 1.05802844E-16 1.30273085E-16 1.30273085E-16 3.52887203E-20 1.44456221E-20 1.44456221E-20 1.44456221E-20 1.95207407E-20 1.04282158E-19 1.04282158E-19 1.04282158E-19 1.91887452E-19 1.91887452E-19 1.91887452E-19 1.91888910E-19 8.78983093E-20 2.00076722E-19 1.21282506E-18 9.07065752E-14 8.27701494E-18 8.27701494E-18 9.03845088E-18 9.03845088E-18 2.39349473E-18 1.38566883E-17 1.80074297E-17 1.02715255E-17 4.85416495E-21 1.56326839E-19 2.12873221E-20 1.43851975E-18 1.47497709E-18 2.48224807E-19 2.41600208E-18 9.10509739E-19 2.59376236E-17 1.34417336E-16 2.42967262E-18 6.41958825E-21 0.00000000E+00 1.81676432E-20 4.19645927E-18 7.19298846E-19 0.00000000E+00 7.32431208E-20 4.59086597E-20 6.12567261E-17 4.53508384E-10 2.43056014E-13 3.13672187E-16 9.45781406E-18 1.09624003E-17 1.04112954E-17 1.44456221E-20 1.44456221E-20 1.88942604E-19 1.89275563E-19
Ovaries    1.98974571E-20 1.43189133E-20 1.71453022E-20 1.71453022E-20 1.77577661E-20 1.16304761E-20 1.56905920E-19 1.56905920E-19 1.56905920E-19 1.04043754E-18 1.28929095E-18 1.28934495E-18 5.05216010E-17 4.91037818E-17 4.91037818E-17 4.91037818E-17 1.30192272E-17 1.33612115E-17 1.33612115E-17 1.34045082E-17 1.47942168E-17 1.47942168E-17 1.74593164E-16 2.70910227E-16 2.70910227E-16 2.40751447E-20 1.11094315E-20 1.11094315E-20 1.11094315E-20 1.65404909E-20 9.40154460E-20 9.40154460E-20 9.40154460E-20 1.89576214E-19 1.89576214E-19 1.89576214E-19 1.89589670E-19 1.01254450E-19 2.19316465E-19 1.40682088E-18 5.85876071E-13 8.90095329E-18 8.90095329E-18 1.01046856E-17 1.01046856E-17 2.90565766E-18 1.56661737E-17 2.06561031E-17 1.15047249E-17 6.24128419E-21 1.83523763E-19 1.61269084E-20 1.48573419E-18 1.42799142E-18 2.23036536E-19 2.56026496E-18 9.13770669E-19 3.41617607E-17 1.56469869E-09 2.31160609E-18 5.11137457E-21 0.00000000E+00 2.07399979E-20 3.58346844E-18 7.79729985E-19 0.00000000E+00 7.29270909E-20 3.96109644E-20 4.21184592E-17 1.34754156E-16 1.13022138E-16 4.27739912E-16 1.25709782E-17 1.17320276E-17 1.31654824E-17 1.11094315E-20 1.11094315E-20 1.86474713E-19 1.86991118E-19
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     1.99248777E-20 1.99248777E-20 1.77645148E-20 1.77645148E-20 1.74264676E-20 1.42928029E-20 1.66791983E-19 1.66791983E-19 1.66791983E-19 1.05737149E-18 1.36216589E-18 1.36216589E-18 5.64857887E-17 4.61164161E-17 4.61164161E-17 4.61164161E-17 1.23958687E-17 1.28050317E-17 1.28050317E-17 1.58767798E-17 1.76533430E-17 1.76533430E-17 2.13572172E-16 3.19796830E-16 3.19796830E-16 2.08890189E-20 1.14367928E-20 1.14367928E-20 1.14367928E-20 1.94106785E-20 1.07660461E-19 1.07660461E-19 1.07660461E-19 2.02462801E-19 2.02462801E-19 2.02462801E-19 2.02463385E-19 8.90326105E-20 2.03191009E-19 1.29788552E-18 1.34777729E-13 8.13505559E-18 8.13505559E-18 9.22996751E-18 9.22996751E-18 2.77408261E-18 1.43747285E-17 1.92119108E-17 1.04510588E-17 3.82049038E-21 1.41668741E-19 1.59926030E-20 1.41585673E-18 1.44730990E-18 2.33812782E-19 2.55168251E-18 9.17325892E-19 3.31562729E-17 4.23406924E-16 2.37677384E-18 5.41886647E-21 0.00000000E+00 1.52509761E-20 3.65360751E-18 7.72018913E-19 0.00000000E+00 7.08015045E-20 4.06559366E-20 4.66753958E-17 3.10857651E-16 2.11372704E-16 2.24533863E-10 1.08934257E-17 1.12982524E-17 1.19315442E-17 1.14367928E-20 1.14367928E-20 1.99360155E-19 1.99689618E-19
LN-Sys     6.36149890E-18 6.36149890E-18 4.36922178E-18 4.36922178E-18 7.01191621E-18 6.91498249E-18 4.39099375E-17 4.39099375E-17 4.39099375E-17 2.72614110E-17 3.29867293E-17 3.29867293E-17 4.14977480E-17 5.00740701E-17 5.00740701E-17 5.00740701E-17 2.79197350E-17 3.32613694E-17 3.32613694E-17 3.31871396E-17 3.71032703E-17 3.71032703E-17 3.06948952E-17 3.70989134E-17 3.70989134E-17 2.25561021E-18 9.07439587E-18 9.07439587E-18 9.07439587E-18 1.19991578E-17 3.68242854E-17 3.68242854E-17 3.68242854E-17 1.95340201E-17 1.95340201E-17 1.95340201E-17 1.95340201E-17 3.53750604E-17 1.95437446E-17 4.27151548E-17 2.45279102E-13 8.09037549E-18 8.09037549E-18 9.27742181E-18 9.27742181E-18 3.20620956E-18 1.17036454E-17 1.86020899E-17 7.09498102E-18 2.03460921E-18 8.12668232E-18 1.71856329E-18 4.14566174E-17 3.48690076E-17 2.78358372E-17 2.89162389E-17 1.64881644E-17 1.47547414E-10 3.41952128E-17 4.82842955E-17 4.00957853E-18 0.00000000E+00 1.28304718E-17 4.67435061E-18 1.93040948E-17 0.00000000E+00 4.29663917E-17 3.11620887E-17 5.10557047E-17 2.59134511E-17 2.37894791E-17 3.36364775E-17 9.91465800E-18 1.09648753E-17 9.50965686E-18 9.07439587E-18 9.07439587E-18 2.01105487E-17 1.96022580E-17
Skin       4.09814282E-18 4.09814282E-18 4.07832825E-18 4.07832825E-18 3.92282959E-18 3.74702191E-18 3.78466405E-18 3.78466405E-18 3.78466405E-18 3.92123720E-18 3.94295655E-18 3.94295655E-18 3.45241813E-18 3.45119533E-18 3.45119533E-18 3.45119533E-18 3.62636442E-18 3.69236477E-18 3.69236477E-18 3.58637946E-18 3.63783826E-18 3.63783826E-18 3.48880715E-18 3.57623097E-18 3.57623097E-18 5.14500661E-18 3.74919181E-18 3.74919181E-18 3.74919181E-18 4.37131597E-18 4.05792320E-18 4.05792320E-18 4.05792320E-18 4.47187794E-18 4.47187794E-18 4.47187794E-18 4.47187794E-18 4.06369191E-18 4.46232888E-18 3.52354090E-18 2.29165509E-13 4.61025620E-18 4.61025620E-18 4.27530197E-18 4.27530197E-18 4.88409696E-18 4.27585799E-18 3.85349829E-18 4.56837053E-18 3.15720047E-18 6.89422991E-18 5.42849614E-18 3.34534147E-18 3.30124450E-18 3.93389261E-18 3.77871547E-18 4.05722620E-18 4.46177202E-18 3.38990159E-18 3.33517421E-18 3.00917350E-18 0.00000000E+00 5.04867601E-18 7.63929709E-12 4.81346298E-18 0.00000000E+00 4.34782099E-18 4.82033201E-18 3.11419500E-18 4.05360470E-18 3.82704458E-18 3.41239128E-18 7.05360585E-18 4.50039774E-18 4.71642924E-18 3.74919181E-18 3.74919181E-18 4.45853693E-18 4.45850309E-18
Adipose    4.93734378E-18 4.93734378E-18 4.34076728E-18 4.34076728E-18 4.69697592E-18 5.78639574E-18 5.35783553E-18 5.35783553E-18 5.35783553E-18 5.98547191E-18 6.61910961E-18 6.61910961E-18 8.61779888E-18 9.46242686E-18 9.46242686E-18 9.46242686E-18 7.91332371E-18 8.37906952E-18 8.37906952E-18 8.54068875E-18 8.92952564E-18 8.92952564E-18 1.07576001E-17 1.14959348E-17 1.14959348E-17 6.63289483E-18 6.07356268E-18 6.07356268E-18 6.07356268E-18 5.45970636E-18 6.03520701E-18 6.03520701E-18 6.03520701E-18 5.74723120E-18 5.74723120E-18 5.74723120E-18 5.74723120E-18 6.58279286E-18 5.70117894E-18 6.44724686E-18 7.23247424E-14 5.50365888E-18 5.50365888E-18 5.21129005E-18 5.21129005E-18 5.40098974E-18 6.02059260E-18 6.80588333E-18 5.53838324E-18 2.21423989E-18 1.56921214E-17 3.92736269E-18 5.48626840E-18 5.36655011E-18 5.26083032E-18 7.44031945E-18 5.31382265E-18 9.45099091E-18 1.19203409E-17 6.55341426E-18 3.67053721E-18 0.00000000E+00 4.90170337E-18 7.04450837E-18 7.29877022E-18 0.00000000E+00 6.22500164E-18 5.76476363E-18 1.02187827E-17 9.03934687E-18 8.23959155E-18 1.04592534E-17 8.50753705E-13 6.05254646E-18 7.28670652E-18 6.07356268E-18 6.07356268E-18 5.75716375E-18 5.74938750E-18
Muscle     5.47959759E-18 5.47959759E-18 3.83814255E-18 3.83814255E-18 5.31899705E-18 6.68775517E-18 7.71424865E-18 7.71424865E-18 7.71424865E-18 5.29177174E-18 5.65587305E-18 5.65587305E-18 8.10759259E-18 8.89009799E-18 8.89009799E-18 8.89009799E-18 9.21141921E-18 9.68750492E-18 9.68750492E-18 9.25854933E-18 9.75023270E-18 9.66732582E-18 1.06632611E-17 1.18783933E-17 1.18783933E-17 2.19322888E-18 6.41739761E-18 6.41739761E-18 6.41739761E-18 8.69194452E-18 7.60302679E-18 7.60302679E-18 7.60302679E-18 7.48426056E-18 7.48426056E-18 7.48426056E-18 7.48426056E-18 7.79195684E-18 7.42710484E-18 7.61407507E-18 1.08403705E-13 9.26127394E-18 9.26127394E-18 7.17708059E-18 7.17708059E-18 1.07727010E-17 8.64486447E-18 1.01070032E-17 8.21951945E-18 1.57673534E-18 3.95246790E-18 1.88083856E-18 5.80425760E-18 5.73648584E-18 5.66677800E-18 8.50014773E-18 5.45398372E-18 9.37992962E-18 1.29488449E-17 6.24519629E-18 2.98185182E-18 0.00000000E+00 5.67481934E-18 4.84858436E-18 6.62250358E-18 0.00000000E+00 7.07307556E-18 9.25515358E-18 1.08835968E-17 1.02982246E-17 9.61495397E-18 1.19280287E-17 7.49556994E-18 8.66823266E-18 1.03234622E-12 6.41739761E-18 6.41739761E-18 7.48818611E-18 7.47165077E-18
