  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.85044624E-18 1.85044624E-18 1.66536140E-18 1.66536140E-18 1.84015849E-18 1.33818822E-18 4.41689110E-17 4.41689110E-17 4.41689110E-17 7.32753393E-17 8.60787205E-17 8.60787205E-17 2.88888456E-17 2.52728810E-17 2.52728810E-17 2.52728810E-17 1.92356704E-17 2.02767933E-17 2.02767933E-17 6.63499405E-18 6.49195741E-18 6.49195741E-18 1.30204864E-18 1.09690755E-18 1.09690755E-18 1.34056818E-18 1.49223700E-18 1.49223700E-18 1.49223700E-18 2.30802550E-18 1.76889930E-17 1.76889930E-17 1.76889930E-17 4.34763993E-17 4.34763993E-17 4.34763993E-17 4.34763993E-17 1.55020911E-17 4.28161405E-17 1.73759144E-16 1.04340296E-12 7.79711475E-18 7.79711475E-18 9.38889994E-18 9.38889994E-18 2.12370958E-18 1.36478077E-17 2.54007817E-17 6.17951495E-18 3.38445250E-19 2.19872415E-17 9.84519295E-19 3.04443473E-16 2.34056164E-16 4.96400156E-17 7.58356734E-17 1.04338676E-11 2.60412092E-17 1.01920181E-18 9.43741507E-17 5.76956055E-19 0.00000000E+00 1.45951799E-18 5.89416924E-18 3.14872815E-17 0.00000000E+00 1.21291696E-17 5.02167010E-18 2.37135270E-17 1.01543824E-18 1.13711336E-18 1.00266535E-18 8.19958657E-18 1.59485140E-17 8.30260979E-18 1.49223700E-18 1.49223700E-18 4.26181294E-17 4.28172281E-17
Pancreas   7.06862235E-19 7.06862235E-19 6.61722762E-19 6.61722762E-19 7.02414716E-19 5.05276376E-19 1.42295448E-17 1.42295448E-17 1.42295448E-17 1.70966265E-16 3.15126738E-16 3.15126738E-16 2.01836788E-16 1.53476115E-16 1.53476115E-16 1.53476115E-16 5.17557621E-17 5.68769773E-17 5.68769773E-17 2.83889841E-17 2.76970895E-17 2.76970895E-17 3.67426167E-18 3.03056823E-18 3.03056823E-18 6.35708233E-19 5.35906472E-19 5.35906472E-19 5.35906472E-19 7.79799272E-19 5.56717239E-18 5.56717239E-18 5.56717239E-18 1.11935313E-17 1.11935313E-17 1.11935313E-17 1.11935313E-17 4.72051100E-18 1.13791633E-17 1.32448034E-16 7.83737390E-13 8.37585796E-18 8.37585796E-18 1.35903040E-17 1.35903040E-17 1.20188572E-18 1.35992759E-17 2.50670419E-17 6.13778964E-18 1.23498493E-19 8.27897943E-18 4.97899910E-19 3.59352119E-16 3.82676320E-16 1.85615352E-17 1.85069227E-16 9.31084773E-17 9.88554398E-17 2.69852175E-18 1.30605501E-10 2.17447951E-19 0.00000000E+00 5.30246164E-19 4.70836456E-18 5.16391900E-17 0.00000000E+00 3.69907918E-18 1.55585612E-18 1.44721385E-16 2.95559172E-18 3.30407718E-18 2.83896014E-18 1.05889385E-17 1.70173764E-17 9.00373036E-18 5.35906472E-19 5.35906472E-19 1.10054365E-17 1.10364685E-17
Kidneys    5.80372122E-19 5.80372122E-19 5.31910703E-19 5.31910703E-19 5.74108322E-19 4.14739660E-19 1.32971942E-17 1.32971942E-17 1.32971942E-17 8.17105166E-17 8.18571649E-17 8.18571649E-17 8.37142834E-17 7.25383579E-17 7.25383579E-17 7.25383579E-17 5.27052021E-17 6.48508823E-17 6.48508823E-17 2.49531569E-17 2.42957452E-17 2.42957452E-17 4.25172999E-18 3.48185919E-18 3.48185919E-18 4.33183985E-19 4.85134392E-19 4.85134392E-19 4.85134392E-19 7.31837465E-19 5.85696589E-18 5.85696589E-18 5.85696589E-18 1.16127086E-17 1.16127086E-17 1.16127086E-17 1.16127086E-17 4.81779290E-18 1.18880379E-17 3.41861926E-16 1.05793668E-12 9.49765413E-18 9.49765413E-18 1.35571424E-17 1.35571424E-17 1.79468238E-18 1.49010384E-17 2.72399522E-17 6.93127294E-18 1.20204090E-19 5.95286989E-18 3.28174075E-19 1.60453944E-16 1.42170588E-16 1.53975387E-17 5.28957850E-11 7.56388014E-17 5.37294707E-17 3.04439756E-18 1.87894215E-16 1.89119611E-19 0.00000000E+00 4.86061861E-19 5.48747565E-18 1.07018677E-16 0.00000000E+00 3.36827890E-18 1.54294936E-18 1.10856837E-16 2.85814067E-18 3.18138492E-18 3.08360808E-18 1.26235183E-17 1.55046469E-17 1.32599556E-17 4.85134392E-19 4.85134392E-19 1.14206242E-17 1.14491744E-17
Spleen     1.41405429E-18 1.41405429E-18 1.19580370E-18 1.19580370E-18 1.44268144E-18 1.13741834E-18 3.72822725E-17 3.72822725E-17 3.72822725E-17 2.36462831E-16 2.66907763E-16 2.66907763E-16 3.20653040E-17 2.63041335E-17 2.63041335E-17 2.63041335E-17 4.21723294E-18 4.28529450E-18 4.28529450E-18 9.22875267E-18 8.95400391E-18 8.95400391E-18 1.23714993E-18 9.70221811E-19 9.70221811E-19 8.87985566E-19 1.32047629E-18 1.32047629E-18 1.32047629E-18 1.95999089E-18 1.77408654E-17 1.77408654E-17 1.77408654E-17 5.13846628E-17 5.13846628E-17 5.13846628E-17 5.13846628E-17 1.35587255E-17 5.25306715E-17 1.04574323E-16 1.41088726E-12 8.03301868E-18 8.03301868E-18 9.22951547E-18 9.22951547E-18 2.85090417E-18 1.40509457E-17 2.55949552E-17 6.70020462E-18 3.26611717E-19 1.29022870E-17 6.65101165E-19 4.07525063E-17 4.07030942E-17 5.13219732E-17 1.07450555E-16 3.16263710E-17 3.05880260E-17 7.78342588E-19 5.26000501E-17 5.13873502E-19 0.00000000E+00 1.34420018E-18 7.07557300E-18 1.00768067E-10 0.00000000E+00 8.29595598E-18 4.19123428E-18 1.43599108E-17 7.53870614E-19 8.37617047E-19 8.42074418E-19 1.29803381E-17 1.09631868E-17 1.05620104E-17 1.32047629E-18 1.32047629E-18 5.02667856E-17 5.05803571E-17
GB-wall    1.12001844E-18 1.12002517E-18 1.04183222E-18 1.04183222E-18 1.15107881E-18 8.08648046E-19 2.55495406E-17 2.55495406E-17 2.55495406E-17 8.03699717E-17 1.15013272E-16 1.15013272E-16 7.44634507E-17 6.95516245E-17 6.95516245E-17 6.95516245E-17 2.65803942E-17 2.70887655E-17 2.70887655E-17 1.27166398E-17 1.23216990E-17 1.23216990E-17 1.98803512E-18 1.68185953E-18 1.68188702E-18 9.69697630E-19 8.94611439E-19 8.94611439E-19 8.94611439E-19 1.32670231E-18 9.84397725E-18 9.84397725E-18 9.84397725E-18 1.95062303E-17 1.95062303E-17 1.95062303E-17 1.95062303E-17 8.52311020E-18 1.95864071E-17 4.58915785E-16 1.37506611E-13 1.14636466E-17 1.14636466E-17 1.51226243E-17 1.51226243E-17 1.30862961E-18 1.71467737E-17 3.23687619E-17 7.35508969E-18 1.83821500E-19 1.32330248E-17 6.77779545E-19 2.28875688E-09 2.45304442E-12 2.80821173E-17 1.54054832E-16 2.92214878E-16 8.92795521E-17 1.55301424E-18 3.53522139E-16 3.37153292E-19 0.00000000E+00 8.18926831E-19 4.65060018E-18 3.92936409E-17 0.00000000E+00 6.76214302E-18 2.69139821E-18 1.02267562E-16 1.56997854E-18 1.82063424E-18 1.54868101E-18 8.54856961E-18 2.03653722E-17 8.24317819E-18 8.94611439E-19 8.94611439E-19 1.91841729E-17 1.92330469E-17
Ureters    2.01216169E-19 2.01216169E-19 2.02292095E-19 2.02292095E-19 1.82186367E-19 1.48244969E-19 3.59643943E-18 3.59643943E-18 3.59643943E-18 2.44915762E-17 3.29096861E-17 3.29096861E-17 1.18695741E-16 1.89269885E-16 1.89269885E-16 1.89269885E-16 8.25886173E-17 8.52630814E-17 8.52630814E-17 8.26142552E-17 8.62866792E-17 8.62866792E-17 9.65391839E-17 1.07271944E-16 1.07271944E-16 1.67618292E-19 1.23620369E-19 1.23620369E-19 1.23620369E-19 2.18661657E-19 1.57240986E-18 1.57240986E-18 1.57240986E-18 3.22566818E-18 3.22566818E-18 3.22566818E-18 3.22579074E-18 1.33038515E-18 3.30518436E-18 5.16536669E-17 1.37503712E-13 1.56050354E-17 1.56050354E-17 2.63395221E-17 2.63395221E-17 1.45268506E-18 3.14028782E-17 5.28548464E-17 1.62546374E-17 3.92599082E-20 2.15198823E-18 1.38725619E-19 1.02505444E-16 9.58529707E-17 4.44933720E-18 1.06213423E-16 2.26990786E-17 1.14889930E-16 6.14105900E-17 1.41745376E-16 5.13854265E-20 0.00000000E+00 1.57894280E-19 4.21966702E-18 1.35023680E-17 0.00000000E+00 1.00623255E-18 4.24551810E-19 1.22143267E-09 1.33940078E-16 7.91171844E-17 7.08084755E-17 2.10292578E-17 3.79735874E-17 1.79543417E-17 1.23620369E-19 1.23620369E-19 3.17079860E-18 3.17971432E-18
UB-wall    1.78034538E-20 1.78034538E-20 1.97215703E-20 1.97215703E-20 1.74874625E-20 1.27814223E-20 1.60559971E-19 1.60559971E-19 1.60559971E-19 1.21104473E-18 1.60963384E-18 1.60963384E-18 7.27197071E-17 7.74192296E-17 7.74192296E-17 7.74192296E-17 2.32311746E-17 2.46696205E-17 2.46696205E-17 2.92410415E-17 3.46281103E-17 3.46281103E-17 1.92738060E-16 2.51500430E-16 2.51500430E-16 3.75710585E-20 1.09723414E-20 1.09723414E-20 1.09723414E-20 1.95973902E-20 9.03500634E-20 9.03500634E-20 9.03500634E-20 1.92960174E-19 1.92960174E-19 1.92960174E-19 1.92960843E-19 8.77925344E-20 1.86027284E-19 1.35264892E-18 9.25413922E-14 1.23406406E-17 1.23406406E-17 1.36730852E-17 1.36730852E-17 3.03489166E-18 2.07603835E-17 2.69018577E-17 1.52172265E-17 4.31392842E-21 1.43792397E-19 2.08115333E-20 1.68257264E-18 1.66668099E-18 2.45241470E-19 2.90060334E-18 1.00541193E-18 4.97018691E-17 2.18422123E-16 2.92833662E-18 4.55392588E-21 0.00000000E+00 1.61228350E-20 6.37731547E-18 7.52293400E-19 0.00000000E+00 6.68870934E-20 3.34445241E-20 1.42368059E-16 4.62664536E-10 2.56733452E-13 8.01648999E-16 1.67631169E-17 1.76262791E-17 1.60048335E-17 1.09723414E-20 1.09723414E-20 1.89535983E-19 1.90186836E-19
Ovaries    1.59008952E-20 1.50188656E-20 1.77176333E-20 1.77176333E-20 1.64651929E-20 1.44123123E-20 1.82822130E-19 1.82822130E-19 1.82822136E-19 1.13697560E-18 1.47884040E-18 1.47885752E-18 8.71769677E-17 9.21858884E-17 9.21858884E-17 9.21858884E-17 1.84301076E-17 1.88398731E-17 1.88398731E-17 1.90956662E-17 2.10188478E-17 2.10188478E-17 2.84999887E-16 5.32232897E-16 5.32232897E-16 3.00648267E-20 1.01650087E-20 1.01650087E-20 1.01650087E-20 1.58688694E-20 1.09924879E-19 1.09924879E-19 1.09924879E-19 1.93020723E-19 1.93020723E-19 1.93020723E-19 1.93023246E-19 1.11100534E-19 2.29885407E-19 1.51281856E-18 5.97719628E-13 1.25994311E-17 1.25994311E-17 1.47819852E-17 1.47819852E-17 3.87987162E-18 2.32083676E-17 3.05099041E-17 1.67277769E-17 3.99283980E-21 1.78166808E-19 1.39699658E-20 1.62701002E-18 1.61330232E-18 2.15057624E-19 3.17448692E-18 1.05504854E-18 7.34604155E-17 1.59629736E-09 2.81728666E-18 7.61058640E-21 0.00000000E+00 1.93973335E-20 4.98683940E-18 8.35757764E-19 0.00000000E+00 6.74317508E-20 3.14168072E-20 6.45131013E-17 2.18272367E-16 1.74958272E-16 9.91642543E-16 2.38107501E-17 1.72069025E-17 2.03325914E-17 1.01650087E-20 1.01650087E-20 1.90255692E-19 1.90468693E-19
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     1.58164362E-20 1.58164362E-20 1.74027386E-20 1.74027386E-20 1.46169914E-20 1.44769522E-20 1.58791043E-19 1.58791043E-19 1.58791043E-19 1.15351807E-18 1.54303526E-18 1.54303526E-18 9.79456130E-17 7.34647580E-17 7.34647580E-17 7.34647580E-17 1.71664445E-17 1.77188515E-17 1.77188515E-17 2.22682210E-17 2.50395111E-17 2.50395111E-17 3.72057645E-16 6.33450771E-16 6.33450771E-16 2.08837950E-20 1.09928653E-20 1.09928653E-20 1.09928653E-20 1.56949452E-20 9.39049566E-20 9.39049566E-20 9.39049566E-20 1.95208106E-19 1.95208106E-19 1.95208106E-19 1.95208893E-19 8.59376034E-20 2.02667535E-19 1.39971380E-18 1.37501199E-13 1.14579457E-17 1.14579457E-17 1.32164447E-17 1.32164447E-17 3.49246851E-18 2.06758468E-17 2.76645247E-17 1.48331027E-17 3.40161321E-21 1.37671263E-19 1.54610084E-20 1.58437507E-18 1.59556189E-18 2.31785706E-19 3.01708833E-18 9.89787113E-19 6.49318688E-17 9.17555103E-16 2.77559733E-18 6.37964332E-21 0.00000000E+00 1.30407724E-20 4.81621783E-18 8.20851804E-19 0.00000000E+00 6.99389942E-20 3.61316346E-20 7.01054839E-17 7.29327410E-16 3.54351499E-16 2.29068988E-10 1.74765833E-17 1.62461004E-17 1.74972050E-17 1.09928653E-20 1.09928653E-20 1.91841050E-19 1.92436345E-19
LN-Sys     8.74995794E-18 8.74995794E-18 5.52570277E-18 5.52570277E-18 9.78172341E-18 9.72750146E-18 1.09710302E-16 1.09710302E-16 1.09710302E-16 4.50370744E-17 7.07940138E-17 7.07940138E-17 7.97230998E-17 1.21824679E-16 1.21824679E-16 1.21824679E-16 5.05879921E-17 7.52474655E-17 7.52474655E-17 6.13407546E-17 8.26444852E-17 8.26444852E-17 5.74963405E-17 9.02912133E-17 9.02912133E-17 2.81525929E-18 1.39619491E-17 1.39619491E-17 1.39619491E-17 1.81055145E-17 9.85844273E-17 9.85844273E-17 9.85844273E-17 3.63333018E-17 3.63333018E-17 3.63333018E-17 3.63333018E-17 8.59100179E-17 3.60799051E-17 1.00181239E-16 2.50241979E-13 1.17668746E-17 1.17668746E-17 1.35278648E-17 1.35278648E-17 4.34666230E-18 1.74602686E-17 2.81050355E-17 1.03160034E-17 2.61427352E-18 1.15984170E-17 2.15706050E-18 9.46512494E-17 6.44679733E-17 5.92145167E-17 5.39151264E-17 2.59017298E-17 1.50526534E-10 7.29047100E-17 1.01471672E-16 5.22495289E-18 0.00000000E+00 2.76256199E-17 7.45280259E-18 3.03892452E-17 0.00000000E+00 1.12688222E-16 7.01169609E-17 1.21553810E-16 4.96488255E-17 3.79952621E-17 6.95975981E-17 2.27930372E-17 1.72566702E-17 1.60151705E-17 1.39619491E-17 1.39619491E-17 3.84088486E-17 3.67456887E-17
Skin       5.60032866E-18 5.60032866E-18 4.90802862E-18 4.90802862E-18 5.00878065E-18 4.79269168E-18 5.02167844E-18 5.02167844E-18 5.02167844E-18 5.29211749E-18 5.35150781E-18 5.35150781E-18 4.61228194E-18 4.61351631E-18 4.61351631E-18 4.61351631E-18 4.86663723E-18 5.02647131E-18 5.02647131E-18 4.80805476E-18 4.90732006E-18 4.90732006E-18 4.68425321E-18 4.84791898E-18 4.84791898E-18 1.03887734E-17 4.85772282E-18 4.85772282E-18 4.85772282E-18 5.98512158E-18 5.52713540E-18 5.52713540E-18 5.52713540E-18 6.03894949E-18 6.03894949E-18 6.03894949E-18 6.03894949E-18 5.50285626E-18 6.01962256E-18 4.63647649E-18 2.33795865E-13 6.15643158E-18 6.15643158E-18 5.60169793E-18 5.60169793E-18 6.35418573E-18 5.63061900E-18 5.13189428E-18 5.99165961E-18 3.97960047E-18 1.73240571E-17 1.25419219E-17 4.41072029E-18 4.35218318E-18 5.33269112E-18 5.08301274E-18 5.48564725E-18 7.00550044E-18 4.55698094E-18 4.42879950E-18 3.76252429E-18 0.00000000E+00 8.48428752E-18 7.79350765E-12 6.61917962E-18 0.00000000E+00 6.05904878E-18 7.07102908E-18 4.08395134E-18 5.94789156E-18 5.20478896E-18 4.60271585E-18 1.75358485E-17 6.27238200E-18 6.92114692E-18 4.85772282E-18 4.85772282E-18 6.02180193E-18 6.01987353E-18
Adipose    6.97416701E-18 6.97416701E-18 5.09359779E-18 5.09359779E-18 6.17942484E-18 9.76828160E-18 7.73547932E-18 7.73547932E-18 7.73547932E-18 8.01625621E-18 9.71728117E-18 9.71728117E-18 1.21025740E-17 1.47127366E-17 1.47127366E-17 1.47127366E-17 1.08000243E-17 1.24463061E-17 1.24463061E-17 1.17985195E-17 1.32957317E-17 1.32957317E-17 1.53137848E-17 1.75388478E-17 1.75388478E-17 1.39440144E-17 1.08277472E-17 1.08277472E-17 1.08277472E-17 8.66362474E-18 1.01376785E-17 1.01376785E-17 1.01376785E-17 8.23400853E-18 8.23400853E-18 8.23400853E-18 8.23400853E-18 1.16153870E-17 8.12643497E-18 9.93073100E-18 7.37870347E-14 7.10813415E-18 7.10813415E-18 6.71538679E-18 6.71538679E-18 6.75995790E-18 7.86621811E-18 9.06760680E-18 7.10170531E-18 2.72221390E-18 1.04593195E-16 5.99534845E-18 7.41090460E-18 7.06229377E-18 7.27685013E-18 1.05875991E-17 7.01759329E-18 1.75362369E-17 1.90997010E-17 9.01332575E-18 4.92112434E-18 0.00000000E+00 7.92652569E-18 1.41769350E-17 1.07702454E-17 0.00000000E+00 9.86612069E-18 8.92233175E-18 1.74314178E-17 1.36936731E-17 1.11154851E-17 1.52958005E-17 8.67937108E-13 8.38253434E-18 1.09646910E-17 1.08277472E-17 1.08277472E-17 8.29759284E-18 8.27077998E-18
Muscle     9.78449081E-18 9.78449081E-18 4.81476446E-18 4.81476446E-18 8.26483967E-18 1.37738153E-17 1.21406956E-17 1.21406956E-17 1.21406956E-17 7.57867978E-18 8.83654589E-18 8.83654589E-18 1.18155550E-17 1.36223539E-17 1.36223539E-17 1.36223539E-17 1.38916239E-17 1.62189081E-17 1.62189081E-17 1.38661088E-17 1.59278554E-17 1.58244033E-17 1.58570409E-17 1.86884600E-17 1.86884600E-17 3.62874494E-18 1.12740320E-17 1.12740320E-17 1.12740320E-17 1.82194783E-17 1.19865083E-17 1.19865083E-17 1.19865083E-17 1.15636085E-17 1.15636085E-17 1.15636085E-17 1.15636085E-17 1.23170448E-17 1.13914528E-17 1.15965133E-17 1.10596237E-13 1.35681398E-17 1.35681398E-17 1.03018228E-17 1.03018228E-17 1.47945295E-17 1.26346849E-17 1.51210663E-17 1.17049907E-17 2.06258041E-18 6.07116887E-18 2.93434516E-18 8.47542017E-18 8.14710591E-18 8.35501456E-18 1.30328003E-17 8.10546007E-18 1.57403802E-17 1.99502813E-17 8.92497619E-18 3.93997986E-18 0.00000000E+00 9.63085748E-18 7.24691019E-18 1.03115544E-17 0.00000000E+00 1.09807845E-17 1.68953845E-17 1.83662395E-17 1.57517352E-17 1.39540449E-17 1.80404250E-17 1.30775428E-17 1.49120693E-17 1.05320322E-12 1.12740320E-17 1.12740320E-17 1.15778758E-17 1.15580097E-17
