  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      2.01575916E-16 2.01575916E-16 2.02325225E-16 2.02325225E-16 2.10038396E-16 1.27944711E-16 3.37140703E-15 3.37140703E-15 3.37140703E-15 4.48949359E-15 5.30014836E-15 5.30014836E-15 2.65320294E-15 1.65489706E-15 1.65489706E-15 1.65489706E-15 5.50983943E-15 4.24913109E-15 4.24913109E-15 2.09432696E-15 1.56964615E-15 1.56964615E-15 2.65195470E-16 2.06516721E-16 2.06516721E-16 1.63296120E-16 1.97732436E-16 1.97732436E-16 1.97732436E-16 3.13381096E-16 2.41392103E-15 2.41392103E-15 2.41392103E-15 3.31055521E-15 3.31055521E-15 3.31055521E-15 3.31055521E-15 1.46887180E-15 3.25997090E-15 7.91033418E-15 3.95934696E-15 6.99555665E-16 6.99555665E-16 8.00409931E-16 8.00409931E-16 2.64426776E-16 8.94303090E-16 1.70753991E-15 4.38930630E-16 6.82428467E-17 2.59289854E-15 1.09444441E-16 1.93312489E-14 1.74224822E-14 3.77949943E-15 4.97940315E-15 2.78501127E-14 2.09002718E-15 0.00000000E+00 8.52054883E-15 9.18197803E-17 1.12975900E-16 1.99952303E-16 5.35173034E-16 1.62645441E-15 3.33564321E-17 1.07489185E-15 5.96283798E-16 1.46190895E-15 1.92834996E-16 2.07474663E-16 0.00000000E+00 9.39778018E-16 7.94608294E-16 6.69497193E-16 1.97732436E-16 1.97732436E-16 3.28264443E-15 3.27176438E-15
Pancreas   1.14954106E-16 1.14954106E-16 1.17426861E-16 1.17426861E-16 1.21197388E-16 6.83585372E-17 2.28055627E-15 2.28055627E-15 2.28055627E-15 1.00803006E-14 1.38832977E-14 1.38832977E-14 1.44631131E-14 7.41894542E-15 7.41894542E-15 7.41894542E-15 8.78022509E-15 6.69827209E-15 6.69827209E-15 7.74449924E-15 5.54012989E-15 5.54012989E-15 6.22349780E-16 4.45841440E-16 4.45841440E-16 9.79887679E-17 1.07303416E-16 1.07303416E-16 1.07303416E-16 1.68213841E-16 1.24155779E-15 1.24155779E-15 1.24155779E-15 1.47107734E-15 1.47107734E-15 1.47107734E-15 1.47107734E-15 7.82542858E-16 1.48046657E-15 7.92568672E-15 3.75311915E-15 7.07033884E-16 7.07033884E-16 7.64623152E-16 7.64623152E-16 1.60855890E-16 1.04356498E-15 2.01439660E-15 4.84467507E-16 3.55717038E-17 1.43300999E-15 6.39561283E-17 3.12847044E-14 2.69914490E-14 2.57134823E-15 7.23529933E-15 8.57748374E-15 6.08550764E-15 0.00000000E+00 2.43627571E-13 4.95867640E-17 2.16633662E-16 1.07340128E-16 4.39783380E-16 3.10461573E-15 6.18250734E-17 5.67338102E-16 3.07265933E-16 4.90398202E-15 3.81591682E-16 4.08107702E-16 0.00000000E+00 1.46802603E-15 8.91426678E-16 6.24621746E-16 1.07303416E-16 1.07303416E-16 1.46387468E-15 1.45593266E-15
Kidneys    8.32618859E-17 8.32618859E-17 8.16859768E-17 8.16859768E-17 8.78188023E-17 5.89001323E-17 1.39908625E-15 1.39908625E-15 1.39908625E-15 3.70551818E-15 3.64457829E-15 3.64457829E-15 6.94555795E-15 4.03128521E-15 4.03128521E-15 4.03128521E-15 4.68735536E-15 4.95816732E-15 4.95816732E-15 4.40740260E-15 4.17083131E-15 4.17083131E-15 6.39131086E-16 4.79583221E-16 4.79583221E-16 6.44069188E-17 8.45393827E-17 8.45393827E-17 8.45393827E-17 1.35744428E-16 8.83076765E-16 8.83076765E-16 8.83076765E-16 1.17247593E-15 1.17247593E-15 1.17247593E-15 1.17247593E-15 6.32848515E-16 1.19175100E-15 2.83848543E-14 3.48025901E-15 7.80487611E-16 7.80487611E-16 8.92703194E-16 8.92703194E-16 2.22079536E-16 1.08754045E-15 2.04957392E-15 5.32877277E-16 3.30468972E-17 7.88637114E-16 4.33029398E-17 6.25795886E-15 6.04043860E-15 1.45401956E-15 1.04362501E-13 4.99726321E-15 2.27489318E-15 0.00000000E+00 7.18311755E-15 4.14228955E-17 2.29615449E-16 9.12370305E-17 5.53913181E-16 6.79478338E-15 6.46475160E-17 3.99956223E-16 2.54648119E-16 6.68355958E-15 3.88440987E-16 4.19111755E-16 0.00000000E+00 1.48584721E-15 9.59563676E-16 9.15040172E-16 8.45393827E-17 8.45393827E-17 1.16341632E-15 1.15931167E-15
Spleen     1.70645424E-16 1.70645424E-16 1.59169130E-16 1.59169130E-16 1.83598187E-16 1.29357425E-16 3.08349681E-15 3.08349681E-15 3.08349681E-15 9.65551015E-15 9.36082513E-15 9.36082513E-15 3.77341952E-15 2.09276319E-15 2.09276319E-15 2.09276319E-15 7.32974421E-16 6.27711672E-16 6.27711672E-16 6.22369963E-15 5.75974885E-15 5.75974885E-15 2.93485309E-16 2.02609993E-16 2.02609993E-16 1.15068487E-16 1.91357181E-16 1.91357181E-16 1.91357181E-16 3.13959096E-16 2.56511332E-15 2.56511332E-15 2.56511332E-15 4.15759388E-15 4.15759388E-15 4.15759388E-15 4.15759388E-15 1.57333501E-15 4.32093508E-15 1.55921692E-14 3.99903401E-15 9.05005378E-16 9.05005378E-16 9.90870590E-16 9.90870590E-16 4.34354419E-16 9.93707822E-16 1.89652363E-15 5.11837553E-16 6.77812330E-17 1.42450012E-15 8.49618101E-17 1.51051805E-15 1.42367290E-15 4.05772676E-15 6.79745954E-15 1.62523261E-15 2.51575681E-15 0.00000000E+00 3.08269909E-15 8.99649395E-17 8.79560422E-17 2.00615798E-16 6.38876908E-16 1.88201594E-13 2.71017552E-17 8.79948714E-16 6.29712695E-16 1.35404700E-15 1.42764254E-16 1.54255791E-16 0.00000000E+00 1.32265388E-15 9.36217512E-16 8.29829901E-16 1.91357181E-16 1.91357181E-16 4.10811812E-15 4.10366054E-15
GB-wall    1.39547864E-16 1.39547864E-16 1.55970373E-16 1.55970373E-16 1.49284649E-16 8.62035608E-17 2.08514770E-15 2.08514770E-15 2.08514770E-15 3.56401124E-15 4.57808878E-15 4.57808878E-15 5.35758325E-15 3.15667422E-15 3.15667422E-15 3.15667422E-15 1.60161492E-14 1.01871594E-14 1.01871594E-14 2.77505861E-15 2.04444948E-15 2.04444948E-15 3.99252553E-16 3.07021734E-16 3.07021734E-16 1.25727437E-16 1.29420656E-16 1.29420656E-16 1.29420656E-16 2.06563276E-16 1.38075855E-15 1.38075855E-15 1.38075855E-15 1.69340607E-15 1.69340607E-15 1.69340607E-15 1.69340607E-15 8.59518705E-16 1.63438432E-15 7.49461642E-15 1.06423834E-15 5.73246262E-16 5.73246262E-16 6.91786911E-16 6.91786911E-16 1.87861214E-16 8.34376240E-16 1.59465328E-15 3.98956719E-16 4.48286947E-17 1.79565477E-15 8.86004108E-17 2.33036625E-12 1.57732710E-13 2.27659012E-15 6.29176465E-15 1.93281632E-14 2.74534538E-15 0.00000000E+00 3.13182886E-14 6.17821576E-17 1.74359150E-16 1.30094085E-16 4.73340320E-16 1.52354507E-15 4.63842517E-17 6.70958557E-16 3.74038870E-16 2.67313933E-15 2.92330066E-16 3.11351390E-16 0.00000000E+00 1.09450431E-15 7.49909148E-16 6.00637665E-16 1.29420656E-16 1.29420656E-16 1.68361063E-15 1.67552577E-15
Ureters    3.76127721E-17 3.76127721E-17 3.76521765E-17 3.76521765E-17 3.79300310E-17 2.23799209E-17 4.90281019E-16 4.90281019E-16 4.90281019E-16 1.71176769E-15 1.84967334E-15 1.84967334E-15 8.82344357E-15 1.06882263E-14 1.06882263E-14 1.06882263E-14 4.54790262E-15 5.25056101E-15 5.25056101E-15 2.87142704E-15 2.91230592E-15 2.91230592E-15 4.67761362E-15 4.11159644E-15 4.11159644E-15 3.36134002E-17 3.76974149E-17 3.76974149E-17 3.76974149E-17 5.22472342E-17 3.41242065E-16 3.41242065E-16 3.41242065E-16 4.18246512E-16 4.18246512E-16 4.18246512E-16 4.18249773E-16 2.25488974E-16 4.04440264E-16 2.62311258E-15 8.17674258E-16 1.10838991E-15 1.10838991E-15 1.19326855E-15 1.19326855E-15 1.24694299E-16 1.90708393E-15 3.52646787E-15 9.68242275E-16 1.24956123E-17 3.87168153E-16 2.14436254E-17 2.68703996E-15 2.66375157E-15 5.71175655E-16 6.68265639E-15 1.46517189E-15 6.82845545E-15 0.00000000E+00 4.85749494E-15 1.63997272E-17 1.99973300E-15 3.51213271E-17 4.59006212E-16 1.35758518E-15 3.53973621E-16 1.61704627E-16 9.16215732E-17 1.59241350E-12 5.53211133E-15 6.89974523E-15 0.00000000E+00 2.15644148E-15 1.61212501E-15 1.12135506E-15 3.76974149E-17 3.76974149E-17 4.15882000E-16 4.13887429E-16
UB-wall    8.52774455E-18 8.52774455E-18 8.31688367E-18 8.31688367E-18 8.32200886E-18 4.42005834E-18 5.84228723E-17 5.84228723E-17 5.84228723E-17 1.96604255E-16 2.13555370E-16 2.13550891E-16 1.64954985E-15 4.05340263E-15 4.05340263E-15 4.05340263E-15 6.81426799E-16 9.33009299E-16 9.33009299E-16 3.88793427E-16 5.27911773E-16 5.27911773E-16 9.51111784E-15 1.69148817E-14 1.69148817E-14 8.00483611E-18 6.69443301E-18 6.69443301E-18 6.69443301E-18 1.04550816E-17 5.00987504E-17 5.00987504E-17 5.00987504E-17 5.93391127E-17 5.93391127E-17 5.93391127E-17 5.93395761E-17 3.39513490E-17 5.99201057E-17 2.28450186E-16 9.58467358E-16 1.14025281E-15 1.14025281E-15 1.39735122E-15 1.39735122E-15 1.64830861E-16 1.71300431E-15 2.44484467E-15 1.18273596E-15 2.28048579E-18 6.50243448E-17 5.28143400E-18 2.86621201E-16 3.02551247E-16 7.51260691E-17 3.84549132E-16 1.94969269E-16 5.61625600E-15 0.00000000E+00 3.69363655E-16 3.12733411E-18 2.54947502E-14 7.76111097E-18 5.16281331E-16 1.44277759E-16 1.89116410E-15 2.74665908E-17 1.65619177E-17 5.52793033E-15 5.66523561E-13 6.46138640E-14 0.00000000E+00 1.79960422E-15 1.54761870E-15 1.27159344E-15 6.69443301E-18 6.69443301E-18 5.90495787E-17 5.87471309E-17
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     1.38009527E-18 1.38009527E-18 2.10649430E-18 2.10649430E-18 1.83398055E-18 1.37078441E-18 9.08952558E-18 9.08952558E-18 9.08952593E-18 3.39275701E-17 3.46083311E-17 3.46087399E-17 1.41915579E-16 2.81732856E-16 2.81732856E-16 2.81732856E-16 9.71926453E-17 1.29310262E-16 1.29310262E-16 6.42530544E-17 8.13680024E-17 8.13708057E-17 7.39604274E-16 1.16030887E-15 1.16030887E-15 2.54534425E-18 6.75896882E-19 6.75896882E-19 6.75896882E-19 1.95933744E-18 9.25951097E-18 9.25951097E-18 9.25951097E-18 1.19871963E-17 1.19871963E-17 1.19871963E-17 1.19871963E-17 6.56029544E-18 1.01041006E-17 3.62716651E-17 8.17293205E-16 3.85030370E-16 3.85030370E-16 3.72657729E-16 3.72657729E-16 7.11779241E-16 3.93522824E-16 4.26302598E-16 4.31529835E-16 1.67919313E-19 1.20197708E-17 9.62838868E-19 4.74276831E-17 5.02415112E-17 1.35767284E-17 5.78673465E-17 3.10531308E-17 1.23206015E-15 0.00000000E+00 5.90103787E-17 2.35948608E-19 4.06729986E-15 1.20742908E-18 1.80462494E-15 2.73128895E-17 9.47764714E-13 4.90768039E-18 2.83577201E-18 3.46234448E-16 1.83644755E-15 1.74568281E-15 0.00000000E+00 1.43100642E-15 3.75612685E-16 1.23908130E-15 6.75896882E-19 6.75896882E-19 1.19017483E-17 1.18534512E-17
Prostate   5.42929973E-18 3.63019254E-18 5.72445775E-18 5.72445775E-18 4.48404581E-18 2.83622406E-18 3.46698584E-17 3.46698584E-17 3.46698610E-17 1.15145413E-16 1.22262928E-16 1.22262928E-16 6.61642531E-16 1.53395701E-15 1.53395701E-15 1.53395701E-15 3.71334684E-16 5.19601765E-16 5.19601765E-16 2.23249591E-16 2.87105416E-16 2.87111281E-16 4.57073949E-15 1.44145256E-14 1.44145256E-14 5.17414934E-18 4.62470870E-18 4.62470870E-18 4.62470870E-18 6.49518765E-18 3.44033671E-17 3.44033671E-17 3.44033671E-17 3.80185895E-17 3.80185895E-17 3.80185895E-17 3.80191363E-17 2.01708474E-17 3.76938374E-17 1.34345496E-16 4.85189121E-16 1.16658276E-15 1.16658276E-15 1.35161772E-15 1.35161772E-15 2.46185861E-16 1.50849625E-15 2.05028855E-15 1.11214011E-15 1.43933900E-18 4.00749216E-17 2.52202910E-18 1.66635959E-16 1.73879553E-16 4.69913743E-17 2.23313476E-16 1.12842241E-16 6.17076529E-15 0.00000000E+00 2.06240811E-16 1.93867390E-18 1.88937248E-12 5.86719349E-18 5.41277919E-16 8.77005369E-17 4.08514820E-15 1.51827619E-17 1.10274368E-17 1.98931491E-15 2.54639957E-14 2.58560880E-14 0.00000000E+00 1.78726169E-15 1.39537889E-15 1.57811189E-15 4.62470870E-18 4.62470870E-18 3.79130377E-17 3.76638146E-17
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     6.30758114E-16 6.30758114E-16 4.86663069E-16 4.86663069E-16 6.87753913E-16 5.67824761E-16 5.60671976E-15 5.60671976E-15 5.60671976E-15 4.77568460E-15 6.02882756E-15 6.02882756E-15 4.70559156E-15 5.02481162E-15 5.02481162E-15 5.02481162E-15 2.75255530E-15 3.07444303E-15 3.07444303E-15 3.47241777E-15 3.70962903E-15 3.70962903E-15 4.11182485E-15 4.96653532E-15 4.96653532E-15 2.35523433E-16 8.04875057E-16 8.04875057E-16 8.04875057E-16 1.51845924E-15 2.95393763E-15 2.95393763E-15 2.95393763E-15 2.45813802E-15 2.45813802E-15 2.45813802E-15 2.45813802E-15 3.77806466E-15 2.44624739E-15 2.81174695E-15 1.95271224E-15 1.05308321E-15 1.05308321E-15 1.00844255E-15 1.00844255E-15 3.65955303E-16 1.29479182E-15 2.20139544E-15 7.71005338E-16 2.20104908E-16 1.03190609E-15 2.00063814E-16 2.76040441E-15 2.67752940E-15 4.40755016E-15 2.26317389E-15 2.09213441E-15 1.57180334E-13 0.00000000E+00 6.06974779E-15 3.27051056E-16 6.17437450E-15 1.66394150E-15 6.53931373E-16 2.52114672E-15 1.24271516E-15 4.95822084E-15 5.85572432E-15 6.90021338E-15 5.63738713E-15 4.00471354E-15 0.00000000E+00 1.49905629E-15 1.13758502E-15 9.98406116E-16 8.04875057E-16 8.04875057E-16 2.47365614E-15 2.44703235E-15
Skin       5.13646761E-16 5.13646761E-16 5.47663724E-16 5.47663724E-16 5.00909068E-16 4.45387796E-16 4.55376985E-16 4.55376985E-16 4.55376985E-16 4.72382466E-16 4.81410188E-16 4.81410188E-16 4.64110024E-16 4.78189357E-16 4.78189357E-16 4.78189357E-16 4.92668268E-16 5.04442872E-16 5.04442872E-16 5.47764369E-16 5.64582556E-16 5.64582556E-16 5.27822490E-16 5.10718551E-16 5.10718551E-16 8.08037557E-16 5.16501883E-16 5.16501883E-16 5.16501883E-16 5.89433061E-16 5.14711384E-16 5.14711384E-16 5.14711384E-16 5.25889438E-16 5.25889438E-16 5.25889438E-16 5.25889438E-16 4.93101430E-16 5.20738949E-16 5.01905379E-16 8.26688261E-16 6.34660440E-16 6.34660440E-16 6.01676788E-16 6.01676788E-16 7.09150560E-16 5.92200212E-16 5.18243682E-16 6.40413951E-16 4.42305532E-16 9.62814476E-16 7.63320313E-16 4.46866117E-16 4.46040102E-16 4.62078057E-16 5.28999806E-16 5.07062958E-16 6.24600122E-16 0.00000000E+00 4.14145459E-16 4.12365131E-16 5.09987854E-16 7.77753921E-16 7.93504230E-15 6.10272553E-16 1.75510898E-15 5.75144608E-16 5.97073916E-16 4.34667640E-16 4.87744286E-16 4.71839428E-16 0.00000000E+00 9.37300040E-16 5.96885314E-16 6.87516732E-16 5.16501883E-16 5.16501883E-16 5.25642391E-16 5.25393234E-16
Adipose    5.96226404E-16 5.96226404E-16 5.65522513E-16 5.65522513E-16 5.66955010E-16 7.31154594E-16 1.05560562E-15 1.05560562E-15 1.05560562E-15 1.30420161E-15 1.42593898E-15 1.42593898E-15 1.73230143E-15 1.94025698E-15 1.94025698E-15 1.94025698E-15 1.48917426E-15 1.63058917E-15 1.63058917E-15 1.58652446E-15 1.64624754E-15 1.64624754E-15 1.58577017E-15 1.82520459E-15 1.82520459E-15 6.47921934E-16 7.75221804E-16 7.75221804E-16 7.75221804E-16 7.87707351E-16 9.28958061E-16 9.28958061E-16 9.28958061E-16 9.23845589E-16 9.23845589E-16 9.23845589E-16 9.23845589E-16 1.10229957E-15 9.17523446E-16 1.54597463E-15 6.34367636E-16 7.94377526E-16 7.94377526E-16 7.63283578E-16 7.63283578E-16 5.96355169E-16 8.37587933E-16 1.07516897E-15 6.98487206E-16 3.78037621E-16 1.82842054E-15 6.31088067E-16 1.07863613E-15 1.04112077E-15 9.62946940E-16 1.48380987E-15 9.32214507E-16 1.50607224E-15 0.00000000E+00 1.45734289E-15 5.91306344E-16 1.81977692E-15 6.00907817E-16 9.76763956E-16 1.32296530E-15 1.44838510E-15 9.38391690E-16 9.77960475E-16 2.18191020E-15 1.79894864E-15 1.63029584E-15 0.00000000E+00 2.88758427E-15 7.94025635E-16 9.53905941E-16 7.75221804E-16 7.75221804E-16 9.24077551E-16 9.21951522E-16
Muscle     7.65820507E-16 7.65820507E-16 5.92274722E-16 5.92274722E-16 7.82110525E-16 8.60904513E-16 7.82931819E-16 7.82931819E-16 7.82931819E-16 5.98500403E-16 6.18587153E-16 6.18587153E-16 7.76744742E-16 9.34412190E-16 9.34412190E-16 9.34412190E-16 7.73784732E-16 9.10044139E-16 9.10044139E-16 6.86985808E-16 7.72256542E-16 7.72256542E-16 1.18585948E-15 1.26179156E-15 1.25462798E-15 2.55565385E-16 7.56926692E-16 7.56926692E-16 7.56926692E-16 1.09018814E-15 7.60613385E-16 7.60613385E-16 7.60613385E-16 8.57567201E-16 8.57567201E-16 8.57567201E-16 8.57567201E-16 8.03657744E-16 8.54496928E-16 8.28493174E-16 8.28721002E-16 1.04689633E-15 1.04689633E-15 9.49687746E-16 9.49687746E-16 1.20963484E-15 9.78933095E-16 1.12520037E-15 9.36148143E-16 2.35569328E-16 5.34807219E-16 2.48358864E-16 5.90998939E-16 5.85282495E-16 6.40068277E-16 9.06899177E-16 6.61352458E-16 9.87915005E-16 0.00000000E+00 6.11682397E-16 3.94399614E-16 1.56327950E-15 7.94644810E-16 7.10795043E-16 8.19774632E-16 1.05302582E-17 7.38604863E-16 9.73273503E-16 1.09192899E-15 1.24695580E-15 1.18209407E-15 0.00000000E+00 9.48980029E-16 9.61415849E-16 2.28815844E-15 7.56926692E-16 7.56926692E-16 8.54522044E-16 8.55137814E-16
