  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      6.85185223E-19 6.85185223E-19 6.69771653E-19 6.69771653E-19 7.37195839E-19 3.78075590E-19 1.84315261E-17 1.84315261E-17 1.84315261E-17 2.45512318E-17 2.88766872E-17 2.88766872E-17 1.46329439E-17 8.75219627E-18 8.75219627E-18 8.75219627E-18 2.97695111E-17 2.28936642E-17 2.28936642E-17 1.11861445E-17 8.18947800E-18 8.18947800E-18 9.25815320E-19 6.77278934E-19 6.77278934E-19 5.10484691E-19 6.72055339E-19 6.72055339E-19 6.72055339E-19 1.20213763E-18 1.29282987E-17 1.29282987E-17 1.29282987E-17 1.78219242E-17 1.78219242E-17 1.78219242E-17 1.78219242E-17 7.83847873E-18 1.76116912E-17 4.34010415E-17 6.59600903E-13 3.48866072E-18 3.48866072E-18 4.03367466E-18 4.03367466E-18 1.17300782E-18 4.56770448E-18 8.87635389E-18 2.14636005E-18 1.61420917E-19 1.24850149E-17 2.86059798E-19 1.07654705E-16 9.42496268E-17 2.06798830E-17 2.72234953E-17 6.60061840E-12 1.12427567E-17 0.00000000E+00 4.76248409E-17 2.42445740E-19 3.02443339E-19 6.77383610E-19 2.36197676E-18 8.58798386E-18 5.25208869E-20 5.42796401E-18 2.66679797E-18 7.74922782E-18 6.18998300E-19 6.76941638E-19 0.00000000E+00 4.69463012E-18 3.99991664E-18 3.24939635E-18 6.72055339E-19 6.72055339E-19 1.76694557E-17 1.76127274E-17
Pancreas   3.50971479E-19 3.50971479E-19 3.58448084E-19 3.58448084E-19 3.82456072E-19 1.83913639E-19 1.26651610E-17 1.26651610E-17 1.26651610E-17 5.60164084E-17 7.55544453E-17 7.55544453E-17 7.88829131E-17 4.08633268E-17 4.08633268E-17 4.08633268E-17 4.89197263E-17 3.72546596E-17 3.72546596E-17 4.31610436E-17 3.09909911E-17 3.09909911E-17 2.73294498E-18 1.82878116E-18 1.82878116E-18 2.69975011E-19 3.25534067E-19 3.25534067E-19 3.25534067E-19 5.81265536E-19 6.43013995E-18 6.43013995E-18 6.43013995E-18 7.76225752E-18 7.76225752E-18 7.76225752E-18 7.76225752E-18 3.88299176E-18 7.73502221E-18 4.49029670E-17 5.38430475E-13 3.55981093E-18 3.55981093E-18 3.99656637E-18 3.99656637E-18 6.49545180E-19 5.52909476E-18 1.07905608E-17 2.45098816E-18 6.97167915E-20 6.60150593E-18 1.37583420E-19 1.70780136E-16 1.45291310E-16 1.42377404E-17 4.10328642E-17 4.76529574E-17 3.35207672E-17 0.00000000E+00 8.97259436E-11 1.14045035E-19 7.13025894E-19 3.29562046E-19 1.94155935E-18 1.73964509E-17 1.22427542E-19 2.57888475E-18 1.26419534E-18 2.76080366E-17 1.48467720E-18 1.68558197E-18 0.00000000E+00 7.76979135E-18 4.64972174E-18 3.10737463E-18 3.25534067E-19 3.25534067E-19 7.72060772E-18 7.67905685E-18
Kidneys    2.21612956E-19 2.21612956E-19 2.12130445E-19 2.12130445E-19 2.37876272E-19 1.32028319E-19 7.45153485E-18 7.45153485E-18 7.45153485E-18 2.09175515E-17 2.04856401E-17 2.04856401E-17 3.85440667E-17 2.21212251E-17 2.21212251E-17 2.21212251E-17 2.59671876E-17 2.72485123E-17 2.72485123E-17 2.44392991E-17 2.29318652E-17 2.29318652E-17 2.82170042E-18 1.94257831E-18 1.94257831E-18 1.54397049E-19 2.35902104E-19 2.35902104E-19 2.35902104E-19 4.20745011E-19 4.35665165E-18 4.35665165E-18 4.35665165E-18 5.93258213E-18 5.93258213E-18 5.93258213E-18 5.93258213E-18 2.97156154E-18 6.05822719E-18 1.53188518E-16 7.37315053E-13 3.89163852E-18 3.89163852E-18 4.55432049E-18 4.55432049E-18 9.33632697E-19 5.64697660E-18 1.07742513E-17 2.66536549E-18 5.63966971E-20 3.39414152E-18 9.07307154E-20 3.53567696E-17 3.42955693E-17 7.68403782E-18 3.69121008E-11 2.72542104E-17 1.23874206E-17 0.00000000E+00 4.11672648E-17 8.34301317E-20 7.72281906E-19 2.45758554E-19 2.50831505E-18 3.67687755E-17 1.24062208E-19 1.73470858E-18 9.67013924E-19 3.61309179E-17 1.51731973E-18 1.68808022E-18 0.00000000E+00 7.68437067E-18 4.92875349E-18 4.55224579E-18 2.35902104E-19 2.35902104E-19 5.88356785E-18 5.86257978E-18
Spleen     5.34954491E-19 5.34954491E-19 4.81017367E-19 4.81017367E-19 5.93967513E-19 3.54907872E-19 1.71856410E-17 1.71856410E-17 1.71856410E-17 5.26896182E-17 5.06872414E-17 5.06872414E-17 2.06794998E-17 1.09930344E-17 1.09930344E-17 1.09930344E-17 3.45401674E-18 2.84509891E-18 2.84509891E-18 3.33857251E-17 3.06643778E-17 3.06643778E-17 1.05399613E-18 6.41558303E-19 6.41558303E-19 3.03544892E-19 6.24292337E-19 6.24292337E-19 6.24292337E-19 1.16315828E-18 1.41168036E-17 1.41168036E-17 1.41168036E-17 2.24831921E-17 2.24831921E-17 2.24831921E-17 2.24831921E-17 8.43692518E-18 2.33395015E-17 8.29898900E-17 9.55360603E-13 4.53904358E-18 4.53904358E-18 4.98314059E-18 4.98314059E-18 2.06085270E-18 5.04623669E-18 9.81236738E-18 2.51190997E-18 1.50253162E-19 6.83215671E-18 1.99700279E-19 8.04115382E-18 7.46337066E-18 2.26998395E-17 3.67814972E-17 8.57941184E-18 1.34523175E-17 0.00000000E+00 1.74751903E-17 2.09197434E-19 2.11110238E-19 6.46359924E-19 2.92258146E-18 6.81861248E-11 3.65293630E-20 4.47338806E-18 2.87075749E-18 7.11037548E-18 4.09635235E-19 4.38754055E-19 0.00000000E+00 6.77334764E-18 4.68551431E-18 4.04100921E-18 6.24292337E-19 6.24292337E-19 2.22173836E-17 2.21974509E-17
GB-wall    4.53415699E-19 4.53415699E-19 4.48522249E-19 4.48522249E-19 4.69895999E-19 2.35654034E-19 1.11873129E-17 1.11873129E-17 1.11873129E-17 1.98981317E-17 2.54119511E-17 2.54119511E-17 2.97810689E-17 1.72564221E-17 1.72564221E-17 1.72564221E-17 8.54208812E-17 5.51301358E-17 5.51301358E-17 1.52855118E-17 1.08605621E-17 1.08605621E-17 1.55527191E-18 1.10986537E-18 1.10986537E-18 3.43320024E-19 4.06739345E-19 4.06739345E-19 4.06739345E-19 7.23758151E-19 7.05166952E-18 7.05166952E-18 7.05166952E-18 8.72480706E-18 8.72480706E-18 8.72480706E-18 8.72480706E-18 4.31756521E-18 8.80970920E-18 4.16326855E-17 1.24492646E-13 2.83977480E-18 2.83977480E-18 3.52151374E-18 3.52151374E-18 7.27392310E-19 4.32900769E-18 8.31781873E-18 1.97306476E-18 9.33852193E-20 8.28981480E-18 1.69676590E-19 1.48753059E-09 1.10136061E-12 1.22506291E-17 3.49010695E-17 1.06414487E-16 1.47097354E-17 0.00000000E+00 1.69729783E-16 1.41302891E-19 5.11882903E-19 4.32039298E-19 2.00552497E-18 7.94643274E-18 8.18843015E-20 3.05117581E-18 1.46403369E-18 1.47068885E-17 1.05257620E-18 1.16784742E-18 0.00000000E+00 5.57579876E-18 3.76910473E-18 2.91664020E-18 4.06739345E-19 4.06739345E-19 8.67218381E-18 8.62962150E-18
Ureters    7.65859860E-20 7.65859860E-20 7.95184016E-20 7.95184016E-20 8.15727347E-20 4.38573398E-20 2.32317406E-18 2.32317406E-18 2.32317406E-18 9.30393187E-18 9.92325438E-18 9.92325438E-18 4.79486046E-17 5.79384792E-17 5.79384792E-17 5.79384792E-17 2.49204745E-17 2.87527210E-17 2.87527210E-17 1.55975691E-17 1.61175505E-17 1.61175505E-17 2.55186705E-17 2.27475352E-17 2.27475352E-17 5.79416292E-20 7.91910609E-20 7.91910609E-20 7.91910609E-20 1.31325867E-19 1.39313319E-18 1.39313319E-18 1.39313319E-18 1.79318631E-18 1.79318631E-18 1.79318631E-18 1.79339831E-18 8.39269904E-19 1.79571601E-18 1.43222131E-17 1.24491124E-13 5.74241032E-18 5.74241032E-18 6.31254161E-18 6.31254161E-18 4.74577737E-19 9.97457289E-18 1.85719881E-17 4.92313818E-18 1.72167262E-20 1.38258544E-18 2.92675121E-20 1.47350894E-17 1.47422980E-17 2.59779189E-18 3.55848139E-17 7.67178859E-18 4.01396963E-17 0.00000000E+00 2.72399591E-17 2.19295394E-20 1.08994060E-17 7.53116775E-20 1.93980034E-18 7.02640962E-18 1.38449402E-18 5.32365487E-19 2.91118829E-19 9.29960925E-10 3.01553244E-17 3.74425745E-17 0.00000000E+00 1.17571014E-17 8.31840526E-18 5.55302832E-18 7.91910609E-20 7.91910609E-20 1.78086346E-18 1.77267405E-18
UB-wall    6.90837673E-21 6.90837673E-21 6.09579246E-21 6.09579246E-21 8.85252990E-21 2.78315554E-21 1.40286593E-19 1.40286593E-19 1.40286593E-19 6.41399910E-19 7.15301559E-19 7.15226158E-19 8.43021518E-18 2.19324693E-17 2.19324693E-17 2.19324693E-17 3.08103081E-18 4.43057988E-18 4.43057988E-18 1.53967272E-18 2.16829191E-18 2.16829191E-18 5.21089012E-17 9.21386667E-17 9.21386667E-17 9.04921212E-21 5.23148233E-21 5.23148233E-21 5.23148233E-21 9.45531430E-21 1.11597433E-19 1.11597433E-19 1.11597433E-19 1.35279423E-19 1.35279423E-19 1.35279423E-19 1.35279425E-19 6.20370271E-20 1.38977360E-19 7.77247412E-19 6.09322947E-14 5.92929192E-18 5.92929192E-18 7.37348634E-18 7.37348634E-18 5.56874165E-19 9.12805074E-18 1.31523531E-17 6.24785566E-18 1.16803357E-21 1.25203885E-19 1.88095691E-21 1.02584898E-18 1.09926510E-18 1.85979938E-19 1.51060758E-18 6.31374394E-19 3.39288083E-17 0.00000000E+00 1.45902843E-18 2.79893463E-21 1.39571375E-16 6.83550157E-21 2.22197464E-18 4.16910273E-19 9.03792177E-18 3.97791597E-20 2.22978222E-20 3.05313150E-17 3.04639931E-10 1.22197916E-13 0.00000000E+00 9.54262176E-18 8.20246729E-18 6.41149075E-18 5.23148233E-21 5.23148233E-21 1.34576632E-19 1.33863058E-19
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     8.47917463E-22 8.47917463E-22 3.70503597E-22 3.70503597E-22 5.93436671E-22 2.14277401E-24 1.00430757E-20 1.00430757E-20 1.00430757E-20 5.05678170E-20 5.66694077E-20 5.66694079E-20 4.16699803E-19 1.05524233E-18 1.05524233E-18 1.05524233E-18 2.28512449E-19 3.32322451E-19 3.32322451E-19 1.23463719E-19 1.77240184E-19 1.77240197E-19 3.02635993E-18 5.52438294E-18 5.52438294E-18 2.64548026E-21 2.54345418E-22 2.54345418E-22 2.54345418E-22 1.09599138E-23 9.53642598E-21 9.53642598E-21 9.53642598E-21 1.16310332E-20 1.16310332E-20 1.16310332E-20 1.16310332E-20 7.90059537E-21 1.27626328E-20 6.42065508E-20 1.67274160E-13 1.70435914E-18 1.70435914E-18 1.72101727E-18 1.72101727E-18 3.27201969E-18 1.78865937E-18 1.92855592E-18 1.96309907E-18 8.39014351E-22 1.32429168E-20 1.89453447E-22 8.18074540E-20 8.33907469E-20 1.47277993E-20 1.15585938E-19 4.94812535E-20 5.96380331E-18 0.00000000E+00 1.09040289E-19 9.67413607E-22 2.16543729E-17 1.48394831E-21 9.23836008E-18 3.07003976E-20 4.18180086E-10 3.27857079E-21 1.96952433E-21 1.32408149E-18 8.94394995E-18 8.43211986E-18 0.00000000E+00 7.24473955E-18 1.67471659E-18 6.05447899E-18 2.54345418E-22 2.54345418E-22 1.15595898E-20 1.15039432E-20
Prostate   1.54410376E-21 4.82700210E-21 8.86337497E-22 8.86337497E-22 2.90946950E-21 1.60942999E-21 6.35226526E-20 6.35226526E-20 6.35226526E-20 2.87042052E-19 3.13695952E-19 3.13695952E-19 3.12140211E-18 7.84765062E-18 7.84765062E-18 7.84765062E-18 1.43262576E-18 2.14353057E-18 2.14353057E-18 6.98971159E-19 1.01838934E-18 1.01846949E-18 2.51368919E-17 7.82508220E-17 7.82508220E-17 4.31371637E-21 3.00350034E-21 3.00350034E-21 3.00350034E-21 2.28562307E-21 5.20217135E-20 5.20217135E-20 5.20217135E-20 7.97316292E-20 7.97316292E-20 7.97316292E-20 7.97318890E-20 3.59700144E-20 6.49352378E-20 3.83197050E-19 1.24489415E-13 5.94193997E-18 5.94193997E-18 7.01116213E-18 7.01116213E-18 9.70484647E-19 7.96611862E-18 1.07713327E-17 5.78437539E-18 7.55795949E-22 6.67660351E-20 6.73133944E-22 4.90869822E-19 4.87607263E-19 8.01257104E-20 7.41284734E-19 3.26167578E-19 3.68763286E-17 0.00000000E+00 6.92204629E-19 1.60244244E-23 8.74984927E-10 4.69255461E-21 2.42307167E-18 2.10830304E-19 2.14700857E-17 1.87159111E-20 1.54392103E-20 1.08573283E-17 1.37099753E-16 1.37925145E-16 0.00000000E+00 9.56277307E-18 7.26431506E-18 8.11439965E-18 3.00350034E-21 3.00350034E-21 7.88628304E-20 7.87325818E-20
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     2.75359027E-18 2.75359027E-18 1.99635458E-18 1.99635458E-18 3.12026140E-18 2.57268591E-18 3.09624174E-17 3.09624174E-17 3.09624174E-17 2.52649206E-17 3.48449512E-17 3.48449512E-17 2.52232471E-17 2.83497129E-17 2.83497129E-17 2.83497129E-17 1.45909808E-17 1.72689569E-17 1.72689569E-17 1.84696205E-17 2.06726287E-17 2.06726287E-17 2.14918295E-17 2.86702304E-17 2.86702304E-17 8.09805702E-19 3.66458810E-18 3.66458810E-18 3.66458810E-18 7.22811461E-18 1.53011240E-17 1.53011240E-17 1.53011240E-17 1.33539925E-17 1.33539925E-17 1.33539925E-17 1.33539925E-17 1.93017156E-17 1.32640238E-17 1.51599005E-17 1.64322714E-13 5.22203743E-18 5.22203743E-18 4.98997917E-18 4.98997917E-18 1.61584122E-18 6.57417066E-18 1.12850145E-17 3.78777010E-18 8.79331067E-19 4.70268497E-18 6.76334811E-19 1.49472371E-17 1.45407034E-17 2.41238784E-17 1.23136444E-17 1.12020040E-17 9.87741910E-11 0.00000000E+00 3.35109975E-17 1.37464311E-18 3.74695270E-17 8.60540365E-18 2.98196036E-18 1.34177287E-17 5.96621476E-18 2.62855500E-17 3.35475235E-17 4.07480534E-17 3.36905839E-17 2.11826540E-17 0.00000000E+00 8.01398388E-18 5.69106822E-18 4.95391212E-18 3.66458810E-18 3.66458810E-18 1.34144680E-17 1.32756505E-17
Skin       2.17418931E-18 2.17418931E-18 2.26438308E-18 2.26438308E-18 2.12397971E-18 1.90371381E-18 1.94792370E-18 1.94792370E-18 1.94792370E-18 2.04372484E-18 2.07719273E-18 2.07719273E-18 1.98723337E-18 2.02599247E-18 2.02599247E-18 2.02599247E-18 2.09629275E-18 2.16214645E-18 2.16214645E-18 2.38384968E-18 2.45031978E-18 2.45031978E-18 2.21267903E-18 2.14827212E-18 2.14827212E-18 3.93092264E-18 2.21346187E-18 2.21346187E-18 2.21346187E-18 2.56741243E-18 2.24319370E-18 2.24319370E-18 2.24319370E-18 2.28571052E-18 2.28571052E-18 2.28571052E-18 2.28571052E-18 2.13360100E-18 2.26567345E-18 2.16417395E-18 1.34738747E-13 2.72056978E-18 2.72056978E-18 2.57370653E-18 2.57370653E-18 3.07324017E-18 2.52334350E-18 2.19708655E-18 2.74559748E-18 1.86880519E-18 4.97309089E-18 3.57479066E-18 1.90246691E-18 1.89909834E-18 2.01160637E-18 2.30774391E-18 2.19629394E-18 2.79954287E-18 0.00000000E+00 1.74817274E-18 1.75916570E-18 2.23744474E-18 3.53764324E-18 4.49016424E-12 2.72314578E-18 8.94381088E-18 2.46713428E-18 2.56472711E-18 1.81832976E-18 2.06127658E-18 1.98522782E-18 0.00000000E+00 4.73888500E-18 2.55645670E-18 3.02443856E-18 2.21346187E-18 2.21346187E-18 2.28463252E-18 2.28346320E-18
Adipose    2.59387332E-18 2.59387332E-18 2.31280122E-18 2.31280122E-18 2.43619998E-18 3.47776745E-18 5.01249167E-18 5.01249167E-18 5.01249167E-18 6.16635898E-18 6.89140377E-18 6.89140377E-18 8.36093369E-18 9.51575836E-18 9.51575836E-18 9.51575836E-18 7.03028128E-18 7.87217229E-18 7.87217229E-18 7.51179037E-18 7.93365862E-18 7.93365862E-18 7.39589019E-18 8.80919558E-18 8.80919558E-18 3.03418522E-18 3.76509135E-18 3.76509135E-18 3.76509135E-18 3.72554323E-18 4.34513291E-18 4.34513291E-18 4.34513291E-18 4.31844167E-18 4.31844167E-18 4.31844167E-18 4.31844167E-18 5.40014475E-18 4.27784322E-18 7.66338272E-18 4.44837673E-14 3.51222190E-18 3.51222190E-18 3.34870136E-18 3.34870136E-18 2.50728353E-18 3.71663384E-18 4.87366412E-18 3.03316458E-18 1.58109687E-18 2.27596479E-17 2.80101581E-18 5.10745241E-18 4.86491558E-18 4.50154034E-18 7.08771306E-18 4.26483169E-18 7.45465979E-18 0.00000000E+00 7.09036273E-18 2.85546874E-18 8.87501562E-18 2.62633603E-18 4.61067164E-18 6.25552862E-18 6.71904999E-18 4.29235339E-18 4.53927954E-18 1.10418036E-17 8.80613941E-18 7.75300015E-18 0.00000000E+00 8.89473391E-13 3.50612615E-18 4.30052046E-18 3.76509135E-18 3.76509135E-18 4.31972019E-18 4.31130498E-18
Muscle     3.70598910E-18 3.70598910E-18 2.61964208E-18 2.61964208E-18 3.75846092E-18 4.28167638E-18 3.82857929E-18 3.82857929E-18 3.82857929E-18 2.85700566E-18 2.95025270E-18 2.95025270E-18 3.81382954E-18 4.62304320E-18 4.62304320E-18 4.62304320E-18 3.72624535E-18 4.45684121E-18 4.45684121E-18 3.24309646E-18 3.68461892E-18 3.68461892E-18 5.84012967E-18 6.37253812E-18 6.31088634E-18 1.02813223E-18 3.68168433E-18 3.68168433E-18 3.68168433E-18 5.42312697E-18 3.72445996E-18 3.72445996E-18 3.72445996E-18 4.20010094E-18 4.20010094E-18 4.20010094E-18 4.20010094E-18 3.95531366E-18 4.18131418E-18 4.01122225E-18 7.32197710E-14 5.01979367E-18 5.01979367E-18 4.51105589E-18 4.51105589E-18 5.68530947E-18 4.67612175E-18 5.47853237E-18 4.40846865E-18 1.02451819E-18 2.29364483E-18 1.02118785E-18 2.81606357E-18 2.78890901E-18 3.12766310E-18 4.43907442E-18 3.14797170E-18 4.86045161E-18 0.00000000E+00 2.96859386E-18 1.84742286E-18 8.11244857E-18 3.79987889E-18 3.11800617E-18 3.94525662E-18 2.25713504E-20 3.51294287E-18 4.65188618E-18 5.54719743E-18 6.30790242E-18 6.00840318E-18 0.00000000E+00 4.56756462E-18 4.58149011E-18 5.22847337E-13 3.68168433E-18 3.68168433E-18 4.18526274E-18 4.18802517E-18
