  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.04981015E-17 3.04981015E-17 2.78444599E-17 2.78444599E-17 3.03575685E-17 2.21674028E-17 6.24988669E-16 6.24988669E-16 6.24988669E-16 1.09237030E-15 1.15116352E-15 1.15116352E-15 4.41557489E-16 3.70742180E-16 3.70742180E-16 3.70742180E-16 2.99490142E-16 3.12043034E-16 3.12043034E-16 1.07774071E-16 1.05545648E-16 1.05545648E-16 2.18012579E-17 1.83683004E-17 1.83683004E-17 2.20403184E-17 2.47014843E-17 2.47014843E-17 2.47014843E-17 3.78189263E-17 2.80220002E-16 2.80220002E-16 2.80220002E-16 6.18326830E-16 6.18326830E-16 6.18326830E-16 6.18326830E-16 2.46349330E-16 6.12606375E-16 2.34307746E-15 1.01295523E-13 1.23507617E-16 1.23507617E-16 1.44149732E-16 1.44149732E-16 3.41642958E-17 2.06680817E-16 3.83432533E-16 9.44632325E-17 5.65531758E-18 3.48260732E-16 1.61616703E-17 3.57990060E-15 3.21677589E-15 7.38473980E-16 1.11725415E-15 1.01060196E-12 3.80438312E-16 1.70733956E-17 1.43156997E-15 9.67916670E-18 0.00000000E+00 2.40355744E-17 9.33660627E-17 5.00376644E-16 0.00000000E+00 1.94244712E-16 8.17314471E-17 3.75749909E-16 1.69759316E-17 1.89520909E-17 1.68345830E-17 1.25853376E-16 2.30465521E-16 1.24884586E-16 2.47014843E-17 2.47014843E-17 6.07063831E-16 6.09268249E-16
Pancreas   1.18871636E-17 1.18871636E-17 1.12148101E-17 1.12148101E-17 1.16966035E-17 8.42689250E-18 2.27791841E-16 2.27791841E-16 2.27791841E-16 2.49926562E-15 3.68674749E-15 3.68674749E-15 2.56643239E-15 1.86861803E-15 1.86861803E-15 1.86861803E-15 7.96857896E-16 8.41384419E-16 8.41384419E-16 4.51405329E-16 4.40400340E-16 4.40400340E-16 6.09150000E-17 5.05225444E-17 5.05225444E-17 1.03823453E-17 8.88789497E-18 8.88789497E-18 8.88789497E-18 1.31488708E-17 9.10909733E-17 9.10909733E-17 9.10909733E-17 1.80607183E-16 1.80607183E-16 1.80607183E-16 1.80607183E-16 7.72308247E-17 1.83548039E-16 2.06810190E-15 7.61708687E-14 1.33863865E-16 1.33863865E-16 2.17031986E-16 2.17031986E-16 1.95243745E-17 2.17911877E-16 4.00736593E-16 9.84969456E-17 2.05907875E-18 1.33840602E-16 8.18908541E-18 4.71598004E-15 4.99320854E-15 2.97476138E-16 2.59605466E-15 1.41931683E-15 1.12085877E-15 4.51417389E-17 1.26247415E-11 3.59846543E-18 0.00000000E+00 8.87100607E-18 7.56720699E-17 8.14625247E-16 0.00000000E+00 6.07355427E-17 2.59314614E-17 1.94837265E-15 4.91211148E-17 5.46039987E-17 4.72312849E-17 1.57352100E-16 2.68554253E-16 1.42340192E-16 8.88789497E-18 8.88789497E-18 1.77618080E-16 1.78085755E-16
Kidneys    9.74958029E-18 9.74958029E-18 8.95196907E-18 8.95196907E-18 9.67864289E-18 6.99187674E-18 2.12793406E-16 2.12793406E-16 2.12793406E-16 1.27116355E-15 1.25561884E-15 1.25561884E-15 1.24618247E-15 1.01464643E-15 1.01464643E-15 1.01464643E-15 7.80837524E-16 8.77643383E-16 8.77643383E-16 3.96767998E-16 3.85702337E-16 3.85702337E-16 7.02977282E-17 5.76492302E-17 5.76492302E-17 7.14513467E-18 8.07727375E-18 8.07727375E-18 8.07727375E-18 1.21916678E-17 9.50460256E-17 9.50460256E-17 9.50460256E-17 1.86998627E-16 1.86998627E-16 1.86998627E-16 1.86998627E-16 7.87287774E-17 1.91113525E-16 3.88046041E-15 1.02597366E-13 1.50833307E-16 1.50833307E-16 2.14366448E-16 2.14366448E-16 2.90569232E-17 2.34649693E-16 4.28098028E-16 1.09668439E-16 1.98872158E-18 9.65487439E-17 5.39385087E-18 2.18203221E-15 2.09488743E-15 2.46676786E-16 5.11491567E-12 1.11494051E-15 6.76708733E-16 5.06119584E-17 2.62072392E-15 3.20001015E-18 0.00000000E+00 8.12143820E-18 8.74327924E-17 1.57434535E-15 0.00000000E+00 5.52559624E-17 2.56010491E-17 1.34600115E-15 4.74134036E-17 5.27472053E-17 5.11436689E-17 1.78802149E-16 2.40968140E-16 1.97057842E-16 8.07727375E-18 8.07727375E-18 1.83930890E-16 1.84379862E-16
Spleen     2.34055720E-17 2.34055720E-17 2.00862143E-17 2.00862143E-17 2.38095557E-17 1.89913813E-17 5.84841497E-16 5.84841497E-16 5.84841497E-16 3.46161667E-15 3.18861328E-15 3.18861328E-15 4.95887891E-16 3.97591697E-16 3.97591697E-16 3.97591697E-16 6.97974096E-17 7.06749418E-17 7.06749418E-17 1.48082687E-16 1.43847545E-16 1.43847545E-16 2.06353927E-17 1.62336136E-17 1.62336136E-17 1.48180529E-17 2.19126776E-17 2.19126776E-17 2.19126776E-17 3.22549790E-17 2.81523709E-16 2.81523709E-16 2.81523709E-16 6.95534211E-16 6.95534211E-16 6.95534211E-16 6.95534211E-16 2.16586670E-16 7.18600673E-16 1.57358399E-15 1.36689688E-13 1.27571353E-16 1.27571353E-16 1.41106045E-16 1.41106045E-16 4.55314986E-17 2.12473160E-16 3.85211941E-16 1.02801242E-16 5.46960988E-18 2.06278793E-16 1.10540719E-17 6.47383150E-16 6.46848375E-16 8.00324246E-16 1.57852997E-15 5.02478512E-16 4.53004802E-16 1.31598468E-17 8.27638523E-16 8.74201802E-18 0.00000000E+00 2.21971009E-17 1.11262699E-16 9.74183874E-12 0.00000000E+00 1.33293866E-16 6.83127388E-17 2.30079363E-16 1.25975648E-17 1.40091269E-17 1.40803064E-17 1.73982204E-16 1.69407951E-16 1.52814492E-16 2.19126776E-17 2.19126776E-17 6.81811080E-16 6.85113394E-16
GB-wall    1.86572098E-17 1.86572098E-17 1.76128339E-17 1.76128339E-17 1.91129914E-17 1.33781484E-17 4.06542803E-16 4.06542803E-16 4.06542803E-16 1.25840303E-15 1.63624141E-15 1.63624141E-15 1.04729378E-15 8.82623663E-16 8.82623663E-16 8.82623663E-16 4.26098233E-16 4.33413015E-16 4.33413015E-16 2.06926329E-16 1.99877047E-16 1.99877047E-16 3.39144103E-17 2.86266518E-17 2.86267910E-17 1.58066654E-17 1.52990195E-17 1.52990195E-17 1.52990195E-17 2.21592158E-17 1.59137699E-16 1.59137699E-16 1.59137699E-16 3.12098042E-16 3.12098042E-16 3.12098042E-16 3.12098042E-16 1.38581096E-16 3.14725085E-16 5.60664170E-15 1.34030273E-14 1.72613335E-16 1.72613335E-16 2.41395877E-16 2.41395877E-16 2.17891836E-17 2.73103534E-16 5.15982134E-16 1.17518918E-16 3.06927628E-18 2.12898740E-16 1.14166353E-17 2.20924555E-10 2.88069657E-13 4.49711765E-16 2.12186072E-15 3.50737686E-15 9.00762390E-16 2.58301819E-17 4.67396507E-15 5.59353994E-18 0.00000000E+00 1.37733576E-17 7.57205753E-17 6.31019095E-16 0.00000000E+00 1.10385960E-16 4.47053397E-17 1.26994381E-15 2.63147107E-17 3.08845108E-17 2.63844800E-17 1.27658728E-16 3.09255359E-16 1.27536532E-16 1.52990195E-17 1.52990195E-17 3.07006893E-16 3.07753653E-16
Ureters    3.37147883E-18 3.37147883E-18 3.49088435E-18 3.49088435E-18 3.04205287E-18 2.37574305E-18 5.90547723E-17 5.90547723E-17 5.90547723E-17 3.91104775E-16 5.23206476E-16 5.23206476E-16 1.75568006E-15 2.29587494E-15 2.29587494E-15 2.29587494E-15 1.28982818E-15 1.31909877E-15 1.31909877E-15 1.29344296E-15 1.33877193E-15 1.33877193E-15 1.37372434E-15 1.26232652E-15 1.26232652E-15 2.73760994E-18 2.13629342E-18 2.13629342E-18 2.13629342E-18 3.57399061E-18 2.62643057E-17 2.62643057E-17 2.62643057E-17 5.30577636E-17 5.30577636E-17 5.30577636E-17 5.30583308E-17 2.21914147E-17 5.41530431E-17 8.00612276E-16 1.33681793E-14 2.32819034E-16 2.32819034E-16 4.11745412E-16 4.11745412E-16 2.43523739E-17 4.84620848E-16 8.11694114E-16 2.53304075E-16 6.22790770E-19 3.50964369E-17 2.22124035E-18 1.26659213E-15 1.30517705E-15 7.31512087E-17 1.30937242E-15 3.61702736E-16 1.17977886E-15 9.57010655E-16 1.92377065E-15 9.56528142E-19 0.00000000E+00 2.61476718E-18 6.85830893E-17 2.17786535E-16 0.00000000E+00 1.68178902E-17 7.12292817E-18 1.17924406E-10 1.37425352E-15 1.15937701E-15 1.09584829E-15 2.38945902E-16 5.23025353E-16 2.48141277E-16 2.13629342E-18 2.13629342E-18 5.21665020E-17 5.22997342E-17
UB-wall    2.18294837E-19 2.18294837E-19 3.07893513E-19 3.07893513E-19 2.94686595E-19 1.88798009E-19 2.65667672E-18 2.65667672E-18 2.65667672E-18 2.01374848E-17 2.67088364E-17 2.67088364E-17 1.04214931E-15 1.04862305E-15 1.04862305E-15 1.04862305E-15 3.70341508E-16 3.91342871E-16 3.91342871E-16 4.61887088E-16 5.42918094E-16 5.42918094E-16 2.53273253E-15 3.02867460E-15 3.02867460E-15 5.94290230E-19 1.55797934E-19 1.55797934E-19 1.55797934E-19 2.79070697E-19 1.55630871E-18 1.55630871E-18 1.55630871E-18 3.20718942E-18 3.20718942E-18 3.20718942E-18 3.20719111E-18 1.42981418E-18 3.15235383E-18 2.27136284E-17 9.04492491E-15 1.83343970E-16 1.83343970E-16 2.05703141E-16 2.05703141E-16 4.99539368E-17 3.15435610E-16 4.09775268E-16 2.32925920E-16 5.88954457E-20 2.42976537E-18 3.04113812E-19 2.77743900E-17 2.78509182E-17 4.12917108E-18 4.82768491E-17 1.68835388E-17 6.05767171E-16 3.19074636E-15 4.83677196E-17 7.21736799E-20 0.00000000E+00 2.68563184E-19 9.27834989E-17 1.26759468E-17 0.00000000E+00 1.08369347E-18 6.05939907E-19 1.41476963E-15 4.46751119E-11 3.77655246E-14 7.43420214E-15 2.16071149E-16 2.45782666E-16 2.36539005E-16 1.55797934E-19 1.55797934E-19 3.15176594E-18 3.16096029E-18
Ovaries    2.66016605E-19 2.03205521E-19 2.43817545E-19 2.43817545E-19 2.32767670E-19 1.82156237E-19 2.91243066E-18 2.91243066E-18 2.91243066E-18 1.91098492E-17 2.46518939E-17 2.46519430E-17 1.20827527E-15 1.17831795E-15 1.17831795E-15 1.17831795E-15 2.95791611E-16 3.02566951E-16 3.02566951E-16 3.05509598E-16 3.37497357E-16 3.37497357E-16 4.17275700E-15 6.50338493E-15 6.50338493E-15 4.35805471E-19 1.50103225E-19 1.50103225E-19 1.50103225E-19 2.30613644E-19 1.71770466E-18 1.71770466E-18 1.71770466E-18 3.15720064E-18 3.15720064E-18 3.15720064E-18 3.15721745E-18 1.74351965E-18 3.79204629E-18 2.60845638E-17 5.81161215E-14 2.00675086E-16 2.00675086E-16 2.33879913E-16 2.33879913E-16 6.31523332E-17 3.66966894E-16 4.82403081E-16 2.65075629E-16 9.83863474E-20 3.07712259E-18 2.24866379E-19 2.77320702E-17 2.69987933E-17 3.66110937E-18 5.24809615E-17 1.74038911E-17 8.32407465E-16 1.54179594E-10 4.65676625E-17 1.02832000E-19 0.00000000E+00 3.12566545E-19 7.94145562E-17 1.42008293E-17 0.00000000E+00 1.09842805E-18 5.40460232E-19 1.00001876E-15 3.19672952E-15 2.69035032E-15 1.03376822E-14 2.95423486E-16 2.72366150E-16 3.06935255E-16 1.50103225E-19 1.50103225E-19 3.10925629E-18 3.11467636E-18
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     2.51816993E-19 2.51816993E-19 2.67751051E-19 2.67751051E-19 2.21490862E-19 2.22160164E-19 2.71560444E-18 2.71560444E-18 2.71560444E-18 1.94152236E-17 2.57953670E-17 2.57953670E-17 1.31610260E-15 1.07657220E-15 1.07657220E-15 1.07657220E-15 2.76618063E-16 2.85765310E-16 2.85765310E-16 3.58142330E-16 4.01048309E-16 4.01048309E-16 4.98896829E-15 7.49524719E-15 7.49524719E-15 3.28467400E-19 1.55636710E-19 1.55636710E-19 1.55636710E-19 2.49416035E-19 1.60356822E-18 1.60356822E-18 1.60356822E-18 3.30773820E-18 3.30773820E-18 3.30773820E-18 3.30773854E-18 1.42054612E-18 3.38381097E-18 2.37619425E-17 1.33313956E-14 1.81824369E-16 1.81824369E-16 2.09587076E-16 2.09587076E-16 5.76322517E-17 3.27858360E-16 4.38655339E-16 2.36200426E-16 4.85878539E-20 2.27205208E-18 2.28511256E-19 2.66506305E-17 2.70706173E-17 3.84407076E-18 5.03330183E-17 1.66419938E-17 7.68756694E-16 9.95902989E-15 4.63111348E-17 8.02383018E-20 0.00000000E+00 2.03514806E-19 7.80953902E-17 1.38071253E-17 0.00000000E+00 1.13019289E-18 6.05711787E-19 1.08811879E-15 7.11995798E-15 4.90531898E-15 2.21384701E-11 2.49009115E-16 2.55866517E-16 2.70807997E-16 1.55636710E-19 1.55636710E-19 3.25156286E-18 3.26042059E-18
LN-Sys     1.39299873E-16 1.39299873E-16 9.06992125E-17 9.06992125E-17 1.55419297E-16 1.52962667E-16 1.01668201E-15 1.01668201E-15 1.01668201E-15 6.41261860E-16 7.64507298E-16 7.64507298E-16 9.89728278E-16 1.17711890E-15 1.17711890E-15 1.17711890E-15 6.59458261E-16 7.67250799E-16 7.67250799E-16 7.87272763E-16 8.71018983E-16 8.71018983E-16 7.31450363E-16 8.77364932E-16 8.77364932E-16 4.57809682E-17 2.04723715E-16 2.04723715E-16 2.04723715E-16 2.69575233E-16 8.83802820E-16 8.83802820E-16 8.83802820E-16 4.50627979E-16 4.50627979E-16 4.50627979E-16 4.50627979E-16 8.53005529E-16 4.52406867E-16 1.01194599E-15 2.44385784E-14 1.80127780E-16 1.80127780E-16 2.09203186E-16 2.09203186E-16 6.99577541E-17 2.65204679E-16 4.23204580E-16 1.59361217E-16 4.24826519E-17 1.81639040E-16 3.50627309E-17 9.35739426E-16 8.27568974E-16 6.39984460E-16 6.77070150E-16 3.79015085E-16 1.45332784E-11 8.27927162E-16 1.13618966E-15 8.51983591E-17 0.00000000E+00 2.96557342E-16 1.03859371E-16 4.51775083E-16 0.00000000E+00 1.00333045E-15 7.26050419E-16 1.21846999E-15 6.06346897E-16 5.58859013E-16 7.98479988E-16 2.25666858E-16 2.48481241E-16 2.17946850E-16 2.04723715E-16 2.04723715E-16 4.65099380E-16 4.52610387E-16
Skin       8.55831108E-17 8.55831108E-17 8.13617823E-17 8.13617823E-17 8.13761279E-17 7.79196599E-17 8.08718528E-17 8.08718528E-17 8.08718528E-17 8.47663636E-17 8.50349562E-17 8.50349562E-17 7.40476809E-17 7.39045336E-17 7.39045336E-17 7.39045336E-17 7.75826604E-17 7.91567293E-17 7.91567293E-17 7.67600496E-17 7.78706925E-17 7.78706925E-17 7.51694777E-17 7.75391623E-17 7.75391623E-17 1.12715451E-16 7.83633714E-17 7.83633714E-17 7.83633714E-17 9.29455898E-17 8.72443594E-17 8.72443594E-17 8.72443594E-17 9.63856733E-17 9.63856733E-17 9.63856733E-17 9.63856733E-17 8.72018358E-17 9.61274037E-17 7.50537895E-17 2.26848208E-14 9.66986764E-17 9.66986764E-17 8.95162785E-17 8.95162785E-17 1.02775116E-16 9.00708724E-17 8.17672026E-17 9.61145066E-17 6.49623811E-17 1.51154202E-16 1.18480865E-16 7.13272259E-17 7.03833922E-17 8.53000433E-17 8.15482677E-17 8.74309383E-17 9.82402746E-17 7.33339324E-17 7.13644157E-17 6.18010402E-17 0.00000000E+00 1.10238089E-16 7.52423425E-13 1.04905338E-16 0.00000000E+00 9.35693520E-17 1.04029304E-16 6.61353626E-17 8.77842724E-17 8.21096467E-17 7.39694100E-17 1.56648113E-16 9.56353758E-17 1.02412132E-16 7.83633714E-17 7.83633714E-17 9.60838240E-17 9.60785306E-17
Adipose    1.00958546E-16 1.00958546E-16 8.52351390E-17 8.52351390E-17 9.66897663E-17 1.20979854E-16 1.12412034E-16 1.12412034E-16 1.12412034E-16 1.27145751E-16 1.40251097E-16 1.40251097E-16 1.85294346E-16 2.02756126E-16 2.02756126E-16 2.02756126E-16 1.68469807E-16 1.77774828E-16 1.77774828E-16 1.82631465E-16 1.90211690E-16 1.90211690E-16 2.33382512E-16 2.49107404E-16 2.49107404E-16 1.33203606E-16 1.24254858E-16 1.24254858E-16 1.24254858E-16 1.11194637E-16 1.26402296E-16 1.26402296E-16 1.26402296E-16 1.20933113E-16 1.20933113E-16 1.20933113E-16 1.20933113E-16 1.34481129E-16 1.19996382E-16 1.35215419E-16 7.20801367E-15 1.12550700E-16 1.12550700E-16 1.07606170E-16 1.07606170E-16 1.10876242E-16 1.25348994E-16 1.42707544E-16 1.14510037E-16 4.45456635E-17 3.27168000E-16 8.12588074E-17 1.14239183E-16 1.12667375E-16 1.11309104E-16 1.58195919E-16 1.11465884E-16 1.96611447E-16 2.58438223E-16 1.39001395E-16 7.45319970E-17 0.00000000E+00 1.02236255E-16 1.44516755E-16 1.55030780E-16 0.00000000E+00 1.31519286E-16 1.20696887E-16 2.16059641E-16 1.91287320E-16 1.75203734E-16 2.26474419E-16 8.39887936E-14 1.25739383E-16 1.54479303E-16 1.24254858E-16 1.24254858E-16 1.21119108E-16 1.20935243E-16
Muscle     1.18664679E-16 1.18664679E-16 7.89338108E-17 7.89338108E-17 1.17090195E-16 1.49340798E-16 1.73102961E-16 1.73102961E-16 1.73102961E-16 1.19055349E-16 1.27462928E-16 1.27462928E-16 1.84955471E-16 2.03590282E-16 2.03590282E-16 2.03590282E-16 2.09754296E-16 2.21174791E-16 2.21174791E-16 2.10945665E-16 2.23030185E-16 2.22676247E-16 2.46061697E-16 2.75413481E-16 2.75413481E-16 4.65093665E-17 1.44989397E-16 1.44989397E-16 1.44989397E-16 1.92405836E-16 1.71611243E-16 1.71611243E-16 1.71611243E-16 1.68931112E-16 1.68931112E-16 1.68931112E-16 1.68931112E-16 1.75357913E-16 1.67509870E-16 1.70759709E-16 1.08116843E-14 1.99324856E-16 1.99324856E-16 1.58000066E-16 1.58000066E-16 2.36196102E-16 1.91685709E-16 2.25417168E-16 1.81245212E-16 3.31592174E-17 8.75942243E-17 4.00804873E-17 1.29098791E-16 1.28412047E-16 1.28193998E-16 1.93436472E-16 1.21969263E-16 2.14266297E-16 3.00535428E-16 1.40885504E-16 6.39224137E-17 0.00000000E+00 1.25929764E-16 1.06335269E-16 1.49790691E-16 0.00000000E+00 1.58616706E-16 2.07979458E-16 2.52611527E-16 2.33734025E-16 2.18634659E-16 2.76272465E-16 1.70262842E-16 1.90117339E-16 1.01986614E-13 1.44989397E-16 1.44989397E-16 1.69021745E-16 1.68644920E-16
