  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.48354558E-23 3.48354558E-23 1.76110271E-23 1.76110271E-23 1.74673727E-23 0.00000000E+00 1.75043732E-17 1.75043732E-17 1.75043732E-17 1.80763847E-17 4.26730392E-17 4.26730392E-17 2.12607655E-18 1.63553217E-18 1.63553217E-18 1.63553217E-18 1.84459590E-17 2.06012147E-17 2.06012147E-17 7.48258930E-19 1.86631775E-19 1.86631775E-19 1.74886885E-23 0.00000000E+00 0.00000000E+00 1.98552387E-21 5.22655525E-23 5.22655525E-23 5.22655525E-23 1.91200538E-22 7.41149272E-18 7.41149272E-18 7.41149272E-18 2.27775558E-17 2.27775558E-17 2.27775558E-17 2.27775558E-17 4.69141609E-19 2.10849906E-17 8.21651216E-17 1.06908954E-16 5.33226761E-19 5.33226761E-19 2.27609314E-18 2.27609314E-18 2.91742732E-22 1.67412592E-18 3.40830017E-18 6.74108309E-19 0.00000000E+00 9.80664164E-19 7.01542201E-23 3.52831797E-16 1.96637665E-16 8.58640106E-18 2.02215634E-17 1.01821886E-15 9.51784723E-18 0.00000000E+00 3.20942300E-17 0.00000000E+00 0.00000000E+00 1.20245186E-22 2.20969203E-19 3.08453002E-20 0.00000000E+00 1.60691489E-20 8.38834341E-22 9.53431207E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.13624758E-18 1.99473966E-18 1.28946911E-18 5.22655525E-23 5.22655525E-23 2.22927460E-17 2.24009458E-17
Pancreas   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.08282848E-19 5.08282848E-19 5.08282848E-19 4.47927072E-17 1.97692222E-16 1.97692222E-16 2.01816144E-16 9.83753189E-17 9.83753189E-17 9.83753189E-17 2.35987259E-17 2.65985185E-17 2.65985185E-17 1.96897081E-17 1.16362101E-17 1.16362101E-17 2.12363173E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.84823804E-21 5.84823804E-21 5.84823804E-21 1.69324751E-20 1.69324751E-20 1.69324751E-20 1.69324751E-20 4.48735524E-22 1.71353609E-20 1.31627102E-17 8.79340841E-17 1.90134563E-19 1.90134563E-19 7.95757317E-20 7.95757317E-20 0.00000000E+00 1.35851968E-19 2.39973602E-19 4.39371175E-20 0.00000000E+00 5.64685088E-21 0.00000000E+00 7.38686539E-16 4.48226107E-16 1.03094924E-19 1.03313163E-17 3.06018508E-17 1.11850694E-16 0.00000000E+00 1.22619290E-14 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.46325678E-21 2.24208560E-19 0.00000000E+00 2.09936116E-22 0.00000000E+00 3.89374648E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.10776607E-17 8.93801522E-20 6.08712205E-20 0.00000000E+00 0.00000000E+00 1.65820042E-20 1.66594768E-20
Kidneys    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.60770439E-20 9.60770439E-20 9.60770439E-20 1.38369711E-18 1.78043436E-18 1.78043436E-18 2.85713195E-17 2.06129835E-17 2.06129835E-17 2.06129835E-17 1.02929281E-17 2.87370848E-17 2.87370848E-17 6.46533578E-18 8.29163418E-18 8.29163418E-18 4.05352774E-22 4.03406555E-22 4.03406555E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.06413169E-20 1.06413169E-20 1.06413169E-20 3.92042795E-20 3.92042795E-20 3.92042795E-20 3.92042795E-20 1.42700730E-21 4.19121386E-20 9.61219012E-16 1.12723573E-16 2.83026475E-19 2.83026475E-19 1.52241255E-18 1.52241255E-18 4.10704052E-22 1.13240006E-18 2.31171884E-18 4.30306587E-19 0.00000000E+00 9.09689227E-22 0.00000000E+00 6.79397648E-18 4.22419474E-18 2.49780860E-20 5.20659365E-15 2.00050256E-17 4.99476568E-18 0.00000000E+00 1.07158391E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.15378883E-19 2.61803125E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.60357492E-17 1.01812772E-22 0.00000000E+00 0.00000000E+00 1.81102902E-17 1.35136792E-18 2.58941157E-18 0.00000000E+00 0.00000000E+00 3.83120858E-20 3.85605091E-20
Spleen     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.00682393E-18 1.00682393E-18 1.00682393E-18 2.98702831E-17 8.21370967E-17 8.21370967E-17 7.56163227E-18 1.09320613E-17 1.09320613E-17 1.09320613E-17 6.26432423E-22 2.10041005E-22 2.10041005E-22 3.32733061E-17 4.51637478E-17 4.51637478E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.89332918E-18 3.89332918E-18 3.89332918E-18 4.64039685E-17 4.64039685E-17 4.64039685E-17 4.64039685E-17 4.21527334E-19 4.59109886E-17 2.02421367E-16 1.44381602E-16 9.97123562E-19 9.97123562E-19 4.53504925E-18 4.53504925E-18 1.03737156E-21 3.30679418E-18 6.48048076E-18 1.23878323E-18 0.00000000E+00 6.19764296E-20 0.00000000E+00 1.08093506E-20 3.11558384E-21 5.25099926E-18 2.66268916E-17 3.26117021E-20 1.38270592E-17 0.00000000E+00 2.62699852E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.23337105E-19 9.54600450E-15 0.00000000E+00 2.26462065E-21 1.03684163E-21 1.16794119E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.59530440E-17 3.90144992E-18 2.00946437E-18 0.00000000E+00 0.00000000E+00 4.50690457E-17 4.55412954E-17
GB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.61946402E-19 1.61946402E-19 1.61946402E-19 5.79175096E-19 4.36305396E-18 4.36305396E-18 1.92502651E-17 8.93381913E-18 8.93381913E-18 8.93381913E-18 1.78743209E-16 9.43377874E-17 9.43377874E-17 3.60340907E-19 1.28718475E-19 1.28718475E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.84298884E-20 1.84298884E-20 1.84298884E-20 3.15168075E-20 3.15168075E-20 3.15168075E-20 3.15168075E-20 0.00000000E+00 2.34423561E-20 1.14341194E-17 2.20780716E-17 2.68967331E-20 2.68967331E-20 3.07048686E-19 3.07048686E-19 0.00000000E+00 2.18074547E-19 4.98450684E-19 9.83945626E-20 0.00000000E+00 1.10797033E-20 0.00000000E+00 1.12160889E-13 7.95801630E-15 5.85487581E-20 6.19536266E-18 3.20385638E-16 1.32231929E-17 0.00000000E+00 7.04901442E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.48214643E-20 6.80165265E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.45790393E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.35117503E-18 2.44120595E-19 3.21761248E-19 0.00000000E+00 0.00000000E+00 3.11038853E-20 3.10887055E-20
Ureters    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.91613229E-21 7.91613229E-21 7.91613229E-21 1.01994847E-19 1.42150064E-19 1.42150064E-19 1.04475242E-16 1.94826712E-16 1.94826712E-16 1.94826712E-16 5.05127964E-18 1.23268641E-17 1.23268641E-17 6.69309649E-19 7.28497721E-19 7.28497721E-19 7.26392881E-18 6.92220444E-18 6.92220444E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.04204883E-23 9.04204883E-23 9.04204883E-23 9.04204883E-23 0.00000000E+00 0.00000000E+00 8.56747664E-19 1.98174765E-17 1.38556986E-18 1.38556986E-18 5.83687128E-19 5.83687128E-19 0.00000000E+00 1.87163234E-18 4.26455735E-18 7.78097428E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.65415629E-19 3.04282361E-19 2.99413791E-23 8.77306284E-17 1.25770590E-19 2.27969437E-16 0.00000000E+00 3.59253398E-18 0.00000000E+00 8.27710468E-20 0.00000000E+00 2.14717337E-20 1.34582494E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.24025316E-14 4.57032160E-17 4.25354112E-17 0.00000000E+00 4.81004774E-17 8.33236700E-19 6.72241698E-18 0.00000000E+00 0.00000000E+00 8.75870083E-23 8.86588590E-23
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.20111101E-17 3.81405123E-17 3.81405123E-17 3.81405123E-17 6.26161099E-22 3.82278170E-21 3.82278170E-21 0.00000000E+00 1.88689779E-21 1.88689779E-21 5.52434718E-17 2.85538001E-16 2.85538001E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.21833578E-17 1.63000251E-18 1.63000251E-18 1.63681869E-18 1.63681869E-18 0.00000000E+00 1.82405243E-18 2.59212163E-18 1.23405625E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.99744122E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.69972969E-16 0.00000000E+00 2.08574706E-19 0.00000000E+00 4.20765033E-21 0.00000000E+00 0.00000000E+00 5.00898209E-17 2.94668433E-14 2.23866238E-15 0.00000000E+00 3.53433428E-17 1.52037834E-18 3.39936385E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.07444814E-22 2.78286773E-21 2.78286773E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.55716918E-17 1.93221828E-21 1.93221828E-21 2.79597718E-21 2.79597718E-21 9.01660197E-22 1.75594923E-20 3.63254587E-21 1.48520342E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.05615637E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.67612280E-19 0.00000000E+00 5.58400180E-17 0.00000000E+00 5.18081932E-14 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.57195739E-21 3.73825311E-21 0.00000000E+00 2.33738393E-17 1.94722290E-20 3.54602138E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.35144981E-20 1.32903802E-19 1.32903802E-19 1.32903802E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.35323122E-18 1.36979220E-16 1.36979220E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.68259013E-17 1.73173411E-18 1.73173411E-18 9.92937734E-19 9.92937734E-19 0.00000000E+00 1.12249436E-18 1.65733175E-18 7.80430489E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.70278551E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.03655213E-13 0.00000000E+00 2.20639478E-20 0.00000000E+00 2.35993138E-19 0.00000000E+00 0.00000000E+00 1.02437371E-19 4.20477632E-16 3.13526052E-16 0.00000000E+00 2.88653339E-17 1.03964012E-18 5.62576363E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     1.55789553E-19 1.55789553E-19 4.94459004E-21 4.94459004E-21 2.13190958E-19 3.29525445E-20 1.88934385E-16 1.88934385E-16 1.88934385E-16 6.73962247E-17 1.89963174E-16 1.89963174E-16 7.46722928E-17 1.32052943E-16 1.32052943E-16 1.32052943E-16 2.93100646E-17 6.68660599E-17 6.68660599E-17 4.37808403E-17 8.01557046E-17 8.01557046E-17 1.03936826E-16 1.74478544E-16 1.74478544E-16 1.21121661E-20 1.65117004E-18 1.65117004E-18 1.65117004E-18 7.48178215E-18 5.66810969E-17 5.66810969E-17 5.66810969E-17 4.06259664E-17 4.06259664E-17 4.06259664E-17 4.06259664E-17 6.90727787E-17 3.83302090E-17 1.75801610E-17 3.58508103E-17 3.00279098E-18 3.00279098E-18 2.06181210E-18 2.06181210E-18 5.93426410E-20 3.74030117E-18 7.47042751E-18 1.58999156E-18 1.03764523E-20 1.17422076E-18 1.08020719E-21 1.46364002E-17 1.41651177E-17 1.02017033E-16 4.99409269E-18 9.46158921E-18 8.24216648E-15 0.00000000E+00 1.17650032E-16 1.72375983E-21 2.96094365E-16 5.40903894E-17 8.70274099E-18 1.35026966E-17 7.12923076E-18 1.47468764E-16 2.67922058E-16 2.51342736E-16 1.95651458E-16 5.22801745E-17 0.00000000E+00 3.59744714E-17 3.04108525E-18 8.84882982E-18 1.65117004E-18 1.65117004E-18 4.11401870E-17 4.04290913E-17
Skin       9.61889083E-19 9.61889083E-19 2.40829681E-19 2.40829681E-19 3.67271215E-20 1.55034764E-20 2.28292918E-19 2.28292918E-19 2.28292918E-19 8.77151395E-20 2.12690677E-19 2.12690677E-19 7.48756089E-20 2.42938108E-19 2.42938108E-19 2.42938108E-19 2.07912981E-19 2.99030398E-19 2.99030398E-19 4.01911471E-19 6.03505665E-19 6.03505665E-19 8.26847293E-19 6.54148106E-19 6.54148106E-19 2.58910139E-17 1.25990345E-18 1.25990345E-18 1.25990345E-18 2.72139381E-18 7.27051264E-19 7.27051264E-19 7.27051264E-19 2.96498037E-19 2.96498037E-19 2.96498037E-19 2.96498037E-19 1.50422818E-18 2.65700530E-19 5.27731855E-20 1.81217032E-17 1.48997040E-18 1.48997040E-18 7.87979217E-19 7.87979217E-19 2.03944154E-19 7.39187597E-19 5.78796378E-19 7.53091958E-19 5.60974548E-20 3.87762811E-17 2.78941890E-17 3.98790830E-20 2.63017677E-20 1.62320088E-19 1.07902411E-19 2.02426377E-19 7.91263306E-18 0.00000000E+00 6.96849518E-21 7.74597716E-20 2.13613583E-20 1.68570442E-17 3.83825104E-16 2.07696749E-19 5.14571014E-17 2.18893035E-18 3.56301469E-18 1.85955578E-20 1.88050280E-19 6.77658223E-20 0.00000000E+00 3.02774844E-17 9.15664486E-19 5.89031362E-18 1.25990345E-18 1.25990345E-18 3.10083073E-19 3.09173542E-19
Adipose    2.70028712E-18 2.70028712E-18 2.51553678E-19 2.51553678E-19 1.25902680E-18 8.49806314E-18 9.97544048E-18 9.97544048E-18 9.97544048E-18 5.35134888E-18 1.30977890E-17 1.30977890E-17 1.05786559E-17 2.08006401E-17 2.08006401E-17 2.08006401E-17 8.37346701E-18 1.47673867E-17 1.47673867E-17 1.19951406E-17 1.67366124E-17 1.67366124E-17 1.08794905E-17 1.81673978E-17 1.81673978E-17 1.18578393E-17 1.22536431E-17 1.22536431E-17 1.22536431E-17 1.10296645E-17 7.06120012E-18 7.06120012E-18 7.06120012E-18 5.03640271E-18 5.03640271E-18 5.03640271E-18 5.03640271E-18 1.66035215E-17 4.76489388E-18 2.19251636E-17 7.92330612E-18 1.43000912E-18 1.43000912E-18 1.03602703E-18 1.03602703E-18 8.33406185E-20 1.13191452E-18 1.66973519E-18 7.63281358E-19 2.99393078E-19 4.83593034E-17 1.01613220E-17 3.60631887E-18 1.97696141E-18 5.17476251E-18 1.05718445E-17 2.39329023E-18 2.09202505E-17 0.00000000E+00 6.71302385E-18 6.05406071E-18 1.86428066E-17 5.71709473E-18 1.94173116E-17 9.15487676E-18 1.36481205E-17 8.29747910E-18 1.21519948E-17 3.06586180E-17 1.98698605E-17 6.68491226E-18 0.00000000E+00 9.56397350E-17 1.11634650E-18 6.73718407E-18 1.22536431E-17 1.22536431E-17 5.10039855E-18 5.11538017E-18
Muscle     8.65677286E-18 8.65677286E-18 4.86410367E-19 4.86410367E-19 6.62961684E-18 1.35818858E-17 2.56363935E-18 2.56363935E-18 2.56363935E-18 5.58740181E-19 1.94223896E-18 1.94223896E-18 1.00944405E-18 4.13159407E-18 4.13159407E-18 4.13159407E-18 2.16891605E-18 5.90714060E-18 5.90714060E-18 2.19344744E-18 5.05584948E-18 5.05584948E-18 5.70900921E-18 6.27810831E-18 6.27729170E-18 7.32288434E-19 1.05982016E-17 1.05982016E-17 1.05982016E-17 1.80285135E-17 2.91265120E-18 2.91265120E-18 2.91265120E-18 3.82043226E-18 3.82043226E-18 3.82043226E-18 3.82043226E-18 3.18847510E-18 3.48503386E-18 2.37207732E-18 1.28166747E-17 3.96803793E-18 3.96803793E-18 2.51525342E-18 2.51525342E-18 6.15825900E-19 2.31979076E-18 2.95545454E-18 1.81916005E-18 1.31702160E-19 6.29656501E-18 6.77644440E-19 2.75865567E-19 1.35408040E-19 1.12600105E-18 2.60004763E-18 1.27932754E-18 8.66557795E-18 0.00000000E+00 5.77374025E-20 4.24466534E-19 5.85701785E-18 1.13901086E-17 6.40905858E-18 1.98559608E-18 1.42111605E-22 3.11500963E-18 1.09113150E-17 7.22917650E-18 3.24517038E-18 1.02505086E-18 0.00000000E+00 1.14449599E-17 2.64888465E-18 7.52448004E-17 1.05982016E-17 1.05982016E-17 3.79262229E-18 3.86906828E-18
