  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      9.24323134E-20 9.24323134E-20 9.16776318E-20 9.16776318E-20 1.04202583E-19 4.03544092E-20 1.99823410E-17 1.99823410E-17 1.99823410E-17 2.06838223E-17 6.55809315E-17 6.55809315E-17 5.44538114E-18 4.18986347E-18 4.18986347E-18 4.18986347E-18 1.09096487E-17 4.05786783E-17 4.05786783E-17 2.67881967E-18 1.85611350E-18 1.85611350E-18 1.19788476E-19 8.12783690E-20 8.12783690E-20 7.52709879E-20 9.01552494E-20 9.01552494E-20 9.01552494E-20 1.86136898E-19 6.09000286E-18 6.09000286E-18 6.09000286E-18 4.29081765E-17 4.29081765E-17 4.29081765E-17 4.29081765E-17 1.76074114E-18 3.84137048E-17 1.55989207E-16 1.60118763E-15 2.93976205E-18 2.93976205E-18 6.54434925E-18 6.54434925E-18 2.08476931E-19 4.96347631E-18 1.00542963E-17 2.01338948E-18 1.43189674E-20 2.85478521E-18 3.39065709E-20 1.56839846E-15 1.75771001E-16 8.49878359E-18 2.57095216E-17 1.59314415E-14 2.02790901E-17 0.00000000E+00 3.91592434E-17 2.39650881E-20 2.88134287E-20 9.55534357E-20 4.92767166E-19 1.82268692E-18 4.02261254E-21 1.10523378E-18 4.62369820E-19 1.68743782E-18 7.21386348E-20 8.24753454E-20 0.00000000E+00 1.08376918E-17 5.76190126E-18 1.89198166E-18 9.01552494E-20 9.01552494E-20 4.17587628E-17 4.21306637E-17
Pancreas   4.02164700E-20 4.02164700E-20 4.48216935E-20 4.48216935E-20 4.67572244E-20 2.14454053E-20 3.04884989E-18 3.04884989E-18 3.04884989E-18 2.74223494E-17 2.07830334E-16 2.07830334E-16 3.10310330E-16 2.21866613E-16 2.21866613E-16 2.21866613E-16 1.32874729E-17 3.77631902E-17 3.77631902E-17 1.16400011E-17 8.89728359E-18 8.89728359E-18 4.45845542E-19 2.65203960E-19 2.65203960E-19 3.28224891E-20 3.93837486E-20 3.93837486E-20 3.93837486E-20 6.95276030E-20 1.33783388E-18 1.33783388E-18 1.33783388E-18 1.62341747E-18 1.62341747E-18 1.62341747E-18 1.62341747E-18 7.19334881E-19 1.62776589E-18 1.17407532E-17 1.29531861E-15 7.87401870E-19 7.87401870E-19 8.63391591E-19 8.63391591E-19 8.74054323E-20 1.20316884E-18 2.41053016E-18 5.13549499E-19 6.68605895E-21 1.28092753E-18 1.31445450E-20 1.83986287E-15 5.09609942E-16 3.34513921E-18 1.08154963E-17 3.87715848E-17 3.77329692E-16 0.00000000E+00 2.13344240E-13 1.10286383E-20 7.82540211E-20 3.40558758E-20 3.72194595E-19 4.15680140E-18 8.67020747E-21 4.35307596E-19 1.79974849E-19 7.05208053E-18 2.05467789E-19 2.34998157E-19 0.00000000E+00 2.24313194E-17 1.02017534E-18 6.29874541E-19 3.93837486E-20 3.93837486E-20 1.61444519E-18 1.60569466E-18
Kidneys    2.13202176E-20 2.13202176E-20 2.20708159E-20 2.20708159E-20 2.43693805E-20 1.17121336E-20 1.60866327E-18 1.60866327E-18 1.60866327E-18 5.34311535E-18 5.25427587E-18 5.25427587E-18 1.57169483E-17 1.07522261E-17 1.07522261E-17 1.07522261E-17 6.91453228E-18 1.55182623E-17 1.55182623E-17 6.53370391E-18 6.12232083E-18 6.12232083E-18 4.82054824E-19 3.02246807E-19 3.02246807E-19 1.62779636E-20 2.40459457E-20 2.40459457E-20 2.40459457E-20 4.94270762E-20 8.53624180E-19 8.53624180E-19 8.53624180E-19 1.23491288E-18 1.23491288E-18 1.23491288E-18 1.23491288E-18 5.18834035E-19 1.26231721E-18 1.95937517E-15 1.76306411E-15 8.99541009E-19 8.99541009E-19 1.06254776E-18 1.06254776E-18 1.62954889E-19 1.28713083E-18 2.49553778E-18 5.89629646E-19 4.32075844E-21 6.04229261E-19 7.96571664E-21 9.39340933E-18 9.09962575E-18 1.63770905E-18 8.78889556E-14 2.57862718E-17 3.13373780E-18 0.00000000E+00 1.10395175E-17 8.21802603E-21 8.47740545E-20 2.39665796E-20 5.34225873E-19 1.00841346E-17 9.99675970E-21 2.62511328E-19 1.27266063E-19 5.23899168E-17 2.09048088E-19 2.35983027E-19 0.00000000E+00 3.74890521E-17 1.13312150E-18 1.81340759E-18 2.40459457E-20 2.40459457E-20 1.22303674E-18 1.21968932E-18
Spleen     6.56085331E-20 6.56085331E-20 6.05748884E-20 6.05748884E-20 7.40776913E-20 3.66210364E-20 4.27923628E-18 4.27923628E-18 4.27923628E-18 1.46764839E-17 1.49469843E-17 1.49469843E-17 5.45802608E-18 8.52426445E-18 8.52426445E-18 8.52426445E-18 5.98896884E-19 4.73322004E-19 4.73322004E-19 9.10174059E-18 2.21970903E-17 2.21970903E-17 1.52871628E-19 7.96599504E-20 7.96599504E-20 3.45704476E-20 7.57333071E-20 7.57333071E-20 7.57333071E-20 1.72391414E-19 3.51649675E-18 3.51649675E-18 3.51649675E-18 6.63497323E-17 6.63497323E-17 6.63497323E-17 6.63497323E-17 1.89894984E-18 5.91220628E-17 2.75912895E-17 2.27044674E-15 1.29516532E-18 1.29516532E-18 1.76964572E-18 1.76964572E-18 4.15048064E-19 1.54757267E-18 3.08504464E-18 7.24975244E-19 1.28600976E-20 1.45045934E-18 1.99245713E-20 1.62540234E-18 1.51063444E-18 5.85377261E-18 1.00581854E-17 1.84402053E-18 6.24960147E-18 0.00000000E+00 4.22226425E-18 1.99452254E-20 1.72222710E-20 8.02096489E-20 6.27303076E-19 1.62177427E-13 2.23282434E-21 8.72771802E-19 5.11605298E-19 1.63394539E-18 4.27701143E-20 5.31089728E-20 0.00000000E+00 3.98907069E-17 1.54948949E-18 1.12753685E-18 7.57333071E-20 7.57333071E-20 6.43872637E-17 6.50933700E-17
GB-wall    4.66580444E-20 4.66580444E-20 4.42968196E-20 4.42968196E-20 5.04970452E-20 2.33723373E-20 2.60555382E-18 2.60555382E-18 2.60555382E-18 4.72597068E-18 6.30832218E-18 6.30832218E-18 2.91305668E-17 2.04629875E-17 2.04629875E-17 2.04629875E-17 2.73865127E-16 1.89240551E-16 1.89240551E-16 3.57007832E-18 2.39982950E-18 2.39982950E-18 2.31679513E-19 1.47094120E-19 1.47094120E-19 4.26717289E-20 4.17495124E-20 4.17495124E-20 4.17495124E-20 1.04276075E-19 1.46562346E-18 1.46562346E-18 1.46562346E-18 1.88066265E-18 1.88066265E-18 1.88066265E-18 1.88066265E-18 8.04503721E-19 1.98417082E-18 1.06474931E-17 3.18584805E-16 5.80805110E-19 5.80805110E-19 7.86151999E-19 7.86151999E-19 1.02335098E-19 9.17975608E-19 1.79342860E-18 4.19219100E-19 6.05851090E-21 1.63647478E-18 1.32442837E-20 2.95405909E-12 5.51425310E-14 2.63370455E-18 8.89030841E-18 1.57735089E-15 6.29227785E-18 0.00000000E+00 1.83983195E-15 8.57011502E-21 4.45178178E-20 4.07073864E-20 3.57202408E-19 1.66731227E-18 4.29717159E-21 5.51493369E-19 2.26124845E-19 3.49282514E-18 1.21296404E-19 1.52778916E-19 0.00000000E+00 3.05195370E-17 8.08261830E-19 8.21315020E-19 4.17495124E-20 4.17495124E-20 1.86772108E-18 1.85922969E-18
Ureters    4.75024552E-21 4.75024552E-21 3.50736077E-21 3.50736077E-21 5.97971310E-21 2.14082380E-21 4.19963061E-19 4.19963061E-19 4.19963061E-19 2.08220980E-18 2.27961950E-18 2.27961950E-18 1.20313562E-16 2.18583541E-16 2.18583541E-16 2.18583541E-16 6.32474352E-18 7.39313952E-18 7.39313952E-18 3.88597773E-18 3.98694472E-18 3.98694472E-18 6.47072624E-18 5.71706607E-18 5.71706607E-18 5.96581750E-21 7.28734485E-21 7.28734485E-21 7.28734485E-21 1.16320343E-20 2.27410772E-19 2.27410772E-19 2.27410772E-19 2.90841155E-19 2.90841155E-19 2.90841155E-19 2.90559919E-19 1.27748444E-19 3.10625033E-19 3.32877160E-18 2.73716657E-16 1.37071057E-18 1.37071057E-18 1.37105970E-18 1.37105970E-18 5.96948310E-20 2.26152493E-18 4.24204598E-18 1.05962980E-18 6.24487653E-22 1.92717914E-19 3.12119611E-21 3.50159041E-18 3.45206942E-18 4.59768734E-19 5.07714547E-17 1.60883333E-18 1.53130475E-15 0.00000000E+00 6.88534473E-18 4.15873635E-22 2.47278390E-18 6.58245761E-21 3.69554962E-19 1.56975034E-18 1.94234897E-19 7.03122256E-20 2.81534154E-20 1.98890042E-12 3.92615642E-17 1.06528484E-17 0.00000000E+00 1.64645632E-16 1.85878673E-18 1.66677146E-17 7.28734485E-21 7.28734485E-21 2.88634991E-19 2.87208574E-19
UB-wall    1.37989462E-22 1.37989462E-22 3.00448163E-22 3.00448163E-22 3.79589192E-22 9.13472345E-23 1.28435043E-20 1.28435043E-20 1.28435043E-20 7.64215242E-20 9.54911480E-20 8.95231839E-20 1.55089429E-17 3.52876832E-17 3.52876832E-17 3.52876832E-17 5.42653672E-19 8.33946963E-19 8.33946963E-19 2.33052264E-19 3.78497282E-19 3.78497282E-19 1.44404704E-17 1.28789695E-16 1.28789695E-16 3.63012871E-22 1.48552109E-22 1.48552109E-22 1.48552109E-22 5.34984413E-22 7.11467077E-21 7.11467077E-21 7.11467077E-21 1.26429409E-20 1.26429409E-20 1.26429409E-20 1.31528080E-20 6.82775252E-21 1.20514467E-20 7.46087966E-20 1.44861692E-16 3.55957359E-18 3.55957359E-18 1.95860255E-18 1.95860255E-18 6.37012787E-20 2.31342586E-18 3.48024739E-18 1.57462537E-18 4.79821803E-24 1.03563849E-20 1.13687644E-24 1.23574468E-19 1.39830535E-19 1.47130119E-20 2.25620609E-19 7.77675545E-20 1.63503665E-15 0.00000000E+00 2.12392825E-19 2.24008636E-23 8.53688679E-16 9.49793721E-23 4.28014669E-19 4.49249144E-20 1.78820658E-18 2.43701289E-21 1.05776088E-21 3.77073018E-17 6.52888691E-13 1.00139981E-14 0.00000000E+00 1.04850769E-16 2.13270405E-18 2.28198412E-18 1.48552109E-22 1.48552109E-22 1.29560361E-20 1.29613394E-20
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.24842110E-22 7.24842110E-22 7.24842110E-22 6.33531717E-21 2.24914561E-21 3.04654789E-21 5.55217312E-20 1.43818798E-19 1.43818798E-19 1.43818798E-19 1.94912505E-20 4.08954650E-20 4.08954650E-20 1.56143861E-20 1.30820465E-20 1.81539103E-20 4.88791116E-19 1.06142640E-18 1.06142640E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.10591016E-22 4.10591016E-22 4.10591016E-22 6.22214546E-23 6.22214546E-23 6.22214546E-23 6.22214546E-23 9.06778052E-23 5.33683281E-22 3.43065962E-21 3.99647169E-16 3.47088962E-19 3.47088962E-19 3.03177214E-19 3.03177214E-19 6.22613030E-19 3.34305540E-19 3.56626911E-19 3.69332638E-19 0.00000000E+00 5.94272980E-22 0.00000000E+00 3.85503120E-21 5.52840006E-21 1.30261261E-21 8.24676183E-21 3.44795229E-21 1.55936897E-18 0.00000000E+00 7.16343192E-21 0.00000000E+00 5.25349773E-18 1.23479040E-25 1.88607885E-16 3.51395341E-21 9.67232963E-13 2.66075862E-22 1.81148437E-25 2.13364507E-19 1.80309862E-18 1.68379616E-18 0.00000000E+00 5.14064064E-17 2.98749599E-19 3.66095026E-18 0.00000000E+00 0.00000000E+00 7.31265301E-23 6.51656164E-23
Prostate   1.00905142E-24 0.00000000E+00 2.63757591E-25 2.63757591E-25 7.23189995E-23 0.00000000E+00 3.72612871E-21 3.72612871E-21 3.72612871E-21 3.21490699E-20 3.59381079E-20 3.59381079E-20 5.94715020E-19 1.73037010E-18 1.73037010E-18 1.73037010E-18 1.82957580E-19 2.94848372E-19 2.94848372E-19 7.61854535E-20 1.19699390E-19 1.32053083E-19 6.12745139E-18 6.25484257E-17 6.25484257E-17 0.00000000E+00 4.53533756E-23 4.53533756E-23 4.53533756E-23 0.00000000E+00 2.34323155E-21 2.34323155E-21 2.34323155E-21 5.65151366E-21 5.65151366E-21 5.65151366E-21 6.78396369E-21 2.01468848E-21 4.15094298E-21 2.92568940E-20 2.89439297E-16 1.45391343E-18 1.45391343E-18 1.54901811E-18 1.54901811E-18 1.53270709E-19 1.75476805E-18 2.38823757E-18 1.21457893E-18 1.95728093E-23 4.42983530E-21 0.00000000E+00 5.83111368E-20 5.55663929E-20 7.48978266E-21 8.58455207E-20 2.51433692E-20 1.95300424E-15 0.00000000E+00 7.85643756E-20 0.00000000E+00 2.03526737E-12 6.11943314E-22 4.78116326E-19 1.53831196E-20 4.93663403E-18 1.06332308E-21 3.28973811E-22 2.54453026E-18 8.57982854E-16 4.56031269E-16 0.00000000E+00 5.63715555E-17 1.59195907E-18 5.60794035E-18 4.53533756E-23 4.53533756E-23 6.62702873E-21 6.65835933E-21
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     5.41703421E-19 5.41703421E-19 3.49506772E-19 3.49506772E-19 6.30388177E-19 4.93588803E-19 7.35024307E-16 7.35024307E-16 7.35024307E-16 7.15147228E-17 1.17947536E-15 1.17947536E-15 6.92428843E-17 6.50762900E-16 6.50762900E-16 6.50762900E-16 2.44481578E-17 3.92102955E-16 3.92102955E-16 2.86331149E-17 4.15058910E-16 4.15058910E-16 9.49171470E-17 1.08661595E-15 1.08661595E-15 1.21710033E-19 8.08306096E-19 8.08306096E-19 8.08306096E-19 1.73455312E-18 3.35643075E-17 3.35643075E-17 3.35643075E-17 1.71568799E-16 1.71568799E-16 1.71568799E-16 1.71568799E-16 3.96102442E-17 1.50272650E-16 5.27755260E-18 1.15498458E-15 3.02879435E-17 3.02879435E-17 5.77646808E-18 5.77646808E-18 3.24686679E-19 1.02595130E-17 2.02990070E-17 4.58931493E-18 1.50340597E-19 1.01690495E-18 8.98973415E-20 6.45657772E-18 1.82909572E-17 4.78722933E-16 3.07575897E-18 2.00261085E-17 1.98560701E-13 0.00000000E+00 3.75036266E-16 2.24838959E-19 1.96543374E-15 2.56734172E-16 1.53614650E-17 6.08775311E-18 1.57960215E-18 5.25366268E-16 1.47611977E-15 1.54231273E-15 1.63306902E-15 4.04004425E-17 0.00000000E+00 1.55378850E-16 9.59872648E-18 2.50250521E-17 8.08306096E-19 8.08306096E-19 1.67238859E-16 1.68569862E-16
Skin       3.91292275E-19 3.91292275E-19 4.23995806E-19 4.23995806E-19 3.78976469E-19 3.26806387E-19 3.63513467E-19 3.63513467E-19 3.63513467E-19 4.14526812E-19 4.24875258E-19 4.24875258E-19 4.01376730E-19 4.12327580E-19 4.12327580E-19 4.12327580E-19 4.37232769E-19 4.54327135E-19 4.54327135E-19 5.12533414E-19 5.33064908E-19 5.33064908E-19 4.46590821E-19 4.24237300E-19 4.24237300E-19 1.00402281E-16 7.09514138E-19 7.09514138E-19 7.09514138E-19 5.54161680E-19 5.47517660E-19 5.47517660E-19 5.47517660E-19 4.56943464E-19 4.56943464E-19 4.56943464E-19 4.56943464E-19 2.26187381E-18 4.52984630E-19 4.19248182E-19 2.90805954E-16 3.58781395E-18 3.58781395E-18 1.22383552E-18 1.22383552E-18 5.94667988E-19 1.09310189E-18 7.05692385E-19 1.22830320E-18 3.43381109E-19 2.03714771E-16 3.65252921E-17 3.64350736E-19 3.66788626E-19 3.97130329E-19 4.79240840E-19 4.42005499E-19 1.50865827E-17 0.00000000E+00 3.24701493E-19 3.04427769E-19 4.39142804E-19 2.22354284E-17 9.22677271E-15 5.80009989E-19 1.86461297E-16 5.05244403E-19 5.51812899E-19 3.38803740E-19 3.95857537E-19 3.79388047E-19 0.00000000E+00 1.49167541E-16 1.53696599E-18 3.48208878E-18 7.09514138E-19 7.09514138E-19 4.59697319E-19 4.59714528E-19
Adipose    1.55509581E-17 1.55509581E-17 1.68725485E-18 1.68725485E-18 4.40897944E-18 7.68421878E-17 6.02847678E-17 6.02847678E-17 6.02847678E-17 7.55576106E-18 6.10988690E-17 6.10988690E-17 1.22497276E-17 8.62654638E-17 8.62654638E-17 8.62654638E-17 1.35888045E-17 6.94598377E-17 6.94598377E-17 1.95317026E-17 7.47203862E-17 7.47203862E-17 1.44140083E-17 8.14574803E-17 8.14574803E-17 1.02038720E-16 1.17956589E-16 1.17956589E-16 1.17956589E-16 1.05161604E-16 4.21355533E-17 4.21355533E-17 4.21355533E-17 4.25388855E-17 4.25388855E-17 4.25388855E-17 4.25388855E-17 1.34457183E-16 3.76796150E-17 1.46449738E-16 1.29349560E-16 2.63348882E-17 2.63348882E-17 6.19287799E-18 6.19287799E-18 4.50674993E-19 5.87236823E-18 9.21571039E-18 3.69139573E-18 1.42839517E-18 1.10125333E-15 4.27427797E-17 2.94510883E-17 3.22801846E-18 3.15074577E-17 3.78039897E-17 1.08493584E-17 1.59142643E-16 0.00000000E+00 2.23034407E-17 7.86912989E-17 5.79607125E-17 3.20180176E-17 1.53169192E-16 4.07057082E-17 5.31009531E-17 4.53292499E-17 8.07023939E-17 1.70952459E-16 1.05760194E-16 7.63257424E-18 0.00000000E+00 2.06038271E-15 6.22707730E-18 2.88634236E-17 1.17956589E-16 1.17956589E-16 4.25291141E-17 4.31694858E-17
Muscle     3.27077313E-17 3.27077313E-17 3.07353267E-18 3.07353267E-18 1.35624319E-17 3.16579905E-17 5.89686651E-18 5.89686651E-18 5.89686651E-18 6.29093343E-19 2.40237709E-18 2.40237709E-18 9.42149746E-19 5.78312195E-18 5.78312195E-18 5.78312195E-18 9.77697791E-19 9.95226740E-18 9.95226740E-18 7.77871106E-19 6.15261268E-18 6.15261268E-18 3.81320778E-18 1.42549667E-17 1.20104882E-18 3.28618657E-19 2.09420165E-17 2.09420165E-17 2.09420165E-17 6.70868192E-17 1.59970479E-18 1.59970479E-18 1.59970479E-18 5.52940977E-18 5.52940977E-18 5.52940977E-18 5.52940977E-18 1.03799525E-17 4.93676606E-18 9.39667224E-19 1.80485875E-16 4.94401790E-17 4.94401790E-17 1.02597607E-17 1.02597607E-17 1.46845347E-18 8.84870508E-18 1.22360641E-17 6.40016569E-18 4.20047763E-19 3.04212649E-18 1.97244616E-19 8.24471367E-19 5.90520098E-19 1.79574330E-18 1.78660789E-18 1.87524930E-18 2.44765528E-17 0.00000000E+00 6.15394790E-19 3.86586158E-19 5.66578104E-18 3.35040125E-17 3.50227180E-18 1.07913140E-18 2.63591939E-18 3.03806831E-18 1.11805115E-17 1.66604834E-17 2.26327873E-18 1.46619016E-18 0.00000000E+00 2.83505241E-17 1.06345146E-17 1.24557010E-15 2.09420165E-17 2.09420165E-17 5.40639165E-18 5.62116833E-18
