  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.02700977E-17 1.02700977E-17 9.80374435E-18 9.80374435E-18 1.12328849E-17 5.42969415E-18 3.21459815E-16 3.21459815E-16 3.21459815E-16 4.31305750E-16 5.00716445E-16 5.00716445E-16 2.59075334E-16 1.53352288E-16 1.53352288E-16 1.53352288E-16 5.23951560E-16 3.98607916E-16 3.98607916E-16 1.96769220E-16 1.43025488E-16 1.43025488E-16 1.40844434E-17 1.00677075E-17 1.00677075E-17 7.58208548E-18 1.01722199E-17 1.01722199E-17 1.01722199E-17 1.88966811E-17 2.25435924E-16 2.25435924E-16 2.25435924E-16 3.06865909E-16 3.06865909E-16 3.06865909E-16 3.06865909E-16 1.36809873E-16 3.03580963E-16 7.46049943E-16 4.13577567E-16 5.91000280E-17 5.91000280E-17 6.83074077E-17 6.83074077E-17 1.94033495E-17 7.81018172E-17 1.51872833E-16 3.63194758E-17 2.18666471E-18 2.11954312E-16 3.97595723E-18 1.74372791E-15 1.62863335E-15 3.64129277E-16 4.76650587E-16 3.04004879E-15 1.94946745E-16 0.00000000E+00 8.42085284E-16 3.39168126E-18 4.20634901E-18 1.02243314E-17 3.91037934E-17 1.49495492E-16 6.15639314E-19 9.28944765E-17 4.35840541E-17 1.35182567E-16 9.08707560E-18 1.00622576E-17 0.00000000E+00 7.96282956E-17 6.79063355E-17 5.49370758E-17 1.01722199E-17 1.01722199E-17 3.04296099E-16 3.03281430E-16
Pancreas   5.00309716E-18 5.00309716E-18 5.07010940E-18 5.07010940E-18 5.60888649E-18 2.54296136E-18 2.23326633E-16 2.23326633E-16 2.23326633E-16 9.85942613E-16 1.29695978E-15 1.29695978E-15 1.34639638E-15 6.93601989E-16 6.93601989E-16 6.93601989E-16 8.65983657E-16 6.57264380E-16 6.57264380E-16 7.65947050E-16 5.50737687E-16 5.50737687E-16 4.45679604E-17 2.89847422E-17 2.89847422E-17 3.85597829E-18 4.81104959E-18 4.81104959E-18 4.81104959E-18 8.91257739E-18 1.11442003E-16 1.11442003E-16 1.11442003E-16 1.35029104E-16 1.35029104E-16 1.35029104E-16 1.35029104E-16 6.59547791E-17 1.34097444E-16 7.99431990E-16 3.93602183E-16 6.04444164E-17 6.04444164E-17 6.89696597E-17 6.89696597E-17 1.03620045E-17 9.50905194E-17 1.86452018E-16 4.19472462E-17 8.59020432E-19 1.11339796E-16 1.82703294E-18 2.78550196E-15 2.46382078E-15 2.53051348E-16 7.29323106E-16 8.37477749E-16 5.49207790E-16 0.00000000E+00 2.88781342E-14 1.46831638E-18 1.04040763E-17 4.71710245E-18 3.21138945E-17 3.08133057E-16 1.58261814E-18 4.27223252E-17 1.98874431E-17 4.90138837E-16 2.32148499E-17 2.64848732E-17 0.00000000E+00 1.33331138E-16 8.01843241E-17 5.28982731E-17 4.81104959E-18 4.81104959E-18 1.34288410E-16 1.33567177E-16
Kidneys    3.06412866E-18 3.06412866E-18 2.84859543E-18 2.84859543E-18 3.36360279E-18 1.70332627E-18 1.30190823E-16 1.30190823E-16 1.30190823E-16 3.74046306E-16 3.66306483E-16 3.66306483E-16 6.81549074E-16 3.89298110E-16 3.89298110E-16 3.89298110E-16 4.61210901E-16 4.79298780E-16 4.79298780E-16 4.34486159E-16 4.07078093E-16 4.07078093E-16 4.62134602E-17 3.11459521E-17 3.11459521E-17 2.12831838E-18 3.38721260E-18 3.38721260E-18 3.38721260E-18 6.15731154E-18 7.45312209E-17 7.45312209E-17 7.45312209E-17 1.01941298E-16 1.01941298E-16 1.01941298E-16 1.01941298E-16 4.97034845E-17 1.03837311E-16 2.44329903E-15 3.76770503E-16 6.63739233E-17 6.63739233E-17 7.79591122E-17 7.79591122E-17 1.53429457E-17 9.74639286E-17 1.86263900E-16 4.55400622E-17 6.82392287E-19 5.60944741E-17 1.17150387E-18 6.31674869E-16 6.12776785E-16 1.33644086E-16 1.22613943E-14 4.77754499E-16 2.18189544E-16 0.00000000E+00 7.36631791E-16 1.05045811E-18 1.13342751E-17 3.44034915E-18 4.15721099E-17 6.45433820E-16 1.53940006E-18 2.78913808E-17 1.48184261E-17 6.22143966E-16 2.37249653E-17 2.66438286E-17 0.00000000E+00 1.29621803E-16 8.49484485E-17 7.79174185E-17 3.38721260E-18 3.38721260E-18 1.01080077E-16 1.00730884E-16
Spleen     7.79989922E-18 7.79989922E-18 6.79903515E-18 6.79903515E-18 8.72137896E-18 4.81988644E-18 3.04462568E-16 3.04462568E-16 3.04462568E-16 9.32544817E-16 8.86513651E-16 8.86513651E-16 3.67629581E-16 1.91644740E-16 1.91644740E-16 1.91644740E-16 5.77675813E-17 4.67897468E-17 4.67897468E-17 5.84719302E-16 5.34478851E-16 5.34478851E-16 1.64234230E-17 9.50049273E-18 9.50049273E-18 4.27152174E-18 9.22480868E-18 9.22480868E-18 9.22480868E-18 1.81431810E-17 2.48268754E-16 2.48268754E-16 2.48268754E-16 3.84321725E-16 3.84321725E-16 3.84321725E-16 3.84321725E-16 1.46986277E-16 3.99345471E-16 1.43558963E-15 4.41467717E-16 7.70754387E-17 7.70754387E-17 8.49728579E-17 8.49728579E-17 3.52528005E-17 8.67717331E-17 1.67965711E-16 4.29053275E-17 1.96597901E-18 1.15748186E-16 2.59441032E-18 1.40328540E-16 1.29357900E-16 4.03241990E-16 6.45986273E-16 1.49793182E-16 2.35340649E-16 0.00000000E+00 3.11703401E-16 2.82833388E-18 2.82313207E-18 9.74636537E-18 4.86164887E-17 2.21991620E-14 4.06570444E-19 7.75022365E-17 4.72532488E-17 1.24439878E-16 5.84980069E-18 6.43421992E-18 0.00000000E+00 1.13277161E-16 7.96539202E-17 6.85329792E-17 9.22480868E-18 9.22480868E-18 3.80068393E-16 3.79459654E-16
GB-wall    6.50965493E-18 6.50965493E-18 6.07945207E-18 6.07945207E-18 6.89374813E-18 3.26844298E-18 1.94040376E-16 1.94040376E-16 1.94040376E-16 3.50461855E-16 4.49100613E-16 4.49100613E-16 5.16604181E-16 2.97045069E-16 2.97045069E-16 2.97045069E-16 1.45241237E-15 9.42609466E-16 9.42609466E-16 2.68533579E-16 1.88881539E-16 1.88881539E-16 2.43987737E-17 1.68930438E-17 1.68930438E-17 4.73138918E-18 5.71871404E-18 5.71871404E-18 5.71871404E-18 1.10131266E-17 1.21668667E-16 1.21668667E-16 1.21668667E-16 1.51084767E-16 1.51084767E-16 1.51084767E-16 1.51084767E-16 7.31968296E-17 1.51815225E-16 7.32913388E-16 1.06081393E-16 4.75918881E-17 4.75918881E-17 5.98014313E-17 5.98014313E-17 1.19031776E-17 7.31817362E-17 1.44636886E-16 3.39104708E-17 1.36240323E-18 1.36859408E-16 2.20853462E-18 3.27486597E-13 1.15805424E-14 2.15164802E-16 6.16499573E-16 1.70909734E-15 2.55827054E-16 0.00000000E+00 2.75281737E-15 2.20287028E-18 7.14477635E-18 6.04558686E-18 3.30715847E-17 1.35675437E-16 9.64778810E-19 5.07555496E-17 2.34149021E-17 2.56885083E-16 1.60936771E-17 1.76508753E-17 0.00000000E+00 9.30066560E-17 6.45416062E-17 4.91959461E-17 5.71871404E-18 5.71871404E-18 1.50155906E-16 1.49427713E-16
Ureters    1.09091355E-18 1.09091355E-18 1.11958060E-18 1.11958060E-18 1.06539114E-18 5.46928559E-19 4.01543087E-17 4.01543087E-17 4.01543087E-17 1.63237578E-16 1.74345918E-16 1.74345918E-16 8.26377313E-16 9.80862040E-16 9.80862040E-16 9.80862040E-16 4.38478197E-16 5.07471711E-16 5.07471711E-16 2.74557257E-16 2.83950039E-16 2.83950039E-16 4.47865424E-16 3.98849175E-16 3.98849175E-16 7.61690769E-19 1.20434045E-18 1.20434045E-18 1.20434045E-18 1.77835315E-18 2.27180866E-17 2.27180866E-17 2.27180866E-17 2.89923204E-17 2.89923204E-17 2.89923204E-17 2.89924883E-17 1.31305225E-17 2.96067744E-17 2.50011909E-16 8.47572248E-17 9.79877625E-17 9.79877625E-17 1.07540940E-16 1.07540940E-16 7.32277935E-18 1.71341927E-16 3.17935342E-16 8.44083847E-17 3.12577208E-19 2.20304162E-17 5.24078341E-19 2.60081334E-16 2.61743928E-16 4.32850404E-17 6.06812226E-16 1.31333854E-16 5.64676098E-16 0.00000000E+00 4.81465166E-16 1.87644466E-19 1.91007233E-16 1.05833877E-18 3.20730153E-17 1.21946010E-16 2.06143337E-17 8.15507260E-18 4.21635051E-18 2.20446597E-13 5.24156177E-16 6.52850672E-16 0.00000000E+00 1.88134715E-16 1.43348244E-16 9.35733855E-17 1.20434045E-18 1.20434045E-18 2.88008778E-17 2.86656422E-17
UB-wall    8.23547294E-20 8.23547294E-20 9.04043996E-20 9.04043996E-20 6.01958456E-20 1.89372557E-20 1.79720316E-18 1.79720316E-18 1.79720316E-18 9.49630177E-18 1.07193919E-17 1.07193948E-17 1.43439541E-16 3.79235723E-16 3.79235723E-16 3.79235723E-16 5.11181127E-17 7.48369006E-17 7.48369006E-17 2.44192766E-17 3.52657568E-17 3.52657568E-17 9.15756924E-16 1.59152421E-15 1.59152421E-15 6.69356594E-20 6.86172208E-20 6.86172208E-20 6.86172208E-20 1.13922000E-19 1.45801906E-18 1.45801906E-18 1.45801906E-18 1.77338371E-18 1.77338371E-18 1.77338371E-18 1.77338370E-18 8.81539710E-19 1.77644830E-18 1.15726372E-17 8.88271847E-17 1.01679509E-16 1.01679509E-16 1.28158646E-16 1.28158646E-16 8.39510677E-18 1.58579234E-16 2.28967667E-16 1.07547221E-16 1.63243868E-20 1.50499374E-18 5.38242157E-20 1.60334198E-17 1.68326152E-17 2.34504277E-18 2.35734989E-17 9.29847558E-18 4.52800279E-16 0.00000000E+00 2.31905071E-17 1.09279883E-20 2.35232522E-15 6.79669057E-20 3.67550258E-17 5.75597580E-18 1.52884320E-16 5.12477845E-19 2.91367809E-19 5.35427855E-16 7.66188840E-14 5.34661042E-15 0.00000000E+00 1.54731815E-16 1.42049391E-16 1.10402641E-16 6.86172208E-20 6.86172208E-20 1.76373635E-18 1.75412234E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     8.82994992E-22 8.82994992E-22 1.65625206E-21 1.65625206E-21 1.23715304E-21 9.53176262E-22 9.29747025E-20 9.29747025E-20 9.29747025E-20 5.78062127E-19 6.61090814E-19 6.61090818E-19 6.07743221E-18 1.60538729E-17 1.60538729E-17 1.60538729E-17 2.99416516E-18 4.72752770E-18 4.72752770E-18 1.49645142E-18 2.31610336E-18 2.31610338E-18 4.88970199E-17 9.30215260E-17 9.30215260E-17 2.51098719E-21 4.27576625E-22 4.27576625E-22 4.27576625E-22 1.31714330E-21 1.62888204E-19 1.62888204E-19 1.62888204E-19 1.95948261E-19 1.95948261E-19 1.95948261E-19 1.95948261E-19 9.03605140E-20 1.52099587E-19 6.23717872E-19 8.14601826E-17 2.89022609E-17 2.89022609E-17 2.84629510E-17 2.84629510E-17 5.47352377E-17 2.92401618E-17 3.22885953E-17 3.26056299E-17 9.36448458E-23 1.34220346E-19 5.97231906E-22 1.07604377E-18 9.51165579E-19 1.79349537E-19 1.36851459E-18 5.68581461E-19 1.00139823E-16 0.00000000E+00 1.31696822E-18 1.21860476E-22 3.80221170E-16 1.11878532E-20 1.37859178E-16 3.02087509E-19 1.18228013E-13 2.03935076E-20 7.99354367E-21 2.05583120E-17 1.51914649E-16 1.42703329E-16 0.00000000E+00 1.18265482E-16 2.77326813E-17 1.03363488E-16 4.27576625E-22 4.27576625E-22 1.94715730E-19 1.93744625E-19
Prostate   2.23462185E-20 1.19960570E-20 9.10674942E-21 9.10674942E-21 2.73373333E-20 5.48010790E-21 1.06875827E-18 1.06875827E-18 1.06875827E-18 3.90504186E-18 4.19046540E-18 4.19046540E-18 5.19880664E-17 1.36337585E-16 1.36337585E-16 1.36337585E-16 2.28883641E-17 3.40041972E-17 3.40041972E-17 1.06665873E-17 1.52881415E-17 1.52882030E-17 4.39956106E-16 1.35509994E-15 1.35509994E-15 5.68340256E-20 4.40177114E-20 4.40177114E-20 4.40177114E-20 7.84175133E-21 6.37277856E-19 6.37277856E-19 6.37277856E-19 9.07831434E-19 9.07831434E-19 9.07831434E-19 9.07831439E-19 4.14565903E-19 6.76786571E-19 5.20611769E-18 5.31588794E-17 1.01792774E-16 1.01792774E-16 1.19335382E-16 1.19335382E-16 1.52055777E-17 1.36297671E-16 1.84810039E-16 9.79396656E-17 4.26974012E-21 8.78072859E-19 1.80669511E-21 6.64074113E-18 6.74716675E-18 1.12711660E-18 1.06461759E-17 4.25380337E-18 4.68174462E-16 0.00000000E+00 1.00033101E-17 1.17550745E-21 2.39363929E-13 2.17406607E-20 4.01968917E-17 2.74076269E-18 3.71865052E-16 2.84761174E-19 2.17779403E-19 1.90089902E-16 2.28553216E-15 2.33890206E-15 0.00000000E+00 1.57571027E-16 1.22850617E-16 1.38865812E-16 4.40177114E-20 4.40177114E-20 8.99388699E-19 8.96984127E-19
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     4.48097356E-17 4.48097356E-17 3.12108022E-17 3.12108022E-17 5.11898619E-17 4.20056701E-17 4.65786615E-16 4.65786615E-16 4.65786615E-16 4.31073784E-16 5.05521389E-16 5.05521389E-16 4.30261486E-16 4.36913799E-16 4.36913799E-16 4.36913799E-16 2.51291943E-16 2.67041151E-16 2.67041151E-16 3.17870739E-16 3.23699901E-16 3.23699901E-16 3.56766877E-16 4.03604626E-16 4.03604626E-16 1.23199130E-17 6.03313312E-17 6.03313312E-17 6.03313312E-17 1.20027675E-16 2.57539568E-16 2.57539568E-16 2.57539568E-16 2.13964496E-16 2.13964496E-16 2.13964496E-16 2.13964496E-16 3.22476738E-16 2.13656376E-16 2.63068170E-16 1.53023934E-16 8.57725548E-17 8.57725548E-17 8.37875502E-17 8.37875502E-17 2.64862397E-17 1.10311233E-16 1.90337684E-16 6.30674149E-17 1.37267896E-17 7.82450346E-17 1.00270240E-17 2.61808036E-16 2.54193642E-16 3.75386377E-16 2.15331789E-16 1.93970544E-16 2.29799343E-14 0.00000000E+00 5.50862650E-16 2.18261960E-17 4.79204158E-16 1.21997257E-16 4.78807700E-17 2.33610416E-16 1.00417481E-16 3.97780309E-16 4.46563516E-16 5.78754679E-16 4.49292601E-16 3.62804489E-16 0.00000000E+00 1.24220318E-16 9.57598584E-17 8.19518489E-17 6.03313312E-17 6.03313312E-17 2.15292108E-16 2.12939995E-16
Skin       3.39374680E-17 3.39374680E-17 3.45516852E-17 3.45516852E-17 3.33596151E-17 3.00344294E-17 3.12759615E-17 3.12759615E-17 3.12759615E-17 3.34713801E-17 3.39320691E-17 3.39320691E-17 3.25683290E-17 3.30353287E-17 3.30353287E-17 3.30353287E-17 3.42617810E-17 3.53058654E-17 3.53058654E-17 3.89926946E-17 4.00612177E-17 4.00612177E-17 3.55556083E-17 3.47337506E-17 3.47337506E-17 5.42579286E-17 3.48352506E-17 3.48352506E-17 3.48352506E-17 4.09537692E-17 3.63068313E-17 3.63068313E-17 3.63068313E-17 3.69697036E-17 3.69697036E-17 3.69697036E-17 3.69697036E-17 3.41311645E-17 3.66579131E-17 3.51779710E-17 7.57669511E-17 4.27896535E-17 4.27896535E-17 4.08212997E-17 4.08212997E-17 4.92976226E-17 4.00285400E-17 3.49957322E-17 4.36195325E-17 2.92928829E-17 6.48119410E-17 5.33475470E-17 3.10055589E-17 3.09332349E-17 3.26774193E-17 3.78359709E-17 3.58074823E-17 4.43205415E-17 0.00000000E+00 2.84340809E-17 2.77500340E-17 3.68590041E-17 5.45403911E-17 1.06949771E-15 4.48373686E-17 1.33202477E-16 3.94628115E-17 4.09728981E-17 2.94388949E-17 3.32887981E-17 3.21773500E-17 0.00000000E+00 6.63521233E-17 4.05543563E-17 4.87310778E-17 3.48352506E-17 3.48352506E-17 3.69515192E-17 3.69188148E-17
Adipose    3.91031173E-17 3.91031173E-17 3.47075027E-17 3.47075027E-17 3.75371630E-17 4.94446622E-17 7.58983195E-17 7.58983195E-17 7.58983195E-17 1.00446353E-16 1.08050544E-16 1.08050544E-16 1.36618422E-16 1.49688667E-16 1.49688667E-16 1.49688667E-16 1.14121394E-16 1.23562572E-16 1.23562572E-16 1.21408799E-16 1.24067444E-16 1.24067444E-16 1.18491388E-16 1.37033923E-16 1.37033923E-16 3.98715627E-17 5.09833606E-17 5.09833606E-17 5.09833606E-17 5.11636116E-17 6.65149101E-17 6.65149101E-17 6.65149101E-17 6.58228977E-17 6.58228977E-17 6.58228977E-17 6.58228977E-17 7.66751885E-17 6.55733503E-17 1.13060088E-16 5.04810669E-17 5.33550901E-17 5.33550901E-17 5.24087238E-17 5.24087238E-17 3.92017081E-17 5.85005182E-17 7.71181716E-17 4.75243910E-17 2.43478942E-17 1.20909171E-16 4.01703367E-17 8.11672945E-17 7.92396554E-17 7.02791953E-17 1.12728388E-16 6.80672423E-17 1.09008044E-16 0.00000000E+00 1.15262250E-16 3.93448628E-17 1.40592117E-16 3.84317986E-17 6.11156191E-17 9.83184303E-17 1.04501310E-16 6.46981935E-17 6.56125239E-17 1.68354297E-16 1.35341322E-16 1.26032278E-16 0.00000000E+00 3.02704420E-16 5.50328121E-17 6.62073375E-17 5.09833606E-17 5.09833606E-17 6.58497049E-17 6.56502653E-17
Muscle     5.85879924E-17 5.85879924E-17 4.14844903E-17 4.14844903E-17 6.10899897E-17 6.86848413E-17 6.38130077E-17 6.38130077E-17 6.38130077E-17 4.83669478E-17 4.96214235E-17 4.96214235E-17 6.51122509E-17 7.82733771E-17 7.82733771E-17 7.82733771E-17 6.32134656E-17 7.49035543E-17 7.49035543E-17 5.46584512E-17 6.15940565E-17 6.15940565E-17 9.85759150E-17 1.07475761E-16 1.07426744E-16 1.60913087E-17 5.93649410E-17 5.93649410E-17 5.93649410E-17 8.47945033E-17 6.25682380E-17 6.25682380E-17 6.25682380E-17 7.00612676E-17 7.00612676E-17 7.00612676E-17 7.00612676E-17 6.56377080E-17 6.98498129E-17 6.75447348E-17 7.39302968E-17 7.91466411E-17 7.91466411E-17 7.40154647E-17 7.40154647E-17 9.40092194E-17 7.70425577E-17 9.07051424E-17 7.25313900E-17 1.65878165E-17 3.69874822E-17 1.60734771E-17 4.76206817E-17 4.72018542E-17 5.27534133E-17 7.53287884E-17 5.28357759E-17 7.98793394E-17 0.00000000E+00 5.04710268E-17 3.05192464E-17 1.39297538E-16 5.99348932E-17 5.05379696E-17 6.64612337E-17 1.03078484E-19 5.81992119E-17 7.61461366E-17 9.33424741E-17 1.07589163E-16 1.02933847E-16 0.00000000E+00 7.39017791E-17 7.52046274E-17 2.36383639E-16 5.93649410E-17 5.93649410E-17 6.98245816E-17 6.98501069E-17
