  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      7.96379620E-24 7.96379620E-24 2.65867528E-24 2.65867528E-24 8.29180020E-24 6.33374844E-25 3.25438800E-18 3.25438800E-18 3.25438800E-18 3.22436112E-18 8.41631539E-18 8.41631539E-18 3.56797418E-19 2.98902527E-19 2.98902527E-19 2.98902527E-19 3.05988961E-18 3.98101711E-18 3.98101711E-18 8.91530827E-20 1.92969306E-20 1.92969306E-20 5.78323984E-24 2.25908704E-24 2.25908704E-24 1.53560353E-22 9.72875114E-24 9.72875114E-24 9.72875114E-24 3.20530589E-23 1.32847334E-18 1.32847334E-18 1.32847334E-18 4.52673747E-18 4.52673747E-18 4.52673747E-18 4.52673747E-18 5.88176256E-20 4.16361094E-18 1.65386153E-17 1.09846661E-16 9.40798721E-20 9.40798721E-20 4.32977633E-19 4.32977633E-19 5.33618965E-23 3.15463757E-19 6.40763000E-19 1.27173927E-19 2.20098611E-25 9.57667359E-20 8.06557166E-24 7.67242079E-17 3.75199464E-17 1.43812409E-18 3.65957662E-18 1.08775193E-15 1.88862986E-18 0.00000000E+00 5.58934562E-18 4.20485608E-25 2.62048485E-25 1.94277692E-23 2.63066856E-20 2.65059093E-21 0.00000000E+00 1.48094088E-21 1.32398964E-22 8.62301329E-21 2.04580172E-24 2.52660474E-24 0.00000000E+00 8.68122424E-19 3.79335236E-19 2.36401159E-19 9.72875114E-24 9.72875114E-24 4.42584519E-18 4.45012375E-18
Pancreas   1.21519902E-24 1.21519902E-24 1.56139788E-25 1.56139788E-25 4.97008380E-25 1.74761464E-25 4.76802609E-20 4.76802609E-20 4.76802609E-20 7.36659812E-18 3.93493718E-17 3.93493718E-17 3.97241036E-17 2.01327750E-17 2.01327750E-17 2.01327750E-17 3.46602558E-18 4.72989162E-18 4.72989162E-18 2.90989185E-18 1.99790095E-18 1.99790095E-18 6.44043465E-23 2.48351655E-23 2.48351655E-23 5.72581922E-24 1.24925138E-24 1.24925138E-24 1.24925138E-24 1.40117465E-24 7.45765642E-22 7.45765642E-22 7.45765642E-22 1.64181296E-21 1.64181296E-21 1.64181296E-21 1.64181296E-21 1.26399516E-22 1.61749282E-21 1.76874753E-18 8.95639704E-17 2.47558581E-20 2.47558581E-20 7.86109172E-21 7.86109172E-21 2.23682625E-24 1.51422090E-20 2.28150818E-20 5.21006502E-21 0.00000000E+00 7.29132094E-22 1.70069923E-25 1.56351737E-16 8.67538590E-17 9.08581414E-21 1.41834741E-18 5.31515803E-18 2.39462680E-17 0.00000000E+00 1.44714929E-14 0.00000000E+00 1.56958749E-24 3.05446244E-25 5.43762217E-22 1.79777173E-20 0.00000000E+00 3.54074506E-23 3.98580109E-24 3.96487724E-19 9.94105017E-24 1.41197759E-23 0.00000000E+00 2.27740373E-18 8.98358594E-21 7.15467183E-21 1.24925138E-24 1.24925138E-24 1.61344379E-21 1.61709317E-21
Kidneys    7.84585740E-26 7.84585740E-26 3.35517399E-25 3.35517399E-25 8.56707311E-26 0.00000000E+00 8.38354135E-21 8.38354135E-21 8.38354135E-21 1.43175295E-19 1.96863948E-19 1.96863948E-19 4.43714674E-18 3.61691799E-18 3.61691799E-18 3.61691799E-18 1.53325934E-18 5.16690319E-18 5.16690319E-18 8.40876776E-19 1.21344687E-18 1.21344687E-18 1.00079837E-22 5.55718571E-23 5.55718571E-23 1.09681136E-24 1.44139908E-25 1.44139908E-25 1.44139908E-25 2.25261752E-25 1.09015841E-21 1.09015841E-21 1.09015841E-21 3.33067367E-21 3.33067367E-21 3.33067367E-21 3.33067367E-21 1.75089296E-22 3.81679300E-21 2.09872894E-16 1.21502596E-16 3.85298704E-20 3.85298704E-20 2.55483549E-19 2.55483549E-19 4.71804584E-23 1.88577940E-19 3.86449969E-19 7.02153350E-20 0.00000000E+00 1.70300411E-22 0.00000000E+00 7.93426289E-19 4.35452707E-19 2.11835307E-21 5.98574814E-15 3.61158982E-18 7.97769468E-19 0.00000000E+00 1.47612447E-18 0.00000000E+00 8.74546796E-25 6.62680296E-25 9.97129850E-21 3.98619985E-18 8.06744399E-27 1.25467520E-23 5.27058800E-24 1.81721868E-17 1.53580782E-23 1.04827618E-23 0.00000000E+00 3.83919842E-18 2.35527950E-19 4.37636783E-19 1.44139908E-25 1.44139908E-25 3.26069017E-21 3.27747443E-21
Spleen     1.32166083E-24 1.32166083E-24 6.88503752E-25 6.88503752E-25 1.55946629E-24 5.53071976E-25 8.90640708E-20 8.90640708E-20 8.90640708E-20 4.26959945E-18 1.48108374E-17 1.48108374E-17 1.10443566E-18 1.98353029E-18 1.98353029E-18 1.98353029E-18 9.77993429E-23 6.11572701E-23 6.11572701E-23 5.41634397E-18 8.27422145E-18 8.27422145E-18 7.65841980E-24 5.01090353E-24 5.01090353E-24 4.06978324E-24 3.45109347E-24 3.45109347E-24 3.45109347E-24 1.19016549E-23 5.42283724E-19 5.42283724E-19 5.42283724E-19 9.12189567E-18 9.12189567E-18 9.12189567E-18 9.12189567E-18 4.48291628E-20 8.88808214E-18 3.47432809E-17 1.56848075E-16 1.71347997E-19 1.71347997E-19 8.14531310E-19 8.14531310E-19 2.08079897E-22 5.85849672E-19 1.18113684E-18 2.23540397E-19 0.00000000E+00 5.04935892E-21 1.97594965E-25 1.12671559E-21 5.48811017E-22 7.45326191E-19 4.06931109E-18 2.67503018E-21 2.54201413E-18 0.00000000E+00 2.30637797E-20 1.57340814E-25 0.00000000E+00 6.39325987E-24 2.31955424E-20 1.10462359E-14 0.00000000E+00 2.89560919E-22 1.57504058E-22 8.91265228E-21 3.06531274E-25 3.88016892E-25 0.00000000E+00 3.43546504E-18 7.07682731E-19 3.45168025E-19 3.45109347E-24 3.45109347E-24 8.85306370E-18 8.94998875E-18
GB-wall    0.00000000E+00 0.00000000E+00 1.98860339E-24 1.98860339E-24 1.45353016E-24 0.00000000E+00 1.20985937E-20 1.20985937E-20 1.20985937E-20 5.50820641E-20 5.56868282E-19 5.56868282E-19 3.53829309E-18 1.66537804E-18 1.66537804E-18 1.66537804E-18 3.36807173E-17 1.87732378E-17 1.87732378E-17 2.73327684E-20 1.36347542E-20 1.36347542E-20 1.11276206E-23 3.61442783E-24 3.61442783E-24 1.11636683E-23 1.65091400E-24 1.65091400E-24 1.65091400E-24 1.59785150E-24 1.85473102E-21 1.85473102E-21 1.85473102E-21 2.87125541E-21 2.87125541E-21 2.87125541E-21 2.87125541E-21 1.63532713E-22 2.32130023E-21 1.48525666E-18 2.11001634E-17 4.01991897E-21 4.01991897E-21 4.75204287E-20 4.75204287E-20 3.68751898E-24 2.94982107E-20 7.95699534E-20 1.50271741E-20 0.00000000E+00 1.46417843E-21 2.41373235E-24 2.17030004E-13 1.90029025E-15 4.89172709E-21 7.26486720E-19 6.96801846E-17 2.44300147E-18 0.00000000E+00 1.49482248E-16 2.65024484E-24 0.00000000E+00 0.00000000E+00 1.77985861E-21 8.85792137E-22 0.00000000E+00 5.47195147E-23 2.23086254E-23 2.65084920E-20 1.00839217E-23 2.29963112E-24 0.00000000E+00 1.20434313E-18 3.33220329E-20 5.89462620E-20 1.65091400E-24 1.65091400E-24 2.83937764E-21 2.83390195E-21
Ureters    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.53832946E-22 6.53832946E-22 6.53832946E-22 7.67671878E-21 1.03657272E-20 1.03657272E-20 1.99004608E-17 3.94821728E-17 3.94821728E-17 3.94821728E-17 5.89687828E-19 1.71692961E-18 1.71692961E-18 5.71380926E-20 5.56538033E-20 5.56538033E-20 9.71516186E-19 9.46410447E-19 9.46410447E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.62755043E-23 3.62755043E-23 3.62755043E-23 5.04131916E-23 5.04131916E-23 5.04131916E-23 5.04131916E-23 3.89818784E-24 4.55253028E-23 6.70545733E-20 2.05352045E-17 2.21794419E-19 2.21794419E-19 9.23362972E-20 9.23362972E-20 3.36398064E-24 2.73569857E-19 6.73396827E-19 1.10514321E-19 0.00000000E+00 2.26960678E-23 0.00000000E+00 3.50162266E-20 2.35723895E-20 1.15113281E-22 1.66171973E-17 1.05448460E-20 5.44000747E-17 0.00000000E+00 3.25427776E-19 0.00000000E+00 6.90380480E-21 0.00000000E+00 1.56914594E-21 1.33871842E-20 1.43846609E-23 5.93681764E-26 1.93655363E-24 1.39526270E-13 8.84590731E-18 7.16738909E-18 0.00000000E+00 1.11075890E-17 1.03654631E-19 1.40591137E-18 0.00000000E+00 0.00000000E+00 4.99817863E-23 4.98049968E-23
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.52587259E-24 4.34153547E-24 4.34153547E-24 2.30522396E-18 7.28686127E-18 7.28686127E-18 7.28686127E-18 1.23561615E-22 4.65206286E-22 4.65206286E-22 2.87381554E-23 1.89662425E-22 1.89662425E-22 8.67672191E-18 5.41285215E-17 5.41285215E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.31600156E-26 6.31600156E-26 6.31600156E-26 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.69422200E-25 4.95746050E-25 1.05412847E-17 2.75600641E-19 2.75600641E-19 2.76481744E-19 2.76481744E-19 1.00323705E-24 3.15058924E-19 4.25692741E-19 2.08964502E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.82623245E-24 7.11166192E-24 0.00000000E+00 1.11467681E-23 3.14062023E-24 4.81760145E-17 0.00000000E+00 7.97108553E-24 0.00000000E+00 9.43752271E-17 0.00000000E+00 2.52434623E-20 1.21246071E-24 7.07671472E-22 0.00000000E+00 0.00000000E+00 9.73896084E-18 4.62602404E-14 5.00395576E-16 0.00000000E+00 7.98841086E-18 2.53949879E-19 6.04599167E-19 0.00000000E+00 0.00000000E+00 1.39071088E-27 4.48823906E-28
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.40824753E-25 1.39947054E-23 1.39947054E-23 1.39947054E-23 7.33609372E-25 0.00000000E+00 0.00000000E+00 1.12474610E-24 0.00000000E+00 0.00000000E+00 1.30745010E-22 4.34876309E-22 4.34876309E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.75865651E-17 2.31887031E-22 2.31887031E-22 2.49029463E-22 2.49029463E-22 1.95622237E-22 2.95118066E-21 3.04317766E-22 1.87177567E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.96521746E-25 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.06117161E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.07504040E-20 0.00000000E+00 1.25348987E-17 0.00000000E+00 6.62706925E-14 0.00000000E+00 0.00000000E+00 1.25278257E-23 6.69853898E-22 5.98414931E-22 0.00000000E+00 4.85566051E-18 3.01820874E-21 6.39709256E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.52056020E-21 1.14803971E-20 1.14803971E-20 1.14803971E-20 5.93139781E-24 1.49557795E-23 1.49557795E-23 1.47219049E-24 7.99697846E-24 7.99697846E-24 1.12510536E-19 2.40578296E-17 2.40578296E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.16731054E-26 2.00926493E-17 2.76572581E-19 2.76572581E-19 1.25521892E-19 1.25521892E-19 4.25610999E-24 1.58037371E-19 2.35095761E-19 1.05935699E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.28771574E-24 0.00000000E+00 0.00000000E+00 1.66813599E-25 6.52812337E-17 0.00000000E+00 9.86605321E-26 0.00000000E+00 1.37667340E-13 0.00000000E+00 1.62436240E-21 0.00000000E+00 1.84100158E-20 0.00000000E+00 0.00000000E+00 8.26221027E-21 8.44668115E-17 5.89275395E-17 0.00000000E+00 6.32019025E-18 1.33734843E-19 1.04310865E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     1.73977384E-20 1.73977384E-20 5.88012249E-22 5.88012249E-22 2.21806980E-20 2.56471807E-21 4.39631443E-17 4.39631443E-17 4.39631443E-17 1.32018742E-17 4.50437486E-17 4.50437486E-17 1.47683490E-17 3.02504995E-17 3.02504995E-17 3.02504995E-17 5.70536657E-18 1.56655970E-17 1.56655970E-17 8.50877222E-18 1.83709644E-17 1.83709644E-17 2.19291428E-17 4.12520704E-17 4.12520704E-17 1.04270758E-21 2.42091809E-19 2.42091809E-19 2.42091809E-19 1.21811678E-18 1.17075601E-17 1.17075601E-17 1.17075601E-17 8.98957231E-18 8.98957231E-18 8.98957231E-18 8.98957231E-18 1.35688103E-17 8.31117762E-18 3.14832978E-18 2.94804087E-17 6.00492175E-19 6.00492175E-19 3.95163357E-19 3.95163357E-19 5.17908501E-21 7.53692161E-19 1.49247343E-18 3.07934902E-19 9.48101460E-22 1.58542060E-19 8.65412898E-23 2.69912529E-18 2.71076770E-18 2.35372777E-17 7.94615421E-19 1.88464291E-18 1.46952002E-14 0.00000000E+00 2.52067363E-17 1.61747761E-22 7.12368964E-17 1.26315526E-17 1.91161186E-18 2.48030167E-18 1.04906839E-18 3.33359760E-17 6.37516444E-17 5.99122391E-17 4.72292867E-17 1.02388029E-17 0.00000000E+00 8.48563622E-18 5.99638801E-19 1.86991934E-18 2.42091809E-19 2.42091809E-19 9.07740268E-18 8.93675677E-18
Skin       1.92371597E-19 1.92371597E-19 3.94793291E-20 3.94793291E-20 3.20597507E-21 1.49467790E-21 3.26222266E-20 3.26222266E-20 3.26222266E-20 8.54767780E-21 2.45979697E-20 2.45979697E-20 7.37914743E-21 2.97144151E-20 2.97144151E-20 2.97144151E-20 2.24752138E-20 3.60132901E-20 3.60132901E-20 4.47400076E-20 7.60855819E-20 7.60855819E-20 1.27397727E-19 1.12253280E-19 1.12253280E-19 6.09801799E-18 2.18367720E-19 2.18367720E-19 2.18367720E-19 4.61975871E-19 1.16136654E-19 1.16136654E-19 1.16136654E-19 3.80688182E-20 3.80688182E-20 3.80688182E-20 3.80688182E-20 2.95174590E-19 3.38689699E-20 4.71510942E-21 2.16903511E-17 2.81267729E-19 2.81267729E-19 1.35424770E-19 1.35424770E-19 2.64603177E-20 1.27594453E-19 1.02523263E-19 1.27798736E-19 6.53157726E-21 9.35245957E-18 6.48076984E-18 4.01801755E-21 2.37072376E-21 1.88695257E-20 9.72672398E-21 2.43866767E-20 1.74088805E-18 0.00000000E+00 5.85876394E-22 1.20739318E-20 1.75800093E-21 3.66342587E-18 6.68165584E-16 2.11045119E-20 1.14989413E-17 3.98132992E-19 6.12682827E-19 1.42898273E-21 2.20225271E-20 6.64721294E-21 0.00000000E+00 7.26294577E-18 1.63267653E-19 1.15515889E-18 2.18367720E-19 2.18367720E-19 4.05323280E-20 4.04322008E-20
Adipose    6.02719253E-19 6.02719253E-19 4.66388157E-20 4.66388157E-20 2.58443007E-19 2.04772234E-18 2.31961466E-18 2.31961466E-18 2.31961466E-18 1.01797009E-18 2.92694143E-18 2.92694143E-18 2.06552352E-18 4.55632466E-18 4.55632466E-18 4.55632466E-18 1.65070056E-18 3.24558446E-18 3.24558446E-18 2.41651951E-18 3.69693626E-18 3.69693626E-18 2.19118423E-18 3.97805819E-18 3.97805819E-18 2.87208637E-18 2.97764120E-18 2.97764120E-18 2.97764120E-18 2.67239359E-18 1.60875661E-18 1.60875661E-18 1.60875661E-18 1.13437976E-18 1.13437976E-18 1.13437976E-18 1.13437976E-18 3.99352455E-18 1.06571658E-18 5.15812529E-18 7.55898437E-18 2.95416537E-19 2.95416537E-19 2.04733155E-19 2.04733155E-19 1.10121812E-20 2.24312540E-19 3.38376771E-19 1.47146269E-19 5.98911503E-20 4.31785414E-17 2.31158823E-18 8.03839863E-19 3.79355949E-19 1.15464576E-18 2.24002975E-18 5.03727210E-19 4.94666628E-18 0.00000000E+00 1.38133872E-18 1.47306551E-18 4.04122239E-18 1.29252818E-18 4.66959990E-18 1.97508999E-18 2.84319091E-18 1.86267623E-18 2.77530376E-18 7.12703714E-18 4.53009044E-18 1.25718916E-18 0.00000000E+00 1.37136765E-16 2.21800604E-19 1.44702354E-18 2.97764120E-18 2.97764120E-18 1.14923901E-18 1.15445647E-18
Muscle     1.87686026E-18 1.87686026E-18 9.22831448E-20 9.22831448E-20 1.32990056E-18 2.97936902E-18 5.30084591E-19 5.30084591E-19 5.30084591E-19 8.33948783E-20 3.71801408E-19 3.71801408E-19 1.54984120E-19 7.86976260E-19 7.86976260E-19 7.86976260E-19 3.55485669E-19 1.16593913E-18 1.16593913E-18 3.62764903E-19 9.80039497E-19 9.80039497E-19 1.04164549E-18 1.23604828E-18 1.23358457E-18 1.38248753E-19 2.26998247E-18 2.26998247E-18 2.26998247E-18 3.92639942E-18 5.31962632E-19 5.31962632E-19 5.31962632E-19 7.49567697E-19 7.49567697E-19 7.49567697E-19 7.49567697E-19 6.71477647E-19 6.78307240E-19 4.31501669E-19 1.23625809E-17 8.04003326E-19 8.04003326E-19 4.90470343E-19 4.90470343E-19 8.48382197E-20 4.49547063E-19 5.88422157E-19 3.41675760E-19 2.40830014E-20 1.25304816E-18 1.19973640E-19 4.62685042E-20 1.85969809E-20 2.06594143E-19 4.42510509E-19 2.34884105E-19 1.83199088E-18 0.00000000E+00 6.64698419E-21 7.11838993E-20 1.07593087E-18 2.45155847E-18 1.25758982E-18 3.44732624E-19 4.56591741E-22 6.32551586E-19 2.23552452E-18 1.51812610E-18 5.81453040E-19 1.50650510E-19 0.00000000E+00 2.45239315E-18 5.21310466E-19 8.50475310E-17 2.26998247E-18 2.26998247E-18 7.42896564E-19 7.60446476E-19
