  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.57693329E-17 1.57693329E-17 1.43139422E-17 1.43139422E-17 1.57309429E-17 1.13532635E-17 3.34082374E-16 3.34082374E-16 3.34082374E-16 5.86974432E-16 6.08622649E-16 6.08622649E-16 2.38826170E-16 1.98851848E-16 1.98851848E-16 1.98851848E-16 1.61695232E-16 1.68185671E-16 1.68185671E-16 5.79783154E-17 5.66148319E-17 5.66148319E-17 1.11702929E-17 9.35106507E-18 9.35106507E-18 1.11809522E-17 1.26965245E-17 1.26965245E-17 1.26965245E-17 1.98917879E-17 1.52764715E-16 1.52764715E-16 1.52764715E-16 3.30016964E-16 3.30016964E-16 3.30016964E-16 3.30016964E-16 1.34542915E-16 3.27431321E-16 1.24185909E-15 4.99682232E-16 6.67186159E-17 6.67186159E-17 7.75784509E-17 7.75784509E-17 1.84067179E-17 1.11241059E-16 2.06577033E-16 5.06713698E-17 2.71809312E-18 1.86604671E-16 8.09554203E-18 1.85053469E-15 1.70196861E-15 3.97964106E-16 6.01004875E-16 3.72710281E-15 2.04267888E-16 8.67072970E-18 7.73672460E-16 4.83557972E-18 0.00000000E+00 1.24437139E-17 4.93940575E-17 2.73958628E-16 0.00000000E+00 1.05892452E-16 4.37590072E-17 2.04918238E-16 8.57133989E-18 9.62969580E-18 8.49657033E-18 6.70108862E-17 1.22646906E-16 6.67683321E-17 1.26965245E-17 1.26965245E-17 3.24101300E-16 3.25181972E-16
Pancreas   5.92738995E-18 5.92738995E-18 5.47233562E-18 5.47233562E-18 5.88246223E-18 4.14263548E-18 1.24597980E-16 1.24597980E-16 1.24597980E-16 1.32986724E-15 1.89173388E-15 1.89173388E-15 1.33170041E-15 9.66477712E-16 9.66477712E-16 9.66477712E-16 4.30521513E-16 4.50803055E-16 4.50803055E-16 2.46652782E-16 2.40985204E-16 2.40985204E-16 3.23822945E-17 2.65527691E-17 2.65527691E-17 5.27724989E-18 4.48056100E-18 4.48056100E-18 4.48056100E-18 6.50967178E-18 4.89342795E-17 4.89342795E-17 4.89342795E-17 9.83878642E-17 9.83878642E-17 9.83878642E-17 9.83878642E-17 4.13572629E-17 9.99941694E-17 1.12328737E-15 4.21513231E-16 7.28691562E-17 7.28691562E-17 1.17864549E-16 1.17864549E-16 1.03607002E-17 1.18390080E-16 2.18252461E-16 5.35453372E-17 9.37477996E-19 7.15096559E-17 4.00296189E-18 2.46944167E-15 2.61041029E-15 1.62034007E-16 1.37848125E-15 7.65801696E-16 5.73198655E-16 2.35026841E-17 3.31359285E-14 1.68026408E-18 0.00000000E+00 4.45294748E-18 4.02256653E-17 4.45699981E-16 0.00000000E+00 3.25200946E-17 1.35290015E-17 1.02159825E-15 2.58258786E-17 2.87516790E-17 2.48439460E-17 8.39968859E-17 1.45463720E-16 7.71100389E-17 4.48056100E-18 4.48056100E-18 9.67742059E-17 9.70216747E-17
Kidneys    4.83564044E-18 4.83564044E-18 4.35040505E-18 4.35040505E-18 4.74914420E-18 3.41457858E-18 1.15991662E-16 1.15991662E-16 1.15991662E-16 6.91005217E-16 6.80729353E-16 6.80729353E-16 6.67986569E-16 5.38952256E-16 5.38952256E-16 5.38952256E-16 4.18666113E-16 4.64136747E-16 4.64136747E-16 2.16777127E-16 2.11077627E-16 2.11077627E-16 3.73045671E-17 3.06119184E-17 3.06119184E-17 3.50138351E-18 4.02257038E-18 4.02257038E-18 4.02257038E-18 6.18218503E-18 5.13651735E-17 5.13651735E-17 5.13651735E-17 1.01054887E-16 1.01054887E-16 1.01054887E-16 1.01054887E-16 4.24105586E-17 1.03744254E-16 1.98217373E-15 4.48805785E-16 8.13947748E-17 8.13947748E-17 1.16067866E-16 1.16067866E-16 1.53964034E-17 1.27046065E-16 2.32161964E-16 5.92388910E-17 8.81742299E-19 5.15036846E-17 2.63072640E-18 1.16119069E-15 1.12784390E-15 1.35327110E-16 1.43754227E-14 5.99595070E-16 3.53605187E-16 2.67217438E-17 1.39200067E-15 1.46285566E-18 0.00000000E+00 4.04011660E-18 4.65744838E-17 8.41475003E-16 0.00000000E+00 2.96083257E-17 1.33961804E-17 7.00684948E-16 2.48322858E-17 2.77790919E-17 2.70437648E-17 9.47446390E-17 1.30022468E-16 1.05133196E-16 4.02257038E-18 4.02257038E-18 9.94027237E-17 9.96372696E-17
Spleen     1.21719909E-17 1.21719909E-17 1.01467880E-17 1.01467880E-17 1.24634357E-17 9.67276270E-18 3.18287730E-16 3.18287730E-16 3.18287730E-16 1.83786752E-15 1.63876580E-15 1.63876580E-15 2.68546232E-16 2.13773082E-16 2.13773082E-16 2.13773082E-16 3.70190728E-17 3.78816196E-17 3.78816196E-17 8.05764338E-17 7.76498146E-17 7.76498146E-17 1.04845012E-17 8.15004782E-18 8.15004782E-18 7.36591789E-18 1.12029677E-17 1.12029677E-17 1.12029677E-17 1.68171790E-17 1.54487115E-16 1.54487115E-16 1.54487115E-16 3.67699806E-16 3.67699806E-16 3.67699806E-16 3.67699806E-16 1.18452442E-16 3.80763751E-16 8.48406623E-16 5.25091002E-16 6.88671453E-17 6.88671453E-17 7.56089246E-17 7.56089246E-17 2.47007870E-17 1.14115546E-16 2.06275296E-16 5.49902937E-17 2.56405477E-18 1.10659434E-16 5.40242260E-18 3.56589915E-16 3.56525968E-16 4.35387638E-16 8.44482162E-16 2.75082748E-16 2.43830922E-16 6.49009479E-18 4.52905940E-16 4.20970868E-18 0.00000000E+00 1.14066335E-17 5.90453339E-17 2.62119203E-14 0.00000000E+00 7.38926632E-17 3.66234029E-17 1.25819623E-16 6.29004061E-18 7.07444770E-18 7.03586147E-18 9.13496982E-17 9.11677284E-17 8.09205245E-17 1.12029677E-17 1.12029677E-17 3.60636662E-16 3.62248432E-16
GB-wall    9.55551453E-18 9.55551457E-18 8.46763548E-18 8.46763548E-18 9.76366355E-18 6.88042636E-18 2.21776713E-16 2.21776713E-16 2.21776713E-16 6.85271087E-16 8.68053718E-16 8.68053718E-16 5.57629432E-16 4.62105797E-16 4.62105797E-16 4.62105797E-16 2.30643713E-16 2.34483261E-16 2.34483261E-16 1.12409737E-16 1.07356522E-16 1.07356522E-16 1.72927729E-17 1.40213452E-17 1.40213900E-17 8.03804316E-18 7.48262511E-18 7.48262511E-18 7.48262511E-18 1.13553433E-17 8.62214199E-17 8.62214199E-17 8.62214199E-17 1.70025557E-16 1.70025557E-16 1.70025557E-16 1.70025557E-16 7.45588507E-17 1.71820559E-16 2.89563930E-15 9.45330165E-17 9.21768592E-17 9.21768592E-17 1.30067744E-16 1.30067744E-16 1.09181064E-17 1.46110568E-16 2.76837261E-16 6.19670851E-17 1.53510054E-18 1.14286043E-16 5.45746111E-18 4.11325664E-13 1.40549960E-14 2.46185068E-16 1.12723535E-15 1.81644237E-15 4.56010549E-16 1.34804354E-17 2.44411560E-15 2.77098461E-18 0.00000000E+00 6.69576667E-18 3.99772473E-17 3.45058973E-16 0.00000000E+00 5.98000488E-17 2.35074424E-17 6.60939739E-16 1.31695295E-17 1.59162312E-17 1.32073950E-17 6.71043702E-17 1.65947748E-16 6.75774916E-17 7.48262511E-18 7.48262511E-18 1.67221407E-16 1.67637163E-16
Ureters    1.57979956E-18 1.57979956E-18 1.53786930E-18 1.53786930E-18 1.46529062E-18 1.20937015E-18 3.11709742E-17 3.11709742E-17 3.11709742E-17 2.11982834E-16 2.84259632E-16 2.84259632E-16 9.39598514E-16 1.18968905E-15 1.18968905E-15 1.18968905E-15 6.96864334E-16 7.12684040E-16 7.12684040E-16 7.00901576E-16 7.25439123E-16 7.25439123E-16 7.30941883E-16 6.54017491E-16 6.54017491E-16 1.17936524E-18 8.93018312E-19 8.93018312E-19 8.93018312E-19 1.63358395E-18 1.35619982E-17 1.35619982E-17 1.35619982E-17 2.78301270E-17 2.78301270E-17 2.78301270E-17 2.78302974E-17 1.13128889E-17 2.89741491E-17 4.30513759E-16 7.60416803E-17 1.22732094E-16 1.22732094E-16 2.20184230E-16 2.20184230E-16 1.23825855E-17 2.57012687E-16 4.33835996E-16 1.35193129E-16 2.36793789E-19 1.83937791E-17 9.25967487E-19 6.61396303E-16 6.84464537E-16 3.85742442E-17 6.80660976E-16 1.96612350E-16 5.94370972E-16 5.19575936E-16 1.00543123E-15 2.40782778E-19 0.00000000E+00 1.21709308E-18 3.62260257E-17 1.17449644E-16 0.00000000E+00 8.45094378E-18 3.32988306E-18 2.35614511E-13 6.94434782E-16 6.17960781E-16 5.95019556E-16 1.23424505E-16 2.76475084E-16 1.30483972E-16 8.93018312E-19 8.93018312E-19 2.73583387E-17 2.74353961E-17
UB-wall    1.12800209E-19 1.12800209E-19 1.11245507E-19 1.11245507E-19 9.73255862E-20 8.81762733E-20 1.20187352E-18 1.20187352E-18 1.20187352E-18 1.02780675E-17 1.37981848E-17 1.37981848E-17 5.53802029E-16 5.56814437E-16 5.56814437E-16 5.56814437E-16 2.00314019E-16 2.13028820E-16 2.13028820E-16 2.49890253E-16 2.92974620E-16 2.92974620E-16 1.33288081E-15 1.57489681E-15 1.57489681E-15 3.10979288E-19 3.16701300E-20 3.16701300E-20 3.16701300E-20 8.48003331E-20 6.26025319E-19 6.26025319E-19 6.26025319E-19 1.40930633E-18 1.40930633E-18 1.40930633E-18 1.40930634E-18 6.76774603E-19 1.45949709E-18 1.17082780E-17 7.70829131E-17 9.81058633E-17 9.81058633E-17 1.09979516E-16 1.09979516E-16 2.67673523E-17 1.70139522E-16 2.20988898E-16 1.25629300E-16 1.27609965E-20 1.04106123E-18 1.14413536E-19 1.46226007E-17 1.42151688E-17 1.88006739E-18 2.55633843E-17 8.56900225E-18 3.15866102E-16 1.70163545E-15 2.53463643E-17 7.04813739E-21 0.00000000E+00 9.82545212E-20 4.84543063E-17 6.07371797E-18 0.00000000E+00 4.39242215E-19 1.94055888E-19 7.15391186E-16 9.27297467E-14 5.29174170E-15 3.65061460E-15 1.12970386E-16 1.30703641E-16 1.27285598E-16 3.16701300E-20 3.16701300E-20 1.38311674E-18 1.38837881E-18
Ovaries    6.89946679E-20 8.41632614E-20 9.09400331E-20 9.09400331E-20 9.06104965E-20 1.40250619E-19 1.52393576E-18 1.52393576E-18 1.52393577E-18 9.49407611E-18 1.26649289E-17 1.26649289E-17 6.43385844E-16 6.19888031E-16 6.19888031E-16 6.19888031E-16 1.63388473E-16 1.65642446E-16 1.65642446E-16 1.68272504E-16 1.84190904E-16 1.84190904E-16 2.23100444E-15 3.34897108E-15 3.34897108E-15 2.52549100E-19 5.91108467E-20 5.91108467E-20 5.91108467E-20 7.93511754E-20 1.09421676E-18 1.09421676E-18 1.09421676E-18 1.38439617E-18 1.38439617E-18 1.38439617E-18 1.38439619E-18 8.13322803E-19 1.95930541E-18 1.33359957E-17 3.35222951E-16 1.07799645E-16 1.07799645E-16 1.27621015E-16 1.27621015E-16 3.46368511E-17 2.02007978E-16 2.62658148E-16 1.44597089E-16 1.40435857E-20 1.38753495E-18 8.84613554E-20 1.44305894E-17 1.41157041E-17 1.68638574E-18 2.81520301E-17 9.34739137E-18 4.29564701E-16 3.41403817E-13 2.49528555E-17 4.52176530E-20 0.00000000E+00 1.26094539E-19 4.28996356E-17 7.23163398E-18 0.00000000E+00 5.13819389E-19 2.04305869E-19 5.42857130E-16 1.70732545E-15 1.45414158E-15 5.15485317E-15 1.55619768E-16 1.49163415E-16 1.66451854E-16 5.91108467E-20 5.91108467E-20 1.37329112E-18 1.36849070E-18
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     8.19269533E-20 8.19269533E-20 1.20540961E-19 1.20540961E-19 6.55589507E-20 1.08166938E-19 1.25933321E-18 1.25933321E-18 1.25933321E-18 9.72214247E-18 1.32516661E-17 1.32516661E-17 6.91663779E-16 5.75791363E-16 5.75791363E-16 5.75791363E-16 1.50990961E-16 1.55903067E-16 1.55903067E-16 1.95435137E-16 2.18784003E-16 2.18784003E-16 2.60658057E-15 3.81956247E-15 3.81956247E-15 1.52966842E-19 7.15682468E-20 7.15682468E-20 7.15682468E-20 8.16085827E-20 6.70152563E-19 6.70152563E-19 6.70152563E-19 1.44134427E-18 1.44134427E-18 1.44134427E-18 1.44134428E-18 6.33114737E-19 1.56197804E-18 1.19953730E-17 5.64452892E-17 9.77942978E-17 9.77942978E-17 1.13682454E-16 1.13682454E-16 3.08514751E-17 1.78395574E-16 2.38184509E-16 1.28413804E-16 1.63785131E-20 1.00733092E-18 9.92419911E-20 1.37187692E-17 1.37973978E-17 1.79369940E-18 2.64697213E-17 8.35487303E-18 3.98289234E-16 4.99079050E-15 2.43107878E-17 4.27676050E-20 0.00000000E+00 7.88166593E-20 4.12927025E-17 6.88814509E-18 0.00000000E+00 5.06659667E-19 2.48649448E-19 5.88656824E-16 3.51739957E-15 2.57155673E-15 5.60461946E-14 1.32516507E-16 1.38115902E-16 1.46242765E-16 7.15682468E-20 7.15682468E-20 1.41559763E-18 1.42067064E-18
LN-Sys     7.37482533E-17 7.37482533E-17 4.81966808E-17 4.81966808E-17 8.31266852E-17 8.11439916E-17 4.99305669E-16 4.99305669E-16 4.99305669E-16 3.40832436E-16 3.90479764E-16 3.90479764E-16 5.13507656E-16 5.87426890E-16 5.87426890E-16 5.87426890E-16 3.45484580E-16 3.87901413E-16 3.87901413E-16 4.10630690E-16 4.40791333E-16 4.40791333E-16 3.81463778E-16 4.39671808E-16 4.39671808E-16 2.36889316E-17 1.08357493E-16 1.08357493E-16 1.08357493E-16 1.41694792E-16 4.32625678E-16 4.32625678E-16 4.32625678E-16 2.34443309E-16 2.34443309E-16 2.34443309E-16 2.34443309E-16 4.21898329E-16 2.35489896E-16 5.07245763E-16 1.91541512E-16 9.61616447E-17 9.61616447E-17 1.12249276E-16 1.12249276E-16 3.75033560E-17 1.41963883E-16 2.26628074E-16 8.52582477E-17 2.22604427E-17 9.65129293E-17 1.82807515E-17 4.71642822E-16 4.33518070E-16 3.25327037E-16 3.53985936E-16 2.02061537E-16 3.00260577E-14 4.24999526E-16 5.79853189E-16 4.55154669E-17 0.00000000E+00 1.47673161E-16 5.36730565E-17 2.42197635E-16 0.00000000E+00 4.88975550E-16 3.62409537E-16 6.12855450E-16 3.16301486E-16 2.99466060E-16 4.12763543E-16 1.13678376E-16 1.31926923E-16 1.14626403E-16 1.08357493E-16 1.08357493E-16 2.41100300E-16 2.35272035E-16
Skin       4.38394888E-17 4.38394888E-17 4.19960732E-17 4.19960732E-17 4.21472248E-17 4.04597109E-17 4.27265082E-17 4.27265082E-17 4.27265082E-17 4.47198702E-17 4.47464849E-17 4.47464849E-17 3.90850164E-17 3.89215629E-17 3.89215629E-17 3.89215629E-17 4.07300837E-17 4.14531024E-17 4.14531024E-17 4.03163559E-17 4.08170462E-17 4.08170462E-17 3.97916876E-17 4.11050066E-17 4.11050066E-17 5.47378954E-17 4.07093924E-17 4.07093924E-17 4.07093924E-17 4.82266048E-17 4.59251478E-17 4.59251478E-17 4.59251478E-17 5.07101896E-17 5.07101896E-17 5.07101896E-17 5.07101896E-17 4.58151484E-17 5.05648492E-17 3.97913314E-17 1.05114120E-16 5.00210405E-17 5.00210405E-17 4.64367515E-17 4.64367515E-17 5.36668623E-17 4.69550464E-17 4.29339390E-17 5.00313361E-17 3.35204747E-17 7.23620052E-17 5.62386308E-17 3.77981389E-17 3.73020674E-17 4.51014767E-17 4.31130209E-17 4.60701523E-17 5.08488173E-17 3.90415032E-17 3.77274153E-17 3.22829239E-17 0.00000000E+00 5.54979092E-17 1.48378015E-15 5.52963556E-17 0.00000000E+00 4.89039328E-17 5.37305087E-17 3.50331215E-17 4.56610282E-17 4.31530903E-17 3.93657308E-17 7.56208424E-17 4.95225909E-17 5.31051416E-17 4.07093924E-17 4.07093924E-17 5.05521908E-17 5.05510626E-17
Adipose    5.16954329E-17 5.16954329E-17 4.39390048E-17 4.39390048E-17 5.00216113E-17 6.09929310E-17 5.83099749E-17 5.83099749E-17 5.83099749E-17 6.66976281E-17 7.26169032E-17 7.26169032E-17 9.72333971E-17 1.05014754E-16 1.05014754E-16 1.05014754E-16 8.81242063E-17 9.20524952E-17 9.20524952E-17 9.56308634E-17 9.86538870E-17 9.86538870E-17 1.23082220E-16 1.30427778E-16 1.30427778E-16 6.40869096E-17 6.21442007E-17 6.21442007E-17 6.21442007E-17 5.61468061E-17 6.42502656E-17 6.42502656E-17 6.42502656E-17 6.25305489E-17 6.25305489E-17 6.25305489E-17 6.25305489E-17 6.76237441E-17 6.20904634E-17 6.97733644E-17 5.80466746E-17 5.84468450E-17 5.84468450E-17 5.60585074E-17 5.60585074E-17 5.78263363E-17 6.55163873E-17 7.47921259E-17 5.96942289E-17 2.29776438E-17 1.12226911E-16 4.06373011E-17 5.99394206E-17 5.93032911E-17 5.80866676E-17 8.25089591E-17 5.82809180E-17 9.86947521E-17 1.34467239E-16 7.28099630E-17 3.85997284E-17 0.00000000E+00 5.14416488E-17 6.97857634E-17 8.01827998E-17 0.00000000E+00 6.69455174E-17 6.11598316E-17 1.10823040E-16 9.90740912E-17 9.21090476E-17 1.19335598E-16 2.66485761E-16 6.51177265E-17 7.93608286E-17 6.21442007E-17 6.21442007E-17 6.25824271E-17 6.24974483E-17
Muscle     6.07393508E-17 6.07393508E-17 4.14580650E-17 4.14580650E-17 6.11422879E-17 7.52634077E-17 9.16520130E-17 9.16520130E-17 9.16520130E-17 6.39004846E-17 6.75003857E-17 6.75003857E-17 9.98305599E-17 1.09105288E-16 1.09105288E-16 1.09105288E-16 1.11785792E-16 1.16262084E-16 1.16262084E-16 1.12624312E-16 1.17728810E-16 1.17653911E-16 1.33270230E-16 1.48128577E-16 1.48128577E-16 2.34932308E-17 7.48110906E-17 7.48110906E-17 7.48110906E-17 9.66362939E-17 9.08673639E-17 9.08673639E-17 9.08673639E-17 8.93311116E-17 8.93311116E-17 8.93311116E-17 8.93311116E-17 9.27028726E-17 8.86289604E-17 9.10076443E-17 9.27183680E-17 1.04695266E-16 1.04695266E-16 8.36761267E-17 8.36761267E-17 1.25465558E-16 1.01701690E-16 1.19800676E-16 9.60973723E-17 1.73907181E-17 4.55344334E-17 2.02316369E-17 6.93988858E-17 6.92740392E-17 6.86888884E-17 1.02979573E-16 6.49313846E-17 1.12683404E-16 1.62235173E-16 7.60307553E-17 3.40507920E-17 0.00000000E+00 6.48523555E-17 5.52153119E-17 7.91086208E-17 0.00000000E+00 8.38965359E-17 1.06676664E-16 1.34386347E-16 1.25400031E-16 1.18255634E-16 1.49747552E-16 8.82253310E-17 9.84995965E-17 3.63494022E-16 7.48110906E-17 7.48110906E-17 8.93798984E-17 8.91612296E-17
