  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      4.74582848E-16 4.74582848E-16 4.59843623E-16 4.59843623E-16 4.68900230E-16 3.82683896E-16 5.31462998E-15 5.31462998E-15 5.31462998E-15 9.32035134E-15 9.75629882E-15 9.75629882E-15 3.92686827E-15 3.36228556E-15 3.36228556E-15 3.36228556E-15 2.88837185E-15 2.99436008E-15 2.99436008E-15 1.27010632E-15 1.25380200E-15 1.25380200E-15 4.15245754E-16 3.69493844E-16 3.69493844E-16 3.77551153E-16 4.10200885E-16 4.10200885E-16 4.10200885E-16 5.50213496E-16 2.52122211E-15 2.52122211E-15 2.52122211E-15 5.29981967E-15 5.29981967E-15 5.29981967E-15 5.29981967E-15 2.23653434E-15 5.27333604E-15 1.92257332E-14 5.73020763E-15 1.19993179E-15 1.19993179E-15 1.36769684E-15 1.36769684E-15 4.04618872E-16 1.92261345E-15 3.46311080E-15 9.27249447E-16 1.61754579E-16 3.45683014E-15 3.14762092E-16 2.89567664E-14 2.65334826E-14 6.34308985E-15 9.42697126E-15 3.66426845E-14 3.35342500E-15 3.51366988E-16 1.18986209E-14 2.25595192E-16 0.00000000E+00 4.03656792E-16 1.04303947E-15 4.42071234E-15 0.00000000E+00 1.84449579E-15 9.71518075E-16 3.34598608E-15 3.58707227E-16 3.84981659E-16 3.46561421E-16 1.28159787E-15 2.12636346E-15 1.23444009E-15 4.10200885E-16 4.10200885E-16 5.20752788E-15 5.22553868E-15
Pancreas   2.57916147E-16 2.57916147E-16 2.49800593E-16 2.49800593E-16 2.59750735E-16 2.09762067E-16 2.10379377E-15 2.10379377E-15 2.10379377E-15 2.11213439E-14 3.04869701E-14 3.04869701E-14 2.16443578E-14 1.56160629E-14 1.56160629E-14 1.56160629E-14 6.90019235E-15 7.25463398E-15 7.25463398E-15 4.01142423E-15 3.94524631E-15 3.94524631E-15 8.39949351E-16 7.37765924E-16 7.37765924E-16 2.21134173E-16 2.13166839E-16 2.13166839E-16 2.13166839E-16 2.77052596E-16 1.03577070E-15 1.03577070E-15 1.03577070E-15 1.82684166E-15 1.82684166E-15 1.82684166E-15 1.82684166E-15 9.02992325E-16 1.84833489E-15 1.70244275E-14 5.06780920E-15 1.29338413E-15 1.29338413E-15 1.99192278E-15 1.99192278E-15 2.94379624E-16 2.00298688E-15 3.64309772E-15 9.52005251E-16 8.77201671E-17 1.61795613E-15 1.91794754E-16 3.91563857E-14 4.13972381E-14 2.79905839E-15 2.17015651E-14 1.19501197E-14 9.38054443E-15 6.85580248E-16 2.42639620E-13 1.17544298E-16 0.00000000E+00 2.12709206E-16 8.78908284E-16 6.82295001E-15 0.00000000E+00 7.96025732E-16 4.41241136E-16 1.65695088E-14 7.45739283E-16 8.00080485E-16 7.00355949E-16 1.55580444E-15 2.44663640E-15 1.37533390E-15 2.13166839E-16 2.13166839E-16 1.80046357E-15 1.80344349E-15
Kidneys    2.20377446E-16 2.20377446E-16 2.17092742E-16 2.17092742E-16 2.17879625E-16 1.73595952E-16 1.99006934E-15 1.99006934E-15 1.99006934E-15 1.04562226E-14 1.03827221E-14 1.03827221E-14 1.04880358E-14 8.62840727E-15 8.62840727E-15 8.62840727E-15 6.79642331E-15 7.55483360E-15 7.55483360E-15 3.53954865E-15 3.46630203E-15 3.46630203E-15 9.25194788E-16 8.00204577E-16 8.00204577E-16 1.82283446E-16 1.96276968E-16 1.96276968E-16 1.96276968E-16 2.51769726E-16 1.07885751E-15 1.07885751E-15 1.07885751E-15 1.86942585E-15 1.86942585E-15 1.86942585E-15 1.86942585E-15 9.30018473E-16 1.89992444E-15 3.18995390E-14 4.86637754E-15 1.44536320E-15 1.44536320E-15 1.94864237E-15 1.94864237E-15 3.67938577E-16 2.17056377E-15 3.86559984E-15 1.06082564E-15 8.16794299E-17 1.21763178E-15 1.56272532E-16 1.77372400E-14 1.71263344E-14 2.33065683E-15 1.13429445E-13 9.44331134E-15 5.73014893E-15 7.26837841E-16 2.15701423E-14 1.09422025E-16 0.00000000E+00 1.92101019E-16 9.85080424E-16 1.32982765E-14 0.00000000E+00 7.25448786E-16 4.18832911E-16 1.11288179E-14 7.17512515E-16 7.57567089E-16 7.32138860E-16 1.71449399E-15 2.20034790E-15 1.85136550E-15 1.96276968E-16 1.96276968E-16 1.84300043E-15 1.84557978E-15
Spleen     3.87068993E-16 3.87068993E-16 3.75307300E-16 3.75307300E-16 3.95804616E-16 3.50235823E-16 4.88402294E-15 4.88402294E-15 4.88402294E-15 2.93004341E-14 2.66129764E-14 2.66129764E-14 4.28647182E-15 3.57673828E-15 3.57673828E-15 3.57673828E-15 9.19634800E-16 9.35477446E-16 9.35477446E-16 1.62081046E-15 1.57551805E-15 1.57551805E-15 3.98427136E-16 3.36904591E-16 3.36904591E-16 2.89654393E-16 3.91824283E-16 3.91824283E-16 3.91824283E-16 4.96040467E-16 2.51239088E-15 2.51239088E-15 2.51239088E-15 5.84110246E-15 5.84110246E-15 5.84110246E-15 5.84110246E-15 2.00861704E-15 6.11940820E-15 1.30841863E-14 5.28716263E-15 1.23063039E-15 1.23063039E-15 1.34920723E-15 1.34920723E-15 4.95361838E-16 1.97234279E-15 3.48731794E-15 9.89865036E-16 1.64733648E-16 2.15685572E-15 2.45873283E-16 5.44066807E-15 5.41527830E-15 6.71966525E-15 1.33079421E-14 4.40480527E-15 3.90736527E-15 2.98395833E-16 6.84096513E-15 2.16358713E-16 0.00000000E+00 3.94161509E-16 1.19681855E-15 1.97681205E-13 0.00000000E+00 1.35255106E-15 8.20700969E-16 2.19269902E-15 3.01489661E-16 3.12678490E-16 3.10365768E-16 1.67328613E-15 1.61009778E-15 1.47266606E-15 3.91824283E-16 3.91824283E-16 5.72860029E-15 5.75479532E-15
GB-wall    3.56993074E-16 3.56993172E-16 3.47145164E-16 3.47145164E-16 3.65012466E-16 2.89762877E-16 3.61800419E-15 3.61800419E-15 3.61800419E-15 1.05122462E-14 1.36964966E-14 1.36964966E-14 9.07324134E-15 7.50075955E-15 7.50075955E-15 7.50075955E-15 3.85075948E-15 3.96005602E-15 3.96005602E-15 2.18435544E-15 2.06147341E-15 2.06147341E-15 5.72007846E-16 5.06985696E-16 5.06988155E-16 3.03151164E-16 3.02412581E-16 3.02412581E-16 3.02412581E-16 3.93609587E-16 1.62880843E-15 1.62880843E-15 1.62880843E-15 2.89223969E-15 2.89223969E-15 2.89223969E-15 2.89223969E-15 1.41283224E-15 2.93916001E-15 4.72106425E-14 1.25149511E-15 1.67349219E-15 1.67349219E-15 2.30765896E-15 2.30765896E-15 2.89791574E-16 2.56661683E-15 4.78498991E-15 1.17295467E-15 1.17854086E-16 2.37191737E-15 2.64306687E-16 2.02024084E-12 2.28799241E-13 4.09251870E-15 1.77300298E-14 2.88842453E-14 7.50307271E-15 4.73081142E-16 3.91180663E-14 1.64474803E-16 0.00000000E+00 2.72393940E-16 8.80250791E-16 5.50561917E-15 0.00000000E+00 1.16820196E-15 6.65678241E-16 1.09100290E-14 5.24689813E-16 5.44713667E-16 4.76485474E-16 1.34365731E-15 2.86340469E-15 1.29065547E-15 3.02412581E-16 3.02412581E-16 2.85012616E-15 2.85500515E-15
Ureters    9.49767686E-17 9.49767686E-17 1.19645217E-16 1.19645217E-16 1.10339964E-16 8.17298010E-17 6.71574262E-16 6.71574262E-16 6.71574262E-16 3.53698342E-15 4.65485886E-15 4.65485886E-15 1.47069264E-14 1.91077163E-14 1.91077163E-14 1.91077163E-14 1.10231072E-14 1.12173354E-14 1.12173354E-14 1.10197650E-14 1.12115958E-14 1.12115958E-14 1.14477721E-14 1.01634629E-14 1.01634629E-14 1.00118628E-16 8.73468731E-17 8.73468731E-17 8.73468731E-17 1.17286348E-16 4.26864552E-16 4.26864552E-16 4.26864552E-16 6.95192078E-16 6.95192078E-16 6.95192078E-16 6.95196203E-16 3.52671830E-16 7.11639251E-16 7.26375149E-15 9.48235720E-16 2.24410116E-15 2.24410116E-15 3.83646564E-15 3.83646564E-15 3.65383971E-16 4.45907006E-15 7.38719739E-15 2.34495880E-15 3.75034246E-17 5.54460684E-16 8.34991293E-17 1.07133479E-14 1.12235654E-14 8.90880976E-16 1.12066095E-14 3.35472691E-15 9.54249615E-15 8.05617211E-15 1.65401743E-14 5.20391497E-17 0.00000000E+00 9.31454383E-17 8.42919403E-16 2.18193887E-15 0.00000000E+00 3.15285081E-16 1.63757197E-16 1.16219238E-12 1.09121815E-14 9.84968310E-15 9.02680705E-15 2.20283757E-15 4.71448948E-15 2.29043784E-15 8.73468731E-17 8.73468731E-17 6.86156115E-16 6.86533767E-16
UB-wall    3.03880801E-17 3.03880801E-17 2.61663998E-17 2.61663998E-17 2.98313673E-17 2.12647606E-17 9.94271294E-17 9.94271294E-17 9.94271294E-17 4.06220094E-16 4.81756118E-16 4.81756118E-16 8.81765393E-15 8.73599006E-15 8.73599006E-15 8.73599006E-15 3.45301894E-15 3.68455002E-15 3.68455002E-15 4.20532246E-15 4.91075004E-15 4.91075004E-15 2.06802500E-14 2.41876336E-14 2.41876336E-14 3.17396002E-17 2.48558761E-17 2.48558761E-17 2.48558761E-17 2.70938485E-17 7.75707612E-17 7.75707612E-17 7.75707612E-17 1.17606866E-16 1.17606866E-16 1.17606866E-16 1.17606881E-16 6.60744820E-17 1.22598750E-16 4.33521217E-16 1.09794573E-15 1.74862990E-15 1.74862990E-15 1.89326750E-15 1.89326750E-15 6.16564339E-16 2.81585267E-15 3.58914539E-15 2.09079510E-15 1.02166898E-17 1.07983519E-16 3.09028723E-17 5.07076828E-16 5.11431045E-16 1.36402311E-16 7.07334535E-16 3.70915227E-16 5.09433474E-15 2.61620249E-14 7.55156770E-16 1.21485415E-17 0.00000000E+00 2.40202450E-17 1.05566382E-15 3.01021038E-16 0.00000000E+00 6.09165172E-17 3.90642546E-17 1.10515666E-14 4.96805892E-13 8.72417604E-14 5.83064659E-14 2.05056765E-15 2.17623542E-15 2.20663302E-15 2.48558761E-17 2.48558761E-17 1.16275593E-16 1.16323657E-16
Ovaries    3.16364051E-17 2.07022733E-17 2.16398722E-17 2.16398722E-17 2.19411423E-17 2.29020099E-17 9.49296439E-17 9.49296439E-17 9.49296508E-17 3.74332711E-16 4.54724010E-16 4.54725090E-16 1.00732515E-14 9.59586703E-15 9.59586703E-15 9.59586703E-15 2.80043323E-15 2.77071666E-15 2.77071666E-15 2.68377479E-15 2.96047743E-15 2.96047743E-15 3.40822986E-14 5.33856943E-14 5.33856943E-14 2.62117199E-17 1.73487136E-17 1.73487136E-17 1.73487136E-17 1.96339449E-17 7.93645429E-17 7.93645429E-17 7.93645429E-17 1.28563877E-16 1.28563877E-16 1.28563877E-16 1.28564183E-16 6.68070543E-17 1.23133995E-16 4.09985317E-16 4.01777473E-15 1.82080472E-15 1.82080472E-15 1.98764948E-15 1.98764948E-15 7.48482617E-16 3.13226724E-15 4.01345998E-15 2.30544175E-15 9.13650028E-18 1.03842597E-16 2.07881568E-17 4.81701901E-16 4.77935777E-16 1.40415726E-16 7.35753242E-16 3.52014924E-16 6.76336110E-15 1.92639214E-12 6.86030548E-16 1.22176342E-17 0.00000000E+00 2.43097961E-17 8.96509153E-16 3.23005622E-16 0.00000000E+00 6.08786150E-17 3.38870741E-17 8.00995781E-15 2.61498460E-14 2.16042783E-14 8.37791653E-14 2.49807426E-15 2.34736573E-15 2.64860431E-15 1.73487136E-17 1.73487136E-17 1.26925803E-16 1.27016199E-16
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     2.60808801E-17 2.60808801E-17 2.76205566E-17 2.76205566E-17 2.49612460E-17 2.02086373E-17 9.90631380E-17 9.90631380E-17 9.90631380E-17 4.01379667E-16 4.66652986E-16 4.66652986E-16 1.11767667E-14 9.00436541E-15 9.00436541E-15 9.00436541E-15 2.68326884E-15 2.69833915E-15 2.69833915E-15 3.29971655E-15 3.62807981E-15 3.62807981E-15 4.22762533E-14 6.35480055E-14 6.35480055E-14 2.51031663E-17 1.95804513E-17 1.95804513E-17 1.95804513E-17 2.66608438E-17 7.18040028E-17 7.18040028E-17 7.18040028E-17 1.23994076E-16 1.23994076E-16 1.23994076E-16 1.23994080E-16 6.97678955E-17 1.21768613E-16 4.43564489E-16 6.27183098E-16 1.69463975E-15 1.69463975E-15 1.87872330E-15 1.87872330E-15 6.92025807E-16 2.88989900E-15 3.77144950E-15 2.12808682E-15 8.70133892E-18 1.04197573E-16 2.25695405E-17 4.74389982E-16 4.87673226E-16 1.38649533E-16 7.26340968E-16 3.57543152E-16 6.41055649E-15 8.37885007E-14 7.01532660E-16 1.24466526E-17 0.00000000E+00 2.24825520E-17 9.01406069E-16 3.09347979E-16 0.00000000E+00 5.68377075E-17 3.58578034E-17 9.08465483E-15 5.82773923E-14 4.21597785E-14 3.95595866E-13 2.31782666E-15 2.25498509E-15 2.45129559E-15 1.95804513E-17 1.95804513E-17 1.22238713E-16 1.22479656E-16
LN-Sys     1.43524427E-15 1.43524427E-15 1.07675850E-15 1.07675850E-15 1.56286273E-15 1.53696961E-15 8.41203790E-15 8.41203790E-15 8.41203790E-15 5.51707448E-15 6.22789983E-15 6.22789983E-15 8.26386970E-15 9.35326383E-15 9.35326383E-15 9.35326383E-15 5.68180443E-15 6.26212964E-15 6.26212964E-15 6.70754900E-15 7.11843178E-15 7.11843178E-15 6.09999028E-15 6.90430187E-15 6.90430187E-15 6.35063188E-16 1.99281062E-15 1.99281062E-15 1.99281062E-15 2.61917978E-15 7.09970881E-15 7.09970881E-15 7.09970881E-15 3.85852248E-15 3.85852248E-15 3.85852248E-15 3.85852248E-15 7.16461551E-15 3.88015407E-15 8.27596105E-15 2.66528714E-15 1.74035590E-15 1.74035590E-15 1.98942116E-15 1.98942116E-15 7.60088505E-16 2.46006942E-15 3.82945617E-15 1.51744733E-15 5.40756114E-16 1.90879484E-15 5.09756316E-16 7.45658727E-15 6.99251918E-15 5.37668193E-15 5.73317512E-15 3.36731968E-15 1.37158286E-13 6.75713367E-15 9.34936788E-15 9.38181779E-16 0.00000000E+00 2.76931802E-15 1.12911022E-15 3.93058175E-15 0.00000000E+00 8.29578482E-15 6.38978071E-15 9.63627417E-15 5.09790698E-15 4.74218020E-15 6.39597898E-15 1.96088954E-15 2.28248162E-15 2.01594500E-15 1.99281062E-15 1.99281062E-15 3.96689940E-15 3.87245938E-15
Skin       9.65997865E-16 9.65997865E-16 9.84970519E-16 9.84970519E-16 9.28636592E-16 8.88956610E-16 9.00689503E-16 9.00689503E-16 9.00689503E-16 9.45919148E-16 9.59270716E-16 9.59270716E-16 8.62563216E-16 8.60941702E-16 8.60941702E-16 8.60941702E-16 9.02421424E-16 9.19037858E-16 9.19037858E-16 8.93662599E-16 9.07400446E-16 9.07400446E-16 8.66313092E-16 8.78279633E-16 8.78279633E-16 1.16215026E-15 8.90592881E-16 8.90592881E-16 8.90592881E-16 1.01812092E-15 9.53051824E-16 9.53051824E-16 9.53051824E-16 1.04201105E-15 1.04201105E-15 1.04201105E-15 1.04201105E-15 9.57502549E-16 1.03858189E-15 8.68290808E-16 1.41322539E-15 1.09849417E-15 1.09849417E-15 1.02776614E-15 1.02776614E-15 1.15950694E-15 1.02463484E-15 9.37937806E-16 1.09025521E-15 7.64918405E-16 1.39427485E-15 1.16059396E-15 8.32509802E-16 8.26191091E-16 9.27333040E-16 9.23986582E-16 9.78480391E-16 1.05717648E-15 8.35071088E-16 8.34018675E-16 7.32057388E-16 0.00000000E+00 1.15931516E-15 7.97597400E-15 1.13000750E-15 0.00000000E+00 1.02049358E-15 1.13255334E-15 7.92565009E-16 9.86471181E-16 9.40452849E-16 8.43562293E-16 1.45296196E-15 1.07647373E-15 1.11548627E-15 8.90592881E-16 8.90592881E-16 1.03899634E-15 1.03922316E-15
Adipose    1.14299447E-15 1.14299447E-15 1.06269355E-15 1.06269355E-15 1.10018221E-15 1.28021618E-15 1.22996302E-15 1.22996302E-15 1.22996302E-15 1.41752509E-15 1.54091810E-15 1.54091810E-15 1.96773495E-15 2.10888671E-15 2.10888671E-15 2.10888671E-15 1.84846268E-15 1.91933329E-15 1.91933329E-15 1.97413465E-15 2.03104970E-15 2.03104970E-15 2.39688608E-15 2.51085955E-15 2.51085955E-15 1.36438303E-15 1.28781403E-15 1.28781403E-15 1.28781403E-15 1.21343794E-15 1.32195271E-15 1.32195271E-15 1.32195271E-15 1.31185535E-15 1.31185535E-15 1.31185535E-15 1.31185535E-15 1.38247264E-15 1.30457510E-15 1.48647190E-15 9.90549502E-16 1.31069291E-15 1.31069291E-15 1.24406078E-15 1.24406078E-15 1.31413389E-15 1.42022463E-15 1.57981184E-15 1.32468666E-15 5.56194759E-16 1.92260009E-15 9.54093640E-16 1.29834947E-15 1.28708156E-15 1.22220452E-15 1.71571080E-15 1.28392157E-15 1.98177860E-15 2.57072889E-15 1.53007601E-15 8.51395397E-16 0.00000000E+00 1.13235530E-15 1.57205080E-15 1.67736403E-15 0.00000000E+00 1.41801257E-15 1.34241102E-15 2.18243179E-15 2.04572542E-15 1.91246305E-15 2.30243383E-15 2.87819766E-15 1.42253254E-15 1.68363666E-15 1.28781403E-15 1.28781403E-15 1.31227402E-15 1.31081747E-15
Muscle     1.17818299E-15 1.17818299E-15 9.18602263E-16 9.18602263E-16 1.18138117E-15 1.39249963E-15 1.63825572E-15 1.63825572E-15 1.63825572E-15 1.19104242E-15 1.26717069E-15 1.26717069E-15 1.73920206E-15 1.89521218E-15 1.89521218E-15 1.89521218E-15 1.99474677E-15 2.07372189E-15 2.07372189E-15 2.00102303E-15 2.08961168E-15 2.08712348E-15 2.21827773E-15 2.44505115E-15 2.44505115E-15 5.56116727E-16 1.40533072E-15 1.40533072E-15 1.40533072E-15 1.77176117E-15 1.60528824E-15 1.60528824E-15 1.60528824E-15 1.60004591E-15 1.60004591E-15 1.60004591E-15 1.60004591E-15 1.64373992E-15 1.58665809E-15 1.64712883E-15 1.39195185E-15 1.99477316E-15 1.99477316E-15 1.59089672E-15 1.59089672E-15 2.37843436E-15 1.88072953E-15 2.15556110E-15 1.81440396E-15 4.02827671E-16 9.66776713E-16 4.96069629E-16 1.27407958E-15 1.27112172E-15 1.22898385E-15 1.83309182E-15 1.22995361E-15 1.99681436E-15 2.64372908E-15 1.37372792E-15 6.93593800E-16 0.00000000E+00 1.26113351E-15 1.18633832E-15 1.46855034E-15 0.00000000E+00 1.52170252E-15 1.98554293E-15 2.27936983E-15 2.18113113E-15 2.04850223E-15 2.44232495E-15 1.67106316E-15 1.83354553E-15 3.73221977E-15 1.40533072E-15 1.40533072E-15 1.60005257E-15 1.59723844E-15
