  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      5.68006287E-21 5.68006287E-21 5.21590610E-21 5.21590610E-21 6.27016340E-21 2.87181566E-21 9.94961314E-19 9.94961314E-19 9.94961314E-19 1.10952241E-18 2.28544455E-18 2.28544455E-18 2.88326913E-19 1.83201397E-19 1.83201397E-19 1.83201397E-19 1.18523202E-18 1.23514728E-18 1.23514728E-18 1.77959735E-19 1.10898630E-19 1.10898630E-19 7.63353321E-21 5.36892740E-21 5.36892740E-21 4.87531208E-21 5.67822730E-21 5.67822730E-21 5.67822730E-21 1.08122398E-20 4.82672383E-19 4.82672383E-19 4.82672383E-19 1.25830553E-18 1.25830553E-18 1.25830553E-18 1.25830553E-18 1.15576566E-19 1.17519085E-18 4.29972815E-18 9.50931841E-15 6.29464089E-20 6.29464089E-20 1.50115973E-19 1.50115973E-19 1.16924194E-20 1.29642966E-19 2.59715322E-19 5.47177847E-20 1.14904932E-21 2.18009679E-19 2.28438974E-21 1.88704547E-17 9.78026786E-18 6.44186223E-19 1.24615649E-18 9.51557731E-14 5.77179898E-19 0.00000000E+00 2.07913783E-18 1.79195619E-21 2.19361636E-21 5.88970110E-21 3.80194660E-20 9.97463149E-20 3.40479334E-22 6.16567774E-20 2.59498657E-20 9.79600921E-20 4.83495473E-21 5.37396131E-21 0.00000000E+00 2.55631624E-19 1.36958282E-19 9.48875188E-20 5.67822730E-21 5.67822730E-21 1.23389870E-18 1.23840171E-18
Pancreas   2.67088162E-21 2.67088162E-21 2.62261871E-21 2.62261871E-21 2.98075307E-21 1.31544070E-21 1.96319506E-19 1.96319506E-19 1.96319506E-19 2.66383098E-18 9.68432158E-18 9.68432158E-18 9.94823832E-18 5.03373701E-18 5.03373701E-18 5.03373701E-18 1.71607481E-18 1.69663391E-18 1.69663391E-18 1.46392859E-18 9.54829487E-19 9.54829487E-19 2.55515523E-20 1.60838038E-20 1.60838038E-20 2.28122234E-21 2.56217990E-21 2.56217990E-21 2.56217990E-21 4.73041983E-21 7.13955390E-20 7.13955390E-20 7.13955390E-20 8.95935615E-20 8.95935615E-20 8.95935615E-20 8.95935615E-20 3.89453751E-20 8.85447563E-20 1.20651060E-18 7.76211887E-15 4.80424922E-20 4.80424922E-20 5.17501015E-20 5.17501015E-20 5.63077040E-21 7.35799212E-20 1.44910429E-19 3.10526631E-20 4.73944935E-22 7.27750001E-20 1.02592321E-21 3.68522603E-17 2.12839802E-17 1.85711046E-19 1.03056899E-18 1.99975786E-18 5.78750978E-18 0.00000000E+00 1.29343564E-12 8.02159241E-22 5.42890315E-21 2.51950740E-21 2.13170656E-20 2.39517459E-19 8.58539755E-22 2.39991745E-20 1.06512732E-20 5.85998532E-19 1.25809150E-20 1.43515906E-20 0.00000000E+00 6.13791691E-19 6.07580010E-20 3.86062055E-20 2.56217990E-21 2.56217990E-21 8.90228129E-20 8.85915193E-20
Kidneys    1.60782199E-21 1.60782199E-21 1.45960171E-21 1.45960171E-21 1.76436725E-21 9.18336036E-22 9.54102458E-20 9.54102458E-20 9.54102458E-20 3.65861509E-19 3.67273897E-19 3.67273897E-19 1.74160726E-18 1.16011045E-18 1.16011045E-18 1.16011045E-18 8.00699541E-19 1.58861772E-18 1.58861772E-18 6.35882399E-19 6.79145530E-19 6.79145530E-19 2.71371601E-20 1.75851914E-20 1.75851914E-20 1.17874924E-21 1.78793003E-21 1.78793003E-21 1.78793003E-21 3.27290432E-21 4.73168621E-20 4.73168621E-20 4.73168621E-20 6.94629974E-20 6.94629974E-20 6.94629974E-20 6.94629974E-20 2.94612101E-20 7.09177373E-20 4.74666378E-17 1.06293232E-14 5.67043277E-20 5.67043277E-20 1.18662236E-19 1.18662236E-19 9.12643292E-21 1.16034729E-19 2.29524095E-19 4.94117899E-20 3.83836484E-22 3.43280803E-20 6.33943318E-22 8.26195959E-19 7.16808095E-19 8.91355025E-20 5.32108503E-13 1.23732267E-18 3.73166987E-19 0.00000000E+00 1.06440697E-18 5.60435068E-22 5.94053462E-21 1.83565331E-21 3.73155199E-20 1.61516527E-18 8.26922370E-22 1.53958692E-20 8.02210207E-21 4.48504256E-18 1.28318914E-20 1.44595528E-20 0.00000000E+00 9.51287217E-19 1.17209670E-19 1.66648853E-19 1.78793003E-21 1.78793003E-21 6.87706203E-20 6.86008643E-20
Spleen     4.20384622E-21 4.20384622E-21 3.55173851E-21 3.55173851E-21 4.68549616E-21 2.55015158E-21 2.94479614E-19 2.94479614E-19 2.94479614E-19 2.03563720E-18 4.07404675E-18 4.07404675E-18 6.11037757E-19 6.04554463E-19 6.04554463E-19 6.04554463E-19 3.33008700E-20 2.66947493E-20 2.66947493E-20 1.81211014E-18 2.31123920E-18 2.31123920E-18 9.08557213E-21 5.18267866E-21 5.18267866E-21 2.43797772E-21 5.12574187E-21 5.12574187E-21 5.12574187E-21 1.01972541E-20 3.55038520E-19 3.55038520E-19 3.55038520E-19 2.32901625E-18 2.32901625E-18 2.32901625E-18 2.32901625E-18 1.24193115E-19 2.29813556E-18 9.19688473E-18 1.37722241E-14 9.62506049E-20 9.62506049E-20 2.51211007E-19 2.51211007E-19 2.33811544E-20 1.98519960E-19 3.95231997E-19 8.16366986E-20 1.04747892E-21 8.79555413E-20 1.44440175E-21 8.94004022E-20 8.09480994E-20 5.40421266E-19 1.63584787E-18 1.00175356E-19 7.64939861E-19 0.00000000E+00 2.46163609E-19 1.47120215E-21 1.49857097E-21 5.43520772E-21 4.85865909E-20 9.82942043E-13 2.35522820E-22 4.70898400E-20 2.83473080E-20 9.84986379E-20 3.07298352E-21 3.37810296E-21 0.00000000E+00 8.52945287E-19 2.21537414E-19 1.35318444E-19 5.12574187E-21 5.12574187E-21 2.26698968E-18 2.28728600E-18
GB-wall    3.52206354E-21 3.52206354E-21 3.28453737E-21 3.28453737E-21 3.77603445E-21 1.79478323E-21 1.51931543E-19 1.51931543E-19 1.51931543E-19 2.88898524E-19 5.40260765E-19 5.40260765E-19 1.25795882E-18 6.23190548E-19 6.23190548E-19 6.23190548E-19 8.88716169E-18 5.03098447E-18 5.03098447E-18 2.17346653E-19 1.38954191E-19 1.38954191E-19 1.35218409E-20 9.06674886E-21 9.06674886E-21 2.80092917E-21 3.06868800E-21 3.06868800E-21 3.06868800E-21 5.97987668E-21 8.32842432E-20 8.32842432E-20 8.32842432E-20 1.05757532E-19 1.05757532E-19 1.05757532E-19 1.05757532E-19 4.41278090E-20 1.04853668E-19 1.08941107E-18 1.79483993E-15 3.18174387E-20 3.18174387E-20 5.33842846E-20 5.33842846E-20 6.44763946E-21 5.91381729E-20 1.20480222E-19 2.65695207E-20 7.13547773E-22 9.52643471E-20 1.23900643E-21 2.14376326E-11 1.69670891E-14 1.51097246E-19 7.78399056E-19 1.72822925E-17 7.52902790E-19 0.00000000E+00 3.53041779E-17 1.09486818E-21 3.76236566E-21 3.30029166E-21 2.40613685E-20 8.62825139E-20 5.32208910E-22 2.91513268E-20 1.29694219E-20 2.11171030E-19 8.57377841E-21 9.67244258E-21 0.00000000E+00 3.45453793E-19 5.49608759E-20 4.65752415E-20 3.06868800E-21 3.06868800E-21 1.05053999E-19 1.04564957E-19
Ureters    5.52666931E-22 5.52666931E-22 5.22765945E-22 5.22765945E-22 6.02637123E-22 2.83414654E-22 2.58003784E-20 2.58003784E-20 2.58003784E-20 1.24023349E-19 1.35062644E-19 1.35062644E-19 5.09160457E-18 9.35803138E-18 9.35803138E-18 9.35803138E-18 5.80694978E-19 9.12312428E-19 9.12312428E-19 2.53276212E-19 2.62492070E-19 2.62492070E-19 6.74955971E-19 6.18085468E-19 6.18085468E-19 4.42867362E-22 6.42573492E-22 6.42573492E-22 6.42573492E-22 9.62572052E-22 1.30978271E-20 1.30978271E-20 1.30978271E-20 1.69817133E-20 1.69817133E-20 1.69817133E-20 1.69839699E-20 7.35752653E-21 1.71862500E-20 2.32527869E-19 1.79459509E-15 1.24227965E-19 1.24227965E-19 1.00897376E-19 1.00897376E-19 3.98618674E-21 2.03938457E-19 4.12341851E-19 9.22076034E-20 1.32784089E-22 1.24553167E-20 2.73227881E-22 2.13812076E-19 2.11337727E-19 2.62163611E-20 4.12751224E-18 9.46761446E-20 1.27783243E-17 0.00000000E+00 5.64643584E-19 1.08736403E-22 1.47760866E-19 5.60265070E-22 2.28825085E-20 9.58443602E-20 1.17173048E-20 4.36533546E-21 2.12536259E-21 1.34033812E-11 2.39973551E-18 2.26380197E-18 0.00000000E+00 2.61372859E-18 1.42942295E-19 3.83342238E-19 6.42573492E-22 6.42573492E-22 1.68649945E-20 1.67886689E-20
UB-wall    4.54857521E-23 4.54857521E-23 4.94259775E-23 4.94259775E-23 4.68392887E-23 1.63479605E-23 9.93036958E-22 9.93036958E-22 9.93036958E-22 5.10268814E-21 5.79042928E-21 5.79041393E-21 6.29204504E-19 1.94110460E-18 1.94110460E-18 1.94110460E-18 3.04303963E-20 4.68086440E-20 4.68086440E-20 1.39847217E-20 2.12236415E-20 2.12236415E-20 2.96039521E-18 1.31326606E-17 1.31326606E-17 5.00504059E-23 3.37332616E-23 3.37332616E-23 3.37332616E-23 6.73863905E-23 7.56621187E-22 7.56621187E-22 7.56621187E-22 9.69760256E-22 9.69760256E-22 9.69760256E-22 9.69762106E-22 5.05393089E-22 9.58651409E-22 5.98306272E-21 8.78522419E-16 1.42420588E-19 1.42420588E-19 1.60113145E-19 1.60113145E-19 4.36801467E-21 1.90743121E-19 2.79209760E-19 1.28903981E-19 8.40096539E-24 8.69575088E-22 2.21760360E-23 8.62914538E-21 9.13490462E-21 1.28219877E-21 1.28329081E-20 4.96573167E-21 1.14207793E-17 0.00000000E+00 1.26808895E-20 1.01265757E-23 2.29708883E-17 3.87831431E-23 3.48587449E-20 3.04500049E-21 9.75385439E-20 2.83424528E-22 1.49676758E-22 2.61675026E-18 4.39083743E-12 1.91176006E-15 0.00000000E+00 1.89086921E-18 1.66963815E-19 2.18396766E-19 3.37332616E-23 3.37332616E-23 9.63136174E-22 9.58857290E-22
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     2.31554654E-24 2.31554654E-24 3.06367651E-24 3.06367651E-24 1.90859230E-24 6.87733907E-25 6.52078296E-23 6.52078296E-23 6.52078296E-23 3.35158144E-22 3.54922889E-22 3.54923718E-22 3.41322107E-21 9.01781204E-21 9.01781204E-21 9.01781204E-21 1.61481152E-21 2.58603821E-21 2.58603821E-21 8.20227435E-22 1.25471723E-21 1.25472380E-21 2.89256697E-20 5.84660783E-20 5.84660783E-20 5.22335155E-24 3.26282965E-24 3.26282965E-24 3.26282965E-24 2.26587337E-24 7.32330658E-23 7.32330658E-23 7.32330658E-23 8.24316310E-23 8.24316310E-23 8.24316310E-23 8.24316310E-23 4.26762955E-23 7.99727512E-23 3.87210538E-22 2.41149752E-15 1.86887715E-20 1.86887715E-20 1.77976759E-20 1.77976759E-20 3.45401605E-20 1.89797861E-20 1.99512175E-20 2.05971277E-20 1.52525665E-24 7.97772428E-23 9.26333818E-25 5.56308772E-22 5.41779424E-22 1.04044914E-22 7.54478735E-22 3.09831356E-22 3.58662064E-19 0.00000000E+00 7.20746803E-22 1.55363972E-24 3.08883034E-19 6.31412817E-24 2.86596782E-18 2.05573242E-22 6.02796855E-12 2.18896078E-23 7.54284147E-24 1.15660024E-20 9.61654514E-20 8.96772710E-20 0.00000000E+00 1.17820332E-18 1.80920281E-20 2.35776211E-19 3.26282965E-24 3.26282965E-24 8.21259229E-23 8.15997477E-23
Prostate   1.31604808E-23 1.37418601E-23 9.77056352E-24 9.77056352E-24 1.79118088E-23 7.55400923E-24 5.04893747E-22 5.04893747E-22 5.04893747E-22 2.14702965E-21 2.26487290E-21 2.26487290E-21 3.75467618E-20 1.08259009E-19 1.08259009E-19 1.08259009E-19 1.23752536E-20 1.88045892E-20 1.88045892E-20 5.73238395E-21 8.31605793E-21 8.31620216E-21 4.29638728E-19 6.72770726E-18 6.72770726E-18 2.59263840E-23 2.22180024E-23 2.22180024E-23 2.22180024E-23 1.14267738E-23 3.38384280E-22 3.38384280E-22 3.38384280E-22 4.91720539E-22 4.91720539E-22 4.91720539E-22 4.91721553E-22 2.21494345E-22 3.79417150E-22 2.70684500E-21 1.79455313E-15 1.44675777E-19 1.44675777E-19 1.26672775E-19 1.26672775E-19 8.16326284E-21 1.44268070E-19 2.01003324E-19 1.02567559E-19 4.09836783E-24 4.78453392E-22 4.24919479E-24 3.63885662E-21 3.69945858E-21 6.08923138E-22 5.67010906E-21 2.14674243E-21 1.50476469E-17 0.00000000E+00 5.22162955E-21 4.21285737E-24 1.26124388E-11 3.02168301E-23 2.81723244E-20 1.43546121E-21 2.93720734E-19 1.48583847E-22 9.05103623E-23 1.48027693E-19 2.07207205E-17 1.54293288E-17 0.00000000E+00 1.49220982E-18 1.31472035E-19 3.38199137E-19 2.22180024E-23 2.22180024E-23 4.86824273E-22 4.85734214E-22
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     3.92912084E-20 3.92912084E-20 1.82610486E-20 1.82610486E-20 4.79993887E-20 3.05580526E-20 1.00858486E-17 1.00858486E-17 1.00858486E-17 3.23571685E-18 1.05980818E-17 1.05980818E-17 3.54250539E-18 7.16881404E-18 7.16881404E-18 7.16881404E-18 1.44135985E-18 3.76951951E-18 3.76951951E-18 2.10223221E-18 4.41367404E-18 4.41367404E-18 4.92713445E-18 9.67772949E-18 9.67772949E-18 7.95310311E-21 1.13196612E-19 1.13196612E-19 1.13196612E-19 3.91307586E-19 2.69059736E-18 2.69059736E-18 2.69059736E-18 2.17629026E-18 2.17629026E-18 2.17629026E-18 2.17629026E-18 3.15121103E-18 2.02468335E-18 9.14137789E-19 2.36964508E-15 2.03841830E-19 2.03841830E-19 1.53456649E-19 1.53456649E-19 2.19195979E-20 2.54441717E-19 4.82089690E-19 1.18320262E-19 9.17739123E-21 1.07295457E-19 5.97870496E-21 8.16714218E-19 8.17931719E-19 5.57626041E-18 3.71563738E-19 5.76134771E-19 1.42358927E-12 0.00000000E+00 6.06357631E-18 1.35093952E-20 1.63890047E-17 2.90762106E-18 4.48026490E-19 7.48633191E-19 3.61235164E-19 7.68484790E-18 1.45470406E-17 1.39922674E-17 1.12077155E-17 2.53778687E-18 0.00000000E+00 2.00303847E-18 2.09110265E-19 4.76704460E-19 1.13196612E-19 1.13196612E-19 2.19315607E-18 2.16247787E-18
Skin       6.32436815E-20 6.32436815E-20 3.12054452E-20 3.12054452E-20 2.48265399E-20 2.02964897E-20 3.02264874E-20 3.02264874E-20 3.02264874E-20 2.85095878E-20 3.41405198E-20 3.41405198E-20 2.71889794E-20 3.43285222E-20 3.43285222E-20 3.43285222E-20 3.52229446E-20 3.99027510E-20 3.99027510E-20 4.82393093E-20 5.65199328E-20 5.65199328E-20 5.87505671E-20 5.09600631E-20 5.09600631E-20 1.37287352E-18 7.61172114E-20 7.61172114E-20 7.61172114E-20 1.37596275E-19 5.65609879E-20 5.65609879E-20 5.65609879E-20 3.91778053E-20 3.91778053E-20 3.91778053E-20 3.91778053E-20 8.88543493E-20 3.75903551E-20 2.74542059E-20 1.94232907E-15 9.45208758E-20 9.45208758E-20 6.29292969E-20 6.29292969E-20 4.54079676E-20 5.99130205E-20 4.76917171E-20 6.40554334E-20 2.30516524E-20 2.13690349E-18 1.40456452E-18 2.33471326E-20 2.27123031E-20 3.03881107E-20 3.35306506E-20 3.44042190E-20 4.07721539E-19 0.00000000E+00 1.90384608E-20 2.09029361E-20 2.67546763E-20 8.23214331E-19 6.47140812E-14 4.41547743E-20 2.64260881E-18 1.16901086E-19 1.68891184E-19 2.09644434E-20 3.11443151E-20 2.53381793E-20 0.00000000E+00 1.67499305E-18 6.85249079E-20 2.86339948E-19 7.61172114E-20 7.61172114E-20 3.97241197E-20 3.96478273E-20
Adipose    1.62300615E-19 1.62300615E-19 3.17419523E-20 3.17419523E-20 8.32633236E-20 5.05426287E-19 5.76922029E-19 5.76922029E-19 5.76922029E-19 3.01427106E-19 7.33351305E-19 7.33351305E-19 5.52298168E-19 1.12603107E-18 1.12603107E-18 1.12603107E-18 4.49443537E-19 8.20921332E-19 8.20921332E-19 6.16832218E-19 9.19263629E-19 9.19263629E-19 5.59932063E-19 9.90262217E-19 9.90262217E-19 6.81546708E-19 7.16684230E-19 7.16684230E-19 7.16684230E-19 6.52378206E-19 4.12628765E-19 4.12628765E-19 4.12628765E-19 3.11997863E-19 3.11997863E-19 3.11997863E-19 3.11997863E-19 9.60981360E-19 2.94554630E-19 1.25156847E-18 6.41333454E-16 1.10029128E-19 1.10029128E-19 8.34366457E-20 8.34366457E-20 2.96488428E-20 9.15926741E-20 1.29668674E-19 6.68691306E-20 3.01611954E-20 5.14412535E-17 5.38393105E-19 2.46481864E-19 1.41214407E-19 3.12764304E-19 5.81019585E-19 1.61772149E-19 1.21170969E-18 0.00000000E+00 3.94975477E-19 3.76663465E-19 9.87602187E-19 3.18258613E-19 1.10839722E-18 5.14731935E-19 7.16526023E-19 4.65623068E-19 6.78469607E-19 1.73277898E-18 1.11620696E-18 3.73333452E-19 0.00000000E+00 1.28206044E-14 8.87397177E-20 3.71929747E-19 7.16684230E-19 7.16684230E-19 3.15145063E-19 3.16371611E-19
Muscle     4.61755459E-19 4.61755459E-19 4.80360220E-20 4.80360220E-20 3.41533311E-19 6.97170510E-19 1.61931292E-19 1.61931292E-19 1.61931292E-19 5.78948615E-20 1.19691739E-19 1.19691739E-19 9.00155309E-20 2.37621887E-19 2.37621887E-19 2.37621887E-19 1.36395373E-19 3.19299847E-19 3.19299847E-19 1.29131224E-19 2.65474056E-19 2.65474056E-19 3.09905593E-19 3.61448581E-19 3.56496930E-19 4.11169393E-20 5.38703773E-19 5.38703773E-19 5.38703773E-19 9.41345762E-19 1.67932490E-19 1.67932490E-19 1.67932490E-19 2.20463902E-19 2.20463902E-19 2.20463902E-19 2.20463902E-19 1.98278641E-19 2.04943172E-19 1.46835854E-19 1.05560976E-15 2.53420158E-19 2.53420158E-19 1.70116919E-19 1.70116919E-19 1.00056388E-19 1.62570465E-19 2.02005754E-19 1.36666350E-19 1.71422152E-20 2.94985143E-19 3.82568869E-20 4.48134167E-20 3.84574164E-20 8.62198539E-20 1.65090477E-19 9.29627095E-20 4.66272160E-19 0.00000000E+00 3.63950002E-20 3.85483409E-20 3.49365077E-19 5.86515555E-19 3.10643023E-19 1.32580921E-19 1.01177939E-21 1.79582809E-19 5.37065897E-19 4.04370011E-19 2.10699692E-19 1.16704055E-19 0.00000000E+00 6.01273438E-19 1.77437880E-19 7.53722179E-15 5.38703773E-19 5.38703773E-19 2.18841556E-19 2.22597884E-19
