  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.14949444E-17 1.14949444E-17 1.06771738E-17 1.06771738E-17 1.14201304E-17 8.53002306E-18 2.45792784E-16 2.45792784E-16 2.45792784E-16 3.76845844E-16 5.13900415E-16 5.13900415E-16 1.51960920E-16 1.42635547E-16 1.42635547E-16 1.42635547E-16 1.04266902E-16 1.11794122E-16 1.11794122E-16 3.76853933E-17 3.69250613E-17 3.69250613E-17 8.47676386E-18 7.23836215E-18 7.23836215E-18 8.57067377E-18 9.41269601E-18 9.41269601E-18 9.41269601E-18 1.39088378E-17 9.37543292E-17 9.37543292E-17 9.37543292E-17 2.52533215E-16 2.52533215E-16 2.52533215E-16 2.52533215E-16 8.24788469E-17 2.46319915E-16 1.00492302E-15 2.14669461E-15 4.39064657E-17 4.39064657E-17 5.28324884E-17 5.28324884E-17 1.20133485E-17 7.70778767E-17 1.43136167E-16 3.50482749E-17 2.50467239E-18 1.20119325E-16 6.52449765E-18 2.39006525E-15 1.19498945E-15 2.66840163E-16 4.12093312E-16 2.06040646E-14 1.45995304E-16 6.78003100E-18 4.96175621E-16 4.00979273E-18 0.00000000E+00 9.12790479E-18 3.30053791E-17 1.66796670E-16 0.00000000E+00 6.53384111E-17 2.86857611E-17 1.25810307E-16 6.81829618E-18 7.54448041E-18 6.70037826E-18 4.50912312E-17 9.31119750E-17 4.65608677E-17 9.41269601E-18 9.41269601E-18 2.47244665E-16 2.48612350E-16
Pancreas   4.77714132E-18 4.77714132E-18 4.62667775E-18 4.62667775E-18 4.79038748E-18 3.56710652E-18 7.57740402E-17 7.57740402E-17 7.57740402E-17 8.55103799E-16 2.06979347E-15 2.06979347E-15 1.09299138E-15 9.53217728E-16 9.53217728E-16 9.53217728E-16 2.70084940E-16 3.06291550E-16 3.06291550E-16 1.51244562E-16 1.47283113E-16 1.47283113E-16 2.21698257E-17 1.84797432E-17 1.84797432E-17 4.24330331E-18 3.67394954E-18 3.67394954E-18 3.67394954E-18 5.24941425E-18 3.13346661E-17 3.13346661E-17 3.13346661E-17 6.15074700E-17 6.15074700E-17 6.15074700E-17 6.15074700E-17 2.68930885E-17 6.22626876E-17 6.89778097E-16 1.63590796E-15 4.53544531E-17 4.53544531E-17 7.31520294E-17 7.31520294E-17 7.24080100E-18 7.33972316E-17 1.34457895E-16 3.34797904E-17 1.04124899E-18 4.74524468E-17 3.49063893E-18 2.09960918E-15 2.10581873E-15 9.96146188E-17 9.86183896E-16 4.92855343E-16 6.88917100E-16 1.66653442E-17 2.46330901E-13 1.70626002E-18 0.00000000E+00 3.60409314E-18 2.69089444E-17 2.71284262E-16 0.00000000E+00 2.14918964E-17 9.70653783E-18 6.62811091E-16 1.81391489E-17 2.00678901E-17 1.74324263E-17 5.94808344E-17 9.06938631E-17 4.85178911E-17 3.67394954E-18 3.67394954E-18 6.04983717E-17 6.06565963E-17
Kidneys    3.98925679E-18 3.98925679E-18 3.78155876E-18 3.78155876E-18 3.98745308E-18 2.95375183E-18 7.13335985E-17 7.13335985E-17 7.13335985E-17 4.23872266E-16 4.19857846E-16 4.19857846E-16 4.22438083E-16 3.58099554E-16 3.58099554E-16 3.58099554E-16 2.69768313E-16 3.71802723E-16 3.71802723E-16 1.32509205E-16 1.29070567E-16 1.29070567E-16 2.51361665E-17 2.07817304E-17 2.07817304E-17 3.08838712E-18 3.41082775E-18 3.41082775E-18 3.41082775E-18 4.90158996E-18 3.29764143E-17 3.29764143E-17 3.29764143E-17 6.36544895E-17 6.36544895E-17 6.36544895E-17 6.36544895E-17 2.73912162E-17 6.49984221E-17 2.04085349E-15 2.12671409E-15 5.19020439E-17 5.19020439E-17 7.23168258E-17 7.23168258E-17 1.04409479E-17 7.91664448E-17 1.44191023E-16 3.73124063E-17 9.97830995E-19 3.45212372E-17 2.41330791E-18 1.00233930E-15 7.32250544E-16 8.26601290E-17 1.00883087E-13 4.11853379E-16 3.24709509E-16 1.83882032E-17 9.93743950E-16 1.49169974E-18 0.00000000E+00 3.35950133E-18 3.10383572E-17 5.48030111E-16 0.00000000E+00 1.96418163E-17 9.56384530E-18 7.01230293E-16 1.74729944E-17 1.92056744E-17 1.85944849E-17 7.29347092E-17 8.26490049E-17 7.14265349E-17 3.41082775E-18 3.41082775E-18 6.26333908E-17 6.27738350E-17
Spleen     8.95437241E-18 8.95437241E-18 7.92373963E-18 7.92373963E-18 9.07463499E-18 7.36803708E-18 1.94791825E-16 1.94791825E-16 1.94791825E-16 1.17782598E-15 1.45743566E-15 1.45743566E-15 1.66403568E-16 1.34408608E-16 1.34408608E-16 1.34408608E-16 2.48734662E-17 2.50772810E-17 2.50772810E-17 5.10579478E-17 4.96843811E-17 4.96843811E-17 8.04364712E-18 6.50517512E-18 6.50517512E-18 5.90517849E-18 8.50048069E-18 8.50048069E-18 8.50048069E-18 1.20944223E-17 9.40451653E-17 9.40451653E-17 9.40451653E-17 2.77165220E-16 2.77165220E-16 2.77165220E-16 2.77165220E-16 7.24370499E-17 2.80726799E-16 5.27768984E-16 2.77537434E-15 4.36491891E-17 4.36491891E-17 4.83454039E-17 4.83454039E-17 1.57427340E-17 7.26336995E-17 1.31264355E-16 3.50701112E-17 2.45213325E-18 7.11592098E-17 4.61742227E-18 2.13498715E-16 2.12843488E-16 2.67467626E-16 5.48504413E-16 1.67306990E-16 1.55184345E-16 5.31809228E-18 2.74371877E-16 3.69852561E-18 0.00000000E+00 8.56394176E-18 3.92570996E-17 1.90902752E-13 0.00000000E+00 4.48039492E-17 2.37595914E-17 7.70576787E-17 5.23988677E-18 5.68666320E-18 5.72715203E-18 7.65357751E-17 5.78034891E-17 5.70320425E-17 8.50048069E-18 8.50048069E-18 2.71074999E-16 2.72809410E-16
GB-wall    7.48965697E-18 7.49352197E-18 7.44201750E-18 7.44201750E-18 7.50882426E-18 5.45008701E-18 1.36949981E-16 1.36949981E-16 1.36949981E-16 4.18884609E-16 7.16955715E-16 7.16955715E-16 3.92183030E-16 5.42582984E-16 5.42582984E-16 5.42582984E-16 1.43148963E-16 1.46444099E-16 1.46444099E-16 7.06854573E-17 6.86241161E-17 6.86241161E-17 1.28119112E-17 1.09209410E-17 1.09262875E-17 6.54068054E-18 5.74559946E-18 5.74559946E-18 5.74559946E-18 8.66116072E-18 5.46168576E-17 5.46168576E-17 5.46168576E-17 1.05644080E-16 1.05644080E-16 1.05644080E-16 1.05644080E-16 4.77009427E-17 1.05668545E-16 2.87843117E-15 3.20256748E-16 9.38397585E-17 9.38397585E-17 8.19953815E-17 8.19953815E-17 7.92858055E-18 9.39364560E-17 1.76820771E-16 4.09192592E-17 1.40723959E-18 7.42441986E-17 4.62711772E-18 3.62826872E-12 6.25161677E-14 1.50136924E-16 9.84325396E-16 2.38265948E-15 9.46063739E-16 1.02719442E-17 2.08777819E-15 2.51316121E-18 0.00000000E+00 5.63711064E-18 2.65025094E-17 2.08964406E-16 0.00000000E+00 3.76189807E-17 1.62699920E-17 6.32692056E-16 1.07550582E-17 1.15253175E-17 1.01094056E-17 5.66301876E-17 1.30002299E-16 5.40655088E-17 5.74559946E-18 5.74559946E-18 1.03940720E-16 1.04185723E-16
Ureters    1.50382173E-18 1.50382173E-18 1.57282028E-18 1.57282028E-18 1.43860802E-18 1.10264692E-18 2.04484991E-17 2.04484991E-17 2.04484991E-17 1.31350057E-16 1.75081275E-16 1.75081275E-16 5.91402579E-16 9.09470632E-16 9.09470632E-16 9.09470632E-16 4.31102253E-16 4.42041774E-16 4.42041774E-16 4.35111140E-16 4.48667714E-16 4.48667714E-16 4.64428102E-16 7.04288036E-16 7.04288036E-16 1.42160719E-18 1.11980031E-18 1.11980031E-18 1.11980031E-18 1.63584358E-18 9.58630980E-18 9.58630980E-18 9.58630980E-18 1.90276672E-17 1.90276672E-17 1.90276672E-17 1.90352192E-17 8.31777923E-18 1.91023836E-17 2.70468357E-16 2.77518819E-16 1.02996651E-16 1.02996651E-16 1.42505036E-16 1.42505036E-16 8.91391028E-18 1.66472546E-16 2.78846768E-16 8.64757342E-17 3.78329296E-19 1.33806446E-17 1.16380567E-18 6.30409914E-16 4.72065191E-16 2.58039792E-17 6.90319587E-16 1.21742420E-16 8.10175475E-16 3.18939212E-16 6.56973379E-16 5.21219625E-19 0.00000000E+00 1.17961168E-18 2.45305220E-17 7.49059152E-17 0.00000000E+00 6.61828892E-18 3.13954279E-18 2.10621969E-12 1.30845511E-15 4.06972045E-16 3.65423729E-16 1.60102468E-16 2.18363142E-16 1.12260111E-16 1.11980031E-18 1.11980031E-18 1.87212069E-17 1.87712111E-17
UB-wall    2.02717070E-19 2.02717070E-19 2.03714384E-19 2.03714384E-19 1.75849154E-19 1.29945179E-19 1.28653816E-18 1.28653816E-18 1.28653816E-18 7.94405402E-18 1.02644216E-17 1.02644216E-17 3.86653471E-16 4.94919065E-16 4.94919065E-16 4.94919065E-16 1.25527624E-16 1.32303534E-16 1.32303534E-16 1.56055331E-16 1.83395263E-16 1.83395263E-16 9.98943214E-16 2.03042496E-15 2.03042496E-15 3.10762419E-19 1.50867068E-19 1.50867068E-19 1.50867068E-19 2.16305210E-19 7.82569402E-19 7.82569402E-19 7.82569402E-19 1.53164877E-18 1.53164877E-18 1.53164877E-18 1.53220649E-18 7.23271261E-19 1.50707890E-18 8.85584646E-18 2.34295675E-16 9.43500540E-17 9.43500540E-17 8.04808727E-17 8.04808727E-17 1.76133077E-17 1.19803899E-16 1.55206424E-16 8.68898957E-17 6.37282766E-20 1.20984675E-18 2.27912786E-19 1.08154411E-17 1.08137457E-17 1.90772426E-18 1.73932725E-17 6.66299132E-18 3.35169040E-16 1.07729000E-15 1.80609404E-17 6.62108715E-20 0.00000000E+00 1.52897433E-19 3.30035283E-17 5.34934058E-18 0.00000000E+00 6.33696756E-19 3.35002337E-19 1.31164188E-15 7.89463306E-13 1.12808521E-14 6.18404166E-15 1.06035256E-16 1.36265420E-16 9.36446057E-17 1.50867068E-19 1.50867068E-19 1.50720295E-18 1.51147160E-18
Ovaries    1.59066665E-19 1.73625183E-19 2.06289333E-19 2.06289333E-19 2.11176264E-19 1.45531383E-19 1.36702304E-18 1.36702304E-18 1.36705143E-18 7.64569854E-18 9.44511358E-18 9.45444369E-18 4.35951270E-16 4.84733754E-16 4.84733754E-16 4.84733754E-16 9.82602953E-17 1.01164491E-16 1.01164491E-16 1.02095765E-16 1.11664423E-16 1.11664423E-16 1.40592754E-15 2.69822974E-15 2.69822974E-15 2.47537744E-19 1.16811152E-19 1.16811152E-19 1.16811152E-19 1.75106526E-19 8.29395262E-19 8.29395262E-19 8.29395262E-19 1.57928013E-18 1.57928013E-18 1.57928013E-18 1.58059103E-18 8.94894391E-19 1.66694696E-18 9.49044980E-18 1.23686904E-15 6.73131638E-17 6.73131638E-17 7.82282113E-17 7.82282113E-17 2.14420882E-17 1.21972480E-16 1.60167884E-16 8.95156243E-17 3.16960940E-20 1.33897241E-18 1.48387758E-19 1.03216252E-17 1.04077942E-17 1.66065480E-18 1.87474487E-17 6.90116783E-18 3.65060248E-16 2.90746682E-12 1.71263687E-17 6.48962341E-20 0.00000000E+00 1.70484139E-19 2.80877193E-17 5.60811136E-18 0.00000000E+00 6.14539208E-19 3.10068006E-19 3.31412801E-16 1.07772467E-15 9.01362584E-16 5.47666653E-15 1.41098869E-16 9.03448986E-17 1.05464910E-16 1.16811152E-19 1.16811152E-19 1.55537768E-18 1.55918316E-18
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     1.83257102E-19 1.83257102E-19 1.69482980E-19 1.69482980E-19 1.69176069E-19 1.34396040E-19 1.23197257E-18 1.23197257E-18 1.23197257E-18 7.75124566E-18 9.98191892E-18 9.98191892E-18 5.48336023E-16 3.84007195E-16 3.84007195E-16 3.84007195E-16 9.33617402E-17 9.59832851E-17 9.59832851E-17 1.19391808E-16 1.34054532E-16 1.34054532E-16 1.94530375E-15 3.52752527E-15 3.52752527E-15 1.85829124E-19 1.21920644E-19 1.21920644E-19 1.21920644E-19 1.75195166E-19 8.29738312E-19 8.29738312E-19 8.29738312E-19 1.55641191E-18 1.55641191E-18 1.55641191E-18 1.55688085E-18 7.25361863E-19 1.59514452E-18 9.29451336E-18 2.74965281E-16 6.18376155E-17 6.18376155E-17 7.03567192E-17 7.03567192E-17 2.01186014E-17 1.09817243E-16 1.46512636E-16 7.92589652E-17 4.19434920E-20 1.16802655E-18 1.59464220E-19 1.02813813E-17 1.03164694E-17 1.85135793E-18 1.84709263E-17 6.80652470E-18 4.51375729E-16 5.38485518E-15 1.72512916E-17 6.98384703E-20 0.00000000E+00 1.40948125E-19 2.75064107E-17 5.74154743E-18 0.00000000E+00 6.04862309E-19 3.30484775E-19 3.64295700E-16 6.11288187E-15 1.78646578E-15 4.29220350E-13 9.93306671E-17 8.64654103E-17 9.38407168E-17 1.21920644E-19 1.21920644E-19 1.53250432E-18 1.53593102E-18
LN-Sys     4.85260785E-17 4.85260785E-17 3.22636886E-17 3.22636886E-17 5.36963171E-17 5.28900618E-17 8.91532654E-16 8.91532654E-16 8.91532654E-16 2.26908977E-16 5.84397401E-16 5.84397401E-16 3.97804887E-16 9.67331859E-16 9.67331859E-16 9.67331859E-16 2.50657844E-16 6.57780689E-16 6.57780689E-16 3.11963356E-16 6.09013837E-16 6.09013837E-16 2.84940058E-16 7.00244832E-16 7.00244832E-16 1.69865737E-17 7.07550053E-17 7.07550053E-17 7.07550053E-17 9.36993152E-17 6.61743715E-16 6.61743715E-16 6.61743715E-16 2.39279359E-16 2.39279359E-16 2.39279359E-16 2.39279359E-16 4.35373424E-16 2.30593113E-16 6.51214967E-16 9.93965024E-16 7.05451255E-17 7.05451255E-17 7.52375584E-17 7.52375584E-17 2.44075383E-17 9.77769199E-17 1.57196000E-16 5.75343462E-17 1.53673693E-17 6.34051041E-17 1.31231960E-17 9.56292237E-16 3.16594970E-16 4.74749516E-16 3.25746239E-16 1.45945614E-16 2.46723938E-13 3.63268370E-16 6.87873127E-16 2.96196321E-17 0.00000000E+00 1.55853805E-16 3.70138703E-17 1.54620578E-16 0.00000000E+00 8.93156597E-16 4.61953666E-16 8.18152918E-16 3.35642358E-16 1.98103339E-16 4.60563777E-16 1.95179791E-16 1.02263691E-16 9.22247013E-17 7.07550053E-17 7.07550053E-17 2.53351450E-16 2.41925888E-16
Skin       3.10474888E-17 3.10474888E-17 2.97248423E-17 2.97248423E-17 2.93270689E-17 2.80493570E-17 2.86922982E-17 2.86922982E-17 2.86922982E-17 3.00983539E-17 3.03696842E-17 3.03696842E-17 2.64790058E-17 2.64603490E-17 2.64603490E-17 2.64603490E-17 2.78823409E-17 2.84708815E-17 2.84708815E-17 2.76204286E-17 2.79474692E-17 2.79474692E-17 2.67443653E-17 2.74956796E-17 2.74956796E-17 5.74188899E-17 2.81849402E-17 2.81849402E-17 2.81849402E-17 3.33277412E-17 3.10272686E-17 3.10272686E-17 3.10272686E-17 3.42217608E-17 3.42217608E-17 3.42217608E-17 3.42217608E-17 3.10022332E-17 3.41279655E-17 2.66831214E-17 4.37267496E-16 3.52057744E-17 3.52057744E-17 3.24449000E-17 3.24449000E-17 3.68589672E-17 3.24380376E-17 2.93357794E-17 3.46028995E-17 2.36046375E-17 1.58250124E-16 9.31471204E-17 2.53969550E-17 2.50676875E-17 3.01975982E-17 2.90172853E-17 3.11733587E-17 3.52227157E-17 2.59044189E-17 2.54927920E-17 2.22309393E-17 0.00000000E+00 3.96272204E-17 1.28891142E-14 3.71879197E-17 0.00000000E+00 3.33496985E-17 3.73304974E-17 2.35928865E-17 3.13485264E-17 2.93714807E-17 2.61609355E-17 1.49611332E-16 3.45012317E-17 3.68549341E-17 2.81849402E-17 2.81849402E-17 3.41160700E-17 3.41146222E-17
Adipose    5.04387166E-17 5.04387166E-17 3.11201050E-17 3.11201050E-17 3.73203710E-17 7.72615033E-17 5.29974935E-17 5.29974935E-17 5.29974935E-17 4.53364842E-17 6.57623590E-17 6.57623590E-17 6.78235022E-17 1.02460296E-16 1.02460296E-16 1.02460296E-16 6.04407168E-17 8.59783550E-17 8.59783550E-17 6.60093692E-17 8.99171838E-17 8.99171838E-17 8.54033810E-17 1.15669461E-16 1.15669461E-16 1.72895006E-16 1.15172651E-16 1.15172651E-16 1.15172651E-16 8.56877953E-17 8.99103793E-17 8.99103793E-17 8.99103793E-17 5.62997471E-17 5.62997471E-17 5.62997471E-17 5.62997471E-17 1.33476653E-16 5.46987772E-17 7.33505709E-17 1.81238181E-16 4.88261473E-17 4.88261473E-17 4.06420859E-17 4.06420859E-17 3.98182094E-17 4.69547053E-17 5.43823630E-17 4.22100725E-17 1.64710915E-17 9.16246537E-16 3.67951205E-17 5.24051389E-17 4.08947850E-17 4.54480124E-17 6.76911384E-17 4.12666546E-17 1.88682884E-16 1.32104543E-16 5.48979662E-17 3.67849375E-17 0.00000000E+00 5.66946775E-17 1.49396294E-16 7.20421815E-17 0.00000000E+00 6.93026052E-17 6.28641355E-17 1.56385250E-16 9.98629750E-17 6.28880001E-17 9.40948575E-17 1.66825639E-15 5.62381458E-17 7.20947184E-17 1.15172651E-16 1.15172651E-16 5.74207935E-17 5.71201779E-17
Muscle     8.24458871E-17 8.24458871E-17 2.88283272E-17 2.88283272E-17 5.03459814E-17 1.08362948E-16 7.40463372E-17 7.40463372E-17 7.40463372E-17 4.09062768E-17 5.07884089E-17 5.07884089E-17 6.27675866E-17 7.22550822E-17 7.22550822E-17 7.22550822E-17 7.21944067E-17 9.47501537E-17 9.47501537E-17 7.22194281E-17 8.79326292E-17 7.59008140E-17 8.29018785E-17 1.01392512E-16 1.01392512E-16 2.28586046E-17 6.05660956E-17 6.05660956E-17 6.05660956E-17 1.62781980E-16 7.08486402E-17 7.08486402E-17 7.08486402E-17 6.46144860E-17 6.46144860E-17 6.46144860E-17 6.46144860E-17 7.63573417E-17 6.34217782E-17 6.73462536E-17 2.57079295E-16 1.11841095E-16 1.11841095E-16 6.07442562E-17 6.07442562E-17 8.22637137E-17 7.47580120E-17 9.13849107E-17 6.75270165E-17 1.18877408E-17 3.11106517E-17 1.46123446E-17 5.35635376E-17 4.39340942E-17 4.53977858E-17 7.06797122E-17 4.58818369E-17 9.12996930E-17 1.03313390E-16 4.81502849E-17 2.23056982E-17 0.00000000E+00 6.01137603E-17 3.81830472E-17 5.60061504E-17 0.00000000E+00 6.69441218E-17 1.12787616E-16 8.49591974E-17 9.24715482E-17 7.46709999E-17 9.50547480E-17 7.60038476E-17 1.23447498E-16 2.04924963E-15 6.05660956E-17 6.05660956E-17 6.48241165E-17 6.45996233E-17
