  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      5.21035954E-20 5.21035954E-20 8.71941215E-20 8.71941215E-20 5.62059194E-20 2.40656564E-20 4.44524458E-17 4.44524458E-17 4.44524458E-17 4.41055095E-17 1.70133507E-16 1.70133507E-16 6.72311144E-18 6.79421681E-18 6.79421681E-18 6.79421681E-18 1.27065966E-17 9.87460478E-17 9.87460478E-17 1.07906514E-18 7.37388080E-19 7.37388080E-19 6.18542034E-20 4.49121668E-20 4.49121668E-20 3.83697595E-20 4.44493915E-20 4.44493915E-20 4.44493915E-20 9.14785276E-20 1.09485817E-17 1.09485817E-17 1.09485817E-17 1.10273318E-16 1.10273318E-16 1.10273318E-16 1.10273318E-16 7.16155477E-19 9.79049280E-17 4.06894739E-16 2.61153374E-15 6.56933263E-18 6.56933263E-18 1.60835321E-17 1.60835321E-17 8.13650995E-20 1.13920263E-17 2.32368340E-17 4.54175345E-18 1.08182430E-20 1.06539454E-18 2.25503875E-20 4.12371475E-15 4.69504699E-16 1.16674923E-17 5.62211678E-17 2.59335574E-14 4.92806559E-17 0.00000000E+00 8.07025428E-17 1.54313688E-20 1.88618337E-20 4.56800110E-20 2.01174104E-19 7.50386016E-19 4.54862311E-21 4.47045372E-19 2.05273056E-19 6.59084939E-19 4.22328437E-20 4.93755470E-20 0.00000000E+00 2.70950795E-17 1.40239169E-17 3.64086927E-18 4.44493915E-20 4.44493915E-20 1.07174650E-16 1.08223085E-16
Pancreas   2.56013965E-20 2.56013965E-20 4.61645468E-20 4.61645468E-20 3.01328989E-20 1.94910798E-20 1.20324579E-18 1.20324579E-18 1.20324579E-18 4.23894382E-17 5.62653642E-16 5.62653642E-16 8.38649588E-16 5.97261898E-16 5.97261898E-16 5.97261898E-16 5.74864081E-18 8.28557025E-17 8.28557025E-17 4.99769947E-18 8.03551048E-18 8.03551048E-18 2.06720318E-19 1.16209935E-19 1.16209935E-19 1.88827963E-20 2.04092827E-20 2.04092827E-20 2.04092827E-20 2.96725852E-20 5.51005122E-19 5.51005122E-19 5.51005122E-19 6.57348893E-19 6.57348893E-19 6.57348893E-19 6.57348893E-19 3.03442535E-19 6.56776357E-19 4.79166738E-18 2.10758609E-15 4.59256107E-19 4.59256107E-19 3.83883546E-19 3.83883546E-19 3.40621825E-20 5.20894649E-19 1.03405018E-18 2.23716600E-19 5.11123814E-21 4.27659554E-19 7.32706921E-21 5.06527398E-15 1.38962006E-15 1.35599730E-18 4.63063797E-18 8.05401067E-17 1.01059046E-15 0.00000000E+00 3.43939418E-13 8.12099062E-21 4.87616603E-20 1.38497134E-20 1.48157127E-19 1.67926563E-18 6.44528872E-21 1.89429182E-19 8.75244934E-20 2.85240344E-18 1.10348734E-19 1.15604664E-19 0.00000000E+00 5.69551548E-17 4.45987288E-19 2.46791894E-19 2.04092827E-20 2.04092827E-20 6.53928460E-19 6.50291680E-19
Kidneys    1.45503415E-20 1.45503415E-20 2.91670024E-20 2.91670024E-20 1.94719200E-20 7.87600227E-21 6.29041647E-19 6.29041647E-19 6.29041647E-19 2.12590132E-18 2.09409029E-18 2.09409029E-18 1.95409565E-17 1.71740902E-17 1.71740902E-17 1.71740902E-17 2.96948658E-18 2.84507865E-17 2.84507865E-17 2.77669541E-18 2.61323578E-18 2.61323578E-18 2.12348821E-19 1.41252056E-19 1.41252056E-19 1.16372442E-20 1.05117152E-20 1.05117152E-20 1.05117152E-20 2.80114284E-20 3.48239342E-19 3.48239342E-19 3.48239342E-19 5.30590592E-19 5.30590592E-19 5.30590592E-19 5.30590592E-19 2.12603003E-19 5.38129393E-19 5.61794754E-15 2.84999545E-15 5.34823257E-19 5.34823257E-19 5.59067840E-19 5.59067840E-19 7.02138134E-20 6.39300228E-19 1.23140225E-18 2.86389830E-19 2.70898283E-21 2.19916948E-19 5.83419736E-21 3.82378999E-18 3.69375935E-18 6.59441919E-19 1.41953229E-13 5.67706749E-17 1.37127515E-18 0.00000000E+00 4.57301237E-18 7.00770793E-21 4.70807017E-20 1.28027815E-20 2.21671617E-19 4.68845401E-18 7.95231634E-21 1.23466584E-19 6.85067692E-20 1.32873929E-16 1.10481084E-19 1.13678596E-19 0.00000000E+00 9.75576175E-17 5.73606431E-19 2.56622586E-18 1.05117152E-20 1.05117152E-20 5.24931399E-19 5.23849902E-19
Spleen     3.47437291E-20 3.47437291E-20 5.92007164E-20 5.92007164E-20 4.73774691E-20 2.81686439E-20 1.67779959E-18 1.67779959E-18 1.67779959E-18 6.53671257E-18 1.09925640E-17 1.09925640E-17 2.29068381E-18 1.79686433E-17 1.79686433E-17 1.79686433E-17 2.45804855E-19 2.12383371E-19 2.12383371E-19 4.28215810E-18 4.47290926E-17 4.47290926E-17 8.02835123E-20 4.25800584E-20 4.25800584E-20 2.40559759E-20 3.32938554E-20 3.32938554E-20 3.32938554E-20 8.28472221E-20 1.49169603E-18 1.49169603E-18 1.49169603E-18 1.74285213E-16 1.74285213E-16 1.74285213E-16 1.74285213E-16 7.79747321E-19 1.53034916E-16 2.99890223E-17 3.66706271E-15 1.82613458E-18 1.82613458E-18 3.70925284E-18 3.70925284E-18 1.52876100E-19 2.56063545E-18 5.18855255E-18 1.01453961E-18 9.24369468E-21 5.08294296E-19 1.16351432E-20 6.04753182E-19 5.95716347E-19 2.40151418E-18 4.65831381E-18 7.52527019E-19 1.00290049E-17 0.00000000E+00 1.64833805E-18 1.71615417E-20 8.95239601E-21 3.55600360E-20 2.43009587E-19 2.61689987E-13 2.01262892E-21 3.33969259E-19 2.36172498E-19 6.46636327E-19 2.80664937E-20 4.06448845E-20 0.00000000E+00 1.05168600E-16 2.94502895E-18 1.25651747E-18 3.32938554E-20 3.32938554E-20 1.68890079E-16 1.70902346E-16
GB-wall    2.22437310E-20 2.22437310E-20 3.07889421E-20 3.07889421E-20 2.32823645E-20 9.76245108E-21 1.02153235E-18 1.02153235E-18 1.02153235E-18 1.83276685E-18 2.53644560E-18 2.53644560E-18 6.61500934E-17 4.62457480E-17 4.62457480E-17 4.62457480E-17 7.04376193E-16 5.20381773E-16 5.20381773E-16 1.42528641E-18 9.12229260E-19 9.12229260E-19 1.01463069E-19 7.97056800E-20 7.97056800E-20 1.63066100E-20 2.49997771E-20 2.49997771E-20 2.49997771E-20 5.64845290E-20 5.68679264E-19 5.68679264E-19 5.68679264E-19 7.63723236E-19 7.63723236E-19 7.63723236E-19 7.63723236E-19 3.07000580E-19 8.66222716E-19 4.59891662E-18 5.38211578E-16 3.35786198E-19 3.35786198E-19 4.32993916E-19 4.32993916E-19 3.36551108E-20 4.23169585E-19 7.92299257E-19 2.09558540E-19 5.65353843E-24 5.12303910E-19 3.68355885E-21 4.19164995E-12 1.44869935E-13 1.01539272E-18 3.66596639E-18 4.15284499E-15 1.32418359E-17 0.00000000E+00 5.07382106E-15 1.80499566E-22 3.28017143E-20 5.21492321E-21 1.02272271E-19 7.57842760E-19 5.24103854E-22 2.11067892E-19 1.07493616E-19 1.39502256E-18 4.67143691E-20 6.95108286E-20 0.00000000E+00 7.48789647E-17 4.02403218E-19 9.06285863E-19 2.49997771E-20 2.49997771E-20 7.57665324E-19 7.54769770E-19
Ureters    2.48298874E-21 2.48298874E-21 1.10249053E-20 1.10249053E-20 8.10301911E-24 6.03798407E-21 1.42572996E-19 1.42572996E-19 1.42572996E-19 7.46289950E-19 8.72639626E-19 8.72639626E-19 3.12607519E-16 5.99959936E-16 5.99959936E-16 5.99959936E-16 2.60340932E-18 3.20437629E-18 3.20437629E-18 1.56267989E-18 1.54626837E-18 1.54626837E-18 2.88022939E-18 2.48826206E-18 2.48826206E-18 3.67478436E-24 3.51700184E-21 3.51700184E-21 3.51700184E-21 7.11686555E-22 1.17815778E-19 1.17815778E-19 1.17815778E-19 1.55328058E-19 1.55328058E-19 1.55328058E-19 1.30667750E-19 7.91006647E-20 1.30667617E-19 1.32698513E-18 4.25686461E-16 8.17605252E-19 8.17605252E-19 6.08085462E-19 6.08085462E-19 2.68427923E-20 9.08262464E-19 1.89279212E-18 4.98214064E-19 1.24870579E-21 8.51606369E-20 1.67687485E-24 1.38075922E-18 1.31729030E-18 1.62693647E-19 1.29779137E-16 7.23846081E-19 4.05021528E-15 0.00000000E+00 2.84960293E-18 1.28204096E-24 9.18562170E-19 1.31090894E-23 1.58538795E-19 6.12122617E-19 8.12934253E-20 3.22098743E-20 2.26101688E-20 2.97427889E-12 9.34586275E-17 7.74064500E-18 0.00000000E+00 4.40086793E-16 7.33564423E-19 4.30794689E-17 3.51700184E-21 3.51700184E-21 1.30717100E-19 1.29743721E-19
UB-wall    4.78308673E-25 4.78308673E-25 2.32601124E-24 2.32601124E-24 4.59741229E-22 2.58579174E-25 6.32844139E-21 6.32844139E-21 6.32844139E-21 3.90387146E-20 6.32829947E-20 4.67016731E-20 3.91599091E-17 8.90257479E-17 8.90257479E-17 8.90257479E-17 2.38097550E-19 3.07522781E-19 3.07522781E-19 1.08684117E-19 1.73014164E-19 1.73014164E-19 6.58942149E-18 3.14163841E-16 3.14163841E-16 6.45497880E-25 4.98781980E-25 4.98781980E-25 4.98781980E-25 6.22039923E-25 4.10632243E-21 4.10632243E-21 4.10632243E-21 1.32923088E-20 1.32923088E-20 1.32923088E-20 9.16908742E-21 3.94361787E-21 9.16948203E-21 3.20266196E-20 2.30211768E-16 7.10185782E-18 7.10185782E-18 1.54432170E-18 1.54432170E-18 4.07857587E-20 1.74648702E-18 2.69148794E-18 1.32304277E-18 1.05762029E-25 5.79119194E-21 1.92876527E-25 4.67140437E-20 6.42462263E-20 9.42413421E-21 1.27043378E-19 4.22449361E-20 4.27058751E-15 0.00000000E+00 1.18138040E-19 1.71852584E-25 2.34382609E-15 3.98978056E-23 1.63974361E-19 3.18037874E-20 6.92217489E-19 3.02103961E-21 5.77170392E-22 9.06543821E-17 9.79350475E-13 2.67309814E-14 0.00000000E+00 2.78041750E-16 1.67973651E-18 2.99899140E-18 4.98781980E-25 4.98781980E-25 9.08037720E-21 9.09641054E-21
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     3.67277620E-26 3.67277620E-26 4.86637750E-25 4.86637750E-25 5.35012592E-26 3.38981100E-29 8.20981641E-25 8.20981641E-25 3.82002948E-23 1.08967960E-20 1.83825121E-22 3.50695328E-21 2.33825298E-20 6.00451430E-20 6.00451430E-20 6.00451430E-20 1.77392644E-20 1.69450378E-20 1.69450378E-20 1.43763963E-20 1.25951450E-21 1.54596333E-20 2.18990667E-19 4.46824689E-19 4.46824689E-19 1.10922399E-25 4.77459155E-26 4.77459155E-26 4.77459155E-26 4.30305523E-26 5.23427610E-25 5.23427610E-25 5.23427610E-25 7.81263225E-24 7.81263225E-24 7.81263225E-24 7.81263225E-24 5.16163696E-25 7.39384733E-25 2.46689331E-21 6.42921765E-16 1.81463985E-19 1.81463985E-19 1.23994303E-19 1.23994303E-19 2.11325192E-19 1.46373081E-19 1.46282884E-19 1.72867671E-19 2.92717076E-26 1.27439444E-24 1.86846295E-26 2.40195897E-21 2.96358194E-21 2.03854145E-21 7.95204539E-21 4.54845955E-21 7.98861514E-19 0.00000000E+00 6.44431140E-21 4.33913922E-26 2.09731283E-18 8.19480897E-26 5.07209854E-16 4.97133147E-21 1.53138403E-12 3.08503441E-25 2.08875602E-25 1.09869699E-19 7.11769441E-19 7.21159532E-19 0.00000000E+00 1.38355335E-16 1.12596614E-19 7.29017204E-18 4.77459155E-26 4.77459155E-26 7.58517393E-24 7.66675784E-24
Prostate   1.52370003E-25 1.74555350E-25 2.77787944E-25 2.77787944E-25 2.52697140E-25 2.10661535E-25 5.37747825E-24 5.37747825E-24 6.02297731E-22 2.24310755E-20 3.53540325E-20 3.53540325E-20 2.64923065E-19 6.13983900E-19 6.13983900E-19 6.13983900E-19 8.36710110E-20 1.03431396E-19 1.03431396E-19 3.77970841E-20 5.40818126E-20 8.02981354E-20 2.39821000E-18 1.27464105E-16 1.27464105E-16 1.12849961E-25 1.67629640E-25 1.67629640E-25 1.67629640E-25 2.88109147E-25 1.02752297E-23 1.02752297E-23 1.02752297E-23 8.40797086E-22 8.40797086E-22 8.40797086E-22 4.16082882E-21 1.84292278E-24 4.15995694E-21 1.31071984E-20 4.62819429E-16 9.22762485E-19 9.22762485E-19 7.24787529E-19 7.24787529E-19 7.12384489E-20 7.64370759E-19 1.12114355E-18 5.75157415E-19 5.91442000E-26 2.51444195E-22 1.84952805E-25 3.13904244E-20 3.22294787E-20 6.09500177E-21 4.70800021E-20 1.88618653E-20 5.09109560E-15 0.00000000E+00 6.47151247E-20 3.48018502E-25 3.23740532E-12 3.51584264E-25 2.04176881E-19 1.22754948E-20 2.03859640E-18 1.27751151E-24 3.47846752E-23 1.11177102E-18 2.34445527E-15 1.22264418E-15 0.00000000E+00 1.50236243E-16 7.10116432E-19 1.14733608E-17 1.67629640E-25 1.67629640E-25 3.97213855E-21 4.02513341E-21
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     2.46231938E-19 2.46231938E-19 2.77933933E-19 2.77933933E-19 2.75734598E-19 2.02548944E-19 2.01172633E-15 2.01172633E-15 2.01172633E-15 1.90068476E-16 3.11544383E-15 3.11544383E-15 1.84996006E-16 1.72180559E-15 1.72180559E-15 1.72180559E-15 6.22805226E-17 1.03189575E-15 1.03189575E-15 7.30078844E-17 1.08423888E-15 1.08423888E-15 2.88406679E-16 2.87139926E-15 2.87139926E-15 6.66063106E-20 3.88902672E-19 3.88902672E-19 3.88902672E-19 8.51966243E-19 1.31456484E-16 1.31456484E-16 1.31456484E-16 4.41863596E-16 4.41863596E-16 4.41863596E-16 4.41863596E-16 1.07090664E-16 3.86667558E-16 8.65985608E-18 2.64804822E-15 8.24400755E-17 8.24400755E-17 1.44807239E-17 1.44807239E-17 1.41292270E-19 2.65230915E-17 5.25658726E-17 1.12680516E-17 6.99526998E-20 4.19518442E-19 4.18001960E-20 1.33440068E-17 4.32066706E-17 1.29194589E-15 1.36027242E-18 4.85870708E-17 2.82759914E-13 0.00000000E+00 1.00507044E-15 1.00812722E-19 5.12507289E-15 6.81264339E-16 4.17820743E-17 9.91090950E-18 8.41856725E-19 1.41235224E-15 3.98134224E-15 4.07201754E-15 4.26534319E-15 1.17110028E-16 0.00000000E+00 4.10394150E-16 2.43418074E-17 6.60130955E-17 3.88902672E-19 3.88902672E-19 4.32051168E-16 4.34627843E-16
Skin       2.13506607E-19 2.13506607E-19 3.59013755E-19 3.59013755E-19 1.80802841E-19 1.50616700E-19 1.65010804E-19 1.65010804E-19 1.65010804E-19 1.83179260E-19 1.90860354E-19 1.90860354E-19 1.79557351E-19 1.87602634E-19 1.87602634E-19 1.87602634E-19 1.98737983E-19 2.08146186E-19 2.08146186E-19 2.35555443E-19 2.47835423E-19 2.47835423E-19 2.12319567E-19 2.00386070E-19 2.00386070E-19 2.66132506E-16 1.09102924E-18 1.09102924E-18 1.09102924E-18 3.41752554E-19 4.89045299E-19 4.89045299E-19 4.89045299E-19 2.13015857E-19 2.13015857E-19 2.13015857E-19 2.13015857E-19 4.99837517E-18 2.13325707E-19 1.82703282E-19 4.37793796E-16 9.90507069E-18 9.90507069E-18 2.33343262E-18 2.33343262E-18 2.62112814E-19 1.99286905E-18 1.07740222E-18 2.26534985E-18 1.67928540E-19 5.28439640E-16 1.08388688E-16 1.57013697E-19 1.61768396E-19 1.78567349E-19 2.17700144E-19 2.03559477E-19 4.12073831E-17 0.00000000E+00 1.43054515E-19 1.38631913E-19 1.86847753E-19 6.49894391E-17 1.34035239E-14 2.62047321E-19 5.04284702E-16 2.53678277E-19 2.91875373E-19 1.47474990E-19 1.81723205E-19 1.80010396E-19 0.00000000E+00 3.91662323E-16 3.18099524E-18 8.73807416E-18 1.09102924E-18 1.09102924E-18 2.21657148E-19 2.23341509E-19
Adipose    4.12609559E-17 4.12609559E-17 4.48360525E-18 4.48360525E-18 1.13712884E-17 2.04685681E-16 1.59770136E-16 1.59770136E-16 1.59770136E-16 1.87223675E-17 1.63050897E-16 1.63050897E-16 3.15244899E-17 2.29783475E-16 2.29783475E-16 2.29783475E-16 3.57517736E-17 1.84575703E-16 1.84575703E-16 5.26048904E-17 2.00241384E-16 2.00241384E-16 3.98879028E-17 2.15975606E-16 2.15975606E-16 2.71343515E-16 3.08507998E-16 3.08507998E-16 3.08507998E-16 2.78671941E-16 1.13377698E-16 1.13377698E-16 1.13377698E-16 1.07264831E-16 1.07264831E-16 1.07264831E-16 1.07264831E-16 3.61002260E-16 9.51697379E-17 3.83520010E-16 2.32101966E-16 6.99025134E-17 6.99025134E-17 1.61165595E-17 1.61165595E-17 3.44708539E-19 1.52317566E-17 2.39664224E-17 9.46174643E-18 3.32276391E-18 1.79538366E-15 1.16790983E-16 7.38765195E-17 7.43460203E-18 8.28893718E-17 9.97439012E-17 2.76796118E-17 4.21974381E-16 0.00000000E+00 5.78574524E-17 1.99733956E-16 1.54007732E-16 8.50098998E-17 4.02627918E-16 1.07375336E-16 1.40999453E-16 1.19628776E-16 2.12280077E-16 4.54451326E-16 2.81654040E-16 1.88222069E-17 0.00000000E+00 3.26793321E-15 1.60894002E-17 7.59873582E-17 3.08507998E-16 3.08507998E-16 1.07463611E-16 1.09023459E-16
Muscle     8.69370080E-17 8.69370080E-17 8.51842653E-18 8.51842653E-18 3.61163339E-17 8.77423194E-17 1.47571884E-17 1.47571884E-17 1.47571884E-17 2.78709832E-19 5.30838522E-18 5.30838522E-18 5.98516098E-19 1.36805024E-17 1.36805024E-17 1.36805024E-17 7.68245225E-19 2.53776625E-17 2.53776625E-17 4.42097386E-19 1.53754502E-17 1.53754502E-17 8.34037910E-18 3.53473239E-17 1.46997693E-20 5.47511571E-19 5.87285813E-17 5.87285813E-17 5.87285813E-17 1.79123920E-16 3.15137378E-18 3.15137378E-18 3.15137378E-18 1.35990277E-17 1.35990277E-17 1.35990277E-17 1.35990277E-17 2.58312907E-17 1.19420748E-17 6.96026471E-19 2.96980865E-16 1.32476677E-16 1.32476677E-16 2.72441150E-17 2.72441150E-17 1.41127152E-18 2.32111920E-17 3.20470818E-17 1.65288490E-17 7.24557927E-19 7.51673631E-18 9.98727532E-20 9.06282071E-19 2.67838785E-19 3.46659270E-18 2.62171499E-18 3.67549518E-18 6.45946685E-17 0.00000000E+00 2.58098624E-19 1.99767314E-19 1.16100619E-17 8.99499054E-17 8.66755494E-18 1.20576028E-18 7.46526589E-18 7.56975442E-18 3.14782620E-17 4.36684686E-17 3.09608095E-18 9.32948920E-19 0.00000000E+00 7.41320737E-17 2.80355876E-17 2.01051214E-15 5.87285813E-17 5.87285813E-17 1.32719564E-17 1.38786281E-17
