  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.20530279E-16 1.20530279E-16 1.20940792E-16 1.20940792E-16 1.26548004E-16 7.34244662E-17 2.24230364E-15 2.24230364E-15 2.24230364E-15 2.98111027E-15 3.53699292E-15 3.53699292E-15 1.75546241E-15 1.08466315E-15 1.08466315E-15 1.08466315E-15 3.64747433E-15 2.82191459E-15 2.82191459E-15 1.37545941E-15 1.02328568E-15 1.02328568E-15 1.58218961E-16 1.21253699E-16 1.21253699E-16 9.64148453E-17 1.17563816E-16 1.17563816E-16 1.17563816E-16 1.91476775E-16 1.59693829E-15 1.59693829E-15 1.59693829E-15 2.20822706E-15 2.20822706E-15 2.20822706E-15 2.20822706E-15 9.67236818E-16 2.17561940E-15 5.32131557E-15 3.51695747E-15 4.56055714E-16 4.56055714E-16 5.24465367E-16 5.24465367E-16 1.66923307E-16 5.85954964E-16 1.12394048E-15 2.84656828E-16 3.74836715E-17 1.68030199E-15 6.18398201E-17 1.35356903E-14 1.16237700E-14 2.50575052E-15 3.30997979E-15 2.73911091E-14 1.38782182E-15 0.00000000E+00 5.69072938E-15 5.16032922E-17 6.34990666E-17 1.19016989E-16 3.39520405E-16 1.06547851E-15 1.61592339E-17 6.99484351E-16 3.78655242E-16 9.56477483E-16 1.11960421E-16 1.21473849E-16 0.00000000E+00 6.14381662E-16 5.19203112E-16 4.32100961E-16 1.17563816E-16 1.17563816E-16 2.18839034E-15 2.18227531E-15
Pancreas   6.59767660E-17 6.59767660E-17 6.76287219E-17 6.76287219E-17 7.02529238E-17 3.72863037E-17 1.51390375E-15 1.51390375E-15 1.51390375E-15 6.72168915E-15 9.29501396E-15 9.29501396E-15 9.72529534E-15 5.02191601E-15 5.02191601E-15 5.02191601E-15 5.84916053E-15 4.47338313E-15 4.47338313E-15 5.15801623E-15 3.68772482E-15 3.68772482E-15 3.91572719E-16 2.76810924E-16 2.76810924E-16 5.50638121E-17 6.32644788E-17 6.32644788E-17 6.32644788E-17 9.91903297E-17 8.12745770E-16 8.12745770E-16 8.12745770E-16 9.68573292E-16 9.68573292E-16 9.68573292E-16 9.68573292E-16 5.04059560E-16 9.73806740E-16 5.30897392E-15 3.22323741E-15 4.56567238E-16 4.56567238E-16 5.06002803E-16 5.06002803E-16 9.95129532E-17 6.86466371E-16 1.32922382E-15 3.13607583E-16 1.87671005E-17 9.19930188E-16 3.48839227E-17 2.15197632E-14 1.81327690E-14 1.70450387E-15 4.82987815E-15 5.70396021E-15 4.19115362E-15 0.00000000E+00 2.81586900E-13 2.66771674E-17 1.26337272E-16 6.07763650E-17 2.78150406E-16 2.06223759E-15 3.27448056E-17 3.61213795E-16 1.90497602E-16 3.27093742E-15 2.33283528E-16 2.51991170E-16 0.00000000E+00 9.74361260E-16 5.82835764E-16 4.06386187E-16 6.32644788E-17 6.32644788E-17 9.63690743E-16 9.58471558E-16
Kidneys    4.61295871E-17 4.61295871E-17 4.60253472E-17 4.60253472E-17 4.99133929E-17 3.21229389E-17 9.19817710E-16 9.19817710E-16 9.19817710E-16 2.46865000E-15 2.42777293E-15 2.42777293E-15 4.62807307E-15 2.67745643E-15 2.67745643E-15 2.67745643E-15 3.10940435E-15 3.29484097E-15 3.29484097E-15 2.92740696E-15 2.76536119E-15 2.76536119E-15 4.01364691E-16 2.95789739E-16 2.95789739E-16 3.52533609E-17 4.78988004E-17 4.78988004E-17 4.78988004E-17 7.92726921E-17 5.71247096E-16 5.71247096E-16 5.71247096E-16 7.64259145E-16 7.64259145E-16 7.64259145E-16 7.64259145E-16 4.06426037E-16 7.76138880E-16 1.95865108E-14 3.29461905E-15 5.05876000E-16 5.05876000E-16 5.85407228E-16 5.85407228E-16 1.37918496E-16 7.15417158E-16 1.35436549E-15 3.46609905E-16 1.67373034E-17 4.96887753E-16 2.37232642E-17 4.18780670E-15 4.02703752E-15 9.51466684E-16 1.18598798E-13 3.32296278E-15 1.50445454E-15 0.00000000E+00 4.80331858E-15 2.08402882E-17 1.36074085E-16 5.13556993E-17 3.54071563E-16 4.50540569E-15 3.34306617E-17 2.50452795E-16 1.57083015E-16 4.44754762E-15 2.37924373E-16 2.57099157E-16 0.00000000E+00 9.93460018E-16 6.28805313E-16 5.95992250E-16 4.78988004E-17 4.78988004E-17 7.58257648E-16 7.55564279E-16
Spleen     1.01792469E-16 1.01792469E-16 9.28520664E-17 9.28520664E-17 1.08176878E-16 7.30311931E-17 2.04484444E-15 2.04484444E-15 2.04484444E-15 6.41456704E-15 6.21948636E-15 6.21948636E-15 2.49560043E-15 1.38210610E-15 1.38210610E-15 1.38210610E-15 4.67921008E-16 3.96826658E-16 3.96826658E-16 4.11944463E-15 3.80752867E-15 3.80752867E-15 1.74642355E-16 1.17707955E-16 1.17707955E-16 6.54183402E-17 1.14443717E-16 1.14443717E-16 1.14443717E-16 1.90449232E-16 1.70047814E-15 1.70047814E-15 1.70047814E-15 2.78558820E-15 2.78558820E-15 2.78558820E-15 2.78558820E-15 1.03396375E-15 2.89629207E-15 1.03250691E-14 3.91698931E-15 5.87683093E-16 5.87683093E-16 6.46110423E-16 6.46110423E-16 2.76751784E-16 6.56424497E-16 1.25113271E-15 3.31265667E-16 3.79889077E-17 9.19525053E-16 4.73711913E-17 9.92019373E-16 9.26462562E-16 2.69945512E-15 4.49675102E-15 1.05992063E-15 1.65791030E-15 0.00000000E+00 2.05623932E-15 4.83243965E-17 4.76492671E-17 1.20552677E-16 4.05476624E-16 2.15966161E-13 1.28502411E-17 5.72224437E-16 4.03480602E-16 8.85898793E-16 8.15571209E-17 8.71291342E-17 0.00000000E+00 8.77573350E-16 6.13703406E-16 5.37761015E-16 1.14443717E-16 1.14443717E-16 2.75084879E-15 2.74985948E-15
GB-wall    8.21052491E-17 8.21052491E-17 9.20875502E-17 9.20875502E-17 9.12546909E-17 4.99152863E-17 1.37636305E-15 1.37636305E-15 1.37636305E-15 2.36381239E-15 3.08500535E-15 3.08500535E-15 3.58070563E-15 2.11094869E-15 2.11094869E-15 2.11094869E-15 1.07559169E-14 6.81338321E-15 6.81338321E-15 1.86188083E-15 1.33030005E-15 1.33030005E-15 2.45023045E-16 1.88796927E-16 1.88796927E-16 6.98726793E-17 7.78597540E-17 7.78597540E-17 7.78597540E-17 1.30453261E-16 8.91267614E-16 8.91267614E-16 8.91267614E-16 1.09961580E-15 1.09961580E-15 1.09961580E-15 1.09961580E-15 5.54765215E-16 1.08009709E-15 4.99502659E-15 8.77707233E-16 3.69168125E-16 3.69168125E-16 4.51954993E-16 4.51954993E-16 1.15454994E-16 5.38689845E-16 1.04445872E-15 2.58015933E-16 2.41802788E-17 1.14846259E-15 4.77671855E-17 3.26263393E-12 1.29732592E-13 1.48828451E-15 4.18892470E-15 1.35035587E-14 1.82442945E-15 0.00000000E+00 2.14924771E-14 3.18864676E-17 9.94726327E-17 7.44155997E-17 3.08537278E-16 1.00156308E-15 2.58900781E-17 4.21697626E-16 2.29889218E-16 1.74626333E-15 1.74159806E-16 1.88817162E-16 0.00000000E+00 7.12347908E-16 4.87465557E-16 3.85316565E-16 7.78597540E-17 7.78597540E-17 1.09298880E-15 1.08792206E-15
Ureters    1.89365684E-17 1.89365684E-17 1.80544977E-17 1.80544977E-17 2.03556880E-17 1.07299600E-17 3.20851174E-16 3.20851174E-16 3.20851174E-16 1.13948789E-15 1.23855022E-15 1.23855022E-15 5.91453000E-15 7.15096702E-15 7.15096702E-15 7.15096702E-15 3.01677987E-15 3.49175679E-15 3.49175679E-15 1.88951581E-15 1.93353428E-15 1.93353428E-15 3.08069917E-15 2.75285216E-15 2.75285216E-15 1.84080314E-17 2.19837624E-17 2.19837624E-17 2.19837624E-17 2.81037738E-17 2.14233753E-16 2.14233753E-16 2.14233753E-16 2.61579318E-16 2.61579318E-16 2.61579318E-16 2.61586060E-16 1.44568252E-16 2.53597709E-16 1.74115111E-15 6.92727797E-16 7.22631603E-16 7.22631603E-16 7.86771873E-16 7.86771873E-16 7.69410456E-17 1.26486022E-15 2.33003981E-15 6.45120485E-16 5.80997408E-18 2.41287555E-16 9.09279448E-18 1.77754068E-15 1.77338886E-15 3.57559734E-16 4.46549342E-15 9.50335686E-16 5.24063585E-15 0.00000000E+00 3.25066545E-15 7.12916649E-18 1.31796480E-15 1.84230272E-17 2.94224141E-16 9.01858021E-16 2.15666401E-16 9.69514197E-17 5.36289659E-17 2.19965687E-12 3.67006879E-15 4.59405645E-15 0.00000000E+00 1.49763461E-15 1.05734332E-15 7.39341261E-16 2.19837624E-17 2.19837624E-17 2.60159061E-16 2.58893868E-16
UB-wall    3.95163759E-18 3.95163759E-18 3.47814857E-18 3.47814857E-18 3.24573323E-18 1.91630630E-18 3.19206150E-17 3.19206150E-17 3.19206150E-17 1.15297699E-16 1.24807179E-16 1.24799885E-16 1.07408186E-15 2.70070770E-15 2.70070770E-15 2.70070770E-15 4.31391239E-16 5.95033677E-16 5.95033677E-16 2.40860787E-16 3.26752062E-16 3.26752062E-16 6.32334452E-15 1.12884391E-14 1.12884391E-14 3.60915096E-18 2.92503630E-18 2.92503630E-18 2.92503630E-18 4.61597753E-18 2.66267364E-17 2.66267364E-17 2.66267364E-17 3.10703101E-17 3.10703101E-17 3.10703101E-17 3.10713542E-17 1.69928996E-17 3.19977505E-17 1.34570558E-16 7.08949515E-16 7.47238299E-16 7.47238299E-16 9.15812714E-16 9.15812714E-16 9.64342413E-17 1.12134436E-15 1.62916159E-15 7.71385559E-16 9.95891624E-19 3.52205929E-17 2.43564413E-18 1.72869978E-16 1.80202521E-16 4.00154030E-17 2.37972168E-16 1.15798787E-16 4.48821713E-15 0.00000000E+00 2.28237639E-16 1.25635652E-18 1.72624383E-14 3.17988967E-18 3.25366004E-16 8.17603429E-17 1.22022276E-15 1.40933756E-17 6.90131622E-18 3.69185557E-15 7.50633487E-13 4.72991587E-14 0.00000000E+00 1.23016281E-15 1.02472910E-15 8.19432874E-16 2.92503630E-18 2.92503630E-18 3.09270104E-17 3.07677989E-17
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     4.37412007E-19 4.37412007E-19 6.65528864E-19 6.65528864E-19 5.90219121E-19 3.73149522E-19 4.03097969E-18 4.03097969E-18 4.03097969E-18 1.65411086E-17 1.77610187E-17 1.77616303E-17 8.02986034E-17 1.64811334E-16 1.64811334E-16 1.64811334E-16 5.30512058E-17 7.00986217E-17 7.00986217E-17 3.13702155E-17 4.28929064E-17 4.28973204E-17 4.61205731E-16 7.38880406E-16 7.38880406E-16 6.35621866E-19 9.67315942E-19 9.67315942E-19 9.67315942E-19 8.41388672E-19 3.82592553E-18 3.82592553E-18 3.82592553E-18 4.36245037E-18 4.36245037E-18 4.36245037E-18 4.36245037E-18 2.54470663E-18 4.28303673E-18 1.92473312E-17 7.59755962E-16 2.47525437E-16 2.47525437E-16 2.34323060E-16 2.34323060E-16 4.49537640E-16 2.44512505E-16 2.69095031E-16 2.68199762E-16 1.56375963E-19 4.64044232E-18 1.30561020E-19 2.32458086E-17 2.43610527E-17 6.58496407E-18 3.20388717E-17 1.51721863E-17 7.94580425E-16 0.00000000E+00 3.08918474E-17 1.07550854E-19 2.68768278E-15 4.32409460E-19 1.25727982E-15 1.25698831E-17 1.17565100E-12 2.07485835E-18 9.93084862E-19 2.10276288E-16 1.17328033E-15 1.11814504E-15 0.00000000E+00 9.58246623E-16 2.34625869E-16 8.04112518E-16 9.67315942E-19 9.67315942E-19 4.34622476E-18 4.32531436E-18
Prostate   2.19764094E-18 1.38359376E-18 2.24263021E-18 2.24263021E-18 1.80659485E-18 1.17545585E-18 1.77656969E-17 1.77656969E-17 1.77656969E-17 6.26409380E-17 6.70635761E-17 6.70635761E-17 4.17114480E-16 1.01892682E-15 1.01892682E-15 1.01892682E-15 2.21984572E-16 3.25241941E-16 3.25241941E-16 1.34250856E-16 1.74307896E-16 1.74316556E-16 3.01732012E-15 9.60979521E-15 9.60979521E-15 2.02764707E-18 2.30864102E-18 2.30864102E-18 2.30864102E-18 1.99977052E-18 1.75460912E-17 1.75460912E-17 1.75460912E-17 1.89305548E-17 1.89305548E-17 1.89305548E-17 1.89313644E-17 8.87561050E-18 1.82685153E-17 7.63617382E-17 4.80465043E-16 7.55946228E-16 7.55946228E-16 8.76802965E-16 8.76802965E-16 1.55876630E-16 9.84753748E-16 1.36324105E-15 7.34577325E-16 5.25504187E-19 2.08353593E-17 1.10665726E-18 9.38168047E-17 1.05807427E-16 2.43860805E-17 1.28651860E-16 6.03027729E-17 4.98786333E-15 0.00000000E+00 1.20732200E-16 1.45441116E-18 2.40375268E-12 2.37289121E-18 3.40392797E-16 4.82873447E-17 2.73277857E-15 7.58193553E-18 4.63271464E-18 1.32161553E-15 1.71977934E-14 1.72740424E-14 0.00000000E+00 1.20700314E-15 9.21502126E-16 1.03310498E-15 2.30864102E-18 2.30864102E-18 1.88908171E-17 1.87571936E-17
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     4.01534084E-16 4.01534084E-16 3.07415507E-16 3.07415507E-16 4.43195223E-16 3.62497167E-16 4.03247245E-15 4.03247245E-15 4.03247245E-15 3.17175541E-15 4.51909151E-15 4.51909151E-15 3.13087377E-15 3.63544648E-15 3.63544648E-15 3.63544648E-15 1.81221513E-15 2.20436825E-15 2.20436825E-15 2.29927726E-15 2.63848560E-15 2.63848560E-15 2.74211569E-15 3.78829922E-15 3.78829922E-15 1.42186613E-16 5.15986928E-16 5.15986928E-16 5.15986928E-16 9.87170101E-16 1.95202971E-15 1.95202971E-15 1.95202971E-15 1.69610103E-15 1.69610103E-15 1.69610103E-15 1.69610103E-15 2.50030836E-15 1.68223281E-15 1.86573273E-15 1.86554958E-15 6.98260317E-16 6.98260317E-16 6.62944295E-16 6.62944295E-16 2.30716032E-16 8.57318867E-16 1.45839839E-15 5.04267033E-16 1.37350206E-16 6.57551041E-16 1.18594801E-16 1.83071754E-15 1.77886780E-15 3.11616116E-15 1.50530951E-15 1.38929567E-15 2.19786535E-13 0.00000000E+00 4.20473796E-15 2.03129198E-16 5.01048362E-15 1.20097334E-15 4.22508286E-16 1.66682555E-15 8.08313021E-16 3.47900527E-15 4.52494364E-15 5.27800008E-15 4.48293339E-15 2.66016612E-15 0.00000000E+00 1.05170916E-15 7.50192657E-16 6.63394744E-16 5.15986928E-16 5.15986928E-16 1.70412230E-15 1.68720240E-15
Skin       3.30296892E-16 3.30296892E-16 3.51258537E-16 3.51258537E-16 3.21888007E-16 2.85016844E-16 2.90072643E-16 2.90072643E-16 2.90072643E-16 3.00533907E-16 3.05277034E-16 3.05277034E-16 2.93599979E-16 3.02023170E-16 3.02023170E-16 3.02023170E-16 3.11414121E-16 3.19146733E-16 3.19146733E-16 3.48356416E-16 3.59509569E-16 3.59509569E-16 3.33192469E-16 3.21938725E-16 3.21938725E-16 5.71424493E-16 3.31797906E-16 3.31797906E-16 3.31797906E-16 3.79584190E-16 3.29023296E-16 3.29023296E-16 3.29023296E-16 3.36233922E-16 3.36233922E-16 3.36233922E-16 3.36233922E-16 3.15392602E-16 3.32512656E-16 3.17812957E-16 7.01038265E-16 4.07897933E-16 4.07897933E-16 3.85674726E-16 3.85674726E-16 4.55895731E-16 3.79181396E-16 3.29241513E-16 4.11345411E-16 2.83179933E-16 7.19266784E-16 5.10571715E-16 2.81873542E-16 2.81294277E-16 2.94165682E-16 3.35661334E-16 3.22464057E-16 4.05491214E-16 0.00000000E+00 2.60523189E-16 2.64072515E-16 3.23025248E-16 5.12660637E-16 1.05922110E-14 3.90518750E-16 1.22951862E-15 3.67540002E-16 3.81472836E-16 2.72960341E-16 3.07727967E-16 2.97169500E-16 0.00000000E+00 6.75446692E-16 3.82550280E-16 4.41507248E-16 3.31797906E-16 3.31797906E-16 3.36077919E-16 3.35919827E-16
Adipose    3.89527688E-16 3.89527688E-16 3.61179732E-16 3.61179732E-16 3.65101686E-16 5.08806321E-16 7.11464256E-16 7.11464256E-16 7.11464256E-16 8.49822478E-16 9.54169099E-16 9.54169099E-16 1.13475743E-15 1.30437236E-15 1.30437236E-15 1.30437236E-15 9.72462474E-16 1.09109874E-15 1.09109874E-15 1.03893618E-15 1.10356403E-15 1.10356403E-15 1.03384695E-15 1.22451518E-15 1.22451518E-15 4.63120275E-16 5.56246022E-16 5.56246022E-16 5.56246022E-16 5.55251997E-16 6.19916258E-16 6.19916258E-16 6.19916258E-16 6.17694323E-16 6.17694323E-16 6.17694323E-16 6.17694323E-16 7.76625420E-16 6.11000463E-16 1.07291689E-15 4.81688810E-16 5.21484376E-16 5.21484376E-16 4.92339149E-16 4.92339149E-16 3.79769264E-16 5.41092277E-16 6.97769578E-16 4.49130818E-16 2.41573709E-16 1.80785590E-15 4.23694137E-16 7.11322353E-16 6.74568734E-16 6.37025652E-16 9.80996059E-16 6.05186144E-16 1.05244222E-15 0.00000000E+00 9.60591056E-16 4.19765140E-16 1.21287412E-15 3.98400823E-16 6.96271907E-16 8.76542424E-16 9.59376611E-16 6.25554181E-16 6.66946495E-16 1.50520454E-15 1.21990916E-15 1.06338089E-15 0.00000000E+00 3.05769058E-15 5.12776479E-16 6.25785689E-16 5.56246022E-16 5.56246022E-16 6.17815057E-16 6.16783549E-16
Muscle     5.12221724E-16 5.12221724E-16 3.82248225E-16 3.82248225E-16 5.14456038E-16 5.75178228E-16 5.10978180E-16 5.10978180E-16 5.10978180E-16 3.85095064E-16 3.98412877E-16 3.98412877E-16 5.01977400E-16 6.07802154E-16 6.07802154E-16 6.07802154E-16 4.98840430E-16 5.92600434E-16 5.92600434E-16 4.40907245E-16 4.99548706E-16 4.99548706E-16 7.71879723E-16 8.28523315E-16 8.17671411E-16 1.60280911E-16 5.00928527E-16 5.00928527E-16 5.00928527E-16 7.39680926E-16 4.95491948E-16 4.95491948E-16 4.95491948E-16 5.60908541E-16 5.60908541E-16 5.60908541E-16 5.60908541E-16 5.28040791E-16 5.58528758E-16 5.35827913E-16 6.39765306E-16 7.01523921E-16 7.01523921E-16 6.19975477E-16 6.19975477E-16 7.85061255E-16 6.38638696E-16 7.37771492E-16 6.08838979E-16 1.49600933E-16 3.38736106E-16 1.56475688E-16 3.79425422E-16 3.75592239E-16 4.15178715E-16 5.87186604E-16 4.26305071E-16 6.51287455E-16 0.00000000E+00 3.93498768E-16 2.54552297E-16 1.02735996E-15 5.29319664E-16 4.53466203E-16 5.30317112E-16 6.20084039E-18 4.79162265E-16 6.35360457E-16 7.18348812E-16 8.14018832E-16 7.72223787E-16 0.00000000E+00 6.24359892E-16 6.27955573E-16 2.20168129E-15 5.00928527E-16 5.00928527E-16 5.58906865E-16 5.59399595E-16
