  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.34944078E-16 1.34944078E-16 1.30241421E-16 1.30241421E-16 1.33475741E-16 1.03908685E-16 1.92345870E-15 1.92345870E-15 1.92345870E-15 3.20759401E-15 3.74414175E-15 3.74414175E-15 1.32448450E-15 1.17542966E-15 1.17542966E-15 1.17542966E-15 9.46769419E-16 9.92093723E-16 9.92093723E-16 3.86334709E-16 3.78653948E-16 3.78653948E-16 1.07852057E-16 9.35771098E-17 9.35771098E-17 1.04055355E-16 1.13453639E-16 1.13453639E-16 1.13453639E-16 1.57239578E-16 8.36548019E-16 8.36548019E-16 8.36548019E-16 1.94563843E-15 1.94563843E-15 1.94563843E-15 1.94563843E-15 7.38249760E-16 1.91807980E-15 7.37030063E-15 4.01558502E-15 3.97744232E-16 3.97744232E-16 4.62660287E-16 4.62660287E-16 1.22133590E-16 6.57693440E-16 1.20748787E-15 3.08764319E-16 3.73415063E-17 1.12148977E-15 8.34366089E-17 1.35514946E-14 9.62001660E-15 2.21488026E-15 3.34615367E-15 3.29773821E-14 1.18452090E-15 8.84282819E-17 4.14035062E-15 5.54518828E-17 0.00000000E+00 1.09060146E-16 3.25317866E-16 1.47738021E-15 0.00000000E+00 6.02607841E-16 2.95969168E-16 1.11782476E-15 9.01948474E-17 9.88173348E-17 8.77945018E-17 4.15599795E-16 7.54478816E-16 4.11124003E-16 1.13453639E-16 1.13453639E-16 1.90884532E-15 1.91691494E-15
Pancreas   6.41605474E-17 6.41605474E-17 6.35489524E-17 6.35489524E-17 6.44080227E-17 5.00392675E-17 6.84394803E-16 6.84394803E-16 6.84394803E-16 7.30182961E-15 1.32430700E-14 1.32430700E-14 8.24583218E-15 6.44708841E-15 6.44708841E-15 6.44708841E-15 2.34788164E-15 2.55115761E-15 2.55115761E-15 1.34864454E-15 1.31158988E-15 1.31158988E-15 2.50218346E-16 2.11915849E-16 2.11915849E-16 5.64099824E-17 5.03898217E-17 5.03898217E-17 5.03898217E-17 6.78956254E-17 3.15434640E-16 3.15434640E-16 3.15434640E-16 5.90916060E-16 5.90916060E-16 5.90916060E-16 5.90916060E-16 2.73459052E-16 5.94039269E-16 5.89342041E-15 3.27942353E-15 4.23972356E-16 4.23972356E-16 6.63929800E-16 6.63929800E-16 8.14497195E-17 6.73376640E-16 1.21895412E-15 3.16104030E-16 1.76373215E-17 4.90002874E-16 4.83530011E-17 1.52163893E-14 1.58478365E-14 9.12157026E-16 7.84848078E-15 4.15803333E-15 4.21610756E-15 1.94876673E-16 3.29259980E-13 2.66038808E-17 0.00000000E+00 4.89439828E-17 2.69899341E-16 2.34104741E-15 0.00000000E+00 2.29999027E-16 1.16392006E-16 5.73080425E-15 2.09814865E-16 2.29077673E-16 2.02402411E-16 5.19089253E-16 8.20946055E-16 4.46535915E-16 5.03898217E-17 5.03898217E-17 5.81742208E-16 5.82996055E-16
Kidneys    5.40546594E-17 5.40546594E-17 5.32875176E-17 5.32875176E-17 5.39709108E-17 4.10955741E-17 6.52967866E-16 6.52967866E-16 6.52967866E-16 3.59057868E-15 3.57157376E-15 3.57157376E-15 3.60077476E-15 3.01586716E-15 3.01586716E-15 3.01586716E-15 2.31767279E-15 2.81394109E-15 2.81394109E-15 1.17586306E-15 1.14740880E-15 1.14740880E-15 2.73108745E-16 2.31160657E-16 2.31160657E-16 4.40854912E-17 4.77311053E-17 4.77311053E-17 4.77311053E-17 6.43007705E-17 3.33837080E-16 3.33837080E-16 3.33837080E-16 6.01144851E-16 6.01144851E-16 6.01144851E-16 6.01144851E-16 2.81896339E-16 6.16743640E-16 1.35771981E-14 3.71164518E-15 4.78006720E-16 4.78006720E-16 6.52542037E-16 6.52542037E-16 1.09991264E-16 7.18066715E-16 1.29891917E-15 3.46088262E-16 1.64705863E-17 3.64578371E-16 3.54323882E-17 7.00871593E-15 6.05383040E-15 7.62910847E-16 1.40171527E-13 3.35230272E-15 2.27140009E-15 2.09033738E-16 7.84440896E-15 2.35602452E-17 0.00000000E+00 4.60506150E-17 3.09646435E-16 4.61981420E-15 0.00000000E+00 2.10864159E-16 1.14157639E-16 4.65242712E-15 2.00685545E-16 2.18130887E-16 2.10054357E-16 5.93170616E-16 7.40392875E-16 6.22483632E-16 4.77311053E-17 4.77311053E-17 5.92217214E-16 5.93181793E-16
Spleen     1.07963636E-16 1.07963636E-16 1.00955596E-16 1.00955596E-16 1.09844687E-16 9.30470975E-17 1.66227342E-15 1.66227342E-15 1.66227342E-15 1.00776814E-14 1.04388832E-14 1.04388832E-14 1.44124561E-15 1.18194564E-15 1.18194564E-15 1.18194564E-15 2.71941817E-16 2.74160694E-16 2.74160694E-16 5.00695714E-16 4.85310119E-16 4.85310119E-16 1.01187770E-16 8.59058662E-17 8.59058662E-17 7.65007336E-17 1.05667218E-16 1.05667218E-16 1.05667218E-16 1.41039073E-16 8.37018801E-16 8.37018801E-16 8.37018801E-16 2.15756594E-15 2.15756594E-15 2.15756594E-15 2.15756594E-15 6.55434743E-16 2.21579569E-15 4.50630936E-15 4.50008543E-15 4.05977990E-16 4.05977990E-16 4.42461158E-16 4.42461158E-16 1.52908075E-16 6.59831545E-16 1.17410037E-15 3.20625341E-16 3.65747687E-17 6.81216097E-16 6.20399499E-17 1.85311704E-15 1.84557859E-15 2.28710322E-15 4.60673959E-15 1.47737441E-15 1.33587116E-15 7.14224179E-17 2.32410578E-15 5.26720650E-17 0.00000000E+00 1.05944996E-16 3.80411956E-16 2.58964310E-13 0.00000000E+00 4.24455522E-16 2.43321409E-16 7.07657973E-16 7.26370103E-17 7.66208450E-17 7.61083014E-17 6.01237845E-16 5.30321603E-16 4.99000771E-16 1.05667218E-16 1.05667218E-16 2.11315791E-15 2.12499836E-15
GB-wall    9.46203152E-17 9.46381867E-17 1.00342521E-16 1.00342521E-16 9.45893142E-17 7.47852493E-17 1.23258642E-15 1.23258642E-15 1.23258642E-15 3.61520022E-15 5.21476933E-15 5.21476933E-15 3.22199236E-15 3.28448718E-15 3.28448718E-15 3.28448718E-15 1.28967275E-15 1.32593463E-15 1.32593463E-15 6.93901022E-16 6.62304374E-16 6.62304374E-16 1.60278442E-16 1.36853247E-16 1.36862046E-16 8.07188025E-17 6.99499590E-17 6.99499590E-17 6.99499590E-17 1.10395825E-16 5.27309473E-16 5.27309473E-16 5.27309473E-16 9.84278549E-16 9.84278549E-16 9.84278549E-16 9.84278549E-16 4.60195750E-16 9.75957989E-16 1.96644625E-14 7.58068462E-16 6.64687193E-16 6.64687193E-16 7.57882441E-16 7.57882441E-16 8.79212169E-17 8.83018122E-16 1.61120444E-15 3.81560118E-16 2.40387710E-17 7.54946492E-16 6.22317012E-17 3.35867992E-12 2.29869639E-13 1.35182763E-15 7.03471154E-15 1.35590925E-14 4.52491165E-15 1.27444782E-16 1.51688928E-14 3.78572458E-17 0.00000000E+00 7.34806715E-17 2.75397234E-16 1.87084338E-15 0.00000000E+00 3.65820860E-16 1.82996757E-16 4.45293963E-15 1.44755101E-16 1.40925960E-16 1.27292754E-16 4.51682774E-16 1.02730094E-15 4.47253746E-16 6.99499590E-17 6.99499590E-17 9.69088341E-16 9.71027898E-16
Ureters    2.31888407E-17 2.31888407E-17 2.44947839E-17 2.44947839E-17 2.16814841E-17 1.64950675E-17 2.04356725E-16 2.04356725E-16 2.04356725E-16 1.18219022E-15 1.54461599E-15 1.54461599E-15 5.11219458E-15 7.15569605E-15 7.15569605E-15 7.15569605E-15 3.74018551E-15 3.82192908E-15 3.82192908E-15 3.79899868E-15 3.89873026E-15 3.89873026E-15 3.98422579E-15 4.45816492E-15 4.45816492E-15 2.20606562E-17 1.84628622E-17 1.84628622E-17 1.84628622E-17 2.63878283E-17 1.09348606E-16 1.09348606E-16 1.09348606E-16 2.06313778E-16 2.06313778E-16 2.06313778E-16 2.06322423E-16 1.00799527E-16 2.04158312E-16 2.42772495E-15 5.57584494E-16 8.34205146E-16 8.34205146E-16 1.31827150E-15 1.31827150E-15 1.02940639E-16 1.50830602E-15 2.52335281E-15 7.96734791E-16 6.48636218E-18 1.53390956E-16 1.89061348E-17 4.44264433E-15 4.00919026E-15 2.74392960E-16 4.65014960E-15 1.11245778E-15 4.75520156E-15 2.73730164E-15 5.72762538E-15 9.50541755E-18 0.00000000E+00 1.83203752E-17 2.56432743E-16 7.14444806E-16 0.00000000E+00 8.19315038E-17 4.39731515E-17 2.22343643E-12 6.49944728E-15 3.47952890E-15 3.08684843E-15 9.54392288E-16 1.75469761E-15 8.44925872E-16 1.84628622E-17 1.84628622E-17 2.03096173E-16 2.03580296E-16
UB-wall    4.60333246E-18 4.60333246E-18 4.23299862E-18 4.23299862E-18 3.71859968E-18 3.14659430E-18 2.10328548E-17 2.10328548E-17 2.10328548E-17 1.01994807E-16 1.26459269E-16 1.26459269E-16 3.13960819E-15 3.42638667E-15 3.42638667E-15 3.42638667E-15 1.14257826E-15 1.20489526E-15 1.20489526E-15 1.40803422E-15 1.63300653E-15 1.63300653E-15 7.70039431E-15 1.14143799E-14 1.14143799E-14 5.46670808E-18 3.61660865E-18 3.61660865E-18 3.61660865E-18 4.55497747E-18 1.28399782E-17 1.28399782E-17 1.28399782E-17 2.48181276E-17 2.48181276E-17 2.48181276E-17 2.48207570E-17 1.18609449E-17 2.38132746E-17 1.10882189E-16 6.11371152E-16 6.79775573E-16 6.79775573E-16 6.68387391E-16 6.68387391E-16 1.85647895E-16 1.00292546E-15 1.28359908E-15 7.28631250E-16 1.49771378E-18 2.04112520E-17 4.78230467E-18 1.34347611E-16 1.35762242E-16 2.98058949E-17 1.97534683E-16 8.76807450E-17 2.16237251E-15 9.08221741E-15 2.10489356E-16 1.69380787E-18 0.00000000E+00 3.14211417E-18 3.33008423E-16 7.35946575E-17 0.00000000E+00 1.15493611E-17 5.82350371E-18 6.49777580E-15 8.36153673E-13 5.41555874E-14 3.21843194E-14 7.60686412E-16 8.95465878E-16 7.69789076E-16 3.61660865E-18 3.61660865E-18 2.44218258E-17 2.44976295E-17
Ovaries    2.65955964E-18 3.73175874E-18 3.10232366E-18 3.10232366E-18 4.29417259E-18 3.52866510E-18 2.14158699E-17 2.14158699E-17 2.14168930E-17 9.78900885E-17 1.15505049E-16 1.15524035E-16 3.54401817E-15 3.67258606E-15 3.67258606E-15 3.67258606E-15 8.90945518E-16 9.26284726E-16 9.26284726E-16 9.17568475E-16 9.94304422E-16 9.94304422E-16 1.18098448E-14 2.00116905E-14 2.00116905E-14 4.50098874E-18 2.60452199E-18 2.60452199E-18 2.60452199E-18 3.78079575E-18 1.50230267E-17 1.50230267E-17 1.50230267E-17 2.53702352E-17 2.53702352E-17 2.53702352E-17 2.53756713E-17 1.35610486E-17 2.44980995E-17 1.13008648E-16 2.51723532E-15 5.95900998E-16 5.95900998E-16 6.88991677E-16 6.88991677E-16 2.14451657E-16 1.06486677E-15 1.39464037E-15 7.88817034E-16 5.59682676E-19 2.03168638E-17 3.34849169E-18 1.26264460E-16 1.31335247E-16 2.55016340E-17 2.11868275E-16 8.95331084E-17 2.69483040E-15 3.47063702E-12 1.96805475E-16 1.08200556E-18 0.00000000E+00 2.90528639E-18 2.80982247E-16 7.20590033E-17 0.00000000E+00 1.12280173E-17 6.19053171E-18 2.75142287E-15 9.07459552E-15 7.56920776E-15 3.59006164E-14 9.86218469E-16 7.94815550E-16 9.06284110E-16 2.60452199E-18 2.60452199E-18 2.50274423E-17 2.50542788E-17
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     3.79546843E-18 3.79546843E-18 3.65475010E-18 3.65475010E-18 3.67010993E-18 2.60745113E-18 1.96748671E-17 1.96748671E-17 1.96748671E-17 1.01315717E-16 1.25122853E-16 1.25122853E-16 4.22255423E-15 3.20083105E-15 3.20083105E-15 3.20083105E-15 8.76304921E-16 8.94998243E-16 8.94998243E-16 1.08824692E-15 1.21308730E-15 1.21308730E-15 1.55232450E-14 2.52344084E-14 2.52344084E-14 3.76067754E-18 2.80002350E-18 2.80002350E-18 2.80002350E-18 4.02920325E-18 1.41784203E-17 1.41784203E-17 1.41784203E-17 2.41778682E-17 2.41778682E-17 2.41778682E-17 2.41796956E-17 1.30828411E-17 2.55774820E-17 1.18522279E-16 4.74380799E-16 5.66581972E-16 5.66581972E-16 6.27102273E-16 6.27102273E-16 2.10137626E-16 9.82091813E-16 1.29481848E-15 7.17819809E-16 1.01491423E-18 2.00817348E-17 3.28525521E-18 1.29024962E-16 1.29670488E-16 3.01406998E-17 2.12576801E-16 9.19286515E-17 2.81790094E-15 3.59145193E-14 2.01107666E-16 1.71938126E-18 0.00000000E+00 3.13054465E-18 2.78905261E-16 7.88872292E-17 0.00000000E+00 1.04780727E-17 6.07901258E-18 3.13107152E-15 3.22412625E-14 1.50564739E-14 5.62378794E-13 8.08534963E-16 7.65804372E-16 8.32428558E-16 2.80002350E-18 2.80002350E-18 2.38425801E-17 2.38714959E-17
LN-Sys     4.68866266E-16 4.68866266E-16 3.38072555E-16 3.38072555E-16 5.09009409E-16 4.99494938E-16 4.63980376E-15 4.63980376E-15 4.63980376E-15 1.91268974E-15 3.18775618E-15 3.18775618E-15 3.07653471E-15 5.07037957E-15 5.07037957E-15 5.07037957E-15 2.04054845E-15 3.39590480E-15 3.39590480E-15 2.44720329E-15 3.46841109E-15 3.46841109E-15 2.23229093E-15 3.73688234E-15 3.73688234E-15 1.90221074E-16 6.58384624E-16 6.58384624E-16 6.58384624E-16 8.68482586E-16 3.82707480E-15 3.82707480E-15 3.82707480E-15 1.59576213E-15 1.59576213E-15 1.59576213E-15 1.59576213E-15 3.00449642E-15 1.56808083E-15 3.88939705E-15 2.76289722E-15 6.09550986E-16 6.09550986E-16 6.74787937E-16 6.74787937E-16 2.42877150E-16 8.45824289E-16 1.33865048E-15 5.17415306E-16 1.65609718E-16 6.04444987E-16 1.49717357E-16 4.51143925E-15 2.56195197E-15 2.67539450E-15 2.28698990E-15 1.18484087E-15 2.36417111E-13 2.66116467E-15 4.20559372E-15 2.98103817E-16 0.00000000E+00 1.10886197E-15 3.57057441E-16 1.33434803E-15 0.00000000E+00 4.66938831E-15 2.90209502E-15 4.74670461E-15 2.16182871E-15 1.66726464E-15 2.82541549E-15 1.01864196E-15 8.23906310E-16 7.22014927E-16 6.58384624E-16 6.58384624E-16 1.67009189E-15 1.60954980E-15
Skin       3.19057228E-16 3.19057228E-16 3.23263131E-16 3.23263131E-16 3.04543369E-16 2.90931995E-16 2.89804024E-16 2.89804024E-16 2.89804024E-16 3.01383648E-16 3.05807224E-16 3.05807224E-16 2.69893203E-16 2.70084028E-16 2.70084028E-16 2.70084028E-16 2.84678932E-16 2.90429522E-16 2.90429522E-16 2.82605768E-16 2.84967400E-16 2.84967400E-16 2.71417058E-16 2.76079250E-16 2.76079250E-16 4.43594306E-16 2.90567817E-16 2.90567817E-16 2.90567817E-16 3.35875582E-16 3.10525038E-16 3.10525038E-16 3.10525038E-16 3.39913118E-16 3.39913118E-16 3.39913118E-16 3.39913118E-16 3.10316335E-16 3.38575346E-16 2.73707876E-16 8.04100356E-16 3.61155842E-16 3.61155842E-16 3.34369202E-16 3.34369202E-16 3.77513204E-16 3.32522585E-16 3.00526100E-16 3.54376297E-16 2.49167338E-16 7.79373387E-16 5.57351543E-16 2.61295610E-16 2.58153412E-16 2.99922306E-16 2.92269182E-16 3.12946832E-16 3.44195534E-16 2.61317813E-16 2.61391984E-16 2.35242594E-16 0.00000000E+00 3.88237534E-16 1.29243198E-14 3.65545667E-16 0.00000000E+00 3.33667249E-16 3.72019674E-16 2.45152181E-16 3.15160125E-16 2.97948827E-16 2.63504777E-16 7.74831236E-16 3.50913460E-16 3.64292339E-16 2.90567817E-16 2.90567817E-16 3.38942833E-16 3.38943255E-16
Adipose    4.15522200E-16 4.15522200E-16 3.42090704E-16 3.42090704E-16 3.66555870E-16 5.35828611E-16 4.40037205E-16 4.40037205E-16 4.40037205E-16 4.54520249E-16 5.45464271E-16 5.45464271E-16 6.49674705E-16 7.89152106E-16 7.89152106E-16 7.89152106E-16 5.99214795E-16 6.93968667E-16 6.93968667E-16 6.45180144E-16 7.32496274E-16 7.32496274E-16 8.01932823E-16 9.20859249E-16 9.20859249E-16 8.37452085E-16 6.41121895E-16 6.41121895E-16 6.41121895E-16 5.29365333E-16 5.81081848E-16 5.81081848E-16 5.81081848E-16 4.67422474E-16 4.67422474E-16 4.67422474E-16 4.67422474E-16 7.11963343E-16 4.61279988E-16 5.57978090E-16 5.05954387E-16 4.49543084E-16 4.49543084E-16 4.07822507E-16 4.07822507E-16 4.19063566E-16 4.65866408E-16 5.24844475E-16 4.29885487E-16 1.76135441E-16 1.54212427E-15 3.31083732E-16 4.45255283E-16 4.12276100E-16 4.13503788E-16 5.91399519E-16 4.12210920E-16 1.01694607E-15 9.86058661E-16 5.09526615E-16 3.07596068E-16 0.00000000E+00 4.34592795E-16 8.00120933E-16 5.97722945E-16 0.00000000E+00 5.36558532E-16 4.97429545E-16 9.71630551E-16 7.64079631E-16 6.21428586E-16 8.06085562E-16 2.57482618E-15 4.93490933E-16 6.00276144E-16 6.41121895E-16 6.41121895E-16 4.71218228E-16 4.69836838E-16
Muscle     5.10658025E-16 5.10658025E-16 2.97234424E-16 2.97234424E-16 4.18735528E-16 6.44262299E-16 5.91673081E-16 5.91673081E-16 5.91673081E-16 3.83103123E-16 4.31330619E-16 4.31330619E-16 5.70453458E-16 6.35577350E-16 6.35577350E-16 6.35577350E-16 6.57504948E-16 7.46771107E-16 7.46771107E-16 6.58720315E-16 7.29172008E-16 6.88122614E-16 7.37420840E-16 8.45026258E-16 8.45026258E-16 1.95900996E-16 5.05471130E-16 5.05471130E-16 5.05471130E-16 8.94964908E-16 5.74780912E-16 5.74780912E-16 5.74780912E-16 5.53365655E-16 5.53365655E-16 5.53365655E-16 5.53365655E-16 5.96686639E-16 5.46946773E-16 5.70204392E-16 6.88369787E-16 7.97921581E-16 7.97921581E-16 5.45426692E-16 5.45426692E-16 7.88590476E-16 6.52670500E-16 7.65517712E-16 6.15671255E-16 1.23933299E-16 3.04042703E-16 1.52663883E-16 4.37960528E-16 4.11788807E-16 4.08504036E-16 6.18111282E-16 4.08625281E-16 7.20248784E-16 8.96018570E-16 4.45453605E-16 2.22207692E-16 0.00000000E+00 4.65814446E-16 3.75990456E-16 4.93734641E-16 0.00000000E+00 5.42564230E-16 7.89951659E-16 7.59573821E-16 7.62609070E-16 6.77559345E-16 8.25626955E-16 5.98417824E-16 7.80598592E-16 3.24050020E-15 5.05471130E-16 5.05471130E-16 5.54132192E-16 5.52756535E-16
