  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.85304899E-19 1.85304899E-19 2.92706585E-19 2.92706585E-19 1.74491740E-19 1.23789374E-19 3.29849572E-16 3.29849572E-16 3.29849572E-16 1.08471494E-16 1.13713763E-15 1.13713763E-15 3.80475277E-17 1.56740553E-16 1.56740553E-16 1.56740553E-16 2.52805040E-17 5.29996385E-17 5.29996385E-17 6.01752846E-19 5.91286814E-19 5.91286814E-19 1.16629048E-19 9.81676871E-20 9.81676871E-20 1.24834806E-19 1.32292891E-19 1.32292891E-19 1.32292891E-19 2.08076523E-19 1.70626601E-18 1.70626601E-18 1.70626601E-18 3.84954680E-16 3.84954680E-16 3.84954680E-16 3.84954680E-16 1.49815843E-18 3.49232454E-16 2.00475379E-15 4.70425805E-15 1.97046162E-17 1.97046162E-17 3.66941995E-17 3.66941995E-17 1.93307084E-19 6.73980125E-17 1.30102417E-16 2.65758419E-17 3.06908920E-20 1.95799519E-18 9.77641972E-20 9.17654033E-15 1.37203417E-15 1.88279128E-16 3.53415799E-16 4.63513180E-14 1.62497784E-16 9.57467744E-20 1.57607104E-16 5.49963066E-20 0.00000000E+00 1.35777331E-19 5.43534650E-19 3.00786427E-18 0.00000000E+00 1.10839577E-18 4.52861912E-19 2.28002470E-18 1.00087928E-19 1.07149510E-19 9.05244009E-20 1.41251280E-17 1.31132237E-16 3.59871680E-17 1.32292891E-19 1.32292891E-19 3.72180518E-16 3.77453314E-16
Pancreas   6.95078964E-20 6.95078964E-20 1.07902308E-19 1.07902308E-19 7.12684100E-20 5.71894147E-20 1.29710535E-18 1.29710535E-18 1.29710535E-18 1.36542543E-16 7.29007943E-15 7.29007943E-15 2.28341933E-15 2.91710473E-15 2.91710473E-15 2.91710473E-15 2.82052593E-17 2.37507983E-16 2.37507983E-16 2.67075479E-18 2.61422078E-18 2.61422078E-18 3.00002868E-19 2.52688231E-19 2.52688231E-19 5.73314095E-20 3.88186986E-20 3.88186986E-20 3.88186986E-20 7.34051509E-20 4.78037508E-19 4.78037508E-19 4.78037508E-19 9.94998237E-19 9.94998237E-19 9.94998237E-19 9.94998237E-19 4.06475133E-19 1.05689521E-18 1.37068098E-17 3.54729892E-15 1.20970201E-18 1.20970201E-18 1.44372027E-18 1.44372027E-18 1.06401560E-19 1.43951201E-18 2.64257950E-18 6.30931568E-19 8.56775267E-21 6.63258891E-19 4.41248866E-20 4.49159861E-15 4.22122894E-15 1.66158233E-18 1.09740738E-15 1.60136790E-16 2.72092571E-15 2.55132534E-19 5.54281652E-13 1.57105305E-20 0.00000000E+00 4.32857207E-20 4.04122185E-19 5.22217649E-18 0.00000000E+00 3.11777450E-19 1.26071404E-19 1.22851836E-16 2.48509492E-19 3.20036253E-19 2.18316420E-19 5.17595000E-17 1.95126435E-18 2.74336239E-18 3.88186986E-20 3.88186986E-20 9.77789768E-19 9.80827394E-19
Kidneys    5.88204274E-20 5.88204274E-20 1.13711435E-19 1.13711435E-19 4.80519316E-20 3.49998022E-20 1.24285005E-18 1.24285005E-18 1.24285005E-18 8.64389557E-18 1.15752518E-17 1.15752518E-17 4.42820848E-17 2.06449882E-16 2.06449882E-16 2.06449882E-16 8.40524316E-17 6.95096470E-16 6.95096470E-16 2.36211170E-18 2.30103724E-18 2.30103724E-18 3.70871612E-19 3.14917615E-19 3.14917615E-19 3.80684491E-20 5.34934157E-20 5.34934157E-20 5.34934157E-20 7.36627601E-20 5.10274854E-19 5.10274854E-19 5.10274854E-19 1.09285291E-18 1.09285291E-18 1.09285291E-18 1.09285291E-18 4.45959825E-19 1.12785737E-18 7.17305801E-15 4.65110047E-15 7.22253030E-18 7.22253030E-18 3.61131933E-18 3.61131933E-18 1.50801185E-19 5.25875804E-18 1.01824735E-17 2.20573799E-18 1.04941963E-20 4.88926033E-19 3.15151796E-20 2.33042589E-15 3.81810671E-16 1.42322639E-18 2.28904473E-13 3.54617086E-16 8.89440333E-16 2.64166894E-19 1.09396600E-15 2.25882698E-20 0.00000000E+00 4.06197815E-20 4.95459237E-19 1.75266159E-16 0.00000000E+00 3.06265018E-19 1.44521272E-19 2.27673355E-15 2.46617260E-19 2.98646667E-19 2.73500220E-19 1.01153648E-16 1.60746865E-17 4.37996478E-17 5.34934157E-20 5.34934157E-20 1.07329496E-18 1.07732611E-18
Spleen     1.15136770E-19 1.15136770E-19 2.23731447E-19 2.23731447E-19 1.48677932E-19 9.34599054E-20 3.84362135E-18 3.84362135E-18 3.84362135E-18 4.43746621E-17 3.71760272E-15 3.71760272E-15 3.38315583E-18 2.84056283E-18 2.84056283E-18 2.84056283E-18 4.05720992E-19 3.97189890E-19 3.97189890E-19 8.47182135E-19 7.91399895E-19 7.91399895E-19 1.10213242E-19 7.91550371E-20 7.91550371E-20 8.69195470E-20 1.21849596E-19 1.21849596E-19 1.21849596E-19 1.71806295E-19 1.66177295E-18 1.66177295E-18 1.66177295E-18 4.30710122E-16 4.30710122E-16 4.30710122E-16 4.30710122E-16 1.27186100E-18 3.86693825E-16 1.10643559E-17 6.10985817E-15 1.56467121E-18 1.56467121E-18 3.49071182E-18 3.49071182E-18 2.41098418E-19 6.03198400E-18 1.15042351E-17 2.54501379E-18 2.30706653E-20 1.08313517E-18 6.17200679E-20 3.76287066E-18 3.74491631E-18 5.40731127E-18 1.74252772E-16 3.06512936E-18 3.20164111E-17 7.36633805E-20 5.24720773E-18 5.83941465E-20 0.00000000E+00 1.08247508E-19 6.74673099E-19 4.31339211E-13 0.00000000E+00 7.09967298E-19 3.69447209E-19 1.25532056E-18 6.85071735E-20 7.48535049E-20 8.53060892E-20 1.44932506E-16 2.15670796E-18 4.59203467E-17 1.21849596E-19 1.21849596E-19 4.16410066E-16 4.22339414E-16
GB-wall    8.28044428E-20 1.29206010E-19 1.88582579E-19 1.88582579E-19 9.50082771E-20 6.48619266E-20 2.28003595E-18 2.28003595E-18 2.28003595E-18 8.35632960E-18 1.37157386E-15 1.37157386E-15 4.46208919E-16 1.85913087E-15 1.85913087E-15 1.85913087E-15 2.56683827E-18 2.56657141E-18 2.56657141E-18 1.13233189E-18 1.08256689E-18 1.08256689E-18 1.04300641E-19 1.17763418E-19 1.54012123E-19 7.57284354E-20 8.22116491E-20 8.22116491E-20 8.22116491E-20 8.02343272E-20 8.24014930E-19 8.24014930E-19 8.24014930E-19 1.76016308E-18 1.76016308E-18 1.76016308E-18 1.76016308E-18 7.79351170E-19 1.71853705E-18 9.15600224E-15 7.71630914E-16 2.85258648E-16 2.85258648E-16 2.02004218E-17 2.02004218E-17 1.37066401E-19 2.60393476E-17 4.97303871E-17 1.10392722E-17 2.03384115E-20 1.05277882E-18 4.10537072E-20 5.61222271E-12 3.81338850E-13 2.67199952E-18 2.31226464E-15 9.22562870E-15 5.01187132E-15 1.04182119E-19 4.48997209E-15 8.49390276E-21 0.00000000E+00 8.82704035E-20 4.00679030E-19 3.53358542E-18 0.00000000E+00 5.63687167E-19 2.66123834E-19 2.11537619E-15 1.19803575E-19 1.14177820E-19 1.21409561E-19 8.43066217E-17 1.78813351E-16 6.83874618E-17 8.22116491E-20 8.22116491E-20 1.72897556E-18 1.73491726E-18
Ureters    8.68202902E-21 8.68202902E-21 1.45980661E-20 1.45980661E-20 5.03498498E-21 6.52970374E-21 2.83922521E-19 2.83922521E-19 2.83922521E-19 2.46514844E-18 3.35460633E-18 3.35460633E-18 1.76550234E-17 1.77784064E-15 1.77784064E-15 1.77784064E-15 8.63223857E-18 9.41782135E-18 9.41782135E-18 8.67564249E-18 9.10220987E-18 9.10220987E-18 8.83521935E-17 2.67696784E-15 2.67696784E-15 3.29930509E-20 3.16259598E-21 3.16259598E-21 3.16259598E-21 2.25546125E-20 1.66719234E-19 1.66719234E-19 1.66719234E-19 2.61198989E-19 2.61198989E-19 2.61198989E-19 2.92508557E-19 1.41999560E-19 2.61781057E-19 5.34377986E-18 5.23854414E-16 2.57783346E-16 2.57783346E-16 2.71363223E-17 2.71363223E-17 1.49899477E-19 3.33946136E-17 6.29403229E-17 1.37243163E-17 4.31899591E-21 1.77030044E-19 4.58891827E-21 2.09340669E-15 3.62706467E-16 3.64850244E-19 2.28886204E-15 2.09755166E-18 3.89190206E-15 6.83994252E-18 1.22311423E-16 2.00962428E-21 0.00000000E+00 7.39400562E-21 3.85518044E-19 1.25326865E-18 0.00000000E+00 8.42923896E-20 3.46235263E-20 3.90920319E-12 7.14621984E-15 2.02534528E-16 7.52324141E-18 6.60212721E-16 4.25825536E-16 2.51061720E-16 3.16259598E-21 3.16259598E-21 2.87731383E-19 2.88017517E-19
UB-wall    1.30304517E-21 1.30304517E-21 7.46032034E-21 7.46032034E-21 5.51163263E-22 2.42194891E-22 5.78970543E-21 5.78970543E-21 5.78970543E-21 8.83016704E-20 1.25201660E-19 1.25201660E-19 3.43178271E-16 1.16208679E-15 1.16208679E-15 1.16208679E-15 2.11134766E-18 2.36308152E-18 2.36308152E-18 2.95056461E-18 3.86896942E-18 3.86896942E-18 1.65676424E-15 7.75389406E-15 7.75389406E-15 4.42960359E-21 7.84678619E-22 7.84678619E-22 7.84678619E-22 3.60767656E-22 3.37105296E-21 3.37105296E-21 3.37105296E-21 1.67146589E-20 1.67146589E-20 1.67146589E-20 2.04249634E-20 3.74730244E-21 1.38688904E-20 1.05101489E-19 5.97974652E-16 2.85905049E-16 2.85905049E-16 1.11430607E-16 1.11430607E-16 2.63215503E-19 1.44086309E-16 1.90529821E-16 9.64894738E-17 1.09256547E-22 1.38994698E-20 8.59515555E-22 1.40813098E-19 1.40827472E-19 2.21494585E-20 2.34709612E-19 9.99986569E-20 1.15415928E-15 2.57142603E-17 2.77631881E-19 1.35214779E-22 0.00000000E+00 2.50182065E-22 5.69361796E-19 8.00217397E-20 0.00000000E+00 7.54600248E-21 9.06859035E-22 7.10423926E-15 1.42469401E-12 6.33957123E-14 3.22683651E-14 2.66535411E-16 4.04845363E-16 1.17912925E-16 7.84678619E-22 7.84678619E-22 1.97781626E-20 2.00014708E-20
Ovaries    2.97104796E-22 2.57508290E-22 2.65495464E-22 2.65495464E-22 3.08784103E-22 2.37045303E-22 2.87192404E-21 2.87192404E-21 6.14265944E-21 9.02287679E-20 8.66777115E-20 1.34552462E-19 3.01871425E-16 9.86046270E-16 9.86046270E-16 9.86046270E-16 1.52931652E-18 1.59981387E-18 1.59981387E-18 1.72758856E-18 2.04943818E-18 2.04943818E-18 3.92476280E-17 4.77123544E-15 4.77123544E-15 3.48155507E-22 1.85553080E-22 1.85553080E-22 1.85553080E-22 2.65011606E-22 3.58658342E-21 3.58658342E-21 3.58658342E-21 2.52467302E-21 2.52467302E-21 2.52467302E-21 1.79296458E-20 1.18120040E-21 1.05517325E-20 7.91085681E-20 2.62681381E-15 1.91449828E-18 1.91449828E-18 1.55229271E-18 1.55229271E-18 3.26009105E-19 2.46662030E-18 2.87666026E-18 1.85326588E-18 7.56044560E-23 2.57713942E-21 2.69039987E-22 1.18397817E-19 1.08951044E-19 2.31196912E-20 2.96443437E-19 9.58182782E-20 1.02203872E-15 6.23704424E-12 3.26985396E-19 1.29418459E-22 0.00000000E+00 7.33564610E-21 4.41643306E-19 7.37750443E-20 0.00000000E+00 2.11133802E-21 8.25514210E-21 7.21905306E-18 2.56799239E-17 2.06934132E-17 1.95178776E-14 3.54998122E-16 1.79790392E-18 2.76798965E-17 1.85553080E-22 1.85553080E-22 1.71478495E-20 1.73678340E-20
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     4.24765781E-21 4.24765781E-21 3.50038120E-21 3.50038120E-21 3.40962733E-22 2.14455690E-22 1.19297321E-20 1.19297321E-20 1.19297321E-20 1.06986472E-19 1.30193151E-19 1.30193151E-19 1.04247901E-15 2.44736191E-16 2.44736191E-16 2.44736191E-16 1.63505175E-18 1.57755201E-18 1.57755201E-18 1.97615077E-18 2.34150719E-18 2.34150719E-18 2.59473113E-15 9.33718978E-15 9.33718978E-15 5.61309656E-22 2.63611649E-22 2.63611649E-22 2.63611649E-22 4.58950234E-22 1.14889073E-20 1.14889073E-20 1.14889073E-20 1.81360971E-20 1.81360971E-20 1.81360971E-20 2.06884905E-20 2.56731657E-21 1.70088910E-20 1.27164078E-19 5.93020886E-16 7.06638863E-18 7.06638863E-18 2.47790421E-18 2.47790421E-18 2.71542996E-19 3.39367432E-18 4.85771240E-18 2.57007785E-18 8.07496377E-23 1.50784548E-20 2.15194936E-21 1.26350212E-19 1.33627376E-19 1.74414403E-20 2.81596430E-19 8.50241067E-20 1.67191910E-15 1.95780017E-14 2.53196325E-19 1.68563619E-22 0.00000000E+00 2.88451639E-22 4.03473462E-19 6.88517541E-20 0.00000000E+00 3.95306210E-21 3.03143518E-21 7.26512552E-18 3.24238465E-14 1.42200910E-15 9.59107648E-13 1.34680870E-16 1.02640750E-17 2.85213669E-17 2.63611649E-22 2.63611649E-22 2.03392972E-20 2.03648949E-20
LN-Sys     9.50079898E-19 9.50079898E-19 1.01666246E-18 1.01666246E-18 1.03730187E-18 1.00006241E-18 4.75470477E-15 4.75470477E-15 4.75470477E-15 1.35584207E-16 2.77414579E-15 2.77414579E-15 6.79759525E-16 4.97636932E-15 4.97636932E-15 4.97636932E-15 3.27753894E-16 3.31147816E-15 3.31147816E-15 4.80762989E-16 2.79428524E-15 2.79428524E-15 4.19318696E-16 3.69090377E-15 3.69090377E-15 2.29612529E-19 6.55353876E-18 6.55353876E-18 6.55353876E-18 2.07120505E-18 3.91803671E-15 3.91803671E-15 3.91803671E-15 7.33022054E-16 7.33022054E-16 7.33022054E-16 7.33022054E-16 1.63696328E-15 6.58878187E-16 2.86517690E-15 4.84530251E-15 9.71152076E-17 9.71152076E-17 4.01107043E-17 4.01107043E-17 3.68106331E-19 7.74993382E-17 1.43066237E-16 3.32835465E-17 2.47690748E-19 9.87352896E-19 2.03252889E-19 5.00214812E-15 5.20980662E-16 2.23148438E-15 8.95917585E-16 1.63494130E-16 3.88241579E-13 1.02292111E-15 2.70653458E-15 5.18381726E-19 0.00000000E+00 5.25156809E-16 7.36622118E-18 3.23532922E-17 0.00000000E+00 5.01227215E-15 2.04945414E-15 3.89497536E-15 1.16801101E-15 1.03925898E-16 1.67204071E-15 9.40416068E-16 1.76557279E-16 1.68267848E-16 6.55353876E-18 6.55353876E-18 8.39287159E-16 7.58484549E-16
Skin       5.02785324E-18 5.02785324E-18 8.65025233E-19 8.65025233E-19 5.10914061E-19 4.74276981E-19 4.90565355E-19 4.90565355E-19 4.90565355E-19 5.30525642E-19 5.60320449E-19 5.60320449E-19 4.60682656E-19 4.67658798E-19 4.67658798E-19 4.67658798E-19 5.11857990E-19 5.36268660E-19 5.36268660E-19 4.95787918E-19 5.17340593E-19 5.17340593E-19 4.68636449E-19 4.84627480E-19 4.84627480E-19 1.45530221E-16 4.84309481E-19 4.84309481E-19 4.84309481E-19 6.51265866E-19 5.52325425E-19 5.52325425E-19 5.52325425E-19 6.38432540E-19 6.38432540E-19 6.38432540E-19 6.38432540E-19 5.68700066E-19 6.45333226E-19 4.33329186E-19 7.28317392E-16 9.30502540E-18 9.30502540E-18 2.45208303E-18 2.45208303E-18 6.09368079E-19 1.50301067E-18 1.10098050E-18 1.57083095E-18 3.99267840E-19 7.88905263E-16 4.37560253E-16 4.08689125E-19 4.06544525E-19 5.41077557E-19 5.12666910E-19 5.64631611E-19 7.40744095E-18 4.38440227E-19 4.35367030E-19 3.67196491E-19 0.00000000E+00 8.50329111E-18 2.15961680E-14 7.21970300E-19 0.00000000E+00 6.38848265E-19 7.95842174E-19 3.72021081E-19 6.59229017E-19 5.55393225E-19 4.35532971E-19 7.42162016E-16 4.30803983E-18 4.86650583E-18 4.84309481E-19 4.84309481E-19 6.35527213E-19 6.35790081E-19
Adipose    1.14540066E-16 1.14540066E-16 1.80451299E-18 1.80451299E-18 2.52642808E-17 3.11768984E-16 1.12934388E-16 1.12934388E-16 1.12934388E-16 5.11928307E-18 1.37915506E-16 1.37915506E-16 3.24925478E-17 2.73231570E-16 2.73231570E-16 2.73231570E-16 1.33284966E-17 1.98812728E-16 1.98812728E-16 2.06685945E-17 2.00419333E-16 2.00419333E-16 4.67104071E-17 2.55263343E-16 2.55263343E-16 1.01455147E-15 5.64502810E-16 5.64502810E-16 5.64502810E-16 3.42214277E-16 3.98821644E-16 3.98821644E-16 3.98821644E-16 1.08363805E-16 1.08363805E-16 1.08363805E-16 1.08363805E-16 6.66252071E-16 9.87866503E-17 2.20097831E-16 4.36058017E-16 8.18747815E-17 8.18747815E-17 2.43939972E-17 2.43939972E-17 8.20158235E-19 2.54495099E-17 4.03454019E-17 1.44784553E-17 2.75503134E-18 2.08490369E-15 6.76685756E-17 8.49396985E-17 1.35413975E-17 5.36022104E-17 1.04122379E-16 1.44887793E-17 9.57712966E-16 3.70751605E-16 5.21826628E-17 8.43788632E-17 0.00000000E+00 1.82154267E-16 7.66728852E-16 1.48163656E-16 0.00000000E+00 2.04548513E-16 1.72517604E-16 6.78669981E-16 2.70444420E-16 1.68033365E-17 1.38384772E-16 3.66729833E-15 9.55234084E-17 1.51654716E-16 5.64502810E-16 5.64502810E-16 1.18043319E-16 1.15216050E-16
Muscle     3.24413149E-16 3.24413149E-16 9.13319711E-18 9.13319711E-18 8.61412715E-17 4.87864359E-16 1.31181386E-16 1.31181386E-16 1.31181386E-16 9.16226124E-19 6.40849108E-17 6.40849108E-17 1.24145053E-18 3.37565950E-17 3.37565950E-17 3.37565950E-17 6.68446275E-18 1.74647187E-16 1.74647187E-16 2.17964786E-18 1.12433768E-16 2.25968028E-19 3.16566882E-18 8.22040973E-17 8.22040973E-17 6.82215778E-17 1.21173563E-16 1.21173563E-16 1.21173563E-16 8.10298164E-16 1.10953214E-16 1.10953214E-16 1.10953214E-16 5.97437429E-17 5.97437429E-17 5.97437429E-17 5.97437429E-17 1.28128589E-16 5.35307350E-17 8.27447072E-17 5.28996883E-16 3.74564191E-16 3.74564191E-16 6.63687843E-17 6.63687843E-17 6.38754198E-18 9.06358537E-17 1.40121778E-16 5.37727244E-17 3.37985084E-19 1.70224952E-18 2.92010285E-18 6.69834114E-17 5.08452067E-18 1.65562398E-17 4.36289459E-17 3.59897966E-17 1.66629134E-16 2.80599728E-17 2.69696924E-18 3.93412234E-19 0.00000000E+00 1.43838761E-16 4.81783820E-18 4.61877440E-17 0.00000000E+00 1.07560350E-16 3.58894218E-16 3.75390377E-19 1.18167108E-16 9.60530746E-18 2.77034546E-17 1.48181022E-16 4.60674963E-16 4.48419517E-15 1.21173563E-16 1.21173563E-16 6.14535571E-17 6.07687634E-17
