  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.23974138E-17 1.23974138E-17 1.21558561E-17 1.21558561E-17 1.33329892E-17 6.88401502E-18 3.50308493E-16 3.50308493E-16 3.50308493E-16 4.58295624E-16 6.00659470E-16 6.00659470E-16 2.61999102E-16 1.58357875E-16 1.58357875E-16 1.58357875E-16 5.35500766E-16 4.57519563E-16 4.57519563E-16 1.98505151E-16 1.45272959E-16 1.45272959E-16 1.66848602E-17 1.22483120E-17 1.22483120E-17 9.30943279E-18 1.21448203E-17 1.21448203E-17 1.21448203E-17 2.15696150E-17 2.34953956E-16 2.34953956E-16 2.34953956E-16 3.73382346E-16 3.73382346E-16 3.73382346E-16 3.73382346E-16 1.38878497E-16 3.63128015E-16 9.82684840E-16 2.29417909E-15 6.51549471E-17 6.51549471E-17 7.98153813E-17 7.98153813E-17 2.09316024E-17 8.68029600E-17 1.69195921E-16 4.04446916E-17 2.97925654E-18 2.23005698E-16 5.27760145E-18 4.06264014E-15 1.92096488E-15 3.72422086E-16 5.11959210E-16 2.17312835E-14 2.24968714E-16 0.00000000E+00 8.86252360E-16 4.45597356E-18 5.53399082E-18 1.22531022E-17 4.22068652E-17 1.52073472E-16 9.98350667E-19 9.62826328E-17 4.75566526E-17 1.37211478E-16 1.11867617E-17 1.22378857E-17 0.00000000E+00 9.75773018E-17 7.81629151E-17 5.97001016E-17 1.21448203E-17 1.21448203E-17 3.69054350E-16 3.68575065E-16
Pancreas   6.37467725E-18 6.37467725E-18 6.53790724E-18 6.53790724E-18 6.87402491E-18 3.35619000E-18 2.24456408E-16 2.24456408E-16 2.24456408E-16 1.01680873E-15 1.63647071E-15 1.63647071E-15 1.83799202E-15 1.03441618E-15 1.03441618E-15 1.03441618E-15 8.71084272E-16 7.03318654E-16 7.03318654E-16 7.68229293E-16 5.52443116E-16 5.52443116E-16 4.86970059E-17 3.26020296E-17 3.26020296E-17 4.95102532E-18 5.94506143E-18 5.94506143E-18 5.94506143E-18 1.04778025E-17 1.13943041E-16 1.13943041E-16 1.13943041E-16 1.37511927E-16 1.37511927E-16 1.37511927E-16 1.37511927E-16 6.87656473E-17 1.37156347E-16 7.97428688E-16 1.91293041E-15 6.31880218E-17 6.31880218E-17 7.09068191E-17 7.09068191E-17 1.16349464E-17 9.78921583E-17 1.91276119E-16 4.34780588E-17 1.30986911E-18 1.17711337E-16 2.57876291E-18 5.65487718E-15 3.31471426E-15 2.52114159E-16 7.27490171E-16 8.85958686E-16 1.11936208E-15 0.00000000E+00 2.78038607E-13 2.11510636E-18 1.28387575E-17 5.96260811E-18 3.46579664E-17 3.07571620E-16 2.31537348E-18 4.59256716E-17 2.25813697E-17 4.89422897E-16 2.65774561E-17 3.00828950E-17 0.00000000E+00 1.67875631E-16 8.24561471E-17 5.52256715E-17 5.94506143E-18 5.94506143E-18 1.36772019E-16 1.36036734E-16
Kidneys    4.07887855E-18 4.07887855E-18 3.90740633E-18 3.90740633E-18 4.35279103E-18 2.45625893E-18 1.31894556E-16 1.31894556E-16 1.31894556E-16 3.70511201E-16 3.63024283E-16 3.63024283E-16 6.95002714E-16 4.02237484E-16 4.02237484E-16 4.02237484E-16 4.61802764E-16 4.99382971E-16 4.99382971E-16 4.34556481E-16 4.08022515E-16 4.08022515E-16 5.02897700E-17 3.47824243E-17 3.47824243E-17 2.86666472E-18 4.30740734E-18 4.30740734E-18 4.30740734E-18 7.65003795E-18 7.73417452E-17 7.73417452E-17 7.73417452E-17 1.05217641E-16 1.05217641E-16 1.05217641E-16 1.05217641E-16 5.28237961E-17 1.07457816E-16 5.60693904E-15 2.43906585E-15 6.92327825E-17 6.92327825E-17 8.10995191E-17 8.10995191E-17 1.66582419E-17 1.00489220E-16 1.91623223E-16 4.74484813E-17 1.08060575E-18 6.06242972E-17 1.70042352E-18 6.27792583E-16 6.08142493E-16 1.36004431E-16 1.14997839E-13 5.12898113E-16 2.20349287E-16 0.00000000E+00 7.30298610E-16 1.55102342E-18 1.39396617E-17 4.50690456E-18 4.47633139E-17 6.57031017E-16 2.33927627E-18 3.09194444E-17 1.74010247E-17 7.16125767E-16 2.71248738E-17 3.01365668E-17 0.00000000E+00 1.88225805E-16 8.76991664E-17 8.25306669E-17 4.30740734E-18 4.30740734E-18 1.04345935E-16 1.03980212E-16
Spleen     9.74625112E-18 9.74625112E-18 8.74807159E-18 8.74807159E-18 1.07822674E-17 6.50771462E-18 3.04224181E-16 3.04224181E-16 3.04224181E-16 9.40720913E-16 9.13032585E-16 9.13032585E-16 3.67792376E-16 2.04985383E-16 2.04985383E-16 2.04985383E-16 6.12522020E-17 5.05218980E-17 5.05218980E-17 5.97797912E-16 5.71038815E-16 5.71038815E-16 1.89120158E-17 1.15916598E-17 1.15916598E-17 5.60247887E-18 1.13163505E-17 1.13163505E-17 1.13163505E-17 2.09527439E-17 2.50596191E-16 2.50596191E-16 2.50596191E-16 4.90480403E-16 4.90480403E-16 4.90480403E-16 4.90480403E-16 1.49366922E-16 4.95377556E-16 1.50962576E-15 3.09521868E-15 8.12572717E-17 8.12572717E-17 9.05520770E-17 9.05520770E-17 3.67947499E-17 9.12475031E-17 1.76806731E-16 4.51789527E-17 2.79906478E-18 1.21936598E-16 3.70097433E-18 1.42158903E-16 1.31937294E-16 4.02871257E-16 6.56888310E-16 1.51781697E-16 2.44552535E-16 0.00000000E+00 3.09079327E-16 3.83825395E-18 3.88556503E-18 1.17440445E-17 5.21311650E-17 2.11703454E-13 7.00479114E-19 7.91774713E-17 5.11626049E-17 1.26197869E-16 7.49486653E-18 8.00528405E-18 0.00000000E+00 1.75628242E-16 8.48774696E-17 7.26680340E-17 1.13163505E-17 1.13163505E-17 4.82917739E-16 4.83598823E-16
GB-wall    8.16967403E-18 8.16967403E-18 8.33045214E-18 8.33045214E-18 8.68633565E-18 4.31847780E-18 1.98232867E-16 1.98232867E-16 1.98232867E-16 3.52308907E-16 4.52024962E-16 4.52024962E-16 5.60182671E-16 3.29760858E-16 3.29760858E-16 3.29760858E-16 1.89277137E-15 1.24315479E-15 1.24315479E-15 2.70595856E-16 1.92116956E-16 1.92116956E-16 2.78742849E-17 1.99154351E-17 1.99154351E-17 6.33196170E-18 7.46351444E-18 7.46351444E-18 7.46351444E-18 1.31639398E-17 1.25036797E-16 1.25036797E-16 1.25036797E-16 1.54871238E-16 1.54871238E-16 1.54871238E-16 1.54871238E-16 7.64014212E-17 1.56565989E-16 7.38821930E-16 4.86384189E-16 5.03890535E-17 5.03890535E-17 6.25174454E-17 6.25174454E-17 1.30310071E-17 7.66915351E-17 1.47076153E-16 3.49745217E-17 1.77827354E-18 1.47797829E-16 3.24312989E-18 3.63075788E-12 9.25023728E-14 2.16232585E-16 6.18084600E-16 4.05193188E-15 2.68141296E-16 0.00000000E+00 5.63334020E-15 2.59708425E-18 9.35949286E-18 7.74260147E-18 3.58798337E-17 1.40597027E-16 1.60966021E-18 5.41633099E-17 2.62125723E-17 2.59921557E-16 1.87773805E-17 2.08274072E-17 0.00000000E+00 1.38852726E-16 6.70875581E-17 5.22881201E-17 7.46351444E-18 7.46351444E-18 1.53933997E-16 1.53181128E-16
Ureters    1.41564336E-18 1.41564336E-18 1.43735998E-18 1.43735998E-18 1.51501875E-18 8.18445015E-19 4.12508168E-17 4.12508168E-17 4.12508168E-17 1.64741852E-16 1.76368246E-16 1.76368246E-16 1.01929289E-15 1.34336317E-15 1.34336317E-15 1.34336317E-15 4.43586925E-16 5.12143246E-16 5.12143246E-16 2.76288889E-16 2.85667374E-16 2.85667374E-16 4.52903876E-16 4.04517133E-16 4.04517133E-16 1.11851333E-18 1.48778098E-18 1.48778098E-18 1.48778098E-18 2.43645085E-18 2.49115164E-17 2.49115164E-17 2.49115164E-17 3.19669016E-17 3.19669016E-17 3.19669016E-17 3.19585002E-17 1.52703153E-17 3.20141655E-17 2.53465233E-16 4.01508047E-16 1.02274676E-16 1.02274676E-16 1.11819660E-16 1.11819660E-16 8.50969734E-18 1.77457164E-16 3.29479817E-16 8.73389853E-17 3.20403644E-19 2.50623207E-17 5.73079868E-19 2.60304520E-16 2.61369484E-16 4.61972715E-17 7.04721345E-16 1.35826925E-16 2.81450183E-15 0.00000000E+00 4.83072851E-16 4.07794309E-19 1.92913480E-16 1.40995802E-18 3.47340992E-17 1.25473419E-16 2.48193269E-17 9.62156101E-18 5.23363056E-18 2.47931238E-12 5.84907635E-16 6.72343997E-16 0.00000000E+00 4.37972634E-16 1.48083925E-16 1.21153435E-16 1.48778098E-18 1.48778098E-18 3.17356454E-17 3.15985475E-17
UB-wall    1.39901940E-19 1.39901940E-19 1.23966823E-19 1.23966823E-19 1.63386445E-19 6.33282440E-20 2.57815062E-18 2.57815062E-18 2.57815062E-18 1.15778149E-17 1.29457222E-17 1.29375943E-17 1.70134166E-16 4.37126856E-16 4.37126856E-16 4.37126856E-16 5.48424166E-17 7.86991216E-17 7.86991216E-17 2.76516062E-17 3.88290879E-17 3.88290879E-17 9.32771473E-16 1.82103889E-15 1.82103889E-15 1.73523796E-19 1.05267448E-19 1.05267448E-19 1.05267448E-19 1.90466867E-19 2.08472432E-18 2.08472432E-18 2.08472432E-18 2.50543678E-18 2.50543678E-18 2.50543678E-18 2.50440443E-18 1.17047166E-18 2.59430193E-18 1.39630288E-17 2.58801322E-16 1.08620832E-16 1.08620832E-16 1.31595615E-16 1.31595615E-16 9.99739633E-18 1.62182569E-16 2.34373468E-16 1.11095116E-16 2.44692322E-20 2.38393000E-18 4.49112970E-20 1.84627595E-17 1.97271980E-17 3.40927495E-18 2.71014085E-17 1.14601721E-17 2.82910405E-15 0.00000000E+00 2.61525151E-17 5.02740319E-20 3.69656782E-15 1.46632462E-19 3.97469312E-17 7.58133683E-18 1.61142809E-16 7.74260047E-19 4.33310313E-19 5.90410334E-16 8.19057856E-13 2.03438037E-14 0.00000000E+00 3.15623493E-16 1.45996251E-16 1.15467487E-16 1.05267448E-19 1.05267448E-19 2.49152846E-18 2.47784790E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     1.30467421E-20 1.30467421E-20 2.16043645E-20 2.16043645E-20 1.34688523E-20 5.21359154E-22 2.16904979E-19 2.16904979E-19 2.16911057E-19 9.55441726E-19 1.11097025E-18 1.11245506E-18 7.54744807E-18 1.90343544E-17 1.90343544E-17 1.90343544E-17 4.21565709E-18 6.15064237E-18 6.15064237E-18 2.28386033E-18 3.29426904E-18 3.30168183E-18 5.44169733E-17 9.81439326E-17 9.81439326E-17 4.05923119E-20 7.88972873E-21 7.88972873E-21 7.88972873E-21 3.46308124E-21 1.78208655E-19 1.78208655E-19 1.78208655E-19 2.28421909E-19 2.28421909E-19 2.28421909E-19 2.28421909E-19 1.48734208E-19 2.40879827E-19 1.21485586E-18 5.49602474E-16 3.05576977E-17 3.05576977E-17 3.05734210E-17 3.05734210E-17 5.82410117E-17 3.19417838E-17 3.43828169E-17 3.48752355E-17 1.19302243E-20 2.66367528E-19 4.29555801E-21 1.56156996E-18 1.57592545E-18 2.90836223E-19 2.19122894E-18 9.40463948E-19 1.07211189E-16 0.00000000E+00 2.02389352E-18 1.47592349E-20 3.84792026E-16 2.68183403E-20 4.28174779E-16 6.32947428E-19 1.23988799E-12 7.48056206E-20 4.83913827E-20 2.37826729E-17 1.58909829E-16 1.49729658E-16 0.00000000E+00 2.01438905E-16 2.97871183E-17 1.11922698E-16 7.88972873E-21 7.88972873E-21 2.26956037E-19 2.25920662E-19
Prostate   3.77534449E-20 7.35287649E-20 3.96823696E-20 3.96823696E-20 6.48007435E-20 4.34015249E-20 1.20902399E-18 1.20902399E-18 1.20912759E-18 5.27559708E-18 5.84861777E-18 5.84861777E-18 5.54109819E-17 1.39764654E-16 1.39764654E-16 1.39764654E-16 2.57738742E-17 3.82332340E-17 3.82332340E-17 1.26301421E-17 1.84732371E-17 1.84891339E-17 4.44607072E-16 1.46710266E-15 1.46710266E-15 6.88451903E-20 5.83389249E-20 5.83389249E-20 5.83389249E-20 5.93824306E-20 9.73571694E-19 9.73571694E-19 9.73571694E-19 1.48224881E-18 1.48224881E-18 1.48224881E-18 1.48398723E-18 6.54334585E-19 1.19375837E-18 7.00788079E-18 3.90876711E-16 1.05929033E-16 1.05929033E-16 1.24316490E-16 1.24316490E-16 1.75073341E-17 1.41127771E-16 1.91338585E-16 1.02654481E-16 1.58868084E-20 1.28288244E-18 2.95601694E-20 8.96282897E-18 9.01520736E-18 1.51964453E-18 1.34613726E-17 5.76421897E-18 3.31500618E-15 0.00000000E+00 1.25353100E-17 2.97573233E-20 2.60251135E-12 9.72006145E-20 4.30508966E-17 3.89484571E-18 3.82852029E-16 3.85142538E-19 2.71876896E-19 1.92851510E-16 3.64992347E-15 3.09030071E-15 0.00000000E+00 2.48828640E-16 1.28680385E-16 1.50317903E-16 5.83389249E-20 5.83389249E-20 1.46784019E-18 1.46534341E-18
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     4.92019803E-17 4.92019803E-17 3.58270362E-17 3.58270362E-17 5.58125876E-17 4.58991508E-17 1.58726388E-15 1.58726388E-15 1.58726388E-15 5.50251521E-16 2.23752063E-15 2.23752063E-15 5.46836084E-16 1.39967865E-15 1.39967865E-15 1.39967865E-15 2.92454969E-16 8.42994921E-16 8.42994921E-16 3.68040026E-16 9.32912993E-16 9.32912993E-16 5.30853139E-16 2.00395229E-15 2.00395229E-15 1.46595322E-17 6.57143088E-17 6.57143088E-17 6.57143088E-17 1.29749476E-16 3.35295307E-16 3.35295307E-16 3.35295307E-16 4.68461020E-16 4.68461020E-16 4.68461020E-16 4.68461020E-16 4.03509764E-16 4.38227876E-16 2.74112379E-16 1.71255481E-15 1.34509638E-16 1.34509638E-16 9.60636824E-17 9.60636824E-17 2.88785519E-17 1.30275118E-16 2.26849229E-16 7.30778863E-17 1.58144179E-17 8.40047173E-17 1.22030382E-17 2.71852603E-16 2.80353646E-16 1.09590630E-15 2.19235576E-16 2.24151444E-16 2.44639701E-13 0.00000000E+00 1.11701954E-15 2.45465680E-17 3.34502135E-15 5.08032851E-16 7.49378404E-17 2.44072058E-16 1.07495179E-16 1.20136033E-15 2.65327084E-15 2.84248167E-15 2.82336118E-15 4.37213634E-16 0.00000000E+00 3.56840613E-16 1.13479640E-16 1.22405363E-16 6.57143088E-17 6.57143088E-17 4.64224143E-16 4.63288983E-16
Skin       3.91469096E-17 3.91469096E-17 4.07724705E-17 4.07724705E-17 3.81320587E-17 3.41154389E-17 3.49569151E-17 3.49569151E-17 3.49569151E-17 3.66347668E-17 3.72409682E-17 3.72409682E-17 3.56182093E-17 3.63657588E-17 3.63657588E-17 3.63657588E-17 3.76213841E-17 3.88011840E-17 3.88011840E-17 4.27743545E-17 4.40040358E-17 4.40040358E-17 3.98405794E-17 3.86206588E-17 3.86206588E-17 2.09301514E-16 4.03051020E-17 4.03051020E-17 4.03051020E-17 4.64326912E-17 4.04426743E-17 4.04426743E-17 4.04426743E-17 4.10175492E-17 4.10175492E-17 4.10175492E-17 4.10175492E-17 4.09105736E-17 4.06349478E-17 3.87585165E-17 4.10512403E-16 5.36005129E-17 5.36005129E-17 4.73289584E-17 4.73289584E-17 5.51487051E-17 4.62705757E-17 3.99014642E-17 5.03736356E-17 3.35640851E-17 3.66565292E-16 1.19568390E-16 3.40936211E-17 3.40335770E-17 3.60551733E-17 4.13368403E-17 3.93832355E-17 7.15170525E-17 0.00000000E+00 3.13173129E-17 3.15398509E-17 4.00054596E-17 9.68435376E-17 1.14603659E-14 4.87375511E-17 4.20918542E-16 4.45463375E-17 4.64871936E-17 3.26039400E-17 3.69777599E-17 3.56001924E-17 0.00000000E+00 2.89642338E-16 4.74689807E-17 5.90464935E-17 4.03051020E-17 4.03051020E-17 4.10041152E-17 4.09825777E-17
Adipose    6.76407476E-17 6.76407476E-17 4.35529461E-17 4.35529461E-17 4.93735502E-17 1.67623055E-16 1.71955315E-16 1.71955315E-16 1.71955315E-16 1.19589319E-16 2.06856880E-16 2.06856880E-16 1.65343061E-16 2.88299591E-16 2.88299591E-16 2.88299591E-16 1.43797610E-16 2.35617682E-16 2.35617682E-16 1.61180560E-16 2.44683046E-16 2.44683046E-16 1.52290785E-16 2.68844696E-16 2.68844696E-16 1.94560942E-16 2.27632887E-16 2.27632887E-16 2.27632887E-16 2.10728158E-16 1.35670581E-16 1.35670581E-16 1.35670581E-16 1.33180633E-16 1.33180633E-16 1.33180633E-16 1.33180633E-16 2.82201594E-16 1.26051963E-16 3.36031923E-16 2.11842147E-16 9.84270448E-17 9.84270448E-17 6.79229062E-17 6.79229062E-17 4.50090060E-17 7.39747195E-17 9.89632311E-17 5.89242700E-17 3.00093999E-17 1.43230693E-15 1.10288550E-16 1.29629702E-16 9.03388565E-17 1.23047082E-16 1.77888309E-16 9.02796450E-17 3.51178509E-16 0.00000000E+00 1.55983618E-16 1.55800685E-16 2.37872272E-16 9.10443732E-17 2.91807433E-16 1.67016275E-16 1.93152993E-16 1.38696893E-16 1.91332152E-16 4.31591339E-16 3.02292742E-16 1.47785278E-16 0.00000000E+00 2.70410563E-15 7.07085649E-17 1.16237117E-16 2.27632887E-16 2.27632887E-16 1.33271416E-16 1.33951948E-16
Muscle     1.11191155E-16 1.11191155E-16 5.08480892E-17 5.08480892E-17 8.57325297E-17 1.21405767E-16 7.56599474E-17 7.56599474E-17 7.56599474E-17 5.10326426E-17 5.53407349E-17 5.53407349E-17 6.81208931E-17 8.94319546E-17 8.94319546E-17 8.94319546E-17 6.69348291E-17 9.26874287E-17 9.26874287E-17 5.81955129E-17 7.38195204E-17 7.38195204E-17 1.08436197E-16 1.31730409E-16 1.12670706E-16 1.87928701E-17 9.57451079E-17 9.57451079E-17 9.57451079E-17 1.89624792E-16 6.79793669E-17 6.79793669E-17 6.79793669E-17 8.18285691E-17 8.18285691E-17 8.18285691E-17 8.18285691E-17 8.38360117E-17 8.06433665E-17 7.18593663E-17 2.89182715E-16 1.57004802E-16 1.57004802E-16 9.39970349E-17 9.39970349E-17 1.01881878E-16 9.48468515E-17 1.13655355E-16 8.67521774E-17 1.86660699E-17 4.55085531E-17 1.84369708E-17 5.05291223E-17 4.97126144E-17 5.74097637E-17 8.04987706E-17 5.79636982E-17 1.20076253E-16 0.00000000E+00 5.27987179E-17 3.29970122E-17 1.50150897E-16 1.14547526E-16 6.07349260E-17 7.09550514E-17 4.15219469E-18 6.64001260E-17 9.92281134E-17 1.21120411E-16 1.13710800E-16 1.07044044E-16 0.00000000E+00 1.20260716E-16 9.56764315E-17 1.69610142E-15 9.57451079E-17 9.57451079E-17 8.13968691E-17 8.17562665E-17
