  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      2.32219751E-19 2.32219751E-19 1.28226930E-19 1.28226930E-19 2.87682226E-19 6.00255567E-20 5.15470454E-17 5.15470454E-17 5.15470454E-17 6.92438956E-17 9.59443531E-17 9.59443531E-17 2.85737664E-17 1.54741149E-17 1.54741149E-17 1.54741149E-17 8.63892691E-17 6.69327095E-17 6.69327095E-17 1.99711907E-17 1.35780219E-17 1.35780219E-17 2.66036572E-19 1.47903214E-19 1.47903214E-19 4.00126445E-19 2.57301520E-19 2.57301520E-19 2.57301520E-19 6.16745629E-19 3.09364144E-17 3.09364144E-17 3.09364144E-17 5.43028599E-17 5.43028599E-17 5.43028599E-17 5.43028599E-17 1.17467489E-17 5.23360983E-17 1.60753401E-16 7.78306169E-16 4.82253790E-18 4.82253790E-18 8.60483745E-18 8.60483745E-18 9.17389974E-19 8.53904577E-18 1.71620155E-17 3.57766199E-18 1.47472298E-20 2.93154093E-17 1.14389369E-19 5.88362935E-16 3.85349855E-16 5.08476105E-17 7.67332538E-17 7.61391768E-15 2.93270374E-17 0.00000000E+00 1.47497967E-16 2.85057375E-20 3.10640941E-20 3.34342529E-19 3.90442045E-18 1.06838843E-17 2.84630006E-21 6.52483546E-18 1.90171936E-18 1.14588164E-17 1.29250399E-19 1.50703041E-19 0.00000000E+00 1.14312763E-17 8.08371765E-18 6.08382344E-18 2.57301520E-19 2.57301520E-19 5.35762980E-17 5.35581299E-17
Pancreas   5.89976937E-20 5.89976937E-20 2.37671144E-20 2.37671144E-20 6.59311042E-20 1.79997597E-20 2.62545314E-17 2.62545314E-17 2.62545314E-17 1.82994553E-16 3.13067398E-16 3.13067398E-16 3.39858582E-16 1.68642403E-16 1.68642403E-16 1.68642403E-16 1.54010438E-16 1.14626245E-16 1.14626245E-16 1.32564616E-16 8.30180161E-17 8.30180161E-17 1.57465200E-18 7.79781182E-19 7.79781182E-19 1.49253219E-19 5.37173682E-20 5.37173682E-20 5.37173682E-20 1.27878701E-19 7.16360611E-18 7.16360611E-18 7.16360611E-18 9.86289947E-18 9.86289947E-18 9.86289947E-18 9.86289947E-18 2.98378331E-18 9.45881075E-18 1.21415924E-16 6.37619002E-16 4.54501677E-18 4.54501677E-18 6.08480861E-18 6.08480861E-18 2.21183194E-19 8.76243889E-18 1.79682875E-17 3.57836405E-18 3.87980042E-21 7.88407890E-18 3.34536730E-20 9.43257512E-16 6.76221488E-16 2.38230029E-17 1.07178723E-16 1.41631102E-16 1.64787072E-16 0.00000000E+00 1.00379275E-13 1.08478647E-20 1.19057901E-19 5.68708618E-20 2.19920046E-18 3.23637546E-17 1.20510220E-20 1.26443368E-18 3.46163014E-19 7.53058738E-17 4.99222012E-19 5.69886405E-19 0.00000000E+00 2.36967137E-17 7.35245504E-18 4.24732793E-18 5.37173682E-20 5.37173682E-20 9.77837112E-18 9.74349389E-18
Kidneys    2.47486985E-20 2.47486985E-20 9.97151609E-21 9.97151609E-21 3.22021439E-20 4.51192784E-21 1.12598173E-17 1.12598173E-17 1.12598173E-17 5.05698391E-17 4.46487130E-17 4.46487130E-17 1.28386880E-16 6.67851161E-17 6.67851161E-17 6.67851161E-17 7.21081370E-17 8.73322475E-17 8.73322475E-17 6.76276214E-17 6.40353091E-17 6.40353091E-17 1.89058702E-18 9.22354070E-19 9.22354070E-19 3.70961669E-20 3.01856682E-20 3.01856682E-20 3.01856682E-20 8.37706500E-20 4.48982851E-18 4.48982851E-18 4.48982851E-18 7.55835000E-18 7.55835000E-18 7.55835000E-18 7.55835000E-18 2.17397614E-18 7.61210230E-18 9.46553927E-16 8.49259056E-16 5.18644850E-18 5.18644850E-18 8.74423409E-18 8.74423409E-18 6.71868509E-19 9.58714138E-18 1.91264599E-17 4.11475194E-18 7.82962678E-22 2.90468765E-18 1.24114162E-20 9.60216901E-17 9.77381856E-17 9.58513263E-18 4.14336420E-14 7.68494611E-17 2.99829884E-17 0.00000000E+00 1.12542437E-16 1.95146925E-21 1.21697190E-19 3.78353455E-20 4.77854096E-18 1.23806745E-16 5.97136053E-21 7.21825725E-19 2.80204839E-19 1.45118097E-16 4.86185086E-19 5.79185758E-19 0.00000000E+00 2.87368263E-17 9.04475125E-18 1.10478188E-17 3.01856682E-20 3.01856682E-20 7.46185898E-18 7.45608416E-18
Spleen     9.28243760E-20 9.28243760E-20 5.19218586E-20 5.19218586E-20 1.30056114E-19 3.91291066E-20 4.12888893E-17 4.12888893E-17 4.12888893E-17 1.78115252E-16 1.87779102E-16 1.87779102E-16 5.63613414E-17 3.11977793E-17 3.11977793E-17 3.11977793E-17 2.09305270E-18 1.59048658E-18 1.59048658E-18 1.12501413E-16 1.07018729E-16 1.07018729E-16 4.28170427E-19 1.65641774E-19 1.65641774E-19 1.13974285E-19 2.28753102E-19 2.28753102E-19 2.28753102E-19 4.96032492E-19 3.36691100E-17 3.36691100E-17 3.36691100E-17 8.22766863E-17 8.22766863E-17 8.22766863E-17 8.22766863E-17 1.44616602E-17 8.46898700E-17 3.70784393E-16 1.08966422E-15 7.69498542E-18 7.69498542E-18 1.27477827E-17 1.27477827E-17 2.63471285E-18 1.10738362E-17 2.23381165E-17 4.85410078E-18 1.16826367E-20 1.14352170E-17 4.29747066E-20 8.85948451E-18 7.76807088E-18 5.49957520E-17 1.25142755E-16 1.08336146E-17 3.99575348E-17 0.00000000E+00 3.37654539E-17 1.18455836E-20 1.17933018E-20 2.54419605E-19 6.20875541E-18 7.64444591E-14 2.15140278E-21 4.13710247E-18 2.18936782E-18 1.30207961E-17 4.21817424E-20 6.65226572E-20 0.00000000E+00 2.53815525E-17 1.13599746E-17 9.10986360E-18 2.28753102E-19 2.28753102E-19 8.07582519E-17 8.10141905E-17
GB-wall    1.26068595E-19 1.26068595E-19 6.41544870E-20 6.41544870E-20 1.59301905E-19 1.33602305E-20 1.92517777E-17 1.92517777E-17 1.92517777E-17 3.83329159E-17 6.13952925E-17 6.13952925E-17 8.12518454E-17 4.20158639E-17 4.20158639E-17 4.20158639E-17 3.51950891E-16 2.05926807E-16 2.05926807E-16 2.87079631E-17 1.71526015E-17 1.71526015E-17 5.79130925E-19 3.21855270E-19 3.21855270E-19 1.31970999E-19 8.03480181E-20 8.03480181E-20 8.03480181E-20 1.89236678E-19 9.30551185E-18 9.30551185E-18 9.30551185E-18 1.26441054E-17 1.26441054E-17 1.26441054E-17 1.26441054E-17 3.62065267E-18 1.23985615E-17 1.12474616E-16 1.53088862E-16 3.44305191E-18 3.44305191E-18 5.07646292E-18 5.07646292E-18 2.38632070E-19 5.86100490E-18 1.25706061E-17 2.60063182E-18 0.00000000E+00 1.15619416E-17 1.59576793E-20 1.55078863E-12 9.97570946E-15 1.83264697E-17 9.54709184E-17 5.59022004E-16 3.90770837E-17 0.00000000E+00 9.20060046E-16 3.12424444E-21 2.49170510E-20 1.65133178E-19 2.69884043E-18 8.21847502E-18 1.22028181E-22 1.83288142E-18 4.61705644E-19 2.83985768E-17 2.17800989E-19 4.03872133E-19 0.00000000E+00 1.52964304E-17 5.78982491E-18 3.68151421E-18 8.03480181E-20 8.03480181E-20 1.25403275E-17 1.24919712E-17
Ureters    9.91106466E-21 9.91106466E-21 0.00000000E+00 0.00000000E+00 9.52077443E-21 0.00000000E+00 2.47356462E-18 2.47356462E-18 2.47356462E-18 1.64802442E-17 1.79056965E-17 1.79056965E-17 1.86231030E-16 2.53493012E-16 2.53493012E-16 2.53493012E-16 6.82687697E-17 7.99916973E-17 7.99916973E-17 3.62579370E-17 3.65596463E-17 3.65596463E-17 7.20815921E-17 6.06923468E-17 6.06923468E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.98869448E-22 8.51471752E-19 8.51471752E-19 8.51471752E-19 1.19090761E-18 1.19090761E-18 1.19090761E-18 1.19495143E-18 3.49220058E-19 1.04113506E-18 2.95533914E-17 1.42030811E-16 9.47862340E-18 9.47862340E-18 9.78953787E-18 9.78953787E-18 1.11569172E-19 1.89879548E-17 3.68998819E-17 8.29329705E-18 0.00000000E+00 6.95987665E-19 0.00000000E+00 2.86937748E-17 2.84233397E-17 2.01161140E-18 1.34610554E-16 1.06351617E-17 3.15892830E-16 0.00000000E+00 7.25032366E-17 0.00000000E+00 2.10392856E-17 9.94567167E-22 2.43705035E-18 1.22251682E-17 6.02943182E-19 7.94504165E-20 1.78504346E-20 9.90414153E-13 1.02536144E-16 1.30716561E-16 0.00000000E+00 5.91378016E-17 1.65784899E-17 1.40852972E-17 0.00000000E+00 0.00000000E+00 1.18405590E-18 1.18021175E-18
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.22721219E-20 1.22721219E-20 1.22721219E-20 1.49169837E-19 2.06717919E-19 2.05176310E-19 2.56938442E-17 7.86261396E-17 7.86261396E-17 7.86261396E-17 2.31547434E-18 4.27293913E-18 4.27293913E-18 8.37913441E-19 1.60167016E-18 1.60167016E-18 1.86877806E-16 4.18421682E-16 4.18421682E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.05045984E-22 6.05045984E-22 6.05045984E-22 1.29680177E-20 1.29680177E-20 1.29680177E-20 1.29864878E-20 3.81446213E-21 1.28615180E-20 1.10290922E-19 7.86604389E-17 1.13709800E-17 1.13709800E-17 1.32296787E-17 1.32296787E-17 8.19528829E-20 1.64282736E-17 2.52790302E-17 1.08344017E-17 0.00000000E+00 1.43696018E-20 0.00000000E+00 3.07010184E-19 3.60970623E-19 1.21009197E-20 5.03118326E-19 1.18387348E-19 3.03551317E-16 0.00000000E+00 5.36679682E-19 0.00000000E+00 7.02991822E-16 0.00000000E+00 3.41107832E-18 2.76153229E-20 9.81018644E-18 2.25137861E-22 0.00000000E+00 1.10643601E-16 3.26009860E-13 2.78119754E-15 0.00000000E+00 4.40610123E-17 1.47499145E-17 1.30336393E-17 0.00000000E+00 0.00000000E+00 1.25991387E-20 1.27397341E-20
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.11967387E-21 0.00000000E+00 2.42348471E-25 1.63509627E-19 3.92633535E-19 3.92633535E-19 3.92633535E-19 3.52414772E-20 3.55233742E-20 3.55233742E-20 4.38430980E-21 1.53251399E-20 1.54392708E-20 2.05690583E-18 5.67355089E-18 5.67355089E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.92748580E-16 1.91801476E-18 1.91801476E-18 1.58593525E-18 1.58593525E-18 3.31764230E-18 1.40741060E-18 1.68007453E-18 1.75159051E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.57389385E-21 3.75101594E-23 0.00000000E+00 1.78550251E-20 6.89129444E-22 2.10694881E-17 0.00000000E+00 1.53540693E-20 0.00000000E+00 4.49270797E-17 0.00000000E+00 6.13175099E-17 0.00000000E+00 4.60245905E-13 0.00000000E+00 0.00000000E+00 6.03965157E-19 9.24769756E-18 8.52654957E-18 0.00000000E+00 3.23673238E-17 1.57255773E-18 1.61760886E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.93390585E-20 1.47824172E-20 1.47824172E-20 4.15627387E-18 1.43140278E-17 1.43140278E-17 1.43140278E-17 5.89857864E-19 9.23473193E-19 9.23473193E-19 2.00336556E-19 3.18955371E-19 3.20119067E-19 6.08927022E-17 3.10162009E-16 3.10162009E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.02835562E-21 2.02835562E-21 2.02835562E-21 2.04504709E-21 0.00000000E+00 7.03448462E-22 3.16461929E-20 1.39014203E-16 1.12670390E-17 1.12670390E-17 1.17748624E-17 1.17748624E-17 2.15121020E-19 1.40367721E-17 1.86359914E-17 9.47046058E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.38284606E-20 9.09643501E-20 7.04683777E-21 8.11685302E-20 1.25031982E-20 3.51237280E-16 0.00000000E+00 6.81559957E-20 0.00000000E+00 9.60381072E-13 0.00000000E+00 3.01766701E-18 1.29699403E-21 4.09224554E-17 0.00000000E+00 0.00000000E+00 2.02367781E-17 6.46835161E-16 5.91316518E-16 0.00000000E+00 3.72949995E-17 1.30459506E-17 1.81181255E-17 0.00000000E+00 0.00000000E+00 1.98078316E-21 2.00407343E-21
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     4.35698495E-18 4.35698495E-18 1.10297451E-18 1.10297451E-18 5.58262418E-18 3.48030357E-18 2.05006037E-16 2.05006037E-16 2.05006037E-16 1.04042764E-16 2.61927492E-16 2.61927492E-16 1.05391381E-16 1.82016561E-16 1.82016561E-16 1.82016561E-16 5.13132164E-17 1.01525579E-16 1.01525579E-16 7.04545850E-17 1.20487099E-16 1.20487099E-16 1.02170061E-16 2.30859125E-16 2.30859125E-16 5.58637087E-19 8.60213610E-18 8.60213610E-18 8.60213610E-18 2.16841343E-17 6.11948719E-17 6.11948719E-17 6.11948719E-17 6.21568308E-17 6.21568308E-17 6.21568308E-17 6.21568308E-17 8.01539641E-17 5.92529103E-17 4.28951514E-17 2.84407221E-16 1.23274683E-17 1.23274683E-17 9.88078041E-18 9.88078041E-18 2.59108481E-18 1.41408375E-17 2.59575834E-17 7.45373071E-18 7.84145469E-19 9.97630292E-18 3.88946517E-19 4.24590969E-17 4.21578540E-17 1.38797457E-16 2.97419828E-17 2.87917427E-17 1.03639587E-13 0.00000000E+00 1.69100283E-16 1.16921260E-18 3.65642258E-16 6.14927798E-17 1.01241940E-17 3.89120767E-17 2.15121046E-17 1.64513586E-16 2.99334866E-16 3.27395322E-16 3.00134912E-16 8.47782145E-17 0.00000000E+00 4.47593653E-17 1.20979971E-17 1.53886639E-17 8.60213610E-18 8.60213610E-18 6.21283141E-17 6.16352816E-17
Skin       2.88576121E-18 2.88576121E-18 1.96765040E-18 1.96765040E-18 2.74338594E-18 1.99492555E-18 2.42718327E-18 2.42718327E-18 2.42718327E-18 3.38176931E-18 3.67728144E-18 3.67728144E-18 3.23797726E-18 3.35612174E-18 3.35612174E-18 3.35612174E-18 3.84558574E-18 4.35463297E-18 4.35463297E-18 5.31056606E-18 5.35273545E-18 5.35273545E-18 4.08225948E-18 3.40419823E-18 3.40419823E-18 2.50336618E-17 4.10813820E-18 4.10813820E-18 4.10813820E-18 6.42169641E-18 4.19599408E-18 4.19599408E-18 4.19599408E-18 3.72410764E-18 3.72410764E-18 3.72410764E-18 3.72410764E-18 3.88396734E-18 3.60890659E-18 3.20091680E-18 1.50859805E-16 5.01092715E-18 5.01092715E-18 4.47604934E-18 4.47604934E-18 4.90828403E-18 4.22474214E-18 3.05047294E-18 4.86358813E-18 2.37931950E-18 4.15065523E-17 1.84076826E-17 2.62509714E-18 2.61268277E-18 3.20190068E-18 4.13320539E-18 3.43847068E-18 9.25503807E-18 0.00000000E+00 1.97695459E-18 1.65504876E-18 3.12461694E-18 1.49280165E-17 4.73943698E-15 5.43797381E-18 5.71983367E-17 5.22449273E-18 6.67205939E-18 2.28617037E-18 3.01589774E-18 2.69785049E-18 0.00000000E+00 3.35148740E-17 4.52368744E-18 8.85228188E-18 4.10813820E-18 4.10813820E-18 3.73957827E-18 3.72987497E-18
Adipose    5.27771875E-18 5.27771875E-18 1.69878476E-18 1.69878476E-18 3.56695210E-18 1.44816779E-17 1.59889084E-17 1.59889084E-17 1.59889084E-17 1.32176392E-17 2.18734922E-17 2.18734922E-17 2.02999413E-17 3.26385224E-17 3.26385224E-17 3.26385224E-17 1.69969710E-17 2.56477172E-17 2.56477172E-17 1.99952658E-17 2.71412981E-17 2.71412981E-17 1.75461899E-17 2.90242709E-17 2.90242709E-17 1.76812207E-17 2.04648840E-17 2.04648840E-17 2.04648840E-17 1.89299109E-17 1.28265876E-17 1.28265876E-17 1.28265876E-17 1.21481099E-17 1.21481099E-17 1.21481099E-17 1.21481099E-17 2.56860974E-17 1.14548144E-17 3.32691485E-17 5.61913535E-17 6.97072273E-18 6.97072273E-18 4.79889928E-18 4.79889928E-18 2.64692858E-18 5.20311103E-18 6.90822875E-18 4.10224828E-18 1.86611877E-18 5.02010082E-16 1.14620043E-17 1.12548240E-17 7.78200371E-18 1.11843645E-17 1.91955568E-17 7.46606575E-18 3.42429329E-17 0.00000000E+00 1.61406947E-17 1.33888690E-17 2.68430022E-17 8.63574544E-18 2.81555740E-17 1.72967897E-17 2.25025544E-17 1.34282757E-17 1.88432439E-17 4.56340824E-17 3.12743961E-17 1.63943212E-17 0.00000000E+00 9.78815133E-16 5.01992701E-18 1.18240046E-17 2.04648840E-17 2.04648840E-17 1.21685162E-17 1.22194446E-17
Muscle     1.33430303E-17 1.33430303E-17 2.95744565E-18 2.95744565E-18 1.15682794E-17 1.61578408E-17 7.11929185E-18 7.11929185E-18 7.11929185E-18 5.05465639E-18 6.12973128E-18 6.12973128E-18 7.64266075E-18 1.15050152E-17 1.15050152E-17 1.15050152E-17 9.10418000E-18 1.30954519E-17 1.30954519E-17 7.91530425E-18 1.06435103E-17 1.06435103E-17 1.45591108E-17 1.62467614E-17 1.48980832E-17 1.68777356E-18 1.34649121E-17 1.34649121E-17 1.34649121E-17 2.51755508E-17 8.60549424E-18 8.60549424E-18 8.60549424E-18 1.00946443E-17 1.00946443E-17 1.00946443E-17 1.00946443E-17 8.74372042E-18 9.81031344E-18 8.19416372E-18 8.94759248E-17 1.49731778E-17 1.49731778E-17 1.00214363E-17 1.00214363E-17 1.09892654E-17 9.85361876E-18 1.12941091E-17 9.29984300E-18 1.32543323E-18 7.51135469E-18 1.83812597E-18 3.95463134E-18 3.81006356E-18 5.65453351E-18 1.07122780E-17 5.89823834E-18 1.51754854E-17 0.00000000E+00 3.56265540E-18 2.88309825E-18 1.88397614E-17 1.54721572E-17 9.62950358E-18 8.71817453E-18 2.73515176E-19 7.38056120E-18 1.43955566E-17 1.46059184E-17 1.24527968E-17 1.05107395E-17 0.00000000E+00 1.69476452E-17 1.01554969E-17 5.95515026E-16 1.34649121E-17 1.34649121E-17 1.00479064E-17 1.01035270E-17
