  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.59861600E-20 1.59861600E-20 2.65504325E-20 2.65504325E-20 1.37318505E-20 9.26716414E-21 3.48057550E-17 3.48057550E-17 3.48057550E-17 9.49842480E-18 1.19260774E-16 1.19260774E-16 3.41029120E-18 1.64984574E-17 1.64984574E-17 1.64984574E-17 2.38230592E-18 5.50125969E-18 5.50125969E-18 5.60351260E-20 5.79847095E-20 5.79847095E-20 9.49374466E-21 7.41493175E-21 7.41493175E-21 1.09579912E-20 1.07655654E-20 1.07655654E-20 1.07655654E-20 1.99717056E-20 2.02381662E-19 2.02381662E-19 2.02381662E-19 4.24069083E-17 4.24069083E-17 4.24069083E-17 4.24069083E-17 1.81951587E-19 3.83518693E-17 2.07943439E-16 1.72483376E-15 1.92187733E-18 1.92187733E-18 3.73980391E-18 3.73980391E-18 1.72710088E-20 6.87396563E-18 1.31992280E-17 2.68025167E-18 3.10366383E-21 2.34094716E-19 8.89518340E-21 1.12516155E-15 1.05078080E-16 1.83958937E-17 3.62218879E-17 1.71806171E-14 1.71029707E-17 7.36030292E-21 1.71530676E-17 3.23269960E-21 0.00000000E+00 1.04822167E-20 6.75894698E-20 3.62289330E-19 0.00000000E+00 1.20845377E-19 4.62181464E-20 2.85098370E-19 7.31794271E-21 8.50175172E-21 5.48352721E-21 1.54866150E-18 1.39503604E-17 3.67879495E-18 1.07655654E-20 1.07655654E-20 4.09961296E-17 4.15829251E-17
Pancreas   4.11973999E-21 4.11973999E-21 4.22979427E-21 4.22979427E-21 2.31916940E-21 2.20844913E-21 1.70391402E-19 1.70391402E-19 1.70391402E-19 1.11326682E-17 7.74971511E-16 7.74971511E-16 2.08568998E-16 3.02542500E-16 3.02542500E-16 3.02542500E-16 2.73157509E-18 2.21832898E-17 2.21832898E-17 3.06449340E-19 3.07228045E-19 3.07228045E-19 2.35297337E-20 1.66318810E-20 1.66318810E-20 4.71509900E-21 2.72085971E-21 2.72085971E-21 2.72085971E-21 3.61247379E-21 4.52368353E-20 4.52368353E-20 4.52368353E-20 1.01858071E-19 1.01858071E-19 1.01858071E-19 1.01858071E-19 3.30391965E-20 1.11679907E-19 1.86650890E-18 1.29071654E-15 1.45051131E-19 1.45051131E-19 1.70160092E-19 1.70160092E-19 7.22014726E-21 1.70148513E-19 2.92758158E-19 7.19318439E-20 6.86041428E-23 6.59921741E-20 2.83176669E-21 4.77767337E-16 3.90756421E-16 1.88612977E-19 1.07288087E-16 1.70203540E-17 2.92343170E-16 2.06455344E-20 2.12312120E-13 5.13608053E-22 0.00000000E+00 2.48584123E-21 4.67975763E-20 6.79065859E-19 0.00000000E+00 2.54938743E-20 6.26836930E-21 4.14880057E-18 1.98947322E-20 2.60704179E-20 1.58908290E-20 5.29407889E-18 2.21175341E-19 2.71956993E-19 2.72085971E-21 2.72085971E-21 9.99714364E-20 1.00353306E-19
Kidneys    3.36549821E-21 3.36549821E-21 6.41479947E-21 6.41479947E-21 3.90200329E-21 2.76670022E-21 1.40740698E-19 1.40740698E-19 1.40740698E-19 1.17486577E-18 1.25468180E-18 1.25468180E-18 3.96855340E-18 1.54664365E-17 1.54664365E-17 1.54664365E-17 6.93521306E-18 7.16328621E-17 7.16328621E-17 2.73906378E-19 2.71522033E-19 2.71522033E-19 3.95645202E-20 2.82353858E-20 2.82353858E-20 2.31087269E-21 4.65506947E-21 4.65506947E-21 4.65506947E-21 4.69609265E-21 5.46755984E-20 5.46755984E-20 5.46755984E-20 1.23361501E-19 1.23361501E-19 1.23361501E-19 1.23361501E-19 3.74554042E-20 1.31685742E-19 6.86129545E-16 1.73683776E-15 6.50625750E-19 6.50625750E-19 2.38219971E-19 2.38219971E-19 1.52444088E-20 2.92458644E-19 5.74977169E-19 1.13195247E-19 2.84079959E-22 4.42848883E-20 1.12607273E-21 2.58648220E-16 3.22956941E-17 1.56366605E-19 8.64477182E-14 3.63192462E-17 9.13417729E-17 2.93810711E-20 1.07633347E-16 1.48661064E-21 0.00000000E+00 2.21404650E-21 5.83860673E-20 1.63474738E-17 0.00000000E+00 2.99079167E-20 7.23977119E-21 2.35360833E-16 2.20385964E-20 2.84176642E-20 2.06062616E-20 1.11908244E-17 1.31421738E-18 4.23938141E-18 4.65506947E-21 4.65506947E-21 1.21063852E-19 1.21537681E-19
Spleen     6.28614462E-21 6.28614462E-21 1.53674548E-20 1.53674548E-20 1.05382723E-20 8.44131736E-21 4.94321898E-19 4.94321898E-19 4.94321898E-19 4.55083969E-18 3.55302426E-16 3.55302426E-16 4.73136597E-19 3.86318455E-19 3.86318455E-19 3.86318455E-19 2.36016738E-20 2.91807070E-20 2.91807070E-20 8.73283449E-20 7.69311255E-20 7.69311255E-20 4.52765253E-21 2.00263478E-21 2.00263478E-21 3.34778257E-21 8.93021080E-21 8.93021080E-21 8.93021080E-21 1.51890554E-20 1.86294655E-19 1.86294655E-19 1.86294655E-19 4.10342488E-17 4.10342488E-17 4.10342488E-17 4.10342488E-17 1.78187842E-19 3.68308128E-17 1.60209591E-18 2.30264188E-15 1.58527623E-19 1.58527623E-19 3.06395605E-19 3.06395605E-19 2.43878214E-20 4.30699027E-19 8.97409411E-19 2.39553034E-19 1.17263007E-21 1.15854037E-19 4.61340897E-21 4.46344061E-19 4.22267675E-19 7.06045196E-19 1.61172187E-17 3.54746230E-19 2.56985722E-18 2.80494804E-21 6.85078553E-19 2.63202979E-21 0.00000000E+00 6.54917476E-21 8.72527805E-20 1.64185193E-13 0.00000000E+00 7.37869167E-20 3.00751636E-20 1.38337561E-19 8.20917954E-21 4.74141845E-21 7.41403492E-21 1.56395890E-17 2.00844088E-19 4.24686208E-18 8.93021080E-21 8.93021080E-21 3.96770011E-17 4.02377588E-17
GB-wall    2.76168999E-21 6.01718480E-21 1.64147943E-20 1.64147943E-20 3.51600687E-23 3.05670150E-21 2.51572484E-19 2.51572484E-19 2.51572484E-19 1.09985093E-18 1.60335885E-16 1.60335885E-16 3.83411443E-17 2.32926105E-16 2.32926105E-16 2.32926105E-16 2.75999994E-19 2.68712186E-19 2.68712186E-19 7.04336875E-20 9.36420104E-20 9.36420104E-20 6.59971301E-22 4.54519185E-21 1.12572898E-20 2.61688309E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.45131820E-20 5.45131820E-20 5.45131820E-20 1.73976123E-19 1.73976123E-19 1.73976123E-19 1.73976123E-19 9.87579040E-20 1.49787452E-19 9.23404415E-16 2.45635419E-16 3.31640021E-17 3.31640021E-17 5.43335814E-19 5.43335814E-19 7.01832800E-21 9.84199558E-19 2.17270617E-18 4.64740376E-19 6.81965948E-22 1.10505011E-19 4.75293450E-21 3.16307122E-12 4.95855776E-14 2.29943264E-19 2.56520855E-16 1.14139041E-15 6.06463653E-16 2.96525126E-22 4.79225848E-16 0.00000000E+00 0.00000000E+00 6.56527309E-21 5.54024111E-20 3.19791633E-19 0.00000000E+00 4.47146001E-20 3.31851181E-20 1.90268589E-16 1.16500919E-20 1.45902297E-21 1.96976364E-20 1.17941042E-17 2.47777657E-17 1.00868932E-17 0.00000000E+00 0.00000000E+00 1.69994766E-19 1.71139321E-19
Ureters    0.00000000E+00 0.00000000E+00 8.07056534E-22 8.07056534E-22 0.00000000E+00 0.00000000E+00 3.48001334E-20 3.48001334E-20 3.48001334E-20 2.98214604E-19 4.25771724E-19 4.25771724E-19 1.99679249E-18 1.27382520E-16 1.27382520E-16 1.27382520E-16 1.15019561E-18 1.38325993E-18 1.38325993E-18 1.18118986E-18 1.28137429E-18 1.28137429E-18 3.26842429E-18 2.67637610E-16 2.67637610E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.15276168E-21 9.15276168E-21 9.15276168E-21 2.02689360E-20 2.02689360E-20 2.02689360E-20 2.73652847E-20 1.87849085E-20 1.88297275E-20 6.49858481E-19 2.15790475E-16 2.11595557E-17 2.11595557E-17 1.03156968E-18 1.03156968E-18 1.23845698E-20 1.64194139E-18 3.12200825E-18 5.49129092E-19 3.92918941E-23 1.74817087E-20 0.00000000E+00 1.89352871E-16 2.80434867E-17 9.11869157E-21 2.35264957E-16 2.86887642E-19 3.87124699E-16 1.00866092E-18 3.96927744E-18 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.67854057E-20 1.27719898E-19 0.00000000E+00 1.61888153E-21 0.00000000E+00 1.84464369E-12 8.00703678E-16 1.52439045E-17 1.04469529E-18 7.50901702E-17 3.80049896E-17 2.66775805E-17 0.00000000E+00 0.00000000E+00 2.66279768E-20 2.68110665E-20
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.12092948E-21 1.03635910E-20 1.03635910E-20 3.30841524E-17 1.35901345E-16 1.35901345E-16 1.35901345E-16 2.51464375E-19 2.94628618E-19 2.94628618E-19 3.92882515E-19 4.97672624E-19 4.97672624E-19 1.38782086E-16 9.60450745E-16 9.60450745E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.16650297E-22 0.00000000E+00 0.00000000E+00 6.07442063E-21 1.75555218E-16 2.99074729E-17 2.99074729E-17 9.96605423E-18 9.96605423E-18 1.57930739E-20 1.26232531E-17 1.68426175E-17 8.38711336E-18 0.00000000E+00 4.27384252E-22 0.00000000E+00 4.95123484E-21 6.84610395E-21 1.14293143E-21 1.68197139E-20 7.31794271E-21 1.24034049E-16 4.16896215E-18 2.89691416E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.69557432E-20 3.17737985E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.90716860E-16 6.88474626E-13 7.15105391E-15 3.46529436E-15 3.08536676E-17 5.05709850E-17 1.29660380E-17 0.00000000E+00 0.00000000E+00 2.99810238E-22 3.05368948E-22
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.76976238E-21 2.83652372E-17 8.37707554E-17 8.37707554E-17 8.37707554E-17 1.60825666E-19 2.49530146E-19 2.49530146E-19 1.79955622E-19 1.97947514E-19 1.97947514E-19 5.36354797E-18 4.73988757E-16 4.73988757E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.17821799E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.66846863E-16 3.18830139E-19 3.18830139E-19 1.25203923E-19 1.25203923E-19 1.04182357E-20 2.85014106E-19 3.71763116E-19 2.53750164E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.34327546E-21 1.34282736E-20 6.54444551E-22 1.26359404E-20 7.36030292E-21 7.81954926E-17 2.53743756E-12 6.66421679E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.92838497E-20 2.80494804E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.05399261E-18 4.26281643E-18 3.28239805E-18 1.84845478E-15 3.97614468E-17 1.74223948E-19 3.06941200E-18 0.00000000E+00 0.00000000E+00 1.11559397E-21 1.13616501E-21
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.41984766E-23 5.41984766E-23 5.41984766E-23 1.44628016E-20 6.39793477E-21 6.39793477E-21 9.66378237E-17 2.15576234E-17 2.15576234E-17 2.15576234E-17 2.02009524E-19 1.84061458E-19 1.84061458E-19 2.10352981E-19 2.52590294E-19 2.52590294E-19 2.37131797E-16 9.18528279E-16 9.18528279E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.86879894E-22 1.86879894E-22 1.86879894E-22 6.12161733E-22 0.00000000E+00 1.63401040E-22 8.41335787E-21 2.25420957E-16 5.42605367E-19 5.42605367E-19 2.36408624E-19 2.36408624E-19 2.15908570E-20 2.91798326E-19 4.02210566E-19 1.95922074E-19 0.00000000E+00 4.14651142E-22 0.00000000E+00 9.32322400E-21 5.80858660E-21 2.21048757E-22 1.91336681E-20 1.14545570E-20 1.81893622E-16 1.86544638E-15 2.73836403E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.26305686E-20 2.46201116E-21 0.00000000E+00 1.39395037E-23 0.00000000E+00 1.06270241E-18 3.48220804E-15 1.10277717E-16 3.71025353E-13 1.43953417E-17 9.35565015E-19 2.64305348E-18 0.00000000E+00 0.00000000E+00 5.82244200E-22 5.92935760E-22
LN-Sys     8.90533766E-20 8.90533766E-20 9.83866843E-20 9.83866843E-20 1.27482410E-19 1.23057050E-19 5.15789684E-16 5.15789684E-16 5.15789684E-16 1.01491501E-17 3.08489945E-16 3.08489945E-16 5.92923036E-17 5.39614851E-16 5.39614851E-16 5.39614851E-16 2.59136598E-17 3.77345067E-16 3.77345067E-16 4.28689769E-17 2.97313481E-16 2.97313481E-16 3.61194531E-17 3.82405764E-16 3.82405764E-16 2.08220676E-20 2.06806392E-19 2.06806392E-19 2.06806392E-19 3.05056944E-19 3.36724346E-16 3.36724346E-16 3.36724346E-16 8.21021326E-17 8.21021326E-17 8.21021326E-17 8.21021326E-17 1.35731537E-16 7.36058295E-17 2.91925853E-16 8.19746109E-16 8.26109621E-18 8.26109621E-18 3.56270475E-18 3.56270475E-18 4.19515175E-20 7.41888533E-18 1.32119323E-17 2.85503040E-18 2.26595917E-20 1.40681048E-19 1.64453494E-20 6.08430782E-16 3.49318351E-17 2.43073150E-16 9.18581794E-17 1.74026917E-17 2.15004844E-13 7.93574432E-17 2.87762500E-16 3.72031150E-20 0.00000000E+00 5.01293652E-17 3.80689969E-19 2.61076648E-18 0.00000000E+00 5.19199211E-16 1.99180796E-16 3.85512686E-16 1.23980351E-16 9.22546337E-18 1.82930671E-16 1.12345464E-16 1.69720690E-17 1.73474052E-17 2.06806392E-19 2.06806392E-19 9.05920743E-17 8.39002209E-17
Skin       2.46527042E-19 2.46527042E-19 8.96126961E-20 8.96126961E-20 5.76839350E-20 4.68638819E-20 5.43472848E-20 5.43472848E-20 5.43472848E-20 6.36540877E-20 6.84108943E-20 6.84108943E-20 5.24007421E-20 5.44888385E-20 5.44888385E-20 5.44888385E-20 6.04386895E-20 6.62768454E-20 6.62768454E-20 6.08196344E-20 6.32539081E-20 6.32539081E-20 5.27287887E-20 5.59549145E-20 5.59549145E-20 1.63515786E-17 5.77996774E-20 5.77996774E-20 5.77996774E-20 8.57081857E-20 6.71174918E-20 6.71174918E-20 6.71174918E-20 8.06411097E-20 8.06411097E-20 8.06411097E-20 8.06411097E-20 7.06304677E-20 7.72787002E-20 4.48142237E-20 3.47394540E-16 3.96225524E-19 3.96225524E-19 1.99876916E-19 1.99876916E-19 6.24501063E-20 1.31284818E-19 1.06951833E-19 1.31674126E-19 4.27989439E-20 1.00300610E-16 4.82326499E-17 4.25842698E-20 4.21845254E-20 6.49119683E-20 5.99116569E-20 6.98742930E-20 3.82101160E-19 4.92838497E-20 4.75602593E-20 3.37317066E-20 0.00000000E+00 3.41154936E-19 1.12432019E-14 9.34095094E-20 0.00000000E+00 7.87448517E-20 1.13112691E-19 3.96654339E-20 8.47034481E-20 6.73984784E-20 4.65664602E-20 9.00450606E-17 2.12811874E-19 3.11020389E-19 5.77996774E-20 5.77996774E-20 8.01886706E-20 8.02526601E-20
Adipose    1.36154497E-17 1.36154497E-17 1.43901565E-19 1.43901565E-19 2.65597205E-18 3.25250590E-17 1.26563896E-17 1.26563896E-17 1.26563896E-17 4.32630894E-19 1.53725696E-17 1.53725696E-17 2.90315173E-18 2.99821738E-17 2.99821738E-17 2.99821738E-17 1.05724730E-18 2.21736135E-17 2.21736135E-17 1.76848915E-18 2.18687519E-17 2.18687519E-17 4.14162569E-18 2.77824235E-17 2.77824235E-17 1.18696743E-16 6.75989275E-17 6.75989275E-17 6.75989275E-17 4.37822991E-17 4.27873169E-17 4.27873169E-17 4.27873169E-17 1.29870980E-17 1.29870980E-17 1.29870980E-17 1.29870980E-17 8.17261502E-17 1.17607423E-17 2.43901883E-17 1.34281177E-16 8.04076313E-18 8.04076313E-18 2.09401373E-18 2.09401373E-18 5.89780515E-20 2.34956618E-18 3.86225536E-18 1.26279155E-18 2.64332617E-19 7.77728160E-16 6.87156664E-18 1.15313168E-17 1.05825242E-18 5.89294962E-18 1.14680227E-17 1.55932712E-18 1.13527031E-16 4.04982721E-17 5.72863703E-18 9.68506054E-18 0.00000000E+00 1.90380701E-17 9.25621246E-17 1.64070158E-17 0.00000000E+00 2.14988388E-17 1.87283258E-17 7.69336852E-17 3.10751486E-17 1.37314636E-18 1.49388589E-17 1.40816862E-15 1.09163626E-17 1.65119025E-17 6.75989275E-17 6.75989275E-17 1.39810440E-17 1.37577896E-17
Muscle     3.90647785E-17 3.90647785E-17 7.17096986E-19 7.17096986E-19 9.07973891E-18 5.37538554E-17 1.41386936E-17 1.41386936E-17 1.41386936E-17 1.02792315E-19 6.60977970E-18 6.60977970E-18 1.53440417E-19 3.13558013E-18 3.13558013E-18 3.13558013E-18 5.20779643E-19 1.81376467E-17 1.81376467E-17 2.24596673E-19 1.11643448E-17 7.35457278E-21 2.85452631E-19 8.48249675E-18 8.48249675E-18 5.67915569E-18 9.76768816E-18 9.76768816E-18 9.76768816E-18 9.12523865E-17 1.16227808E-17 1.16227808E-17 1.16227808E-17 6.37444292E-18 6.37444292E-18 6.37444292E-18 6.37444292E-18 1.56254867E-17 5.71752264E-18 8.60709597E-18 1.86028868E-16 4.00652202E-17 4.00652202E-17 5.55683302E-18 5.55683302E-18 2.51755752E-19 8.15026857E-18 1.33799626E-17 4.41277631E-18 2.82947012E-20 9.38341854E-20 4.11466650E-20 9.19970982E-18 2.59102877E-19 1.62391706E-18 4.43476797E-18 3.72643922E-18 1.71904713E-17 2.57133116E-18 2.59161044E-19 3.91236386E-20 0.00000000E+00 1.52947079E-17 3.09450839E-19 4.20114064E-18 0.00000000E+00 1.18476237E-17 3.86198951E-17 3.48001334E-20 1.26349016E-17 7.99996914E-19 2.54579402E-18 1.61089030E-17 5.48084661E-17 1.71209631E-15 9.76768816E-18 9.76768816E-18 6.54970103E-18 6.45288447E-18
