  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Pancreas   1.47574320E-23 1.47574320E-23 1.89034388E-23 1.89034388E-23 2.98624473E-22 3.30488624E-24 2.00212442E-20 2.00212442E-20 2.00212442E-20 1.37513572E-18 8.66392537E-17 8.66392537E-17 2.27302565E-17 3.38769122E-17 3.38769122E-17 3.38769122E-17 3.58401758E-19 2.37636876E-18 2.37636876E-18 3.81803107E-20 4.55761478E-20 4.55761478E-20 1.25865507E-21 2.62441916E-21 2.62441916E-21 8.53185236E-22 5.99176689E-24 5.99176689E-24 5.99176689E-24 1.97450626E-22 2.97295184E-21 2.97295184E-21 2.97295184E-21 1.48814256E-20 1.48814256E-20 1.48814256E-20 1.48814256E-20 2.09035241E-21 1.69245125E-20 3.12646328E-19 5.09664040E-16 2.00350439E-20 2.00350439E-20 2.48349510E-20 2.48349510E-20 1.71109503E-21 2.56841016E-20 3.63272058E-20 8.43734604E-21 0.00000000E+00 5.23195772E-21 3.55713401E-22 5.38538090E-17 4.23856246E-17 2.21438882E-20 1.19244120E-17 1.94600355E-18 3.25367839E-17 1.85934895E-21 8.50559982E-14 0.00000000E+00 0.00000000E+00 4.56494327E-24 5.95321582E-21 9.99763765E-20 0.00000000E+00 4.01398203E-21 1.06385507E-23 5.49177917E-19 1.33289754E-21 7.80182700E-22 9.53830370E-22 6.43964703E-19 3.39630691E-20 2.75488615E-20 5.99176689E-24 5.99176689E-24 1.44851504E-20 1.46213785E-20
Kidneys    8.38239677E-24 8.38239677E-24 1.05275186E-22 1.05275186E-22 2.28498503E-22 1.33806092E-22 1.39564260E-20 1.39564260E-20 1.39564260E-20 1.83118834E-19 2.11490052E-19 2.11490052E-19 5.17098139E-19 1.70620461E-18 1.70620461E-18 1.70620461E-18 7.91617638E-19 8.04485240E-18 8.04485240E-18 3.48482158E-20 3.33953433E-20 3.33953433E-20 4.75118624E-21 1.94141892E-21 1.94141892E-21 1.79907423E-22 9.62156705E-22 9.62156705E-22 9.62156705E-22 2.04881902E-22 5.93463411E-21 5.93463411E-21 5.93463411E-21 1.45495469E-20 1.45495469E-20 1.45495469E-20 1.45495469E-20 3.70940194E-21 1.84044165E-20 7.46522175E-17 6.91654200E-16 8.44360643E-20 8.44360643E-20 2.99746353E-20 2.99746353E-20 9.16421990E-22 3.57415711E-20 6.74484145E-20 1.49484865E-20 4.76475109E-25 4.87401022E-21 2.28897414E-22 2.87444415E-17 3.54492687E-18 1.77971100E-20 3.45011943E-14 4.02728954E-18 1.02190107E-17 3.36919961E-21 1.21489673E-17 0.00000000E+00 0.00000000E+00 1.12624325E-22 8.80126486E-21 1.93479559E-18 0.00000000E+00 4.17450424E-21 8.45817019E-22 2.61872723E-17 1.43011983E-21 2.99567872E-21 1.13312088E-21 1.26776870E-18 1.46591313E-19 4.82200272E-19 9.62156705E-22 9.62156705E-22 1.42623364E-20 1.43331418E-20
Spleen     1.49293532E-21 1.49293532E-21 4.74257321E-22 4.74257321E-22 8.44249160E-22 5.50723890E-22 7.79808871E-20 7.79808871E-20 7.79808871E-20 8.30962056E-19 3.96273107E-17 3.96273107E-17 7.55569388E-20 7.03501000E-20 7.03501000E-20 7.03501000E-20 1.44401446E-21 2.94035893E-21 2.94035893E-21 9.95166031E-21 7.42242384E-21 7.42242384E-21 5.14214213E-24 6.49420467E-23 6.49420467E-23 6.03320467E-23 1.01288588E-21 1.01288588E-21 1.01288588E-21 1.57694274E-21 1.63710211E-20 1.63710211E-20 1.63710211E-20 4.52013452E-18 4.52013452E-18 4.52013452E-18 4.52013452E-18 2.19913658E-20 4.07033652E-18 2.74588638E-19 9.19187549E-16 2.20680893E-20 2.20680893E-20 4.65331781E-20 4.65331781E-20 3.03223936E-21 5.53621452E-20 1.14260260E-19 2.95574501E-20 3.06807240E-24 1.51733781E-20 1.55097717E-23 6.62686246E-20 5.51962150E-20 1.07431038E-19 1.92808345E-18 3.97297821E-20 2.83187908E-19 8.75235763E-24 9.97100564E-20 5.28849310E-22 0.00000000E+00 8.71125329E-23 1.20794894E-20 6.56716931E-14 0.00000000E+00 8.10551666E-21 2.87293137E-21 1.92269080E-20 3.05254299E-22 1.54879048E-22 3.54309920E-22 1.77001931E-18 3.09640686E-20 4.71285704E-19 1.01288588E-21 1.01288588E-21 4.36998554E-18 4.43217480E-18
GB-wall    0.00000000E+00 0.00000000E+00 8.76765078E-23 8.76765078E-23 0.00000000E+00 0.00000000E+00 3.83410473E-20 3.83410473E-20 3.83410473E-20 1.95840586E-19 1.83813372E-17 1.83813372E-17 4.20387895E-18 2.70610939E-17 2.70610939E-17 2.70610939E-17 2.65711411E-20 4.78042258E-20 4.78042258E-20 4.24874373E-21 1.22972878E-20 1.22972878E-20 0.00000000E+00 5.84340775E-24 1.20054857E-21 1.27492638E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.84665879E-21 1.84665879E-21 1.84665879E-21 3.01339714E-20 3.01339714E-20 3.01339714E-20 3.01339714E-20 1.80998142E-21 6.93020432E-21 1.00201468E-16 9.14215285E-17 3.52627266E-18 3.52627266E-18 3.13893604E-20 3.13893604E-20 2.41443162E-23 9.06250478E-20 1.83534878E-19 2.46365770E-20 6.67957139E-23 1.98154322E-20 1.61463668E-23 1.42484169E-12 5.69392514E-15 2.82983106E-20 2.84829489E-17 1.31067003E-16 6.76510020E-17 0.00000000E+00 5.42933510E-17 0.00000000E+00 0.00000000E+00 1.10168102E-23 1.19164236E-21 3.63266303E-20 0.00000000E+00 1.63837149E-21 3.62567064E-21 1.92102374E-17 1.82586573E-23 0.00000000E+00 0.00000000E+00 1.51545374E-18 3.24534144E-18 9.47246074E-19 0.00000000E+00 0.00000000E+00 2.91893142E-20 2.95642300E-20
Ureters    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.77642681E-21 1.77642681E-21 1.77642681E-21 3.61110533E-20 6.84051433E-20 6.84051433E-20 3.52175830E-19 1.36096013E-17 1.36096013E-17 1.36096013E-17 1.77887243E-19 2.14388810E-19 2.14388810E-19 1.90703824E-19 1.95955286E-19 1.95955286E-19 3.56098823E-19 2.92217072E-17 2.92217072E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.91444814E-23 2.91444814E-23 2.91444814E-23 7.41922660E-23 7.41922660E-23 7.41922660E-23 2.84098985E-21 2.26312791E-21 4.57425608E-23 1.07186665E-19 8.94661011E-17 2.03166060E-18 2.03166060E-18 6.92536264E-20 6.92536264E-20 6.40067443E-23 1.25713380E-19 2.87465089E-19 2.57964235E-20 0.00000000E+00 1.45843186E-21 0.00000000E+00 1.95141205E-17 3.09686063E-18 1.30799866E-22 2.60746075E-17 2.14093929E-20 4.33620970E-17 1.86773821E-19 5.60196592E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.50832178E-21 2.10499999E-20 0.00000000E+00 7.67709289E-25 0.00000000E+00 7.79257283E-13 8.93729995E-17 1.65013765E-18 1.45038674E-19 8.41389943E-18 4.55055703E-18 3.01277911E-18 0.00000000E+00 0.00000000E+00 2.69154025E-21 2.74035053E-21
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.42386076E-23 3.33280911E-22 3.33280911E-22 3.72438655E-18 1.51885887E-17 1.51885887E-17 1.51885887E-17 4.48769030E-20 3.47046215E-20 3.47046215E-20 6.45882872E-20 7.95294498E-20 7.95294498E-20 1.47877440E-17 1.08227835E-16 1.08227835E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 9.98199390E-24 0.00000000E+00 0.00000000E+00 7.78117193E-24 6.26820898E-17 3.36196173E-18 3.36196173E-18 1.06450276E-18 1.06450276E-18 1.04736143E-21 1.39661865E-18 1.78500084E-18 9.34082866E-19 0.00000000E+00 4.80276396E-25 0.00000000E+00 2.16813412E-24 4.61610389E-24 5.54215630E-23 1.79512034E-21 2.84507501E-22 1.34929470E-17 7.94893542E-19 2.52694862E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.14797658E-20 8.16438953E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.89201160E-17 2.93975776E-13 8.01145200E-16 3.85839934E-16 3.56750617E-18 5.63544338E-18 1.40863169E-18 0.00000000E+00 0.00000000E+00 9.45077727E-24 9.62550976E-24
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.77597161E-22 3.00381766E-18 8.78433606E-18 8.78433606E-18 8.78433606E-18 1.94870993E-20 3.74052401E-20 3.74052401E-20 1.13664714E-20 1.70075149E-20 1.70075149E-20 1.07509017E-18 5.29943525E-17 5.29943525E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.00566556E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.86921432E-16 3.71069251E-20 3.71069251E-20 1.26501291E-20 1.26501291E-20 1.42050394E-23 3.38752709E-20 6.55560497E-20 4.41088165E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.00813516E-23 0.00000000E+00 2.64274529E-23 3.05802169E-22 6.43947195E-22 8.43202999E-18 1.03320484E-12 6.35579591E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.95892935E-21 8.75235763E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.91100455E-19 7.86069149E-19 5.51377433E-19 2.01695764E-16 4.63360738E-18 2.64658229E-20 3.93068242E-19 0.00000000E+00 0.00000000E+00 9.52275028E-23 9.69726166E-23
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.41418354E-22 6.54593026E-22 6.54593026E-22 1.05470440E-17 2.45624234E-18 2.45624234E-18 2.45624234E-18 2.20418944E-20 2.76743827E-20 2.76743827E-20 2.23093716E-20 2.30166590E-20 2.30166590E-20 2.61678512E-17 1.02279553E-16 1.02279553E-16 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.73917716E-24 0.00000000E+00 0.00000000E+00 1.67865048E-22 8.99825600E-17 5.57334200E-20 5.57334200E-20 2.79374943E-20 2.79374943E-20 9.15668796E-22 3.86640733E-20 4.93322742E-20 2.40008145E-20 0.00000000E+00 2.94633826E-25 0.00000000E+00 8.05714372E-22 4.41274258E-24 0.00000000E+00 2.28733686E-21 1.95690877E-21 2.01643045E-17 2.04001653E-16 5.15576708E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 7.47145782E-21 3.65288259E-24 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.94252841E-19 3.88309955E-16 1.20875162E-17 1.49022749E-13 1.64743113E-18 1.16007963E-19 2.77068071E-19 0.00000000E+00 0.00000000E+00 1.64676938E-24 1.67701917E-24
LN-Sys     1.04807394E-20 1.04807394E-20 1.08689227E-20 1.08689227E-20 1.64667019E-20 1.80822420E-20 5.74346942E-17 5.74346942E-17 5.74346942E-17 1.03807160E-18 3.45970534E-17 3.45970534E-17 6.42755479E-18 6.02067948E-17 6.02067948E-17 6.02067948E-17 2.84645117E-18 4.28151327E-17 4.28151327E-17 4.63832332E-18 3.26877205E-17 3.26877205E-17 3.95265395E-18 4.22661139E-17 4.22661139E-17 2.29025108E-21 2.79149055E-20 2.79149055E-20 2.79149055E-20 5.09708718E-20 3.53141499E-17 3.53141499E-17 3.53141499E-17 9.43828738E-18 9.43828738E-18 9.43828738E-18 9.43828738E-18 1.44289222E-17 8.61048594E-18 3.26199315E-17 2.07138792E-16 8.89375339E-19 8.89375339E-19 3.77745136E-19 3.77745136E-19 2.91026108E-21 7.96293785E-19 1.44125315E-18 3.12984512E-19 9.44655511E-22 2.23851879E-20 1.28139002E-21 6.92546182E-17 3.46643248E-18 2.69071854E-17 1.01843059E-17 2.01409539E-18 9.46323765E-14 8.37896096E-18 3.19421016E-17 7.75250958E-21 0.00000000E+00 5.54240144E-18 4.66410001E-20 3.28375376E-19 0.00000000E+00 5.69706415E-17 2.18376478E-17 4.26177477E-17 1.37928211E-17 1.02043829E-18 2.05200025E-17 1.25316013E-17 1.85437658E-18 1.98204308E-18 2.79149055E-20 2.79149055E-20 1.03011769E-17 9.60931622E-18
Skin       1.88045148E-20 1.88045148E-20 1.06612726E-20 1.06612726E-20 8.30657620E-21 6.29186747E-21 7.46570078E-21 7.46570078E-21 7.46570078E-21 8.82162969E-21 1.09337348E-20 1.09337348E-20 7.08916301E-21 7.60819245E-21 7.60819245E-21 7.60819245E-21 9.45064389E-21 1.04592355E-20 1.04592355E-20 9.49397503E-21 9.44412339E-21 9.44412339E-21 7.03570733E-21 7.65683386E-21 7.65683386E-21 1.87247302E-18 8.17983661E-21 8.17983661E-21 8.17983661E-21 1.40074301E-20 1.00507160E-20 1.00507160E-20 1.00507160E-20 1.26488761E-20 1.26488761E-20 1.26488761E-20 1.26488761E-20 1.08957286E-20 1.11642315E-20 5.75324532E-21 1.48487145E-16 4.38471432E-20 4.38471432E-20 2.39650938E-20 2.39650938E-20 8.16219863E-21 1.68018011E-20 1.38150567E-20 1.65464632E-20 5.12910682E-21 1.15291329E-17 5.40294034E-18 5.14149485E-21 4.96583321E-21 8.95348277E-21 7.98321249E-21 1.06501877E-20 4.51085167E-20 5.95892937E-21 6.17891732E-21 3.19829812E-21 0.00000000E+00 4.87094224E-20 4.91012177E-15 1.38143940E-20 0.00000000E+00 1.25671014E-20 2.02521862E-20 5.03498632E-21 1.44441198E-20 1.05150506E-20 6.12060896E-21 1.02305297E-17 2.49810014E-20 3.82697394E-20 8.17983661E-21 8.17983661E-21 1.25631594E-20 1.25778777E-20
Adipose    1.55107118E-18 1.55107118E-18 1.59318275E-20 1.59318275E-20 2.98417852E-19 3.60508934E-18 1.42175555E-18 1.42175555E-18 1.42175555E-18 4.95393116E-20 1.72951134E-18 1.72951134E-18 3.18866281E-19 3.36613964E-18 3.36613964E-18 3.36613964E-18 1.18052857E-19 2.48897849E-18 2.48897849E-18 1.95365116E-19 2.44760281E-18 2.44760281E-18 4.54087249E-19 3.10776084E-18 3.10776084E-18 1.33218825E-17 7.61712431E-18 7.61712431E-18 7.61712431E-18 4.98640279E-18 4.72371465E-18 4.72371465E-18 4.72371465E-18 1.52459574E-18 1.52459574E-18 1.52459574E-18 1.52459574E-18 9.23596092E-18 1.37633784E-18 2.74395934E-18 4.97370928E-17 8.88148190E-19 8.88148190E-19 2.25114302E-19 2.25114302E-19 6.69801178E-21 2.58056726E-19 4.27286276E-19 1.36591809E-19 2.88520070E-20 3.08812838E-16 7.53469662E-19 1.33634386E-18 1.11139075E-19 6.58892956E-19 1.29286806E-18 1.78335485E-19 1.28031279E-17 4.55333845E-18 6.48063391E-19 1.08289037E-18 0.00000000E+00 2.10758654E-18 1.05023601E-17 1.84283415E-18 0.00000000E+00 2.37815663E-18 2.10076195E-18 8.62107661E-18 3.50329157E-18 1.50710359E-19 1.67222926E-18 5.64936254E-16 1.23895581E-18 1.85751181E-18 7.61712431E-18 7.61712431E-18 1.63121457E-18 1.60918130E-18
Muscle     4.44277293E-18 4.44277293E-18 7.51985977E-20 7.51985977E-20 1.01390680E-18 6.01631069E-18 1.58127267E-18 1.58127267E-18 1.58127267E-18 1.53698252E-20 7.43417876E-19 7.43417876E-19 2.37085726E-20 3.51795543E-19 3.51795543E-19 3.51795543E-19 6.79138119E-20 2.03613862E-18 2.03613862E-18 3.69696372E-20 1.25306862E-18 4.40481355E-22 4.07901668E-20 9.59984624E-19 9.59984624E-19 6.02274312E-19 1.05049878E-18 1.05049878E-18 1.05049878E-18 1.02888193E-17 1.30729748E-18 1.30729748E-18 1.30729748E-18 7.40136540E-19 7.40136540E-19 7.40136540E-19 7.40136540E-19 1.79652244E-18 6.64798883E-19 9.55557715E-19 7.27765163E-17 4.48207147E-18 4.48207147E-18 5.95118306E-19 5.95118306E-19 2.49307416E-20 8.82797754E-19 1.46353834E-18 4.68393731E-19 2.24799727E-21 1.50923622E-20 7.87211210E-21 1.07399507E-18 2.61799311E-20 1.82566637E-19 5.04126853E-19 4.19171517E-19 1.93588768E-18 2.91307181E-19 3.26642852E-20 4.87398967E-21 0.00000000E+00 1.70954034E-18 4.03747717E-20 4.68860037E-19 0.00000000E+00 1.33541094E-18 4.33808647E-18 1.77736123E-21 1.40818805E-18 9.00697412E-20 2.83865460E-19 1.81475007E-18 6.19646038E-18 6.85941284E-16 1.05049878E-18 1.05049878E-18 7.59059513E-19 7.48000813E-19
