  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.66193825E-17 1.66193825E-17 1.52580188E-17 1.52580188E-17 1.65935357E-17 1.20227554E-17 3.43633537E-16 3.43633537E-16 3.43633537E-16 6.03864317E-16 6.25775403E-16 6.25775403E-16 2.45282087E-16 2.04553919E-16 2.04553919E-16 2.04553919E-16 1.66336542E-16 1.72996440E-16 1.72996440E-16 6.03634468E-17 5.89607172E-17 5.89607172E-17 1.19588016E-17 1.00110642E-17 1.00110642E-17 1.18334114E-17 1.34292755E-17 1.34292755E-17 1.34292755E-17 2.08627331E-17 1.56969292E-16 1.56969292E-16 1.56969292E-16 3.39513459E-16 3.39513459E-16 3.39513459E-16 3.39513459E-16 1.38192311E-16 3.36673330E-16 1.27664997E-15 4.53622698E-16 6.89860588E-17 6.89860588E-17 8.00335131E-17 8.00335131E-17 1.90688867E-17 1.14719600E-16 2.12917507E-16 5.23584621E-17 2.94071036E-18 1.91875187E-16 8.57996586E-18 1.90308932E-15 1.75327030E-15 4.08320074E-16 6.17337058E-16 3.23931834E-15 2.09929247E-16 9.29299132E-18 7.93287883E-16 5.20608346E-18 0.00000000E+00 1.31247944E-17 5.11578293E-17 2.80864572E-16 0.00000000E+00 1.09015315E-16 4.56094203E-17 2.10443859E-16 9.20966998E-18 1.02835245E-17 9.12306644E-18 6.91671730E-17 1.26624431E-16 6.90048169E-17 1.34292755E-17 1.34292755E-17 3.33472367E-16 3.34555563E-16
Pancreas   6.41387417E-18 6.41387417E-18 5.92235246E-18 5.92235246E-18 6.35239025E-18 4.48150976E-18 1.28155265E-16 1.28155265E-16 1.28155265E-16 1.37536596E-15 1.95503499E-15 1.95503499E-15 1.38078151E-15 9.99662336E-16 9.99662336E-16 9.99662336E-16 4.41951558E-16 4.63543277E-16 4.63543277E-16 2.52764582E-16 2.47110414E-16 2.47110414E-16 3.43120066E-17 2.82023841E-17 2.82023841E-17 5.55677912E-18 4.77543196E-18 4.77543196E-18 4.77543196E-18 7.03609906E-18 5.10328245E-17 5.10328245E-17 5.10328245E-17 1.01398213E-16 1.01398213E-16 1.01398213E-16 1.01398213E-16 4.32211485E-17 1.03269772E-16 1.15337670E-15 3.88062218E-16 7.53069056E-17 7.53069056E-17 1.21473323E-16 1.21473323E-16 1.08525280E-17 1.22247575E-16 2.25077066E-16 5.53889219E-17 1.05291148E-18 7.40784611E-17 4.23588067E-18 2.55372168E-15 2.70182481E-15 1.66636973E-16 1.42277736E-15 7.87208039E-16 5.92179142E-16 2.49879484E-17 2.67459061E-14 1.83246372E-18 0.00000000E+00 4.75771127E-18 4.17699169E-17 4.55621506E-16 0.00000000E+00 3.41336249E-17 1.43970801E-17 1.06213887E-15 2.73727692E-17 3.03656365E-17 2.63516030E-17 8.67294466E-17 1.49891020E-16 7.95922109E-17 4.77543196E-18 4.77543196E-18 9.97236155E-17 9.99868330E-17
Kidneys    5.22075685E-18 5.22075685E-18 4.73976780E-18 4.73976780E-18 5.12326784E-18 3.69989960E-18 1.19472665E-16 1.19472665E-16 1.19472665E-16 7.06927568E-16 6.97561472E-16 6.97561472E-16 6.88625477E-16 5.55788681E-16 5.55788681E-16 5.55788681E-16 4.31681274E-16 4.78358572E-16 4.78358572E-16 2.22393410E-16 2.16605579E-16 2.16605579E-16 3.92719434E-17 3.22785651E-17 3.22785651E-17 3.75428771E-18 4.32964326E-18 4.32964326E-18 4.32964326E-18 6.60511480E-18 5.34623670E-17 5.34623670E-17 5.34623670E-17 1.04343844E-16 1.04343844E-16 1.04343844E-16 1.04343844E-16 4.43267331E-17 1.07150379E-16 2.04897575E-15 4.00476513E-16 8.40196392E-17 8.40196392E-17 1.19442360E-16 1.19442360E-16 1.59748737E-17 1.30992256E-16 2.39443325E-16 6.11502607E-17 9.61477552E-19 5.36246548E-17 2.82240050E-18 1.19269419E-15 1.15884735E-15 1.39125150E-16 1.17930408E-14 6.15978006E-16 3.64416026E-16 2.82617318E-17 1.43509901E-15 1.61918570E-18 0.00000000E+00 4.32486062E-18 4.82475223E-17 8.65994729E-16 0.00000000E+00 3.10042968E-17 1.41529822E-17 7.21757555E-16 2.61834068E-17 2.93456843E-17 2.86442896E-17 9.77192739E-17 1.34022908E-16 1.08583998E-16 4.32964326E-18 4.32964326E-18 1.02645295E-16 1.02888789E-16
Spleen     1.29148984E-17 1.29148984E-17 1.09140887E-17 1.09140887E-17 1.32623600E-17 1.03017492E-17 3.25945999E-16 3.25945999E-16 3.25945999E-16 1.89673555E-15 1.69323024E-15 1.69323024E-15 2.75311914E-16 2.20000573E-16 2.20000573E-16 2.20000573E-16 3.90041612E-17 3.98421757E-17 3.98421757E-17 8.29268132E-17 8.01083791E-17 8.01083791E-17 1.11592235E-17 8.72774358E-18 8.72774358E-18 7.88388714E-18 1.18780995E-17 1.18780995E-17 1.18780995E-17 1.76940901E-17 1.58435722E-16 1.58435722E-16 1.58435722E-16 3.79258016E-16 3.79258016E-16 3.79258016E-16 3.79258016E-16 1.21761032E-16 3.92772566E-16 8.72833912E-16 4.57253999E-16 7.09108892E-17 7.09108892E-17 7.81346545E-17 7.81346545E-17 2.54262200E-17 1.17883765E-16 2.12975445E-16 5.68041151E-17 2.78076518E-18 1.13887899E-16 5.76323021E-18 3.64635852E-16 3.64616298E-16 4.45295369E-16 8.68765472E-16 2.82075046E-16 2.50478213E-16 7.01107595E-18 4.61737552E-16 4.57047491E-18 0.00000000E+00 1.21032303E-17 6.11877049E-17 2.12684399E-14 0.00000000E+00 7.58599227E-17 3.81536222E-17 1.29248818E-16 6.78268514E-18 7.63365178E-18 7.52974827E-18 9.42019623E-17 9.40191943E-17 8.35430793E-17 1.18780995E-17 1.18780995E-17 3.71924778E-16 3.73637208E-16
GB-wall    1.03615603E-17 1.03615603E-17 9.13590638E-18 9.13590638E-18 1.04098561E-17 7.40129999E-18 2.28676453E-16 2.28676453E-16 2.28676453E-16 7.02986513E-16 8.92825988E-16 8.92825988E-16 5.75615119E-16 4.78020429E-16 4.78020429E-16 4.78020429E-16 2.37414094E-16 2.41715473E-16 2.41715473E-16 1.17245328E-16 1.11639904E-16 1.11639904E-16 1.87136544E-17 1.50758172E-17 1.50759542E-17 8.71201856E-18 8.00760146E-18 8.00760146E-18 8.00760146E-18 1.20617678E-17 8.85157840E-17 8.85157840E-17 8.85157840E-17 1.74604803E-16 1.74604803E-16 1.74604803E-16 1.74604803E-16 7.74291674E-17 1.76886191E-16 2.99796849E-15 8.96760904E-17 9.62362023E-17 9.62362023E-17 1.35015005E-16 1.35015005E-16 1.14960978E-17 1.51306552E-16 2.87002330E-16 6.37035106E-17 1.69973991E-18 1.18696234E-16 5.79147420E-18 3.23984271E-13 1.44297478E-14 2.53133167E-16 1.16285836E-15 1.87643832E-15 4.68390958E-16 1.44512537E-17 2.53172888E-15 2.99504326E-18 0.00000000E+00 7.19582008E-18 4.12759926E-17 3.55021226E-16 0.00000000E+00 6.23548255E-17 2.49163170E-17 6.80907140E-16 1.41457387E-17 1.72658681E-17 1.41806935E-17 6.94276787E-17 1.72549068E-16 6.93395829E-17 8.00760146E-18 8.00760146E-18 1.71725599E-16 1.72154456E-16
Ureters    1.73539695E-18 1.73539695E-18 1.72744232E-18 1.72744232E-18 1.62899237E-18 1.28221533E-18 3.26040899E-17 3.26040899E-17 3.26040899E-17 2.18639945E-16 2.93053991E-16 2.93053991E-16 9.73549303E-16 1.23021725E-15 1.23021725E-15 1.23021725E-15 7.16598954E-16 7.34592260E-16 7.34592260E-16 7.20985019E-16 7.46637604E-16 7.46637604E-16 7.55926416E-16 6.68346382E-16 6.68346382E-16 1.33547068E-18 1.04161378E-18 1.04161378E-18 1.04161378E-18 1.71629743E-18 1.42808715E-17 1.42808715E-17 1.42808715E-17 2.93526792E-17 2.93526792E-17 2.93526792E-17 2.93532032E-17 1.20083903E-17 3.05233763E-17 4.47662600E-16 7.05190475E-17 1.27678314E-16 1.27678314E-16 2.27938232E-16 2.27938232E-16 1.30222895E-17 2.65321727E-16 4.50247850E-16 1.40390412E-16 2.70397147E-19 1.94029853E-17 1.01011993E-18 6.82256548E-16 7.10607991E-16 4.05627560E-17 7.03093889E-16 2.02808815E-16 6.10244165E-16 5.34253582E-16 1.04665470E-15 3.44649678E-19 0.00000000E+00 1.32307782E-18 3.77857834E-17 1.21815424E-16 0.00000000E+00 9.12159476E-18 3.58873994E-18 1.81220463E-13 7.10749926E-16 6.38454149E-16 6.13312791E-16 1.26378642E-16 2.86238175E-16 1.34455568E-16 1.04161378E-18 1.04161378E-18 2.88546105E-17 2.89358661E-17
UB-wall    1.10590866E-19 1.10590866E-19 1.15597150E-19 1.15597150E-19 1.57106038E-19 1.17077287E-19 1.31608233E-18 1.31608233E-18 1.31608233E-18 1.09125857E-17 1.46490727E-17 1.46490727E-17 5.69484243E-16 5.71679667E-16 5.71679667E-16 5.71679667E-16 2.05794063E-16 2.19061998E-16 2.19061998E-16 2.56629049E-16 3.01250142E-16 3.01250142E-16 1.37206627E-15 1.61763456E-15 1.61763456E-15 3.32648423E-19 3.96536705E-20 3.96536705E-20 3.96536705E-20 1.06913098E-19 7.33913949E-19 7.33913949E-19 7.33913949E-19 1.51923607E-18 1.51923607E-18 1.51923607E-18 1.51923607E-18 7.07281035E-19 1.65072958E-18 1.26308516E-17 7.44207689E-17 1.01768509E-16 1.01768509E-16 1.12924478E-16 1.12924478E-16 2.80510062E-17 1.75624279E-16 2.28334638E-16 1.29659688E-16 1.77531412E-20 1.14051210E-18 1.15587969E-19 1.56296659E-17 1.52544661E-17 2.07119157E-18 2.70267588E-17 9.17210269E-18 3.24197050E-16 1.75869041E-15 2.68116818E-17 6.84049774E-21 0.00000000E+00 1.16513553E-19 5.05363506E-17 6.59536568E-18 0.00000000E+00 4.95277667E-19 2.25733906E-19 7.28187361E-16 7.20476990E-14 5.45921139E-15 3.74419854E-15 1.16133157E-16 1.34516860E-16 1.31503636E-16 3.96536705E-20 3.96536705E-20 1.49294667E-18 1.49729605E-18
Ovaries    5.63307357E-20 1.48999897E-19 7.10328354E-20 7.10328354E-20 9.74545444E-20 1.84781026E-19 1.57930425E-18 1.57930425E-18 1.57930425E-18 1.02848244E-17 1.33385127E-17 1.33385128E-17 6.64049180E-16 6.37480827E-16 6.37480827E-16 6.37480827E-16 1.67459192E-16 1.70907466E-16 1.70907466E-16 1.72695584E-16 1.89691589E-16 1.89691589E-16 2.30160765E-15 3.47934231E-15 3.47934231E-15 1.11758129E-19 1.07235898E-19 1.07235898E-19 1.07235898E-19 8.84728764E-20 1.24056260E-18 1.24056260E-18 1.24056260E-18 1.46982287E-18 1.46982287E-18 1.46982287E-18 1.46982289E-18 8.28480456E-19 2.03902105E-18 1.44406953E-17 3.10497001E-16 1.11660121E-16 1.11660121E-16 1.31303341E-16 1.31303341E-16 3.61784615E-17 2.06276992E-16 2.69425603E-16 1.48094102E-16 3.08937716E-20 1.55864691E-18 1.04409501E-19 1.53954035E-17 1.53367307E-17 1.82866347E-18 2.94003175E-17 1.00722136E-17 4.41945605E-16 2.63345008E-13 2.64481082E-17 8.34998866E-20 0.00000000E+00 1.44176469E-19 4.43429410E-17 7.89872441E-18 0.00000000E+00 5.38270947E-19 3.35863188E-19 5.56992868E-16 1.76350626E-15 1.48829061E-15 5.35445466E-15 1.59390332E-16 1.53413612E-16 1.71473414E-16 1.07235898E-19 1.07235898E-19 1.46043578E-18 1.45398467E-18
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     9.66224215E-20 9.66224215E-20 1.28376194E-19 1.28376194E-19 7.95461953E-20 1.09365473E-19 1.42366259E-18 1.42366259E-18 1.42366259E-18 1.04221385E-17 1.41709683E-17 1.41709683E-17 7.14907082E-16 5.93474280E-16 5.93474280E-16 5.93474280E-16 1.55963124E-16 1.61323158E-16 1.61323158E-16 2.01097154E-16 2.25287362E-16 2.25287362E-16 2.70846815E-15 3.98040250E-15 3.98040250E-15 1.66636264E-19 7.36534456E-20 7.36534456E-20 7.36534456E-20 9.59728154E-20 7.62214734E-19 7.62214734E-19 7.62214734E-19 1.58665088E-18 1.58665088E-18 1.58665088E-18 1.58665088E-18 6.98007871E-19 1.71259629E-18 1.29846049E-17 5.01515454E-17 1.01344207E-16 1.01344207E-16 1.17335443E-16 1.17335443E-16 3.23779345E-17 1.84011595E-16 2.45377210E-16 1.32811600E-16 1.87310916E-20 1.09900517E-18 1.07605128E-19 1.47286138E-17 1.48173312E-17 1.99993914E-18 2.80889406E-17 8.97079265E-18 4.10208344E-16 5.20353119E-15 2.59623873E-17 6.30359232E-20 0.00000000E+00 9.89545914E-20 4.28939344E-17 7.44584035E-18 0.00000000E+00 5.38098708E-19 2.81784933E-19 6.05800889E-16 3.63279065E-15 2.67280006E-15 4.49045859E-14 1.36619390E-16 1.42706628E-16 1.51102270E-16 7.36534456E-20 7.36534456E-20 1.55916395E-18 1.56401193E-18
LN-Sys     7.65960276E-17 7.65960276E-17 5.05806007E-17 5.05806007E-17 8.63590391E-17 8.43731303E-17 5.11690647E-16 5.11690647E-16 5.11690647E-16 3.51345073E-16 3.98623308E-16 3.98623308E-16 5.31981966E-16 6.00546751E-16 6.00546751E-16 6.00546751E-16 3.57287071E-16 3.96287846E-16 3.96287846E-16 4.24689830E-16 4.51484612E-16 4.51484612E-16 3.94734652E-16 4.47396052E-16 4.47396052E-16 2.48573600E-17 1.12765967E-16 1.12765967E-16 1.12765967E-16 1.47577873E-16 4.39407197E-16 4.39407197E-16 4.39407197E-16 2.42066613E-16 2.42066613E-16 2.42066613E-16 2.42066613E-16 4.33803619E-16 2.42850501E-16 5.21087850E-16 1.88136099E-16 9.94780316E-17 9.94780316E-17 1.15828536E-16 1.15828536E-16 3.89959012E-17 1.46516010E-16 2.33975834E-16 8.79704832E-17 2.33271477E-17 9.96649299E-17 1.91519375E-17 4.81297550E-16 4.47847405E-16 3.33646435E-16 3.64997829E-16 2.07990922E-16 2.21562586E-14 4.37814846E-16 5.97711389E-16 4.75945014E-17 0.00000000E+00 1.53446028E-16 5.58912496E-17 2.49162186E-16 0.00000000E+00 4.99839497E-16 3.75146681E-16 6.25847652E-16 3.24317212E-16 3.07561143E-16 4.23255317E-16 1.15486173E-16 1.36300433E-16 1.18425174E-16 1.12765967E-16 1.12765967E-16 2.48689982E-16 2.42850564E-16
Skin       4.62893620E-17 4.62893620E-17 4.44868495E-17 4.44868495E-17 4.43986221E-17 4.25930425E-17 4.44740739E-17 4.44740739E-17 4.44740739E-17 4.64062235E-17 4.65222338E-17 4.65222338E-17 4.06195570E-17 4.04718785E-17 4.04718785E-17 4.04718785E-17 4.24185601E-17 4.31896894E-17 4.31896894E-17 4.19582840E-17 4.25420149E-17 4.25420149E-17 4.13223180E-17 4.26304894E-17 4.26304894E-17 5.76306052E-17 4.27669017E-17 4.27669017E-17 4.27669017E-17 5.06629768E-17 4.78556724E-17 4.78556724E-17 4.78556724E-17 5.27593550E-17 5.27593550E-17 5.27593550E-17 5.27593550E-17 4.77617427E-17 5.25934757E-17 4.14077431E-17 9.45531110E-17 5.25710729E-17 5.25710729E-17 4.87327589E-17 4.87327589E-17 5.61513539E-17 4.91376831E-17 4.48224693E-17 5.23837545E-17 3.52995800E-17 7.40102992E-17 5.88985431E-17 3.93157903E-17 3.87919468E-17 4.67879428E-17 4.47341827E-17 4.78959538E-17 5.30392634E-17 4.04833943E-17 3.91945372E-17 3.39058888E-17 0.00000000E+00 5.85302802E-17 1.16840853E-15 5.74436182E-17 0.00000000E+00 5.10576344E-17 5.64325562E-17 3.64733135E-17 4.77256578E-17 4.49967484E-17 4.07887942E-17 7.71970435E-17 5.19462664E-17 5.54892215E-17 4.27669017E-17 4.27669017E-17 5.25996261E-17 5.25981305E-17
Adipose    5.46339844E-17 5.46339844E-17 4.68302175E-17 4.68302175E-17 5.28747679E-17 6.39860472E-17 6.12067425E-17 6.12067425E-17 6.12067425E-17 6.99308939E-17 7.61396365E-17 7.61396365E-17 1.01860073E-16 1.09832288E-16 1.09832288E-16 1.09832288E-16 9.25349027E-17 9.65215908E-17 9.65215908E-17 1.00324603E-16 1.03355443E-16 1.03355443E-16 1.28543542E-16 1.35989603E-16 1.35989603E-16 6.68646258E-17 6.50769108E-17 6.50769108E-17 6.50769108E-17 5.92699205E-17 6.71459206E-17 6.71459206E-17 6.71459206E-17 6.57950313E-17 6.57950313E-17 6.57950313E-17 6.57950313E-17 7.07545351E-17 6.53257844E-17 7.30302820E-17 5.65781517E-17 6.17091040E-17 6.17091040E-17 5.90567708E-17 5.90567708E-17 6.08781686E-17 6.89123031E-17 7.85709233E-17 6.28357017E-17 2.43209842E-17 1.29790212E-16 4.33025556E-17 6.28068164E-17 6.21712529E-17 6.09630303E-17 8.64794478E-17 6.12212839E-17 1.02916453E-16 1.40219000E-16 7.63443197E-17 4.06989654E-17 0.00000000E+00 5.42605742E-17 7.32368037E-17 8.41389876E-17 0.00000000E+00 7.03749137E-17 6.46253221E-17 1.15482806E-16 1.03762783E-16 9.66146715E-17 1.24439890E-16 2.30059325E-16 6.85436131E-17 8.34593887E-17 6.50769108E-17 6.50769108E-17 6.58329881E-17 6.57597744E-17
Muscle     6.29371424E-17 6.29371424E-17 4.36174535E-17 4.36174535E-17 6.35935395E-17 7.75902651E-17 9.46795045E-17 9.46795045E-17 9.46795045E-17 6.59717107E-17 6.97489354E-17 6.97489354E-17 1.02949855E-16 1.12593911E-16 1.12593911E-16 1.12593911E-16 1.15749007E-16 1.20212129E-16 1.20212129E-16 1.16595245E-16 1.21777134E-16 1.21550990E-16 1.37233522E-16 1.52448868E-16 1.52448868E-16 2.45058425E-17 7.76234171E-17 7.76234171E-17 7.76234171E-17 9.93877947E-17 9.37712380E-17 9.37712380E-17 9.37712380E-17 9.24910496E-17 9.24910496E-17 9.24910496E-17 9.24910496E-17 9.58271353E-17 9.17624756E-17 9.40812439E-17 8.94442325E-17 1.09188121E-16 1.09188121E-16 8.68368196E-17 8.68368196E-17 1.30075204E-16 1.05386233E-16 1.24062943E-16 9.96644642E-17 1.81768661E-17 4.74186451E-17 2.13428735E-17 7.16253025E-17 7.15708258E-17 7.09177900E-17 1.06484412E-16 6.71719182E-17 1.16395890E-16 1.67090987E-16 7.84607965E-17 3.54686710E-17 0.00000000E+00 6.74718569E-17 5.75896272E-17 8.18568322E-17 0.00000000E+00 8.66436356E-17 1.10609419E-16 1.38091476E-16 1.29221648E-16 1.21842251E-16 1.53934463E-16 9.12440934E-17 1.01994222E-16 3.15190515E-16 7.76234171E-17 7.76234171E-17 9.25320971E-17 9.23137484E-17
