  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.81629203E-17 3.81629203E-17 3.76354789E-17 3.76354789E-17 4.09012984E-17 2.14433931E-17 1.00904710E-15 1.00904710E-15 1.00904710E-15 1.33865997E-15 1.59560143E-15 1.59560143E-15 7.71295662E-16 4.62965244E-16 4.62965244E-16 4.62965244E-16 1.62836870E-15 1.24529663E-15 1.24529663E-15 5.90575840E-16 4.30505087E-16 4.30505087E-16 5.12772843E-17 3.78801112E-17 3.78801112E-17 2.86903250E-17 3.73020452E-17 3.73020452E-17 3.73020452E-17 6.56024803E-17 7.01031306E-16 7.01031306E-16 7.01031306E-16 9.78325286E-16 9.78325286E-16 9.78325286E-16 9.78325286E-16 4.13621770E-16 9.65310246E-16 2.41148813E-15 1.12338247E-15 1.86134984E-16 1.86134984E-16 2.18121164E-16 2.18121164E-16 6.27758957E-17 2.44952714E-16 4.75976392E-16 1.15318759E-16 9.38580843E-18 6.73699185E-16 1.64753182E-17 5.86225811E-15 5.38117594E-15 1.11339346E-15 1.48388607E-15 7.83550258E-15 6.07759668E-16 0.00000000E+00 2.59705253E-15 1.39539960E-17 1.73658308E-17 3.76026970E-17 1.28162560E-16 4.49975268E-16 3.19163736E-18 2.86169931E-16 1.43164370E-16 4.06241438E-16 3.46697983E-17 3.78223112E-17 0.00000000E+00 2.54293245E-16 2.15888070E-16 1.76202019E-16 3.73020452E-17 3.73020452E-17 9.69627617E-16 9.66647618E-16
Pancreas   1.98696303E-17 1.98696303E-17 2.04275942E-17 2.04275942E-17 2.12302486E-17 1.05135369E-17 6.66490988E-16 6.66490988E-16 6.66490988E-16 3.09629026E-15 4.30845034E-15 4.30845034E-15 4.49527001E-15 2.28053233E-15 2.28053233E-15 2.28053233E-15 2.67907798E-15 2.03161208E-15 2.03161208E-15 2.35489098E-15 1.66195892E-15 1.66195892E-15 1.46933694E-16 9.92288852E-17 9.92288852E-17 1.53480446E-17 1.84034186E-17 1.84034186E-17 1.84034186E-17 3.22088223E-17 3.37418887E-16 3.37418887E-16 3.37418887E-16 4.07241758E-16 4.07241758E-16 4.07241758E-16 4.07241758E-16 2.05068823E-16 4.06043709E-16 2.42091551E-15 1.08472181E-15 1.89056745E-16 1.89056745E-16 2.11016770E-16 2.11016770E-16 3.54254885E-17 2.91680008E-16 5.68546137E-16 1.29624180E-16 4.15850360E-18 3.50844280E-16 8.10431281E-18 9.78498003E-15 8.47116436E-15 7.41602195E-16 2.19770226E-15 2.59626317E-15 1.85471194E-15 0.00000000E+00 6.54417052E-14 6.66742397E-18 3.99042534E-17 1.85354050E-17 1.04153497E-16 9.06360306E-16 7.35742424E-18 1.37922177E-16 6.89023402E-17 1.47542824E-15 8.12462867E-17 9.18872959E-17 0.00000000E+00 4.25998457E-16 2.45192161E-16 1.64918682E-16 1.84034186E-17 1.84034186E-17 4.05050176E-16 4.02878969E-16
Kidneys    1.28179736E-17 1.28179736E-17 1.23393355E-17 1.23393355E-17 1.36165585E-17 7.76170999E-18 3.90850377E-16 3.90850377E-16 3.90850377E-16 1.09957894E-15 1.07979437E-15 1.07979437E-15 2.13583559E-15 1.22044677E-15 1.22044677E-15 1.22044677E-15 1.40505756E-15 1.50898787E-15 1.50898787E-15 1.31797405E-15 1.24062665E-15 1.24062665E-15 1.51426256E-16 1.05479438E-16 1.05479438E-16 8.97581460E-18 1.34206879E-17 1.34206879E-17 1.34206879E-17 2.37287761E-17 2.30383787E-16 2.30383787E-16 2.30383787E-16 3.12987653E-16 3.12987653E-16 3.12987653E-16 3.12987653E-16 1.58317324E-16 3.19643110E-16 9.06330093E-15 9.77047597E-16 2.07150271E-16 2.07150271E-16 2.45787406E-16 2.45787406E-16 5.00115083E-17 3.02006026E-16 5.76061122E-16 1.42659271E-16 3.43756366E-18 1.81919756E-16 5.39916584E-18 1.89496047E-15 1.82334250E-15 4.02145821E-16 2.83456023E-14 1.48537175E-15 6.69000334E-16 0.00000000E+00 2.20515398E-15 4.91931501E-18 4.32338795E-17 1.40995751E-17 1.35352621E-16 2.04701829E-15 7.46139078E-18 9.37086360E-17 5.33890108E-17 2.09174455E-15 8.28775814E-17 9.18928296E-17 0.00000000E+00 4.27440862E-16 2.64460835E-16 2.50496069E-16 1.34206879E-17 1.34206879E-17 3.10401940E-16 3.09313447E-16
Spleen     3.01634958E-17 3.01634958E-17 2.72897286E-17 2.72897286E-17 3.33338230E-17 2.04626995E-17 9.05650151E-16 9.05650151E-16 9.05650151E-16 2.91564793E-15 2.87989174E-15 2.87989174E-15 1.11743800E-15 6.06385775E-16 6.06385775E-16 6.06385775E-16 1.83293724E-16 1.52026125E-16 1.52026125E-16 1.87105737E-15 1.72671059E-15 1.72671059E-15 5.77617624E-17 3.57635037E-17 3.57635037E-17 1.74760417E-17 3.49444047E-17 3.49444047E-17 3.49444047E-17 6.38727613E-17 7.59646308E-16 7.59646308E-16 7.59646308E-16 1.26408850E-15 1.26408850E-15 1.26408850E-15 1.26408850E-15 4.45078244E-16 1.31602888E-15 4.92462305E-15 1.11881016E-15 2.43973156E-16 2.43973156E-16 2.76971892E-16 2.76971892E-16 1.09262071E-16 2.77089429E-16 5.37091488E-16 1.36592195E-16 8.86606314E-18 3.63951769E-16 1.16799479E-17 4.20678581E-16 3.90799891E-16 1.21235611E-15 2.04762907E-15 4.48416518E-16 7.42922620E-16 0.00000000E+00 9.09477278E-16 1.20816129E-17 1.22343942E-17 3.61822412E-17 1.58127580E-16 5.08640769E-14 2.23969982E-18 2.34962492E-16 1.53790332E-16 3.74363636E-16 2.33966697E-17 2.48309465E-17 0.00000000E+00 3.74856926E-16 2.59249414E-16 2.21654719E-16 3.49444047E-17 3.49444047E-17 1.24818940E-15 1.24763498E-15
GB-wall    2.53622884E-17 2.53622884E-17 2.62747134E-17 2.62747134E-17 2.72276934E-17 1.33746848E-17 5.88160840E-16 5.88160840E-16 5.88160840E-16 1.04254071E-15 1.35820078E-15 1.35820078E-15 1.61421928E-15 9.28512994E-16 9.28512994E-16 9.28512994E-16 4.88028303E-15 3.06682898E-15 3.06682898E-15 8.02039839E-16 5.68352520E-16 5.68352520E-16 8.49612863E-17 6.12095656E-17 6.12095656E-17 1.97732464E-17 2.33330253E-17 2.33330253E-17 2.33330253E-17 4.05013700E-17 3.70656057E-16 3.70656057E-16 3.70656057E-16 4.58544277E-16 4.58544277E-16 4.58544277E-16 4.58544277E-16 2.27961554E-16 4.64146016E-16 2.25301337E-15 3.04106658E-16 1.50815771E-16 1.50815771E-16 1.87326291E-16 1.87326291E-16 3.95030000E-17 2.29739944E-16 4.37517842E-16 1.04265304E-16 5.56264930E-18 4.42120860E-16 1.03136622E-17 5.80900672E-13 4.56707371E-14 6.37848585E-16 1.86400169E-15 5.76393955E-15 8.10687603E-16 0.00000000E+00 9.68264566E-15 8.08681188E-18 2.92541628E-17 2.42315253E-17 1.08388521E-16 4.17126545E-16 5.21774372E-18 1.62551301E-16 7.95142879E-17 7.71099937E-16 5.77238151E-17 6.38402035E-17 0.00000000E+00 2.97495798E-16 2.01162859E-16 1.56368529E-16 2.33330253E-17 2.33330253E-17 4.55783611E-16 4.53552953E-16
Ureters    4.46690052E-18 4.46690052E-18 4.54909837E-18 4.54909837E-18 4.73273971E-18 2.59743555E-18 1.23015921E-16 1.23015921E-16 1.23015921E-16 4.87485449E-16 5.22319863E-16 5.22319863E-16 2.73595236E-15 3.32952249E-15 3.32952249E-15 3.32952249E-15 1.34322249E-15 1.57127558E-15 1.57127558E-15 8.21005427E-16 8.49967335E-16 8.49967335E-16 1.37952548E-15 1.23589493E-15 1.23589493E-15 3.51730552E-18 4.56877601E-18 4.56877601E-18 4.56877601E-18 7.63928200E-18 7.53235060E-17 7.53235060E-17 7.53235060E-17 9.65253497E-17 9.65253497E-17 9.65253497E-17 9.65271847E-17 4.65276623E-17 9.62706427E-17 7.59655671E-16 2.34541993E-16 3.09000400E-16 3.09000400E-16 3.35572124E-16 3.35572124E-16 2.59679348E-17 5.36612457E-16 9.97835255E-16 2.63882840E-16 1.00847336E-18 7.64911477E-17 1.71621195E-18 7.70214492E-16 7.73677933E-16 1.38310030E-16 2.05555639E-15 4.04888079E-16 2.00003402E-15 0.00000000E+00 1.45957960E-15 1.34233786E-18 5.70680121E-16 4.44135536E-18 1.04848628E-16 3.74015374E-16 7.62035984E-17 2.94099595E-17 1.63725268E-17 3.94129353E-13 1.68076202E-15 2.11355599E-15 0.00000000E+00 6.43639000E-16 4.45403996E-16 3.03331271E-16 4.56877601E-18 4.56877601E-18 9.58492845E-17 9.54448888E-17
UB-wall    4.53876835E-19 4.53876835E-19 4.09335008E-19 4.09335008E-19 5.29028699E-19 2.06663293E-19 8.10485582E-18 8.10485582E-18 8.10485582E-18 3.57509648E-17 4.00239954E-17 4.00232185E-17 4.69267419E-16 1.23521443E-15 1.23521443E-15 1.23521443E-15 1.64463734E-16 2.34993889E-16 2.34993889E-16 8.39441464E-17 1.17119250E-16 1.17119250E-16 2.93991336E-15 5.41046070E-15 5.41046070E-15 5.75505371E-19 3.44246869E-19 3.44246869E-19 3.44246869E-19 6.00473036E-19 6.60007677E-18 6.60007677E-18 6.60007677E-18 7.86836776E-18 7.86836776E-18 7.86836776E-18 7.86837218E-18 3.59706698E-18 8.24855421E-18 4.32569880E-17 2.65678484E-16 3.18083642E-16 3.18083642E-16 3.93999004E-16 3.93999004E-16 3.08605164E-17 4.84910999E-16 7.01645155E-16 3.32996790E-16 8.34749901E-20 7.55946719E-18 1.45725538E-19 5.65678967E-17 6.06024881E-17 1.07608153E-17 8.28533611E-17 3.55344144E-17 1.60871125E-15 0.00000000E+00 7.95435645E-17 1.62884794E-19 8.04807730E-15 4.84318451E-19 1.20994507E-16 2.36675131E-17 4.79910806E-16 2.45540415E-18 1.37836354E-18 1.70825136E-15 1.44595048E-13 2.00616579E-14 0.00000000E+00 5.28966896E-16 4.36952098E-16 3.47642396E-16 3.44246869E-19 3.44246869E-19 7.82929195E-18 7.78531688E-18
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     4.18144827E-20 4.18144827E-20 8.30210980E-20 8.30210980E-20 4.39864015E-20 0.00000000E+00 7.02518830E-19 7.02518830E-19 7.02518830E-19 3.02265266E-18 3.60936590E-18 3.60936590E-18 2.32993761E-17 5.84264034E-17 5.84264034E-17 5.84264034E-17 1.33075804E-17 1.91007973E-17 1.91007973E-17 7.22451046E-18 1.04110835E-17 1.04111149E-17 1.64512835E-16 2.93043829E-16 2.93043829E-16 1.32981557E-19 2.61003234E-20 2.61003234E-20 2.61003234E-20 1.19049102E-20 5.61918691E-19 5.61918691E-19 5.61918691E-19 7.13495965E-19 7.13495965E-19 7.13495965E-19 7.13495965E-19 4.93979139E-19 7.84671878E-19 3.92693601E-18 2.14980514E-16 9.13013849E-17 9.13013849E-17 9.16154210E-17 9.16154210E-17 1.73699847E-16 9.59833079E-17 1.02935979E-16 1.04555634E-16 3.87691929E-20 8.71303358E-19 1.37763514E-20 5.01690653E-18 5.02410289E-18 9.20112791E-19 7.04174150E-18 3.01950397E-18 3.44691132E-16 0.00000000E+00 6.46081253E-18 4.93972379E-20 1.13762757E-15 8.95712359E-20 5.25280232E-16 2.03270304E-18 2.47163359E-13 2.40433564E-19 1.64319309E-19 7.25659699E-17 4.72363713E-16 4.45208341E-16 0.00000000E+00 4.12530639E-16 8.93422544E-17 3.33599770E-16 2.61003234E-20 2.61003234E-20 7.09015054E-19 7.05714191E-19
Prostate   1.13512163E-19 2.42558420E-19 1.37147591E-19 1.37147591E-19 2.10798929E-19 1.51956081E-19 3.75014758E-18 3.75014758E-18 3.75014758E-18 1.64300256E-17 1.83687876E-17 1.83687876E-17 1.66717606E-16 4.16564144E-16 4.16564144E-16 4.16564144E-16 7.87620962E-17 1.16260540E-16 1.16260540E-16 3.88272360E-17 5.71653026E-17 5.71659499E-17 1.32928221E-15 4.50648868E-15 4.50648868E-15 2.25990469E-19 1.94430741E-19 1.94430741E-19 1.94430741E-19 2.00662241E-19 3.11314662E-18 3.11314662E-18 3.11314662E-18 4.79184917E-18 4.79184917E-18 4.79184917E-18 4.79185623E-18 2.10715343E-18 3.84497201E-18 2.21113884E-17 1.29487161E-16 3.21865180E-16 3.21865180E-16 3.76919670E-16 3.76919670E-16 5.34560635E-17 4.25313488E-16 5.77643278E-16 3.10914803E-16 5.20468537E-20 4.05602103E-18 1.06276420E-19 2.79381228E-17 2.81758841E-17 4.75400059E-18 4.18254041E-17 1.82380923E-17 1.75086088E-15 0.00000000E+00 3.89660125E-17 1.34084622E-19 4.83306577E-13 3.07209139E-19 1.29160353E-16 1.23483036E-17 1.13777542E-15 1.20213230E-18 8.85598093E-19 5.71130808E-16 7.84933915E-15 7.94576049E-15 0.00000000E+00 5.34879485E-16 3.88746209E-16 4.43295052E-16 1.94430741E-19 1.94430741E-19 4.73895234E-18 4.73150261E-18
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     1.49567253E-16 1.49567253E-16 1.09016621E-16 1.09016621E-16 1.69921626E-16 1.38320499E-16 1.69940674E-15 1.69940674E-15 1.69940674E-15 1.44894720E-15 1.77131249E-15 1.77131249E-15 1.44957782E-15 1.52072891E-15 1.52072891E-15 1.52072891E-15 8.22736536E-16 9.00201189E-16 9.00201189E-16 1.05440143E-15 1.09973581E-15 1.09973581E-15 1.27761295E-15 1.46392338E-15 1.46392338E-15 4.50823231E-17 2.04855253E-16 2.04855253E-16 2.04855253E-16 4.11905238E-16 8.97163430E-16 8.97163430E-16 8.97163430E-16 7.22483480E-16 7.22483480E-16 7.22483480E-16 7.22483480E-16 1.14240479E-15 7.22960794E-16 8.42952299E-16 4.77337118E-16 2.78942226E-16 2.78942226E-16 2.70616366E-16 2.70616366E-16 8.73953936E-17 3.56695097E-16 6.11788692E-16 2.05422949E-16 4.81073814E-17 2.57549109E-16 3.75673759E-17 8.22325141E-16 7.95090338E-16 1.29871106E-15 6.67342172E-16 6.06148492E-16 3.96564966E-14 0.00000000E+00 1.86170058E-15 7.43575310E-17 1.79827869E-15 4.65066669E-16 1.68411121E-16 7.42365146E-16 3.46163116E-16 1.47341801E-15 1.71306599E-15 2.05364332E-15 1.59780426E-15 1.21877010E-15 0.00000000E+00 4.29040440E-16 3.07915338E-16 2.71977265E-16 2.04855253E-16 2.04855253E-16 7.27849158E-16 7.19168405E-16
Skin       1.20798205E-16 1.20798205E-16 1.25468052E-16 1.25468052E-16 1.16331745E-16 1.03731817E-16 1.06802237E-16 1.06802237E-16 1.06802237E-16 1.11038500E-16 1.13584325E-16 1.13584325E-16 1.07848029E-16 1.11193344E-16 1.11193344E-16 1.11193344E-16 1.15087175E-16 1.18878540E-16 1.18878540E-16 1.31782057E-16 1.36196485E-16 1.36196485E-16 1.23594642E-16 1.18590391E-16 1.18590391E-16 2.15998412E-16 1.24504372E-16 1.24504372E-16 1.24504372E-16 1.47591006E-16 1.24503033E-16 1.24503033E-16 1.24503033E-16 1.25655766E-16 1.25655766E-16 1.25655766E-16 1.25655766E-16 1.18480109E-16 1.24350070E-16 1.17332370E-16 2.06746714E-16 1.51377191E-16 1.51377191E-16 1.42843249E-16 1.42843249E-16 1.68345312E-16 1.39916038E-16 1.21146106E-16 1.52258206E-16 1.02483685E-16 2.53904437E-16 2.14291740E-16 1.03019992E-16 1.02724491E-16 1.09845866E-16 1.25440236E-16 1.20110184E-16 1.58749235E-16 0.00000000E+00 9.43804259E-17 9.60869956E-17 1.20345958E-16 2.10798733E-16 1.98400305E-15 1.48348342E-16 5.07035528E-16 1.39600832E-16 1.48692716E-16 9.85880167E-17 1.12856268E-16 1.08011971E-16 0.00000000E+00 2.48365366E-16 1.41928477E-16 1.74294253E-16 1.24504372E-16 1.24504372E-16 1.25636887E-16 1.25568833E-16
Adipose    1.42205830E-16 1.42205830E-16 1.28146072E-16 1.28146072E-16 1.34861467E-16 1.79738504E-16 2.69568416E-16 2.69568416E-16 2.69568416E-16 3.42841699E-16 3.74775593E-16 3.74775593E-16 4.68100286E-16 5.21565747E-16 5.21565747E-16 5.21565747E-16 3.92967267E-16 4.29106987E-16 4.29106987E-16 4.22128607E-16 4.33908271E-16 4.33908271E-16 4.15563060E-16 4.82296244E-16 4.82296244E-16 1.53149677E-16 1.88597638E-16 1.88597638E-16 1.88597638E-16 1.89316907E-16 2.34975243E-16 2.34975243E-16 2.34975243E-16 2.31148919E-16 2.31148919E-16 2.31148919E-16 2.31148919E-16 2.77639153E-16 2.29827578E-16 4.03566561E-16 1.59352457E-16 1.88903447E-16 1.88903447E-16 1.83619396E-16 1.83619396E-16 1.37542159E-16 2.03598813E-16 2.65982450E-16 1.66714014E-16 8.72129303E-17 4.27519489E-16 1.56567306E-16 2.73897977E-16 2.66080203E-16 2.43792021E-16 3.90361401E-16 2.32627630E-16 3.88988136E-16 0.00000000E+00 3.88539693E-16 1.42591834E-16 4.90597153E-16 1.44114704E-16 2.34174308E-16 3.42620609E-16 3.73940492E-16 2.34150621E-16 2.44224878E-16 5.91345014E-16 4.75705858E-16 4.31923875E-16 0.00000000E+00 7.16160928E-16 1.92102306E-16 2.37194190E-16 1.88597638E-16 1.88597638E-16 2.31292785E-16 2.30672789E-16
Muscle     2.04325333E-16 2.04325333E-16 1.42919176E-16 1.42919176E-16 2.11084339E-16 2.40536103E-16 2.07554367E-16 2.07554367E-16 2.07554367E-16 1.54717048E-16 1.61485130E-16 1.61485130E-16 2.06666753E-16 2.54521288E-16 2.54521288E-16 2.54521288E-16 2.06362612E-16 2.47910523E-16 2.47910523E-16 1.80428277E-16 2.06345668E-16 2.06345668E-16 3.24955729E-16 3.49017252E-16 3.48437632E-16 5.78924260E-17 2.08286234E-16 2.08286234E-16 2.08286234E-16 3.01468529E-16 2.06210022E-16 2.06210022E-16 2.06210022E-16 2.31664073E-16 2.31664073E-16 2.31664073E-16 2.31664073E-16 2.14430920E-16 2.30314246E-16 2.20101533E-16 2.19915966E-16 2.67723154E-16 2.67723154E-16 2.46030976E-16 2.46030976E-16 3.08670177E-16 2.54537532E-16 2.97024178E-16 2.40579280E-16 5.56940091E-17 1.34402514E-16 5.75811497E-17 1.50728127E-16 1.48993163E-16 1.69356629E-16 2.44784027E-16 1.71259858E-16 2.67824074E-16 0.00000000E+00 1.57637445E-16 1.00428548E-16 4.42823075E-16 2.13698705E-16 1.80091916E-16 2.16891128E-16 8.19504404E-19 1.93211724E-16 2.64349737E-16 3.03044832E-16 3.42885205E-16 3.22584763E-16 0.00000000E+00 2.54750708E-16 2.49647397E-16 6.09350955E-16 2.08286234E-16 2.08286234E-16 2.30871718E-16 2.31050183E-16
