  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      9.46519346E-17 9.46519346E-17 9.49506583E-17 9.49506583E-17 9.90450132E-17 5.85653001E-17 1.71248873E-15 1.71248873E-15 1.71248873E-15 2.27127653E-15 2.75904143E-15 2.75904143E-15 1.32779818E-15 8.24733370E-16 8.24733370E-16 8.24733370E-16 2.75877509E-15 2.18128299E-15 2.18128299E-15 1.04070736E-15 7.76939438E-16 7.76939438E-16 1.24287735E-16 9.57938209E-17 9.57938209E-17 7.62336705E-17 9.25556947E-17 9.25556947E-17 9.25556947E-17 1.49315565E-16 1.21127725E-15 1.21127725E-15 1.21127725E-15 1.72383749E-15 1.72383749E-15 1.72383749E-15 1.72383749E-15 7.31079645E-16 1.69194836E-15 4.21876125E-15 3.21890446E-15 3.49652936E-16 3.49652936E-16 4.06530404E-16 4.06530404E-16 1.28097894E-16 4.50298198E-16 8.62608996E-16 2.18901106E-16 3.04312416E-17 1.27911656E-15 4.96523278E-17 1.22256311E-14 9.03591919E-15 1.89596014E-15 2.52488304E-15 2.62198756E-14 1.07320066E-15 0.00000000E+00 4.32362537E-15 4.14909767E-17 5.09939890E-17 9.36766831E-17 2.60707544E-16 8.07221369E-16 1.37943217E-17 5.31554186E-16 2.90373300E-16 7.24882399E-16 8.88829319E-17 9.61414306E-17 0.00000000E+00 4.80621482E-16 4.01566391E-16 3.31208663E-16 9.25556947E-17 9.25556947E-17 1.70776654E-15 1.70295201E-15
Pancreas   5.26509725E-17 5.26509725E-17 5.38706283E-17 5.38706283E-17 5.59584191E-17 3.01891503E-17 1.14044042E-15 1.14044042E-15 1.14044042E-15 5.07772866E-15 7.32820710E-15 7.32820710E-15 7.78307934E-15 4.09639834E-15 4.09639834E-15 4.09639834E-15 4.40321883E-15 3.40919147E-15 3.40919147E-15 3.88419766E-15 2.78407380E-15 2.78407380E-15 3.00693895E-16 2.14057968E-16 2.14057968E-16 4.44930614E-17 5.00087665E-17 5.00087665E-17 5.00087665E-17 7.84334410E-17 6.15692974E-16 6.15692974E-16 6.15692974E-16 7.31497912E-16 7.31497912E-16 7.31497912E-16 7.31497912E-16 3.84239317E-16 7.36204994E-16 3.98842566E-15 2.88074961E-15 3.48305454E-16 3.48305454E-16 3.80655600E-16 3.80655600E-16 7.69488505E-17 5.19625824E-16 1.00237247E-15 2.38815781E-16 1.55657071E-17 7.01768883E-16 2.84965342E-17 1.88956891E-14 1.44237679E-14 1.28465195E-15 3.63305552E-15 4.34162445E-15 3.67688648E-15 0.00000000E+00 2.83472751E-13 2.20110778E-17 1.00563966E-16 4.87324557E-17 2.13233961E-16 1.55184453E-15 2.70096073E-17 2.76542392E-16 1.46688222E-16 2.46196056E-15 1.81715965E-16 1.94443329E-16 0.00000000E+00 7.65484918E-16 4.41985023E-16 3.07843271E-16 5.00087665E-17 5.00087665E-17 7.27896200E-16 7.23902478E-16
Kidneys    3.72633490E-17 3.72633490E-17 3.69356320E-17 3.69356320E-17 3.98944605E-17 2.60909732E-17 6.96261258E-16 6.96261258E-16 6.96261258E-16 1.85840495E-15 1.82702903E-15 1.82702903E-15 3.49361626E-15 2.02713701E-15 2.02713701E-15 2.02713701E-15 2.34476918E-15 2.49876050E-15 2.49876050E-15 2.20403651E-15 2.08538581E-15 2.08538581E-15 3.08925687E-16 2.29239486E-16 2.29239486E-16 2.87531669E-17 3.84087515E-17 3.84087515E-17 3.84087515E-17 6.27429672E-17 4.34390751E-16 4.34390751E-16 4.34390751E-16 5.79839177E-16 5.79839177E-16 5.79839177E-16 5.79839177E-16 3.09949849E-16 5.88662449E-16 1.78760937E-14 3.08280973E-15 3.84453813E-16 3.84453813E-16 4.43450407E-16 4.43450407E-16 1.06897855E-16 5.40500418E-16 1.02254421E-15 2.63332281E-16 1.39298764E-17 3.81850500E-16 1.92707551E-17 3.14578237E-15 3.02994135E-15 7.21800870E-16 1.19005713E-13 2.53569332E-15 1.13493757E-15 0.00000000E+00 3.61100139E-15 1.75112551E-17 1.07126581E-16 4.13707508E-17 2.70973861E-16 3.39803410E-15 2.78334095E-17 1.93076118E-16 1.21604700E-16 3.42811524E-15 1.84895960E-16 2.00056209E-16 0.00000000E+00 8.01499700E-16 4.76841061E-16 4.53056334E-16 3.84087515E-17 3.84087515E-17 5.75313600E-16 5.73254486E-16
Spleen     8.00541358E-17 8.00541358E-17 7.37185855E-17 7.37185855E-17 8.54721092E-17 5.83624498E-17 1.54484597E-15 1.54484597E-15 1.54484597E-15 4.83298653E-15 4.69203606E-15 4.69203606E-15 1.88441196E-15 1.05409178E-15 1.05409178E-15 1.05409178E-15 3.57690398E-16 3.04707932E-16 3.04707932E-16 3.11138821E-15 2.89896035E-15 2.89896035E-15 1.37494931E-16 9.36566994E-17 9.36566994E-17 5.25848311E-17 9.00243815E-17 9.00243815E-17 9.00243815E-17 1.48875384E-16 1.28338098E-15 1.28338098E-15 1.28338098E-15 2.19101817E-15 2.19101817E-15 2.19101817E-15 2.19101817E-15 7.83374205E-16 2.26314102E-15 7.80921409E-15 3.72450601E-15 4.47435900E-16 4.47435900E-16 4.93310449E-16 4.93310449E-16 2.11868819E-16 4.97030641E-16 9.49340713E-16 2.52285074E-16 3.05772398E-17 7.00128138E-16 3.83603523E-17 7.49964393E-16 7.04164477E-16 2.03372476E-15 3.39829458E-15 8.04627803E-16 1.25952909E-15 0.00000000E+00 1.54687643E-15 3.98563653E-17 3.89782689E-17 9.45584561E-17 3.11660844E-16 2.17196354E-13 1.10850180E-17 4.34752846E-16 3.08617188E-16 6.70088103E-16 6.49099512E-17 6.97500646E-17 0.00000000E+00 7.20474162E-16 4.67245036E-16 4.10065839E-16 9.00243815E-17 9.00243815E-17 2.16232542E-15 2.16188931E-15
GB-wall    6.44389695E-17 6.44389695E-17 7.15305273E-17 7.15305273E-17 6.98042529E-17 3.92770729E-17 1.04257493E-15 1.04257493E-15 1.04257493E-15 1.78066636E-15 2.30894975E-15 2.30894975E-15 2.73620746E-15 1.60301872E-15 1.60301872E-15 1.60301872E-15 8.46377587E-15 5.44588888E-15 5.44588888E-15 1.39646748E-15 1.01124362E-15 1.01124362E-15 1.89355331E-16 1.47026124E-16 1.47026124E-16 5.78711408E-17 6.08741823E-17 6.08741823E-17 6.08741823E-17 9.94961168E-17 6.81970842E-16 6.81970842E-16 6.81970842E-16 8.35329254E-16 8.35329254E-16 8.35329254E-16 8.35329254E-16 4.20775915E-16 8.12063126E-16 3.76125566E-15 7.92544207E-16 2.80817747E-16 2.80817747E-16 3.43310024E-16 3.43310024E-16 8.85579766E-17 4.12491046E-16 7.91528973E-16 1.96514389E-16 1.96219266E-17 8.77752828E-16 3.83574035E-17 2.91962653E-12 1.67638844E-13 1.12936924E-15 3.15838997E-15 1.22178055E-14 1.38034835E-15 0.00000000E+00 1.88974281E-14 2.61980860E-17 7.91801618E-17 5.95195970E-17 2.35268203E-16 7.57667058E-16 2.04394623E-17 3.26018209E-16 1.78348685E-16 1.32251482E-15 1.37305581E-16 1.46687195E-16 0.00000000E+00 5.80510636E-16 3.69297434E-16 2.93154627E-16 6.08741823E-17 6.08741823E-17 8.30466319E-16 8.26514869E-16
Ureters    1.59508716E-17 1.59508716E-17 1.57334537E-17 1.57334537E-17 1.65183375E-17 9.26611944E-18 2.43628405E-16 2.43628405E-16 2.43628405E-16 8.58503767E-16 9.30425867E-16 9.30425867E-16 4.61571868E-15 5.73205588E-15 5.73205588E-15 5.73205588E-15 2.27200283E-15 2.62534706E-15 2.62534706E-15 1.43284221E-15 1.45645171E-15 1.45645171E-15 2.32967878E-15 2.06181342E-15 2.06181342E-15 1.51057530E-17 1.73573157E-17 1.73573157E-17 1.73573157E-17 2.24785032E-17 1.65222518E-16 1.65222518E-16 1.65222518E-16 2.01673678E-16 2.01673678E-16 2.01673678E-16 2.01656018E-16 1.09927444E-16 1.94145548E-16 1.31244966E-15 6.01844091E-16 5.49785856E-16 5.49785856E-16 5.95729392E-16 5.95729392E-16 6.01808923E-17 9.49956959E-16 1.76091822E-15 4.88820551E-16 5.05184484E-18 1.86404340E-16 8.24282240E-18 1.34607817E-15 1.33319163E-15 2.75692516E-16 3.43153483E-15 7.21989443E-16 5.91756910E-15 0.00000000E+00 2.43708303E-15 6.64893807E-18 9.98445603E-16 1.52949978E-17 2.25555537E-16 6.78134805E-16 1.67198268E-16 7.55009507E-17 4.22158749E-17 2.10325747E-12 2.81876943E-15 3.45352367E-15 0.00000000E+00 1.35333562E-15 8.00135764E-16 5.85090769E-16 1.73573157E-17 1.73573157E-17 2.00562319E-16 1.99592765E-16
UB-wall    3.34139045E-18 3.34139045E-18 3.18242986E-18 3.18242986E-18 3.00856150E-18 1.75031647E-18 2.60424384E-17 2.60424384E-17 2.60424384E-17 9.19650098E-17 9.85221021E-17 9.85081440E-17 8.40921576E-16 2.08085938E-15 2.08085938E-15 2.08085938E-15 3.30817757E-16 4.55586648E-16 4.55586648E-16 1.86406527E-16 2.53644090E-16 2.53644090E-16 4.76300069E-15 8.68056392E-15 8.68056392E-15 3.15560783E-18 2.55204655E-18 2.55204655E-18 2.55204655E-18 4.15606000E-18 2.16750947E-17 2.16750947E-17 2.16750947E-17 2.53546524E-17 2.53546524E-17 2.53546524E-17 2.53517766E-17 1.43228103E-17 2.60137371E-17 1.05858762E-16 5.82645983E-16 5.70978839E-16 5.70978839E-16 6.94244961E-16 6.94244961E-16 7.66744247E-17 8.50555017E-16 1.22620201E-15 5.86692426E-16 8.35559114E-19 2.86141037E-17 2.12211875E-18 1.35148723E-16 1.42135985E-16 3.27142699E-17 1.83802465E-16 9.08035389E-17 5.41314858E-15 0.00000000E+00 1.76811565E-16 1.12901380E-18 1.42730978E-14 2.89176429E-18 2.49821359E-16 6.54829988E-17 9.29469482E-16 1.15196933E-17 6.44747393E-18 2.82702570E-15 7.15433226E-13 4.89868522E-14 0.00000000E+00 1.07042973E-15 7.74279248E-16 6.27141425E-16 2.55204655E-18 2.55204655E-18 2.52339648E-17 2.51045123E-17
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     4.23922522E-19 4.23922522E-19 6.06364004E-19 6.06364004E-19 6.00082907E-19 4.08201454E-19 3.54065831E-18 3.54065831E-18 3.54074258E-18 1.40563270E-17 1.45700276E-17 1.45726243E-17 6.43613624E-17 1.30447498E-16 1.30447498E-16 1.30447498E-16 4.31980709E-17 5.71218537E-17 5.71218537E-17 2.66868345E-17 3.55092598E-17 3.55202010E-17 3.56718796E-16 5.65130652E-16 5.65130652E-16 7.80987277E-19 4.56589804E-19 4.56589804E-19 4.56589804E-19 7.26018482E-19 3.34404529E-18 3.34404529E-18 3.34404529E-18 4.32165156E-18 4.32165156E-18 4.32165156E-18 4.32165156E-18 2.31760754E-18 3.87512119E-18 1.57604272E-17 7.08204728E-16 1.88276864E-16 1.88276864E-16 1.80193618E-16 1.80193618E-16 3.47777233E-16 1.88696192E-16 2.07071323E-16 2.09010555E-16 8.53939407E-20 4.23118620E-18 2.05760472E-19 1.93734056E-17 2.11077265E-17 5.60643458E-18 2.55334651E-17 1.25093774E-17 6.06837548E-16 0.00000000E+00 2.59639537E-17 7.69903260E-20 2.03093744E-15 4.21747357E-19 1.21381149E-15 1.09883065E-17 1.18277161E-12 1.84325233E-18 9.22108914E-19 1.63796132E-16 8.97952835E-16 8.55947247E-16 0.00000000E+00 7.94642351E-16 1.81700338E-16 6.14874098E-16 4.56589804E-19 4.56589804E-19 4.29155600E-18 4.27539648E-18
Prostate   2.03975218E-18 1.30341987E-18 2.18042344E-18 2.18042344E-18 1.67748320E-18 1.01752138E-18 1.44429871E-17 1.44429871E-17 1.44439104E-17 5.03404232E-17 5.46714773E-17 5.46714773E-17 3.21328751E-16 7.70134153E-16 7.70134153E-16 7.70134153E-16 1.74065113E-16 2.51218599E-16 2.51218599E-16 1.05777309E-16 1.34594329E-16 1.34613140E-16 2.28222836E-15 7.30747144E-15 7.30747144E-15 1.93873882E-18 1.87931236E-18 1.87931236E-18 1.87931236E-18 2.04413056E-18 1.48863359E-17 1.48863359E-17 1.48863359E-17 1.60861984E-17 1.60861984E-17 1.60861984E-17 1.60886926E-17 8.03308779E-18 1.56924206E-17 6.02179411E-17 4.57911867E-16 5.75010999E-16 5.75010999E-16 6.67502063E-16 6.67502063E-16 1.18659885E-16 7.44659970E-16 1.02889160E-15 5.54413853E-16 5.03932099E-19 1.72306726E-17 1.04412747E-18 7.53506602E-17 8.25638290E-17 2.00751869E-17 1.02232406E-16 4.92759414E-17 6.18877746E-15 0.00000000E+00 9.54283911E-17 8.11959699E-19 2.44877361E-12 2.40710067E-18 2.61271802E-16 3.91390067E-17 2.05370079E-15 6.41882703E-18 4.32716243E-18 9.94425010E-16 1.42351504E-14 1.36938186E-14 0.00000000E+00 9.87137651E-16 6.98055158E-16 7.84917349E-16 1.87931236E-18 1.87931236E-18 1.60535684E-17 1.59397231E-17
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
LN-Sys     3.08236370E-16 3.08236370E-16 2.36702472E-16 2.36702472E-16 3.37837667E-16 2.77609355E-16 4.07602258E-15 4.07602258E-15 4.07602258E-15 2.50099248E-15 4.93333853E-15 4.93333853E-15 2.46906524E-15 3.58382312E-15 3.58382312E-15 3.58382312E-15 1.40953081E-15 2.16907528E-15 2.16907528E-15 1.77863566E-15 2.52064228E-15 2.52064228E-15 2.24894263E-15 4.25280763E-15 4.25280763E-15 1.11757751E-16 3.94482400E-16 3.94482400E-16 3.94482400E-16 7.50939137E-16 1.57168566E-15 1.57168566E-15 1.57168566E-15 1.49717268E-15 1.49717268E-15 1.49717268E-15 1.49717268E-15 1.94980109E-15 1.45869029E-15 1.41246007E-15 2.50410554E-15 5.72529517E-16 5.72529517E-16 5.09044989E-16 5.09044989E-16 1.77396257E-16 6.62089125E-16 1.13092625E-15 3.89121388E-16 1.05696442E-16 5.03913901E-16 9.36280214E-17 1.39008812E-15 1.36509434E-15 3.00676108E-15 1.13269883E-15 1.07495937E-15 1.97468243E-13 0.00000000E+00 3.67475185E-15 1.57540780E-16 6.22873763E-15 1.24687567E-15 3.46805372E-16 1.26366755E-15 6.13773140E-16 3.35130193E-15 5.40721845E-15 5.96522140E-15 5.41283062E-15 2.08023181E-15 0.00000000E+00 9.98487365E-16 5.80692059E-16 5.36945773E-16 3.94482400E-16 3.94482400E-16 1.49942120E-15 1.48728310E-15
Skin       2.52534118E-16 2.52534118E-16 2.68765717E-16 2.68765717E-16 2.45919539E-16 2.18149167E-16 2.22348788E-16 2.22348788E-16 2.22348788E-16 2.30368195E-16 2.34444878E-16 2.34444878E-16 2.25645102E-16 2.32166576E-16 2.32166576E-16 2.32166576E-16 2.39459896E-16 2.45322174E-16 2.45322174E-16 2.67336180E-16 2.75554045E-16 2.75554045E-16 2.56394634E-16 2.47808679E-16 2.47808679E-16 5.66486897E-16 2.54238555E-16 2.54238555E-16 2.54238555E-16 2.89910796E-16 2.52056337E-16 2.52056337E-16 2.52056337E-16 2.57408448E-16 2.57408448E-16 2.57408448E-16 2.57408448E-16 2.44021545E-16 2.54749357E-16 2.44170780E-16 6.02459602E-16 3.17924036E-16 3.17924036E-16 2.96485543E-16 2.96485543E-16 3.48247753E-16 2.91238720E-16 2.53132419E-16 3.15700470E-16 2.16860258E-16 8.00275285E-16 4.52642390E-16 2.16757934E-16 2.16497167E-16 2.25428115E-16 2.57571909E-16 2.47334926E-16 3.32412290E-16 0.00000000E+00 2.00561539E-16 2.01985127E-16 2.48102787E-16 4.28044596E-16 9.70784114E-15 2.98837509E-16 1.18864283E-15 2.81570593E-16 2.92168810E-16 2.10406109E-16 2.36612749E-16 2.28733649E-16 0.00000000E+00 7.04374778E-16 2.94405071E-16 3.42806415E-16 2.54238555E-16 2.54238555E-16 2.57294040E-16 2.57174155E-16
Adipose    3.18226894E-16 3.18226894E-16 2.79355565E-16 2.79355565E-16 2.84966350E-16 4.87504054E-16 6.20207648E-16 6.20207648E-16 6.20207648E-16 6.55997652E-16 8.07208783E-16 8.07208783E-16 8.78459788E-16 1.10535091E-15 1.10535091E-15 1.10535091E-15 7.58568867E-16 9.21467198E-16 9.21467198E-16 8.18021885E-16 9.39752959E-16 9.39752959E-16 8.09255590E-16 1.03751429E-15 1.03751429E-15 4.86286932E-16 5.71227537E-16 5.71227537E-16 5.71227537E-16 5.58830437E-16 5.29013206E-16 5.29013206E-16 5.29013206E-16 5.20278397E-16 5.20278397E-16 5.20278397E-16 5.20278397E-16 7.68947530E-16 5.09856356E-16 1.00046088E-15 4.30981965E-16 4.32887190E-16 4.32887190E-16 3.84547371E-16 3.84547371E-16 2.91179723E-16 4.21051977E-16 5.44265473E-16 3.48430638E-16 1.86770100E-16 1.75217308E-15 3.83380154E-16 5.75787265E-16 5.17677410E-16 5.25854945E-16 7.95876254E-16 4.75228322E-16 1.00556621E-15 0.00000000E+00 7.58106424E-16 4.11256761E-16 9.98766680E-16 3.46883836E-16 7.26178687E-16 7.20274932E-16 8.01344729E-16 5.35869226E-16 6.11920064E-16 1.36617926E-15 1.06646011E-15 8.18262978E-16 0.00000000E+00 2.94664231E-15 3.99915979E-16 5.15644418E-16 5.71227537E-16 5.71227537E-16 5.20593560E-16 5.20471553E-16
Muscle     4.32774478E-16 4.32774478E-16 2.96789683E-16 2.96789683E-16 4.09763424E-16 4.83302269E-16 3.96072490E-16 3.96072490E-16 3.96072490E-16 2.93828714E-16 3.06804085E-16 3.06804085E-16 3.82526865E-16 4.69386225E-16 4.69386225E-16 4.69386225E-16 3.80586860E-16 4.64430536E-16 4.64430536E-16 3.36851084E-16 3.89154375E-16 3.89154375E-16 5.91271880E-16 6.46440662E-16 6.20810202E-16 1.23930202E-16 4.12717800E-16 4.12717800E-16 4.12717800E-16 6.51565153E-16 3.78302486E-16 3.78302486E-16 3.78302486E-16 4.33185343E-16 4.33185343E-16 4.33185343E-16 4.33185343E-16 4.13613471E-16 4.30483050E-16 4.08308419E-16 5.51912467E-16 5.99283428E-16 5.99283428E-16 4.86111543E-16 4.86111543E-16 5.97958114E-16 4.98203648E-16 5.77123578E-16 4.72438685E-16 1.15149386E-16 2.64580032E-16 1.20433508E-16 2.90055184E-16 2.86795693E-16 3.17587784E-16 4.48240888E-16 3.26996739E-16 5.28254118E-16 0.00000000E+00 3.00169515E-16 1.94004008E-16 7.83770088E-16 4.48824842E-16 3.52548493E-16 4.04520780E-16 9.09239524E-18 3.69194903E-16 5.01623408E-16 5.67978473E-16 6.19131861E-16 5.85900374E-16 0.00000000E+00 5.13272318E-16 4.92533535E-16 2.08354224E-15 4.12717800E-16 4.12717800E-16 4.31488986E-16 4.32186777E-16
