  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      9.10456743E-21 9.10456743E-21 7.66858979E-21 7.66858979E-21 9.00449131E-21 6.36147315E-21 1.59473842E-18 1.59473842E-18 1.59473842E-18 1.91555246E-18 4.05401893E-18 4.05401893E-18 5.24913838E-19 6.91814450E-19 6.91814450E-19 6.91814450E-19 2.55592120E-19 3.21507277E-19 3.21507277E-19 3.51464123E-20 3.44866009E-20 3.44866009E-20 5.90689862E-21 4.94527512E-21 4.94527512E-21 7.17844625E-21 7.11761478E-21 7.11761478E-21 7.11761478E-21 1.15773852E-20 1.56131238E-19 1.56131238E-19 1.56131238E-19 1.49750698E-18 1.49750698E-18 1.49750698E-18 1.49750698E-18 1.19041372E-19 1.41679946E-18 8.00237177E-18 1.24057329E-14 7.95076712E-20 7.95076712E-20 1.62687338E-19 1.62687338E-19 1.20533598E-20 2.80862910E-19 5.37415803E-19 1.15370316E-19 1.45506458E-21 1.92319244E-19 5.07761684E-21 2.07401578E-17 1.05701251E-17 1.20024114E-18 2.04503001E-18 1.24052163E-13 7.34315318E-19 4.57699866E-21 1.90364903E-18 2.52810394E-21 0.00000000E+00 7.16124728E-21 6.58495272E-20 2.13703622E-19 0.00000000E+00 7.41830250E-20 2.65205372E-20 2.08731970E-19 4.57805721E-21 5.15798566E-21 4.49375685E-21 1.51530040E-19 5.07405285E-19 1.91305913E-19 7.11761478E-21 7.11761478E-21 1.45300372E-18 1.47022841E-18
Pancreas   3.22111036E-21 3.22111036E-21 2.89179469E-21 2.89179469E-21 3.14709860E-21 2.22495419E-21 9.12499403E-20 9.12499403E-20 9.12499403E-20 5.79677945E-18 2.31366612E-17 2.31366612E-17 1.26386636E-17 1.03481655E-17 1.03481655E-17 1.03481655E-17 8.73385050E-19 1.50912952E-18 1.50912952E-18 1.84771402E-19 1.82930509E-19 1.82930509E-19 1.74044092E-20 1.42958892E-20 1.42958892E-20 3.16462552E-21 2.38683793E-21 2.38683793E-21 2.38683793E-21 3.52113682E-21 2.86492975E-20 2.86492975E-20 2.86492975E-20 6.33235229E-20 6.33235229E-20 6.33235229E-20 6.33235229E-20 2.40258132E-20 6.41077422E-20 1.81944373E-18 9.31817290E-15 7.21902950E-20 7.21902950E-20 1.01702566E-19 1.01702566E-19 6.02257519E-21 9.72376878E-20 1.80103623E-19 4.19778379E-20 4.93526631E-22 4.52969962E-20 2.38649269E-21 1.95716060E-17 2.16285875E-17 1.10307657E-19 7.54144526E-18 1.82435874E-18 7.66675138E-18 1.25952541E-20 1.55272693E-12 9.07923071E-22 0.00000000E+00 2.36547488E-21 3.24710484E-20 4.19764361E-19 0.00000000E+00 1.81525318E-20 7.23906718E-21 7.87683959E-18 1.39974218E-20 1.58915547E-20 1.32832177E-20 2.66796193E-19 1.86253724E-19 9.75337404E-20 2.38683793E-21 2.38683793E-21 6.21634690E-20 6.24011957E-20
Kidneys    2.57777171E-21 2.57777171E-21 2.30376420E-21 2.30376420E-21 2.54314414E-21 1.80769575E-21 9.06092099E-20 9.06092099E-20 9.06092099E-20 1.06761170E-18 1.42846314E-18 1.42846314E-18 2.36996235E-18 3.03856227E-18 3.03856227E-18 3.03856227E-18 1.48931271E-18 2.99953136E-18 2.99953136E-18 1.75108966E-19 1.74781579E-19 1.74781579E-19 2.06441914E-20 1.67053105E-20 1.67053105E-20 1.94735857E-21 2.13378864E-21 2.13378864E-21 2.13378864E-21 3.30564320E-21 3.12061702E-20 3.12061702E-20 3.12061702E-20 7.12206929E-20 7.12206929E-20 7.12206929E-20 7.12206929E-20 2.49774270E-20 7.28787283E-20 2.73348684E-17 1.25782409E-14 9.08251120E-20 9.08251120E-20 1.36436919E-19 1.36436919E-19 9.99350016E-21 1.74551493E-19 3.30085996E-19 7.47319833E-20 4.89873021E-22 3.12283357E-20 1.46456661E-21 6.85925981E-18 4.00445825E-18 9.19650760E-20 6.28877680E-13 2.03406382E-18 3.21417101E-18 1.43935920E-20 7.85900933E-18 7.78075753E-22 0.00000000E+00 2.16117511E-21 4.44617912E-20 3.21675288E-18 0.00000000E+00 1.65259732E-20 7.19473827E-21 7.28333474E-18 1.36105667E-20 1.52022701E-20 1.46361159E-20 4.46745299E-19 2.29661941E-19 3.59630729E-19 2.13378864E-21 2.13378864E-21 6.98827336E-20 7.01630500E-20
Spleen     6.64394230E-21 6.64394230E-21 5.36159181E-21 5.36159181E-21 6.81234465E-21 5.28410546E-21 4.13144205E-19 4.13144205E-19 4.13144205E-19 7.97052406E-18 1.93429080E-17 1.93429080E-17 4.99937956E-19 6.05975360E-19 6.05975360E-19 6.05975360E-19 2.02911783E-20 2.07267201E-20 2.07267201E-20 5.18254079E-20 5.03470751E-20 5.03470751E-20 5.66799573E-21 4.37048377E-21 4.37048377E-21 4.22328593E-21 6.17352524E-21 6.17352524E-21 6.17352524E-21 9.44558143E-21 1.32250887E-19 1.32250887E-19 1.32250887E-19 2.43281084E-18 2.43281084E-18 2.43281084E-18 2.43281084E-18 8.88371112E-20 2.37885234E-18 2.57648169E-18 1.67745072E-14 7.54344418E-20 7.54344418E-20 1.90096370E-19 1.90096370E-19 1.76261786E-20 3.29774581E-19 6.37149410E-19 1.34001849E-19 1.39518501E-21 8.12769844E-20 3.11818050E-21 2.62362867E-19 2.58218321E-19 6.14423395E-19 3.24800129E-18 2.19887699E-19 8.30619423E-19 3.42193705E-21 4.34432089E-19 2.20818172E-21 0.00000000E+00 6.39830401E-21 9.08577069E-20 1.19801630E-12 0.00000000E+00 4.50509733E-20 2.16070109E-20 9.19096739E-20 3.33277095E-21 3.71669711E-21 3.77315440E-21 6.12876510E-19 1.85287899E-19 3.42399887E-19 6.17352524E-21 6.17352524E-21 2.35587542E-18 2.38695970E-18
GB-wall    5.21197637E-21 5.21198356E-21 4.52435128E-21 4.52435128E-21 5.47505122E-21 3.68750618E-21 1.82422636E-19 1.82422636E-19 1.82422636E-19 9.49388713E-19 3.85472451E-18 3.85472451E-18 2.91610878E-18 3.80598710E-18 3.80598710E-18 3.80598710E-18 1.73295896E-19 1.81428251E-19 1.81428251E-19 7.00935342E-20 6.71836111E-20 6.71836111E-20 8.96776514E-21 7.63538278E-21 7.63543701E-21 4.65276544E-21 4.08093871E-21 4.08093871E-21 4.08093871E-21 6.12732278E-21 5.38125443E-20 5.38125443E-20 5.38125443E-20 1.19227161E-19 1.19227161E-19 1.19227161E-19 1.19227161E-19 4.66888832E-20 1.20394372E-19 3.04597302E-17 1.63514688E-15 2.24450360E-19 2.24450360E-19 1.48394902E-19 1.48394902E-19 6.49070807E-21 1.78200786E-19 3.30551169E-19 7.08180153E-20 7.56680009E-22 7.81954357E-20 3.31595832E-21 2.72036852E-11 2.26351376E-14 1.75547333E-19 6.27935473E-18 1.89330679E-17 7.65188598E-18 7.01580881E-21 1.88265501E-17 1.41788617E-21 0.00000000E+00 3.70560288E-21 2.86144920E-20 2.47457573E-19 0.00000000E+00 3.48620640E-20 1.30359600E-20 6.34045427E-18 7.15105408E-21 8.38665367E-21 6.96111353E-21 1.87098526E-19 4.04843381E-19 1.29078440E-19 4.08093871E-21 4.08093871E-21 1.17043939E-19 1.17478639E-19
Ureters    8.80287290E-22 8.80287290E-22 8.40922083E-22 8.40922083E-22 7.75861604E-22 6.32468542E-22 2.00689866E-20 2.00689866E-20 2.00689866E-20 1.94502694E-19 3.03411520E-19 3.03411520E-19 3.77578208E-18 1.33399146E-17 1.33399146E-17 1.33399146E-17 1.20442125E-18 1.50774999E-18 1.50774999E-18 1.08366439E-18 1.39547958E-18 1.39547958E-18 3.86730552E-18 7.32025378E-18 7.32025378E-18 6.85389613E-22 4.88120500E-22 4.88120500E-22 4.88120500E-22 9.40695431E-22 7.69311561E-21 7.69311561E-21 7.69311561E-21 1.65847886E-20 1.65847886E-20 1.65847886E-20 1.65858787E-20 6.34788484E-21 1.69498643E-20 1.05383887E-18 1.63483816E-15 4.03445155E-19 4.03445155E-19 3.97867295E-19 3.97867295E-19 7.05001244E-21 6.01625585E-19 1.09286797E-18 2.82477227E-19 1.51347009E-22 1.07018271E-20 6.14438711E-22 6.42563856E-18 4.79011116E-18 2.28223109E-20 6.74196523E-18 2.00846059E-19 1.04007223E-17 9.52327189E-19 7.51903802E-18 1.81517565E-22 0.00000000E+00 6.94799013E-22 2.55078628E-20 8.50176231E-20 0.00000000E+00 4.74642381E-21 1.84927070E-21 1.45187636E-11 1.13742668E-17 2.48349181E-18 1.22791874E-18 1.50774519E-18 1.60351078E-18 7.26957292E-19 4.88120500E-22 4.88120500E-22 1.62897449E-20 1.63437173E-20
UB-wall    6.29355005E-23 6.29355005E-23 7.09317858E-23 7.09317858E-23 6.32957450E-23 4.62765338E-23 6.66820003E-22 6.66820003E-22 6.66820003E-22 5.52491655E-21 7.58369355E-21 7.58369355E-21 2.53833462E-18 3.34625591E-18 3.34625591E-18 3.34625591E-18 1.69077646E-19 2.00846360E-19 2.00846360E-19 2.85518750E-19 4.36875191E-19 4.36875191E-19 1.03906775E-17 1.59704886E-17 1.59704886E-17 1.51494498E-22 3.25682080E-23 3.25682080E-23 3.25682080E-23 7.21910127E-23 3.55673113E-22 3.55673113E-22 3.55673113E-22 7.98642174E-22 7.98642174E-22 7.98642174E-22 7.98642813E-22 3.54492870E-22 7.65613190E-22 6.09303473E-21 1.10038172E-15 2.89820453E-19 2.89820453E-19 2.92516685E-19 2.92516685E-19 1.48293049E-20 3.97679623E-19 5.14075839E-19 2.76948032E-19 1.17045648E-23 5.85773010E-22 7.46127329E-23 7.72400968E-21 7.65072295E-21 1.01344397E-21 1.38153967E-20 4.54807616E-21 3.10727451E-18 7.60194361E-18 1.39405236E-20 1.13583694E-23 0.00000000E+00 5.96501596E-23 2.22429909E-19 3.28681279E-21 0.00000000E+00 2.54921705E-22 1.19347529E-22 1.26894426E-17 5.49961323E-12 2.37158088E-15 8.39625011E-17 8.73957437E-19 5.98790241E-19 4.01665119E-19 3.25682080E-23 3.25682080E-23 7.83881998E-22 7.86889145E-22
Ovaries    5.93633257E-23 5.45486352E-23 6.49918543E-23 6.49918543E-23 5.24102841E-23 5.47935483E-23 7.68861059E-22 7.68861059E-22 7.68861060E-22 5.12772153E-21 6.73207609E-21 6.73209940E-21 3.88527262E-18 5.31083058E-18 5.31083058E-18 5.31083058E-18 1.07991113E-19 1.11634754E-19 1.11634754E-19 1.13067099E-19 1.30176796E-19 1.30176796E-19 9.65082626E-18 3.85018473E-17 3.85018473E-17 1.17459224E-22 3.54738586E-23 3.54738586E-23 3.54738586E-23 5.65823935E-23 4.57381610E-22 4.57381610E-22 4.57381610E-22 7.90702988E-22 7.90702988E-22 7.90702988E-22 7.90706346E-22 4.66147583E-22 9.68665694E-22 6.81116169E-21 7.10643407E-15 1.34367481E-19 1.34367481E-19 1.23964593E-19 1.23964593E-19 1.93650743E-20 1.90672334E-19 2.61738652E-19 1.32025221E-19 1.37208190E-23 7.40147114E-22 4.72368747E-23 7.34644117E-21 7.26496370E-21 8.86389905E-22 1.52615392E-20 4.77638596E-21 5.92483510E-18 1.89766278E-11 1.33250139E-20 3.49230740E-23 0.00000000E+00 7.72281204E-23 3.24242739E-20 3.70645991E-21 0.00000000E+00 2.55245851E-22 1.15409359E-22 1.03233224E-18 7.44636410E-18 3.06979041E-18 9.63192047E-17 1.41584925E-18 1.60276052E-19 4.51535659E-19 3.54738586E-23 3.54738586E-23 7.79617904E-22 7.80254353E-22
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     5.29481195E-23 5.29481195E-23 6.38324816E-23 6.38324816E-23 4.95828193E-23 5.48286145E-23 6.52378725E-22 6.52378725E-22 6.52378725E-22 5.17912717E-21 7.04755574E-21 7.04755574E-21 4.83232540E-18 2.22615550E-18 2.22615550E-18 2.22615550E-18 9.93157740E-20 1.04377048E-19 1.04377048E-19 1.37934421E-19 1.61063253E-19 1.61063253E-19 1.99372930E-17 4.88102484E-17 4.88102484E-17 8.32214245E-23 3.75902184E-23 3.75902184E-23 3.75902184E-23 5.26183810E-23 3.64338453E-22 3.64338453E-22 3.64338453E-22 8.06750652E-22 8.06750652E-22 8.06750652E-22 8.06751688E-22 3.42796081E-22 8.41838150E-22 6.21898239E-21 1.63479221E-15 1.33045876E-19 1.33045876E-19 1.35268479E-19 1.35268479E-19 1.71533217E-20 2.01054397E-19 2.71537077E-19 1.36934662E-19 1.08158211E-23 5.57860251E-22 5.88094986E-23 7.11733858E-21 7.16993192E-21 9.57551135E-22 1.41775613E-20 4.38734655E-21 4.44616501E-18 8.31896926E-17 1.29183855E-20 2.30271423E-23 0.00000000E+00 4.52874399E-23 2.98162054E-20 3.60316433E-21 0.00000000E+00 2.77912616E-22 1.39964934E-22 1.17417779E-18 7.10903261E-17 1.68169093E-17 2.72325917E-12 5.96098272E-19 2.01873716E-19 2.88519999E-19 3.75902184E-23 3.75902184E-23 7.92047775E-22 7.95006819E-22
LN-Sys     1.02572116E-19 1.02572116E-19 2.86296600E-20 2.86296600E-20 1.12641847E-19 1.54720277E-19 1.13023544E-17 1.13023544E-17 1.13023544E-17 1.71568135E-18 5.58182866E-18 5.58182866E-18 5.38904074E-18 1.18579643E-17 1.18579643E-17 1.18579643E-17 2.89454904E-18 6.56237138E-18 6.56237138E-18 3.71830228E-18 7.11026616E-18 7.11026616E-18 3.58930441E-18 8.62646314E-18 8.62646314E-18 2.28495263E-20 4.64534796E-19 4.64534796E-19 4.64534796E-19 5.62696046E-19 1.06925129E-17 1.06925129E-17 1.06925129E-17 2.23227766E-18 2.23227766E-18 2.23227766E-18 2.23227766E-18 8.65251147E-18 2.15523423E-18 9.48411923E-18 2.97606296E-15 2.24225703E-19 2.24225703E-19 2.18127794E-19 2.18127794E-19 2.86697479E-20 3.61241971E-19 6.37959152E-19 1.69789871E-19 1.67644532E-20 1.61556719E-19 1.43763402E-20 8.42384286E-18 3.85081026E-18 4.75944403E-18 3.25520731E-18 7.43684279E-19 1.78932726E-12 5.90324290E-18 8.10032529E-18 2.98624794E-20 0.00000000E+00 2.51247875E-18 3.34377010E-19 8.20986378E-19 0.00000000E+00 1.22173446E-17 6.56832418E-18 1.14090162E-17 3.07548680E-18 1.08038197E-18 5.13522144E-18 2.06573244E-18 5.55625135E-19 7.17869616E-19 4.64534796E-19 4.64534796E-19 2.51417113E-18 2.30054331E-18
Skin       1.40901203E-19 1.40901203E-19 2.94138980E-20 2.94138980E-20 4.36825941E-20 3.82169147E-20 4.18696383E-20 4.18696383E-20 4.18696383E-20 4.60766621E-20 6.39091964E-20 6.39091964E-20 3.80785254E-20 4.35161912E-20 4.35161912E-20 4.35161912E-20 5.67873524E-20 7.74844505E-20 7.74844505E-20 5.22870035E-20 6.59899555E-20 6.59899555E-20 3.78818273E-20 4.10071579E-20 4.10071579E-20 9.38233270E-19 5.11944905E-20 5.11944905E-20 5.11944905E-20 1.35016044E-19 7.95645289E-20 7.95645289E-20 7.95645289E-20 6.80648023E-20 6.80648023E-20 6.80648023E-20 6.80648023E-20 7.67214083E-20 6.66124459E-20 2.86851784E-20 2.77952421E-15 1.06451187E-19 1.06451187E-19 7.06526180E-20 7.06526180E-20 5.09559671E-20 6.68507426E-20 6.27535761E-20 6.69606566E-20 2.66638162E-20 1.88067481E-18 1.32169690E-18 2.76499887E-20 2.66652643E-20 4.80802748E-20 4.03264800E-20 5.97918948E-20 3.05835830E-19 2.94031122E-20 3.03659665E-20 2.04212319E-20 0.00000000E+00 5.38560148E-19 9.26353103E-14 8.33738832E-20 0.00000000E+00 1.29506820E-19 2.60270191E-19 2.47524478E-20 1.95451354E-19 7.91022474E-20 2.97839957E-20 1.86407694E-18 1.56131816E-19 2.25555727E-19 5.11944905E-20 5.11944905E-20 6.84510021E-20 6.79984624E-20
Adipose    2.40569852E-19 2.40569852E-19 2.88327121E-20 2.88327121E-20 1.22733490E-19 5.97611713E-19 2.50244265E-19 2.50244265E-19 2.50244265E-19 1.16777444E-19 3.26265722E-19 3.26265722E-19 2.84835768E-19 6.25202453E-19 6.25202453E-19 6.25202453E-19 2.11291151E-19 4.43688862E-19 4.43688862E-19 2.52062630E-19 4.73793884E-19 4.73793884E-19 3.69293068E-19 6.44077949E-19 6.44077949E-19 1.30103695E-18 7.48576554E-19 7.48576554E-19 7.48576554E-19 4.60021812E-19 5.79162957E-19 5.79162957E-19 5.79162957E-19 2.52139028E-19 2.52139028E-19 2.52139028E-19 2.52139028E-19 7.65554790E-19 2.40921642E-19 4.31456960E-19 8.77317112E-16 1.06594512E-19 1.06594512E-19 8.54159855E-20 8.54159855E-20 4.51549844E-20 1.08176699E-19 1.49017531E-19 7.89259626E-20 2.34716833E-20 4.41066055E-17 3.22194552E-19 1.32702555E-19 8.87402074E-20 1.58902650E-19 2.83567847E-19 9.91691215E-20 1.26156108E-18 8.71662821E-19 1.79475960E-19 1.13466286E-19 0.00000000E+00 4.53554504E-19 1.24583810E-18 3.77970518E-19 0.00000000E+00 4.88474879E-19 4.34637675E-19 1.00024987E-18 5.33535280E-19 1.81219548E-19 4.30848763E-19 1.03181004E-14 2.23186315E-19 4.41917069E-19 7.48576554E-19 7.48576554E-19 2.63092391E-19 2.59669108E-19
Muscle     6.05982260E-19 6.05982260E-19 3.23639964E-20 3.23639964E-20 3.13336027E-19 1.11664598E-18 4.06914114E-19 4.06914114E-19 4.06914114E-19 9.77310019E-20 2.85680789E-19 2.85680789E-19 1.62868497E-19 3.44329722E-19 3.44329722E-19 3.44329722E-19 3.50045419E-19 7.30918687E-19 7.30918687E-19 3.23798587E-19 6.44572702E-19 6.36956270E-19 2.49226816E-19 5.09769465E-19 5.09769465E-19 2.00872693E-19 6.56753926E-19 6.56753926E-19 6.56753926E-19 1.50587553E-18 3.95461370E-19 3.95461370E-19 3.95461370E-19 3.59574161E-19 3.59574161E-19 3.59574161E-19 3.59574161E-19 4.22255547E-19 3.38240270E-19 3.17132733E-19 1.31500980E-15 3.65055550E-19 3.65055550E-19 1.99105554E-19 1.99105554E-19 1.38843750E-19 2.71238403E-19 3.77381658E-19 1.99302579E-19 1.88609474E-20 2.27539011E-19 1.50136242E-19 1.47341319E-19 9.44963303E-20 1.54707342E-19 3.59876237E-19 1.87959393E-19 7.06942011E-19 4.61280180E-19 9.96919340E-20 2.44214565E-20 0.00000000E+00 5.25244439E-19 2.46012414E-19 3.36186919E-19 0.00000000E+00 3.38574674E-19 1.07813208E-18 7.71142737E-19 3.82945188E-19 1.76203161E-19 3.21160998E-19 7.09667190E-19 7.89419693E-19 1.25214116E-14 6.56753926E-19 6.56753926E-19 3.60782738E-19 3.62339592E-19
