  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      1.58306024E-16 1.58306024E-16 1.53220956E-16 1.53220956E-16 1.56338302E-16 1.24991997E-16 2.14210192E-15 2.14210192E-15 2.14210192E-15 3.46615849E-15 4.26737661E-15 4.26737661E-15 1.44015178E-15 1.30739681E-15 1.30739681E-15 1.30739681E-15 1.04222838E-15 1.09792972E-15 1.09792972E-15 4.37412572E-16 4.30585179E-16 4.30585179E-16 1.33685995E-16 1.17615688E-16 1.17615688E-16 1.24347442E-16 1.35393705E-16 1.35393705E-16 1.35393705E-16 1.84089128E-16 9.07044074E-16 9.07044074E-16 9.07044074E-16 2.16923375E-15 2.16923375E-15 2.16923375E-15 2.16923375E-15 8.02497229E-16 2.13555197E-15 8.31125362E-15 5.76910592E-15 4.39276759E-16 4.39276759E-16 5.11563139E-16 5.11563139E-16 1.38798322E-16 7.30602294E-16 1.33088675E-15 3.45255199E-16 4.95643430E-17 1.22739757E-15 1.01633198E-16 1.63642461E-14 1.06158826E-14 2.42184269E-15 3.66040017E-15 4.97841209E-14 1.31310301E-15 1.11553951E-16 4.44922030E-15 7.08845206E-17 0.00000000E+00 1.31965729E-16 3.63692840E-16 1.59459253E-15 0.00000000E+00 6.57993899E-16 3.34659445E-16 1.20732986E-15 1.13651731E-16 1.22890950E-16 1.10228635E-16 4.61226965E-16 8.46028220E-16 4.60036317E-16 1.35393705E-16 1.35393705E-16 2.12730131E-15 2.13746783E-15
Pancreas   8.16017968E-17 8.16017968E-17 7.93364414E-17 7.93364414E-17 8.17714875E-17 6.51949244E-17 7.50692707E-16 7.50692707E-16 7.50692707E-16 7.83288728E-15 1.57702565E-14 1.57702565E-14 9.37976954E-15 7.55766278E-15 7.55766278E-15 7.55766278E-15 2.52445132E-15 2.78865231E-15 2.78865231E-15 1.44992809E-15 1.42038579E-15 1.42038579E-15 2.84863966E-16 2.46487967E-16 2.46487967E-16 7.03581240E-17 6.60374805E-17 6.60374805E-17 6.60374805E-17 8.74059871E-17 3.57867352E-16 3.57867352E-16 3.57867352E-16 6.46633201E-16 6.46633201E-16 6.46633201E-16 6.46633201E-16 3.10502624E-16 6.54065483E-16 6.25786578E-15 4.61596243E-15 4.60581488E-16 4.60581488E-16 7.17128132E-16 7.17128132E-16 9.77664880E-17 7.24000465E-16 1.31336441E-15 3.41439670E-16 2.58004899E-17 5.56018081E-16 6.07963278E-17 1.72178404E-14 1.78729956E-14 9.98536894E-16 8.64741681E-15 4.46753217E-15 5.12134520E-15 2.29843824E-16 5.27803918E-13 3.53731177E-17 0.00000000E+00 6.55249698E-17 3.03559848E-16 2.48759600E-15 0.00000000E+00 2.68193760E-16 1.42561687E-16 6.18228817E-15 2.47076498E-16 2.67989755E-16 2.35054086E-16 5.84110084E-16 8.83427968E-16 4.89391917E-16 6.60374805E-17 6.60374805E-17 6.37018790E-16 6.38190071E-16
Kidneys    6.94684023E-17 6.94684023E-17 6.83378900E-17 6.83378900E-17 6.86636107E-17 5.36456859E-17 7.11637807E-16 7.11637807E-16 7.11637807E-16 3.82891945E-15 3.80759628E-15 3.80759628E-15 3.86417465E-15 3.28888065E-15 3.28888065E-15 3.28888065E-15 2.52169395E-15 3.18574083E-15 3.18574083E-15 1.27462703E-15 1.24467104E-15 1.24467104E-15 3.13879636E-16 2.69219692E-16 2.69219692E-16 5.71138531E-17 6.14133697E-17 6.14133697E-17 6.14133697E-17 8.03008921E-17 3.74223338E-16 3.74223338E-16 3.74223338E-16 6.61529833E-16 6.61529833E-16 6.61529833E-16 6.61529833E-16 3.19709485E-16 6.74398837E-16 1.62264549E-14 5.43503949E-15 5.21229293E-16 5.21229293E-16 7.04644450E-16 7.04644450E-16 1.25454809E-16 7.81130988E-16 1.40213497E-15 3.79417526E-16 2.37390770E-17 4.15134839E-16 4.74885782E-17 7.96076565E-15 6.53362182E-15 8.30859322E-16 2.22121860E-13 3.66530770E-15 2.64309772E-15 2.43514319E-16 8.61818682E-15 3.27321505E-17 0.00000000E+00 5.99735133E-17 3.43306067E-16 4.97672333E-15 0.00000000E+00 2.44691745E-16 1.36944882E-16 5.49469299E-15 2.38198493E-16 2.55080567E-16 2.45845692E-16 6.72923605E-16 8.01888535E-16 6.90275825E-16 6.14133697E-17 6.14133697E-17 6.51925677E-16 6.52970456E-16
Spleen     1.27709194E-16 1.27709194E-16 1.22107575E-16 1.22107575E-16 1.30186520E-16 1.13960711E-16 1.78223723E-15 1.78223723E-15 1.78223723E-15 1.07743281E-14 1.21149659E-14 1.21149659E-14 1.55608476E-15 1.28892436E-15 1.28892436E-15 1.28892436E-15 3.12608844E-16 3.17156235E-16 3.17156235E-16 5.61168917E-16 5.46566450E-16 5.46566450E-16 1.26943522E-16 1.07103021E-16 1.07103021E-16 9.43739923E-17 1.27229790E-16 1.27229790E-16 1.27229790E-16 1.64747350E-16 9.04486182E-16 9.04486182E-16 9.04486182E-16 2.40835627E-15 2.40835627E-15 2.40835627E-15 2.40835627E-15 7.15896810E-16 2.47695764E-15 4.80259539E-15 6.74589995E-15 4.39752816E-16 4.39752816E-16 4.83356583E-16 4.83356583E-16 1.72296543E-16 7.14867616E-16 1.26937598E-15 3.55331387E-16 4.99507812E-17 7.58001988E-16 7.76728809E-17 1.98187305E-15 1.97291863E-15 2.45011461E-15 4.97446821E-15 1.59459654E-15 1.43975522E-15 9.30710546E-17 2.49007885E-15 6.77885959E-17 0.00000000E+00 1.28309886E-16 4.21412280E-16 4.13406935E-13 0.00000000E+00 4.74348550E-16 2.80218391E-16 7.78135612E-16 9.37306013E-17 9.81666234E-17 9.74278947E-17 6.88405092E-16 5.77687608E-16 5.54624290E-16 1.27229790E-16 1.27229790E-16 2.35815131E-15 2.37166056E-15
GB-wall    1.16175902E-16 1.16199414E-16 1.15032412E-16 1.15032412E-16 1.16329598E-16 9.13582297E-17 1.30955196E-15 1.30955196E-15 1.30955196E-15 3.85105476E-15 5.86179609E-15 5.86179609E-15 3.57715239E-15 3.88346757E-15 3.88346757E-15 3.88346757E-15 1.39194706E-15 1.43168364E-15 1.43168364E-15 7.67158887E-16 7.28735831E-16 7.28735831E-16 1.90449823E-16 1.68650531E-16 1.68672380E-16 9.82023556E-17 9.47047553E-17 9.47047553E-17 9.47047553E-17 1.29167995E-16 5.73262977E-16 5.73262977E-16 5.73262977E-16 1.04696063E-15 1.04696063E-15 1.04696063E-15 1.04696063E-15 5.00672079E-16 1.05977451E-15 2.30443047E-14 1.03465058E-15 7.78213716E-16 7.78213716E-16 8.37578063E-16 8.37578063E-16 9.94077837E-17 9.44092778E-16 1.75460419E-15 4.21659217E-16 3.58331181E-17 8.38214632E-16 8.31210192E-17 5.85704138E-12 3.21854670E-13 1.47588792E-15 7.93653889E-15 1.63649954E-14 5.83296493E-15 1.52869904E-16 1.71644273E-14 5.00657992E-17 0.00000000E+00 8.85114039E-17 3.07856522E-16 2.00295070E-15 0.00000000E+00 4.05700728E-16 2.19634306E-16 5.27164229E-15 1.70892932E-16 1.77185897E-16 1.57286323E-16 5.22688622E-16 1.14959023E-15 5.01858157E-16 9.47047553E-17 9.47047553E-17 1.03116774E-15 1.03316141E-15
Ureters    2.97824768E-17 2.97824768E-17 3.40782213E-17 3.40782213E-17 3.17967083E-17 2.40465432E-17 2.31914946E-16 2.31914946E-16 2.31914946E-16 1.27591219E-15 1.67949731E-15 1.67949731E-15 5.42412210E-15 8.15372545E-15 8.15372545E-15 8.15372545E-15 4.01782864E-15 4.09539839E-15 4.09539839E-15 4.02551534E-15 4.12810978E-15 4.12810978E-15 4.28109217E-15 5.38841850E-15 5.38841850E-15 3.00052145E-17 2.65544139E-17 2.65544139E-17 2.65544139E-17 3.62998447E-17 1.37889062E-16 1.37889062E-16 1.37889062E-16 2.36665192E-16 2.36665192E-16 2.36665192E-16 2.36688536E-16 1.17614235E-16 2.39219964E-16 2.62765540E-15 7.72703718E-16 9.62945544E-16 9.62945544E-16 1.40866415E-15 1.40866415E-15 1.22866847E-16 1.63666722E-15 2.72064813E-15 8.63059500E-16 1.06214921E-17 1.82632661E-16 2.49383751E-17 5.21442122E-15 4.36343928E-15 3.07538219E-16 5.50893204E-15 1.20404870E-15 5.93648501E-15 2.93851514E-15 6.18231044E-15 1.47192201E-17 0.00000000E+00 2.71462272E-17 2.91114477E-16 7.76299162E-16 0.00000000E+00 1.01627897E-16 5.22315404E-17 3.73849407E-12 8.41898825E-15 3.74267067E-15 3.30248051E-15 1.19556801E-15 1.97488172E-15 9.74260306E-16 2.65544139E-17 2.65544139E-17 2.33393140E-16 2.33683985E-16
UB-wall    8.08382165E-18 8.08382165E-18 7.23703223E-18 7.23703223E-18 7.66768965E-18 5.62513557E-18 2.95190647E-17 2.95190647E-17 2.95190647E-17 1.29142171E-16 1.55313428E-16 1.55313428E-16 3.43746302E-15 3.91521263E-15 3.91521263E-15 3.91521263E-15 1.23812404E-15 1.31855898E-15 1.31855898E-15 1.51917340E-15 1.77373339E-15 1.77373339E-15 8.64571515E-15 1.37155089E-14 1.37155089E-14 8.80008132E-18 6.61883645E-18 6.61883645E-18 6.61883645E-18 7.38192473E-18 2.13147556E-17 2.13147556E-17 2.13147556E-17 3.48176642E-17 3.48176642E-17 3.48176642E-17 3.48189500E-17 1.88823167E-17 3.55478214E-17 1.38117088E-16 8.29999951E-16 7.98114800E-16 7.98114800E-16 7.47683782E-16 7.47683782E-16 2.09509915E-16 1.11009078E-15 1.42146224E-15 8.12889562E-16 2.69085596E-18 3.13596222E-17 8.47315672E-18 1.64095821E-16 1.65919853E-16 4.11329016E-17 2.36020180E-16 1.15911037E-16 2.57153501E-15 9.65586066E-15 2.48104479E-16 3.23008192E-18 0.00000000E+00 6.21108998E-18 3.69208408E-16 9.43123724E-17 0.00000000E+00 1.73603466E-17 1.06386668E-17 8.43446158E-15 1.40278871E-12 7.14092247E-14 4.15779644E-14 8.93063509E-16 1.03764272E-15 8.62321784E-16 6.61883645E-18 6.61883645E-18 3.43710205E-17 3.44127614E-17
Ovaries    7.38188583E-18 5.63460875E-18 5.35669614E-18 5.35669614E-18 6.37148875E-18 6.11464560E-18 2.82342601E-17 2.82342601E-17 2.82356396E-17 1.19212238E-16 1.46191033E-16 1.46220846E-16 3.88369166E-15 4.15365138E-15 4.15365138E-15 4.15365138E-15 9.92275783E-16 9.97258624E-16 9.97258624E-16 9.78130395E-16 1.06818496E-15 1.06818496E-15 1.25916015E-14 2.27218326E-14 2.27218326E-14 7.26456688E-18 4.54566091E-18 4.54566091E-18 4.54566091E-18 5.50398250E-18 2.28816337E-17 2.28816337E-17 2.28816337E-17 3.70496237E-17 3.70496237E-17 3.70496237E-17 3.70589298E-17 1.91794181E-17 3.68788028E-17 1.37664057E-16 3.52487383E-15 6.50356139E-16 6.50356139E-16 7.31489078E-16 7.31489078E-16 2.53679934E-16 1.14089156E-15 1.47562254E-15 8.33351778E-16 2.28305560E-18 3.05325381E-17 5.80111568E-18 1.59281638E-16 1.57075120E-16 4.08830030E-17 2.46954452E-16 1.12276154E-16 3.14063430E-15 5.73410537E-12 2.26639690E-16 2.90547344E-18 0.00000000E+00 6.15170770E-18 3.09571218E-16 9.75467507E-17 0.00000000E+00 1.70703655E-17 9.46803046E-18 2.94611175E-15 9.65230479E-15 7.98415670E-15 4.32733269E-14 1.13856579E-15 8.51052284E-16 9.82582861E-16 4.54566091E-18 4.54566091E-18 3.65833052E-17 3.66077725E-17
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     6.78777194E-18 6.78777194E-18 7.12655313E-18 7.12655313E-18 6.79466737E-18 5.21917061E-18 2.91826033E-17 2.91826033E-17 2.91826033E-17 1.28608427E-16 1.52930317E-16 1.52930317E-16 4.75125834E-15 3.45809964E-15 3.45809964E-15 3.45809964E-15 9.57437270E-16 9.69214242E-16 9.69214242E-16 1.18778953E-15 1.30956301E-15 1.30956301E-15 1.71791461E-14 2.92721623E-14 2.92721623E-14 6.92204257E-18 5.27006583E-18 5.27006583E-18 5.27006583E-18 7.15179415E-18 2.09982793E-17 2.09982793E-17 2.09982793E-17 3.59066001E-17 3.59066001E-17 3.59066001E-17 3.59082565E-17 1.99869204E-17 3.60498127E-17 1.44715361E-16 6.95782214E-16 6.14554912E-16 6.14554912E-16 6.78391154E-16 6.78391154E-16 2.37782155E-16 1.05036490E-15 1.38008640E-15 7.71253251E-16 2.18060891E-18 2.99572930E-17 6.06543238E-18 1.54996340E-16 1.57697843E-16 4.14924960E-17 2.44954208E-16 1.14028996E-16 3.38707445E-15 4.31401839E-14 2.34104621E-16 3.35115301E-18 0.00000000E+00 6.04437218E-18 3.12339253E-16 9.83820529E-17 0.00000000E+00 1.61221583E-17 9.85246769E-18 3.32755530E-15 4.15441569E-14 1.64145402E-14 9.06225308E-13 9.14089355E-16 8.25160247E-16 9.03060472E-16 5.27006583E-18 5.27006583E-18 3.54103447E-17 3.54685455E-17
LN-Sys     5.09501923E-16 5.09501923E-16 3.75167768E-16 3.75167768E-16 5.54828215E-16 5.47198556E-16 6.02823285E-15 6.02823285E-15 6.02823285E-15 2.09679313E-15 3.99067522E-15 3.99067522E-15 3.47336922E-15 6.52321533E-15 6.52321533E-15 6.52321533E-15 2.28361914E-15 4.33764225E-15 4.33764225E-15 2.75745939E-15 4.33997553E-15 4.33997553E-15 2.50650354E-15 4.82304207E-15 4.82304207E-15 2.16182898E-16 7.20586328E-16 7.20586328E-16 7.20586328E-16 9.42423212E-16 5.01655352E-15 5.01655352E-15 5.01655352E-15 1.86491918E-15 1.86491918E-15 1.86491918E-15 1.86491918E-15 3.66342624E-15 1.82630357E-15 4.82785371E-15 4.10666372E-15 6.84050588E-16 6.84050588E-16 7.40123044E-16 7.40123044E-16 2.66890325E-16 9.33205504E-16 1.47489759E-15 5.65704929E-16 1.86047694E-16 6.71752266E-16 1.71625640E-16 5.82878179E-15 2.89113758E-15 3.34096281E-15 2.65029349E-15 1.32034384E-15 4.02770512E-13 3.12919489E-15 5.11586005E-15 3.29536092E-16 0.00000000E+00 1.33202578E-15 4.00477314E-16 1.44887611E-15 0.00000000E+00 6.13250328E-15 3.59724962E-15 5.96714802E-15 2.57969782E-15 1.79771439E-15 3.39312226E-15 1.29190658E-15 9.32856082E-16 8.26927530E-16 7.20586328E-16 7.20586328E-16 1.96991959E-15 1.88563543E-15
Skin       3.46776289E-16 3.46776289E-16 3.48865382E-16 3.48865382E-16 3.29608020E-16 3.15032406E-16 3.17647505E-16 3.17647505E-16 3.17647505E-16 3.32309566E-16 3.37155164E-16 3.37155164E-16 3.00409300E-16 2.99961192E-16 2.99961192E-16 2.99961192E-16 3.15200832E-16 3.21833735E-16 3.21833735E-16 3.12306512E-16 3.16913416E-16 3.16913416E-16 3.01832413E-16 3.06903110E-16 3.06903110E-16 5.13450844E-16 3.15473346E-16 3.15473346E-16 3.15473346E-16 3.63527807E-16 3.37854136E-16 3.37854136E-16 3.37854136E-16 3.69669363E-16 3.69669363E-16 3.69669363E-16 3.69669363E-16 3.38944898E-16 3.68577718E-16 3.03188336E-16 1.12959790E-15 3.94969739E-16 3.94969739E-16 3.64723936E-16 3.64723936E-16 4.10439328E-16 3.62929460E-16 3.30312170E-16 3.86422173E-16 2.70315950E-16 9.99542278E-16 6.95070400E-16 2.90122136E-16 2.87418941E-16 3.27874808E-16 3.23253029E-16 3.44138098E-16 3.80149478E-16 2.91014499E-16 2.90523368E-16 2.57467351E-16 0.00000000E+00 4.24562868E-16 2.19554101E-14 3.99998468E-16 0.00000000E+00 3.62947083E-16 4.04534466E-16 2.74694215E-16 3.48107296E-16 3.29596419E-16 2.93625128E-16 9.89100895E-16 3.84162194E-16 3.99254710E-16 3.15473346E-16 3.15473346E-16 3.68597044E-16 3.68648764E-16
Adipose    4.75541118E-16 4.75541118E-16 3.73950534E-16 3.73950534E-16 4.04732549E-16 6.48468488E-16 5.04530302E-16 5.04530302E-16 5.04530302E-16 5.01483535E-16 6.28041526E-16 6.28041526E-16 7.17909694E-16 9.18517044E-16 9.18517044E-16 9.18517044E-16 6.60783894E-16 8.01045148E-16 8.01045148E-16 7.11374115E-16 8.42850644E-16 8.42850644E-16 8.83386742E-16 1.05412936E-15 1.05412936E-15 1.11119743E-15 8.07304143E-16 8.07304143E-16 8.07304143E-16 6.41440235E-16 7.13935520E-16 7.13935520E-16 7.13935520E-16 5.31917942E-16 5.31917942E-16 5.31917942E-16 5.31917942E-16 9.01949583E-16 5.23374418E-16 6.59554564E-16 6.74169253E-16 5.10413995E-16 5.10413995E-16 4.52634134E-16 4.52634134E-16 4.60678925E-16 5.15994979E-16 5.82771259E-16 4.74655412E-16 1.95358895E-16 2.30191011E-15 3.78525513E-16 5.07160508E-16 4.58798938E-16 4.64241200E-16 6.70083733E-16 4.58301006E-16 1.29493986E-15 1.14934123E-15 5.70961466E-16 3.52368579E-16 0.00000000E+00 5.14057733E-16 1.02956095E-15 6.84838807E-16 0.00000000E+00 6.29434761E-16 5.81415405E-16 1.19469924E-15 8.90939321E-16 6.85315206E-16 9.06088621E-16 3.93164443E-15 5.60372320E-16 6.89706130E-16 8.07304143E-16 8.07304143E-16 5.38013569E-16 5.35786714E-16
Muscle     6.21409202E-16 6.21409202E-16 3.28212684E-16 3.28212684E-16 4.74729138E-16 8.03402728E-16 6.69277485E-16 6.69277485E-16 6.69277485E-16 4.21889732E-16 4.89061417E-16 4.89061417E-16 6.22168691E-16 7.00439882E-16 7.00439882E-16 7.00439882E-16 7.18666381E-16 8.52711406E-16 8.52711406E-16 7.18133873E-16 8.20102894E-16 7.50713564E-16 8.00195288E-16 9.33669960E-16 9.33669960E-16 2.34743418E-16 5.80879997E-16 5.80879997E-16 5.80879997E-16 1.13804858E-15 6.46232952E-16 6.46232952E-16 6.46232952E-16 6.12582794E-16 6.12582794E-16 6.12582794E-16 6.12582794E-16 6.71337826E-16 6.03964129E-16 6.39403062E-16 9.07355951E-16 9.41683821E-16 9.41683821E-16 6.08429011E-16 6.08429011E-16 8.54133182E-16 7.28698830E-16 8.60136799E-16 6.80974501E-16 1.39291375E-16 3.40105401E-16 1.74064339E-16 4.93050506E-16 4.53499001E-16 4.49071950E-16 6.83544524E-16 4.57543615E-16 8.20859817E-16 9.74370909E-16 4.89246600E-16 2.44358470E-16 0.00000000E+00 5.39864116E-16 4.19410336E-16 5.52054753E-16 0.00000000E+00 6.11523443E-16 9.37032867E-16 8.25339876E-16 8.53944891E-16 7.39246416E-16 8.98814068E-16 6.88751316E-16 9.41084022E-16 4.89970880E-15 5.80879997E-16 5.80879997E-16 6.13689895E-16 6.12249259E-16
