  T/S      O-cavity       O-mucosa       Teeth-S        Teeth-V        Tongue         Tonsils        Oesophag-s     Oesophag-f     Oesophag-w     St-cont        St-mucosa      St-wall        SI-cont        SI-mucosa      SI-wall        SI-villi       RC-cont        RC-mucosa      RC-wall        LC-cont        LC-mucosa      LC-wall        RS-cont        RS-mucosa      RS-wall        ET1-sur        ET2-sur        ET2-bnd        ET2-seq        LN-ET          Bronchi        Bronchi-b      Bronchi-q      Brchiole       Brchiole-b     Brchiole-q     ALV            LN-Th          Lungs          Adrenals       Blood          C-bone-S       C-bone-V       T-bone-S       T-bone-V       C-marrow       T-marrow       R-marrow       Y-marrow       Brain          Breast         Eye-lens       GB-wall        GB-cont        Ht-wall        Kidneys        Liver          LN-Sys         Ovaries        Pancreas       P-gland        Prostate       S-glands       Skin           Spleen         Testes         Thymus         Thyroid        Ureters        UB-wall        UB-cont        Uterus         Adipose        Cartilage      Muscle         ET1-wall       ET2-wall       Lung-Tis       RT-air
Liver      3.68870231E-19 3.68870231E-19 8.82311728E-20 8.82311728E-20 3.25909260E-19 1.54882804E-19 1.88290463E-16 1.88290463E-16 1.88290463E-16 3.63597793E-16 4.22681042E-16 4.22681042E-16 9.55149694E-17 8.94089253E-17 8.94089253E-17 8.94089253E-17 4.21821705E-17 4.95746695E-17 4.95746695E-17 2.39533246E-18 2.43178127E-18 2.43178127E-18 4.13838837E-20 3.39555749E-20 3.39555749E-20 7.85599039E-19 1.72099514E-19 1.72099514E-19 1.72099514E-19 5.05315718E-19 3.60078280E-17 3.60078280E-17 3.60078280E-17 1.87026265E-16 1.87026265E-16 1.87026265E-16 1.87026265E-16 2.77230191E-17 1.81865346E-16 8.90736639E-16 4.56502132E-16 1.39061248E-17 1.39061248E-17 2.21799480E-17 2.21799480E-17 1.35234446E-18 3.91326027E-17 7.50055223E-17 1.57089065E-17 8.52422552E-21 5.74113494E-17 4.65258288E-19 1.71085766E-15 1.45713976E-15 1.90403099E-16 3.24451500E-16 3.96241876E-15 9.81260338E-17 2.57275072E-20 4.34494019E-16 1.01671691E-20 0.00000000E+00 3.02959103E-19 1.78047702E-17 4.84138940E-17 0.00000000E+00 1.15107007E-17 1.77109913E-18 5.60364387E-17 3.56960019E-20 4.73415033E-20 2.79258362E-20 2.79209221E-17 6.20752465E-17 2.54309728E-17 1.72099514E-19 1.72099514E-19 1.82055571E-16 1.83735343E-16
Pancreas   6.62955933E-20 6.62955933E-20 1.08862524E-20 1.08862524E-20 3.26294594E-20 1.19658282E-20 1.71828751E-17 1.71828751E-17 1.71828751E-17 1.10336418E-15 1.96149083E-15 1.96149083E-15 1.33522706E-15 9.33079676E-16 9.33079676E-16 9.33079676E-16 1.88537963E-16 2.31720482E-16 2.31720482E-16 3.62722072E-17 3.75957375E-17 3.75957375E-17 2.09353435E-19 2.07172818E-19 2.07172818E-19 2.10032882E-19 1.81691717E-20 1.81691717E-20 1.81691717E-20 2.75013003E-20 1.40070350E-18 1.40070350E-18 1.40070350E-18 6.66998417E-18 6.66998417E-18 6.66998417E-18 6.66998417E-18 9.90701701E-19 6.81892944E-18 5.61214335E-16 3.60592803E-16 1.39657412E-17 1.39657412E-17 2.42906570E-17 2.42906570E-17 2.61794343E-19 2.05039593E-17 4.19165519E-17 8.26388754E-18 1.06991767E-22 3.96579570E-18 1.57472850E-19 2.36423381E-15 2.57353455E-15 1.47457099E-17 1.07756236E-15 4.14529494E-16 5.82689784E-16 1.51994081E-19 3.66400672E-14 5.92681633E-22 0.00000000E+00 9.11364423E-21 7.38278272E-18 1.26124470E-16 0.00000000E+00 4.14755680E-19 7.81553970E-20 9.41603089E-16 2.34761602E-19 2.87691320E-19 1.50487726E-19 3.48832284E-17 4.14246914E-17 2.13598802E-17 1.81691717E-20 1.81691717E-20 6.49236797E-18 6.55356157E-18
Kidneys    1.61479313E-20 1.61479313E-20 2.10428777E-21 2.10428777E-21 1.38640392E-20 6.29276455E-21 1.86376742E-17 1.86376742E-17 1.86376742E-17 3.49432223E-16 3.63763367E-16 3.63763367E-16 4.89321738E-16 4.07203583E-16 4.07203583E-16 4.07203583E-16 2.54181886E-16 3.34059901E-16 3.34059901E-16 4.11975929E-17 4.22771982E-17 4.22771982E-17 4.64047089E-19 3.11581105E-19 3.11581105E-19 3.31294414E-20 1.29149368E-20 1.29149368E-20 1.29149368E-20 2.60613112E-20 2.31806845E-18 2.31806845E-18 2.31806845E-18 1.06417255E-17 1.06417255E-17 1.06417255E-17 1.06417255E-17 1.43854944E-18 1.10575330E-17 2.11200936E-15 4.10307962E-16 1.89284544E-17 1.89284544E-17 2.84179871E-17 2.84179871E-17 1.09993346E-18 3.32433513E-17 6.35044410E-17 1.40953883E-17 3.89874319E-22 1.85587920E-18 2.07328617E-20 7.59380559E-16 6.86321688E-16 1.26922026E-17 1.62505549E-14 3.21722926E-16 2.81521874E-16 1.57880943E-19 1.13415414E-15 2.55755309E-22 0.00000000E+00 2.38279891E-20 1.25204068E-17 6.36717727E-16 0.00000000E+00 3.95092554E-19 7.47108049E-20 5.79634991E-16 2.63415270E-19 2.57213006E-19 2.10524790E-19 5.12473401E-17 3.82792617E-17 5.68833221E-17 1.29149368E-20 1.29149368E-20 1.03609872E-17 1.04590890E-17
Spleen     1.32846453E-19 1.32846453E-19 1.89481935E-20 1.89481935E-20 1.06051743E-19 8.01476845E-20 1.30579414E-16 1.30579414E-16 1.30579414E-16 1.71580099E-15 1.77194402E-15 1.77194402E-15 1.29653981E-16 1.20431095E-16 1.20431095E-16 1.20431095E-16 3.75202061E-19 3.89816482E-19 3.89816482E-19 5.29333016E-18 5.08025524E-18 5.08025524E-18 7.03313254E-20 3.76429571E-20 3.76429571E-20 1.87443731E-19 1.16199642E-19 1.16199642E-19 1.16199642E-19 2.19876158E-19 3.28862491E-17 3.28862491E-17 3.28862491E-17 2.66119043E-16 2.66119043E-16 2.66119043E-16 2.66119043E-16 1.78630096E-17 2.74322208E-16 5.47858007E-16 5.06609009E-16 1.60731239E-17 1.60731239E-17 3.08952948E-17 3.08952948E-17 3.04575758E-18 5.50323729E-17 1.04678291E-16 2.21794695E-17 2.10906119E-21 1.40534721E-17 1.16167947E-19 4.72804585E-17 4.45492202E-17 1.79210791E-16 6.46026087E-16 4.81376202E-17 1.50568552E-16 4.57586615E-21 1.34145054E-16 9.18693872E-21 0.00000000E+00 1.83456008E-19 2.83578447E-17 2.97095719E-14 0.00000000E+00 2.93959460E-18 1.07679071E-18 1.79004296E-17 2.34992040E-20 1.25371647E-20 3.50493111E-20 6.32902475E-17 3.05126687E-17 4.50368159E-17 1.16199642E-19 1.16199642E-19 2.58447489E-16 2.61323284E-16
GB-wall    1.55691629E-19 1.55691629E-19 7.85060306E-21 7.85060306E-21 8.96349474E-20 1.45127676E-20 4.69025747E-17 4.69025747E-17 4.69025747E-17 2.61482375E-16 4.93687285E-16 4.93687285E-16 3.47382005E-16 3.03085585E-16 3.03085585E-16 3.03085585E-16 3.31046665E-17 3.99900780E-17 3.99900780E-17 6.45777804E-18 5.62818176E-18 5.62818176E-18 6.08947850E-20 2.09559251E-20 2.09559251E-20 2.09019259E-19 1.23832835E-20 1.23832835E-20 1.23832835E-20 6.98349228E-20 4.99155428E-18 4.99155428E-18 4.99155428E-18 1.85211217E-17 1.85211217E-17 1.85211217E-17 1.85211217E-17 4.09106438E-18 2.02518998E-17 2.58864126E-15 7.69332889E-17 2.54211885E-17 2.54211885E-17 3.48943381E-17 3.48943381E-17 2.60635171E-19 4.02935836E-17 7.58453513E-17 1.47647786E-17 1.81908266E-22 1.13369742E-17 1.47276425E-19 4.21634986E-13 2.10751237E-14 3.01049166E-17 6.92941248E-16 1.56140961E-15 3.97169058E-16 1.86649535E-20 2.23592642E-15 4.46744139E-22 0.00000000E+00 1.62054057E-20 5.19462528E-18 4.35085808E-17 0.00000000E+00 1.29079882E-18 3.85918215E-19 4.94522729E-16 6.97349672E-20 3.75625890E-20 5.33255411E-20 1.78168363E-17 5.87307266E-17 1.46037359E-17 1.23832835E-20 1.23832835E-20 1.80709766E-17 1.82075443E-17
Ureters    3.62715188E-21 3.62715188E-21 1.03544841E-21 1.03544841E-21 2.32069514E-21 4.80896313E-23 2.30603694E-18 2.30603694E-18 2.30603694E-18 5.45790891E-17 9.81243921E-17 9.81243921E-17 7.26626296E-16 1.15433831E-15 1.15433831E-15 1.15433831E-15 3.50246000E-16 3.89137992E-16 3.89137992E-16 3.43340140E-16 3.80917366E-16 3.80917366E-16 5.58192107E-16 5.02469296E-16 5.02469296E-16 2.19849397E-21 1.47649660E-21 1.47649660E-21 1.47649660E-21 1.76976883E-21 1.39232671E-19 1.39232671E-19 1.39232671E-19 7.36033564E-19 7.36033564E-19 7.36033564E-19 7.36033564E-19 2.10338258E-19 9.46160767E-19 2.16551889E-16 6.07011493E-17 4.60051681E-17 4.60051681E-17 8.54412632E-17 8.54412632E-17 1.90630855E-19 1.11463256E-16 1.97737717E-16 5.28155572E-17 0.00000000E+00 6.46304013E-19 4.98738392E-21 5.01558297E-16 5.30905951E-16 1.12869424E-18 5.29424464E-16 4.87982335E-17 6.10926247E-16 2.95713866E-16 8.91105519E-16 0.00000000E+00 0.00000000E+00 3.22342498E-21 4.81427882E-18 1.63847972E-17 0.00000000E+00 8.33495159E-20 4.64786998E-21 2.35932354E-13 5.88468038E-16 4.09197632E-16 3.54942804E-16 7.18083219E-17 1.53950854E-16 5.77039450E-17 1.47649660E-21 1.47649660E-21 7.15777621E-19 7.22817422E-19
UB-wall    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 8.67532160E-22 8.67532160E-22 8.67532160E-22 3.93235521E-20 1.68658192E-19 1.68658192E-19 4.17581816E-16 3.89284978E-16 3.89284978E-16 3.89284978E-16 3.80273402E-17 4.97742906E-17 4.97742906E-17 7.40548470E-17 1.11965007E-16 1.11965007E-16 1.18133163E-15 1.43375149E-15 1.43375149E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 4.65851699E-22 4.65851699E-22 4.65851699E-22 4.65851699E-22 0.00000000E+00 9.54898071E-22 4.17309124E-20 5.81956441E-17 3.58113744E-17 3.58113744E-17 4.01246733E-17 4.01246733E-17 2.60747455E-19 5.43753082E-17 7.21767878E-17 3.82106061E-17 0.00000000E+00 1.17732300E-20 3.53411231E-23 3.27165168E-20 8.44703818E-20 1.77839207E-23 1.92977447E-19 4.22521212E-20 2.42164351E-16 1.54736354E-15 2.67070913E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.70598777E-17 5.00342188E-21 0.00000000E+00 0.00000000E+00 3.93921208E-24 6.58247281E-16 9.52434916E-14 7.49436330E-15 4.94880576E-15 6.23271584E-17 4.70775921E-17 4.45100201E-17 0.00000000E+00 0.00000000E+00 4.48524770E-22 4.56097060E-22
Ovaries    0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.49773494E-20 5.50590118E-20 5.50590118E-20 5.55040699E-16 5.05403484E-16 5.05403484E-16 5.05403484E-16 1.32593014E-17 1.47526574E-17 1.47526574E-17 1.62965221E-17 2.20203683E-17 2.20203683E-17 2.14589311E-15 4.15131426E-15 4.15131426E-15 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.34966107E-20 2.98414564E-16 3.67708096E-17 3.67708096E-17 3.50390278E-17 3.50390278E-17 8.78570653E-19 5.52620168E-17 7.53597530E-17 3.51575879E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.88255334E-20 9.04758246E-21 6.94982527E-23 1.59034856E-19 5.09571225E-20 4.57911457E-16 3.58942255E-13 9.72820659E-20 0.00000000E+00 0.00000000E+00 0.00000000E+00 6.48923354E-18 6.94589517E-21 0.00000000E+00 0.00000000E+00 0.00000000E+00 3.24043295E-16 1.51634420E-15 9.86146191E-16 7.55704929E-15 1.03146330E-16 4.19465359E-17 7.27989397E-17 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Testes     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Prostate   0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00
Uterus     0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 1.41103854E-22 1.41103854E-22 1.41103854E-22 3.91400007E-20 7.72099556E-20 7.72099556E-20 5.57147761E-16 3.63958299E-16 3.63958299E-16 3.63958299E-16 1.27803144E-17 1.42212818E-17 1.42212818E-17 2.37204664E-17 3.15026155E-17 3.15026155E-17 2.56050881E-15 4.52937010E-15 4.52937010E-15 2.82705920E-22 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 2.57497806E-23 2.57497806E-23 2.57497806E-23 7.26551901E-22 7.26551901E-22 7.26551901E-22 7.26551901E-22 1.88357770E-22 7.17185500E-22 1.32897850E-20 4.94257750E-17 2.72849924E-17 2.72849924E-17 2.99240143E-17 2.99240143E-17 3.17778438E-19 4.43426203E-17 6.12460379E-17 2.93468113E-17 0.00000000E+00 8.66579247E-22 2.01878644E-22 3.74083092E-20 3.25025591E-20 6.13078328E-21 1.88880764E-19 2.99512644E-20 3.26926424E-16 6.51878288E-15 1.23233624E-19 0.00000000E+00 0.00000000E+00 0.00000000E+00 5.21036214E-18 2.59418187E-20 0.00000000E+00 0.00000000E+00 2.61391416E-22 3.39046578E-16 4.16051891E-15 2.37340183E-15 6.01324229E-14 6.19456439E-17 3.81778226E-17 4.68080448E-17 0.00000000E+00 0.00000000E+00 7.03030953E-22 7.12494945E-22
LN-Sys     2.68944090E-17 2.68944090E-17 1.88897358E-18 1.88897358E-18 3.31220114E-17 3.92481682E-17 5.92357972E-16 5.92357972E-16 5.92357972E-16 2.55580271E-16 3.47042577E-16 3.47042577E-16 5.25436290E-16 6.79302334E-16 6.79302334E-16 6.79302334E-16 2.95972700E-16 3.76576731E-16 3.76576731E-16 3.86821365E-16 4.55120536E-16 4.55120536E-16 3.61633040E-16 4.72845829E-16 4.72845829E-16 3.56841639E-18 6.79048294E-17 6.79048294E-17 6.79048294E-17 1.01464962E-16 5.21070334E-16 5.21070334E-16 5.21070334E-16 1.82474175E-16 1.82474175E-16 1.82474175E-16 1.82474175E-16 5.21872624E-16 1.81032122E-16 5.42810305E-16 1.67714891E-16 3.38323877E-17 3.38323877E-17 4.01397393E-17 4.01397393E-17 5.81133032E-18 5.62758677E-17 9.59060185E-17 2.89492700E-17 3.04823997E-18 4.16293483E-17 2.71357711E-18 4.31594811E-16 3.68455197E-16 2.93519404E-16 2.82481801E-16 9.84454032E-17 2.94312709E-14 4.49578823E-16 6.07645697E-16 3.63420512E-18 0.00000000E+00 1.69308004E-16 3.43956103E-17 1.48059229E-16 0.00000000E+00 6.16391584E-16 4.43226793E-16 6.67296538E-16 2.37193571E-16 1.88969359E-16 3.80671105E-16 9.55453661E-17 6.10842773E-17 6.98005222E-17 6.79048294E-17 6.79048294E-17 1.94348669E-16 1.84931459E-16
Skin       1.67450321E-17 1.67450321E-17 4.01766986E-18 4.01766986E-18 1.09624621E-17 9.72428569E-18 9.55507493E-18 9.55507493E-18 9.55507493E-18 1.32974042E-17 1.71311095E-17 1.71311095E-17 1.05678676E-17 1.16722570E-17 1.16722570E-17 1.16722570E-17 1.61472731E-17 1.81852187E-17 1.81852187E-17 1.56228057E-17 1.72446402E-17 1.72446402E-17 9.90076519E-18 1.04091652E-17 1.04091652E-17 5.55542110E-17 1.26203519E-17 1.26203519E-17 1.26203519E-17 2.68034028E-17 1.59816991E-17 1.59816991E-17 1.59816991E-17 1.98675187E-17 1.98675187E-17 1.98675187E-17 1.98675187E-17 1.67397207E-17 1.95020844E-17 5.18508246E-18 8.11468924E-17 1.71690640E-17 1.71690640E-17 1.53539251E-17 1.53539251E-17 1.31689236E-17 1.47475001E-17 1.19006840E-17 1.61137133E-17 6.50268749E-18 8.22369599E-17 6.52812181E-17 5.21173439E-18 4.69419883E-18 1.33784676E-17 1.13242421E-17 1.60529514E-17 3.08154898E-17 6.01735711E-18 7.05827605E-18 1.94459819E-18 0.00000000E+00 4.75684468E-17 1.50471658E-15 2.56335774E-17 0.00000000E+00 2.18269695E-17 3.78638630E-17 4.26827600E-18 2.32850263E-17 1.73032234E-17 6.14977505E-18 8.36456081E-17 2.19565672E-17 3.29580655E-17 1.26203519E-17 1.26203519E-17 1.97370694E-17 1.97510190E-17
Adipose    1.90097584E-17 1.90097584E-17 3.06126454E-18 3.06126454E-18 1.63125299E-17 3.12731930E-17 1.95640321E-17 1.95640321E-17 1.95640321E-17 2.14979355E-17 3.01789356E-17 3.01789356E-17 3.92547384E-17 4.79927420E-17 4.79927420E-17 4.79927420E-17 3.37396679E-17 3.94392613E-17 3.94392613E-17 3.88937652E-17 4.34020377E-17 4.34020377E-17 5.07911025E-17 5.83609404E-17 5.83609404E-17 4.65316074E-17 3.33023762E-17 3.33023762E-17 3.33023762E-17 2.85547776E-17 2.97038921E-17 2.97038921E-17 2.97038921E-17 2.56725075E-17 2.56725075E-17 2.56725075E-17 2.56725075E-17 3.39189935E-17 2.51441315E-17 2.27579770E-17 3.50831264E-17 1.35701908E-17 1.35701908E-17 1.30878154E-17 1.30878154E-17 8.79638485E-18 1.59179501E-17 1.87900998E-17 1.34665933E-17 3.73387543E-18 9.82706976E-17 2.66550152E-17 1.17999860E-17 1.11565458E-17 1.93808878E-17 3.11127623E-17 1.65339309E-17 5.73417677E-17 6.16374689E-17 2.19984601E-17 7.49976260E-18 0.00000000E+00 2.94779681E-17 5.51214592E-17 3.78523510E-17 0.00000000E+00 3.28194457E-17 3.36351488E-17 4.73073190E-17 3.75668738E-17 2.78551965E-17 4.30625080E-17 2.37975469E-16 2.12431391E-17 3.93255229E-17 3.33023762E-17 3.33023762E-17 2.57922540E-17 2.57552657E-17
Muscle     3.65743198E-17 3.65743198E-17 3.98795116E-18 3.98795116E-18 3.27052753E-17 6.19222467E-17 3.65791002E-17 3.65791002E-17 3.65791002E-17 2.21262856E-17 3.16308622E-17 3.16308622E-17 3.83407403E-17 5.02352865E-17 5.02352865E-17 5.02352865E-17 6.41635724E-17 7.43589616E-17 7.43589616E-17 6.32850171E-17 7.28379461E-17 7.28263572E-17 5.28985338E-17 6.85240090E-17 6.85240090E-17 1.06625111E-17 5.20635590E-17 5.20635590E-17 5.20635590E-17 7.97070761E-17 4.16354542E-17 4.16354542E-17 4.16354542E-17 4.84108499E-17 4.84108499E-17 4.84108499E-17 4.84108499E-17 4.47111967E-17 4.71534557E-17 3.35091728E-17 6.47702222E-17 4.36879592E-17 4.36879592E-17 3.29479956E-17 3.29479956E-17 3.67525131E-17 4.12387029E-17 4.86735860E-17 3.68851066E-17 2.99037869E-18 2.95453811E-17 1.24023781E-17 1.51808669E-17 1.42952972E-17 2.58578677E-17 5.58288390E-17 2.51569847E-17 6.83332498E-17 7.08697799E-17 2.20315238E-17 4.06401666E-18 0.00000000E+00 4.63189873E-17 3.61631136E-17 4.41688285E-17 0.00000000E+00 3.71853943E-17 8.03735728E-17 6.19541593E-17 4.27449000E-17 3.30353313E-17 5.31321047E-17 6.44872613E-17 5.44657705E-17 3.52091124E-16 5.20635590E-17 5.20635590E-17 4.81898846E-17 4.83349807E-17
